"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","var","frequency"
174,0.224671444578381,0.101438217792917,0.28538735455956,2.86704002181151,-35.2571144519654,4.45094391891503,2.46212704046223,0.221713501387931,"evapm","7y"
175,0.20987363109768,0.100384737603576,0.265342977667245,2.93892375966604,-21.5169260548712,4.76477199527069,2.34296115345519,0.209873077294573,"evapm","7y"
176,0.22085547248644,0.0999725112581347,0.260362552503104,2.97247961921561,-19.0866614798554,4.52784795749808,2.44413461013233,0.219966946788448,"evapm","7y"
177,0.219777350097966,0.100152652777069,0.311057724892283,2.97918673252325,-32.051759242305,4.55005941037258,2.42126580523412,0.217726347385661,"evapm","7y"
178,0.24426725619059,0.0997331555939922,0.356942901548717,3.045640659016,-68.2036686670683,4.09387658254018,2.70420510536742,0.243918582571719,"evapm","7y"
179,0.289394981545248,0.0980420231821612,0.345767768458432,3.08320998807608,-19.408070129574,3.4554849384755,3.25291651890453,0.286911895489944,"evapm","7y"
180,0.283297693746945,0.0964022354727026,0.380112884562356,3.25192580400967,-33.3103069113431,3.52985577388162,3.20221714041819,0.283297567459661,"evapm","7y"
181,0.279803070964773,0.0970141818331704,0.366751115749215,3.17868101154011,-26.8037825123522,3.57394218924029,3.0883953499424,0.274940151144704,"evapm","7y"
182,0.302502276662675,0.0987859679068399,0.363761764349845,3.04198326973276,-19.0128704445357,3.30576024429434,3.30380507378207,0.290475593506027,"evapm","7y"
183,0.307426845004843,0.0990804213212699,0.340104963960033,2.99709000149381,-16.5283437337374,3.25280637084327,3.53001686906407,0.305589828398993,"evapm","7y"
184,0.302306044305449,0.0984961662795875,0.295751439935492,3.02366908047761,-11.9780535494275,3.3079060734545,3.46227745067988,0.301183218953373,"evapm","7y"
185,0.290647017582255,0.0979721747777316,0.272948597621245,3.06706916034339,-10.4138836402566,3.44059955721718,3.30621252339354,0.290642628800639,"evapm","7y"
186,0.288816189379828,0.0984354324915101,0.217221786029441,3.00309768065704,-7.62199014621873,3.46240978439363,3.1741365613254,0.281267525232233,"evapm","7y"
187,0.271317818447728,0.0985021124590427,0.22072536989704,2.99686738379354,-7.72086205746516,3.68571443527458,3.02868218606457,0.2704144606998,"evapm","7y"
188,0.273365974757398,0.0984786014277876,0.207041631808308,2.99571200408426,-7.45268273903687,3.65809973566557,3.06688765941289,0.273321605667721,"evapm","7y"
189,0.273866739592536,0.0975792952821837,0.253922118089829,3.10117515598041,-8.74544645790793,3.65141090695358,3.07007397038855,0.273562201025085,"evapm","7y"
