"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","var","frequency"
68,0.512573538462554,0.0306059449437518,0.684710678542923,3.47509469582336,-40.6703731078112,1.95093957249425,8.85911105414657,0.497850542033722,"f5","1y"
69,0.522094273011274,0.0308492191772321,0.629880620213565,3.33599587158973,-23.1488255313393,1.91536289841357,9.63972158320409,0.513641303785163,"f5","1y"
70,0.546649765829059,0.0313233745680574,0.607145028865767,3.17934970503791,-17.4530955329057,1.82932484839426,10.4459260033878,0.528351054716022,"f5","1y"
71,0.567174295682788,0.0316241413122631,0.54445750510158,3.03777118390273,-10.8071854271763,1.76312644563019,11.736684945572,0.54914765459177,"f5","1y"
72,0.562519145501454,0.0317199162303049,0.507511314836735,2.97859935848284,-9.58640849403312,1.77771727059806,12.416506949213,0.558968034943765,"f5","1y"
73,0.562170822109308,0.0316620337591159,0.49236293649509,2.98630272164001,-9.0056168657832,1.77881875165261,12.6470306715837,0.562143725507291,"f5","1y"
74,0.562133084706015,0.0317272431673567,0.521487861208244,2.98708151781976,-10.0829180319383,1.77893816821506,12.4524014748924,0.559467437242645,"f5","1y"
75,0.557188636081889,0.0317288663925634,0.544158462813118,3.00303200174735,-10.9331145410872,1.79472432717209,12.248496441367,0.556605794194728,"f5","1y"
76,0.567255637191371,0.0313135968945648,0.596404744837532,3.16718090708882,-14.1190488305665,1.76287362246633,13.0187759915492,0.567112304839203,"f5","1y"
77,0.563956160365697,0.0315142242201638,0.625083306188187,3.14322768282994,-19.0111825237231,1.77318747498307,12.2342701302608,0.556403877270215,"f5","1y"
78,0.591259451943587,0.0311842612083327,0.693698436593663,3.30905910335594,-46.4906346719417,1.69130488605772,14.6166817775197,0.586569313957972,"f5","1y"
79,0.58255961690918,0.0311569426256718,0.67635021898261,3.30229518266434,-35.5957320764738,1.71656251304473,14.2618092860727,0.582491885680966,"f5","1y"
80,0.58733623927761,0.0310310235424171,0.647073771667019,3.31138672351672,-23.2978385310759,1.70260224574248,14.6467771293698,0.586909236413366,"f5","1y"
81,0.589263455496285,0.0311320515227261,0.613214622550092,3.24472622169244,-18.7320538990732,1.69703379816382,14.5203920007773,0.585475652890454,"f5","1y"
82,0.60358509858839,0.0317479300210205,0.578483360990661,3.05344996150744,-13.5969424163726,1.65676721035478,14.0869196151261,0.58043412700413,"f5","1y"
83,0.592141315425444,0.0316641418865265,0.53500539744689,3.03883271783805,-10.8011897159203,1.6887860616203,14.9237882500487,0.589996371917649,"f5","1y"
