"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","var","frequency"
68,-0.1708100308675,0.074811223403109,0.118105360655823,2.66533980498798,110.980966879932,-5.85445711192287,0.502334531087118,-0.17050879592325,"ar","7y"
69,-0.171875245842638,0.0748785980951093,0.0944391893476006,2.65264096428848,58.6965954057769,-5.81817349611566,0.50027546549481,-0.171505895858378,"ar","7y"
70,-0.171889889208331,0.074115016128275,0.0981187651917369,2.71332409511688,36.3210210104868,-5.81767784368049,0.501672005560247,-0.170829214719448,"ar","7y"
71,-0.173372216528209,0.0746616917561779,0.083182941293687,2.64995247569304,26.8174998367533,-5.76793687030756,0.502373627235818,-0.170489899836502,"ar","7y"
72,-0.143294378383059,0.07353540137101,0.0591391301458371,2.74203331371504,16.1468048505896,-6.97864083213904,0.561781534617202,-0.143229126678986,"ar","7y"
73,-0.14613239739025,0.0733271667899888,0.109229327029213,2.76688510620769,41.5736217008065,-6.84310952163109,0.562340556638297,-0.142985495381624,"ar","7y"
74,-0.153054249511302,0.0736521736722436,0.0707957721936672,2.71910658629486,25.7567416381195,-6.53363106998319,0.542820598471922,-0.151628597794436,"ar","7y"
75,-0.181490737145539,0.0730736191576829,0.124385117419353,2.7756446752451,182.261484783591,-5.50992307226177,0.484395612969849,-0.179324055662776,"ar","7y"
76,-0.181963382639913,0.0728209266884667,0.146475704933273,2.81555717196604,-334.947211480497,-5.49561118007406,0.479215403103381,-0.181924989273467,"ar","7y"
77,-0.18097940201762,0.073179454577529,0.115709904875484,2.76090960955895,108.721112500976,-5.5254906848606,0.484571814250136,-0.179236032396542,"ar","7y"
78,-0.162574361937281,0.0731163796177206,0.118031229303422,2.76277010458825,102.136333413756,-6.15103136856095,0.529733463652825,-0.157585717340969,"ar","7y"
79,-0.131063253752898,0.0714524310121887,0.136600044992312,2.87490252830221,-41.6723969098559,-7.62990366380929,0.591320017522078,-0.130654494496388,"ar","7y"
80,-0.138415229797887,0.072476465722306,0.111230251398684,2.81453646448899,-28.5784725717812,-7.22463851311877,0.585390489172081,-0.133131021460041,"ar","7y"
81,-0.122246198317598,0.0731550989470296,0.0929360421648624,2.78756731509894,84.924001970225,-8.18021348526501,0.625929020527136,-0.116647568299109,"ar","7y"
82,-0.0693686860154372,0.0712562923659454,0.0618863727598302,2.45400774007612,1027.60327364296,-14.4157264241312,0.770434092944713,-0.0651394790568359,"ar","7y"
83,-0.0664121449809289,0.071254793778636,0.0695284492264665,2.45488446715175,285.151770514007,-15.057486854056,0.766524688641568,-0.0664063134106898,"ar","7y"
84,-0.0397576030708227,0.068051391572828,0.119912884478824,2.15947262367346,33.2292999351256,-25.1524217448079,0.854653731509063,-0.039264503482664,"ar","7y"
85,-0.0440116893407101,0.0677381843058711,0.13533960459539,2.19538084550601,43.9935604270765,-22.7212364483137,0.838839545970261,-0.0439278236700373,"ar","7y"
86,-0.0488242570763119,0.0681507159446478,0.16034194892905,2.16018330814529,101.926177588723,-20.4816224533024,0.82446226830939,-0.0482426260704191,"ar","7y"
87,-0.0305050327403222,0.0688881728678436,0.177411965079288,2.11124890530352,-156.939490397324,-32.7814760440554,0.887444019070703,-0.029859052617806,"ar","7y"
88,-0.02072073881272,0.0684376490501771,0.224788376349564,2.16857201434099,-38.6266089990056,-48.26082742697,0.920603538961206,-0.0206894119747449,"ar","7y"
89,-0.0172831181476505,0.0684278913694832,0.222975709505566,2.16918556406177,-39.6342517993915,-57.8599296409913,0.933265682493885,-0.0172737943121082,"ar","7y"
90,-0.0099328566263727,0.0688438772352826,0.216961658154991,2.13384613708934,-53.5204257809348,-100.675972443305,0.961810759801263,-0.00973933239974584,"ar","7y"
91,-0.00488548103664566,0.0686182275458925,0.216747399704604,2.14824772338684,-66.4091489849303,-204.688134596996,0.980821691645377,-0.00484374787516653,"ar","7y"
92,-0.0102667677614564,0.0683767763700494,0.217194813405706,2.16456563248515,-54.5564734762405,-97.4016382988818,0.960343975766025,-0.0101210432664842,"ar","7y"
93,0.0229255734084729,0.0723398414645117,0.350225712715511,2.47527695314701,36.9102865401356,43.6194106111395,1.08535802835714,0.0204863453983107,"ar","7y"
94,-0.0779434363982358,0.072677479557871,0.331832575368688,2.48089699007348,41.5232114976981,-12.829816674886,0.741520232870053,-0.0746595525557866,"ar","7y"
95,-0.00946658773584451,0.0728654801425802,0.32461525048073,2.47654971617645,45.2139795893018,-105.634683573847,0.963922958542684,-0.00919067698402098,"ar","7y"
96,0.0107842208153062,0.0714739946990287,0.360892968392985,2.60526300812317,-234.080179260696,92.7280716081675,1.04403637867416,0.0107792195625501,"ar","7y"
97,0.0169789462886838,0.0717790992234757,0.361001056303819,2.58069794383562,-106.89885105404,58.8964699574133,1.06917795426742,0.0167304699449169,"ar","7y"
98,0.021226257737354,0.0717107842524019,0.375290433868036,2.59714554560436,-71.5419298205563,47.1114603607305,1.08857123922326,0.0212254989596286,"ar","7y"
99,0.0405476989743911,0.0714669545352651,0.323979253273482,2.58891426776695,98.6563814914678,24.6623119262964,1.17479661022112,0.0402759889567431,"ar","7y"
100,0.0335940557910324,0.0707770028953576,0.382744816584949,2.69114623292674,-56.8218744891828,29.7671709013158,1.14300350181129,0.0334220678663555,"ar","7y"
101,0.0197967868704626,0.0718244874768489,0.3486941941808,2.56659307636288,448.346210432168,50.5132477580001,1.07992025959726,0.0192304165319821,"ar","7y"
102,0.0291478748446089,0.0707328045781588,0.388669222308815,2.69670285014955,-49.4232644576411,34.3078185058475,1.1236107629555,0.0291455844916306,"ar","7y"
103,0.0219592248863805,0.0715765745957715,0.332182604090562,2.58279817257424,128.816173405686,45.5389479899274,1.08918117597227,0.0213655573957116,"ar","7y"
104,0.0175965868603658,0.0713493321840196,0.320368345235033,2.60356520311814,69.6138722526301,56.8292026138534,1.07281268505595,0.017579167473631,"ar","7y"
105,0.02027304556156,0.0714460581190816,0.342264883451719,2.60087703449134,160.55732849124,49.3265798157192,1.08418296471226,0.0202154867875578,"ar","7y"
106,-0.000927959361516164,0.0724869112238916,0.290259979937373,2.49103572818538,27.3439366645009,-1077.6333980468,0.996418082511537,-0.000897579122315876,"ar","7y"
107,0.00482622796706878,0.0720343238265752,0.240534526215923,2.49096172189918,14.72319938351,207.201153120695,1.01927310461391,0.00477504575924417,"ar","7y"
108,0.00591860816636131,0.071911200607137,0.237058028844627,2.5026314966456,14.1463946477314,168.958642284101,1.02383529791811,0.00589212628308227,"ar","7y"
109,0.000198505376734597,0.071662565912069,0.279292129311488,2.54899958702425,17.9661347310265,5037.64692145849,1.00079292017473,0.000198260490393021,"ar","7y"
110,-0.00841216090520262,0.0717996625367433,0.333461705717248,2.56460702564745,31.853578842157,-118.875519770614,0.967310096022564,-0.0083133412552173,"ar","7y"
111,-0.0100885278195521,0.0711687556019958,0.382444643107946,2.6623797780577,86.7196713588405,-99.1224902073368,0.960501894102832,-0.0100799192975202,"ar","7y"
112,-0.0243034452236393,0.0744297148298072,0.453943681756324,2.68785918059725,23.5355537165852,-41.1464296850937,0.914980902881573,-0.0222210495903682,"ar","7y"
113,-0.0991314020740864,0.0748019801269612,0.489346637046325,2.74874335897618,494.754072493813,-10.0876208656127,0.68062526671529,-0.0959338087715258,"ar","7y"
114,-0.0940335309492219,0.0744412951520952,0.552432474509718,2.84192299886845,-40.6040853065095,-10.6345044146008,0.687843990754304,-0.0933189017513184,"ar","7y"
115,-0.0722832677738778,0.0743633384142264,0.607805827751614,2.90266426886482,-21.5019274265671,-13.8344603225228,0.750161662973532,-0.0717773300181511,"ar","7y"
116,-0.105502500263496,0.0757261132548632,0.575366261063383,2.78103126934375,1981.83113673783,-9.47844835432782,0.670482832264493,-0.0996527356227108,"ar","7y"
117,-0.0453043703119818,0.0768899357042113,0.514150959777463,2.63208302288599,31.3960049928536,-22.0729257048194,0.839480532302704,-0.0437371419224223,"ar","7y"
118,-0.0204633510521323,0.0768815353630324,0.514331620032055,2.63304127131701,31.5018299495632,-48.8678514800635,0.922497755183199,-0.0201754995159657,"ar","7y"
119,-0.0460884311560572,0.0785177213645251,0.482042181500918,2.58166622780067,126.228827875136,-21.6974189599546,0.837896891390232,-0.0442085051409937,"ar","7y"
120,-0.0194609622189035,0.0786770650219685,0.479102770929474,2.57281846106525,169.581041693434,-51.3849206812932,0.926345043553897,-0.0191349129390682,"ar","7y"
121,-0.0155618015544923,0.0787019390022352,0.484489863506186,2.57345869695147,255.814214662924,-64.2599120994013,0.939720539428852,-0.0155502191471393,"ar","7y"
122,-0.00486535783696848,0.0848280396638872,0.0860819555550138,3.26783932788116,-23.95929930255,-205.534728073174,0.983357267326735,-0.00419795784725339,"ar","7y"
123,0.0225765866431786,0.0848755591316265,0.123812579338702,3.26672996850594,-18.1012000840591,44.2936753817099,1.0941095084343,0.0224943413779435,"ar","7y"
124,0.0156875924916966,0.085485605695574,0.0700868846900043,3.18860249058269,-34.1624080847906,63.7446440892251,1.06345468114195,0.0153881935506768,"ar","7y"
