"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","var","frequency"
68,-0.22798893470396,0.0671564960780861,0.278584171299323,3.08691103037578,56.4646244236169,-4.3861777822616,0.395519383295205,-0.227898722962208,"ar","regclim"
69,-0.232618781987393,0.0672024220682663,0.285228225905305,3.08161359534557,66.1207396979896,-4.29887901336444,0.388402189897541,-0.232198998749853,"ar","regclim"
70,-0.229232799893873,0.0661238947175973,0.289150218228002,3.18915756383366,28.5886367885942,-4.36237746283676,0.393462170409779,-0.229134627894037,"ar","regclim"
71,-0.221641123374131,0.0664106392399794,0.274832695606818,3.13551918355057,24.2168617433133,-4.51179810306229,0.410410270356,-0.21911903448149,"ar","regclim"
72,-0.186448919065458,0.065170248875731,0.269583225835875,3.24278300066461,14.245747081296,-5.3633992892655,0.470716312517011,-0.186248153891504,"ar","regclim"
73,-0.193590390869013,0.0650507670322387,0.302161641059184,3.30091398973341,38.4542138906477,-5.16554564258625,0.468151409772077,-0.18756673362341,"ar","regclim"
74,-0.163351608374959,0.0654081608887437,0.316268591419458,3.25053673013057,61.9451602003349,-6.12176402759737,0.521352758661247,-0.161472145123139,"ar","regclim"
75,-0.186360960898316,0.0642055473885375,0.346246070925081,3.43609298174731,-140.877705700147,-5.36593069267136,0.47049641627367,-0.186360943852656,"ar","regclim"
76,-0.188024520895361,0.0641952266834104,0.346635350630436,3.43817581725541,-136.985825961985,-5.31845524848602,0.470609919906556,-0.186302719200658,"ar","regclim"
77,-0.191350331653882,0.0642823291424625,0.362778733270999,3.4289219527682,-74.1284124728096,-5.22601654962803,0.461839660959835,-0.190839584618914,"ar","regclim"
78,-0.140942831746601,0.0632792870664835,0.404861113680009,3.51751994769377,-847.629329905363,-7.0950752699356,0.570469667030582,-0.139467878903644,"ar","regclim"
79,-0.106897239283044,0.0614549903626924,0.4189965429328,3.70896851492427,-22.5991319010055,-9.35477853971685,0.653515667975441,-0.105995168748725,"ar","regclim"
80,-0.145097218635404,0.0610723464710169,0.381265473576114,3.75577173480994,-40.9163073921931,-6.89193086817724,0.558168199301822,-0.144809327006746,"ar","regclim"
81,-0.0328421944555879,0.0593007958327738,0.465675922369363,3.72941544803654,39.4590597556084,-30.4486352564621,0.878999277344486,-0.0322482477309279,"ar","regclim"
82,-0.0416299571344382,0.0559294835303405,0.0970019686252611,2.68950199749793,215.624335845567,-24.0211633360716,0.855124604820459,-0.0391269503006188,"ar","regclim"
83,-0.000514877430699444,0.0558503406762556,0.101252213215008,2.7032543751491,405.738912197284,-1942.20981611397,0.997953629470631,-0.000512398059101701,"ar","regclim"
84,-0.00557028532783614,0.054955789345027,0.166270369703918,2.66567855981278,85.5363004267551,-179.52401737892,0.978662807991462,-0.00539491091811758,"ar","regclim"
85,0.0311990448961658,0.0561542119470667,0.166633866730974,2.59067790200731,-57.8088493130569,32.0522632448564,1.12689185138164,0.0298743687534272,"ar","regclim"
86,0.0325220199123622,0.0561109991218031,0.186732372299469,2.60325663158621,-41.6061284922883,30.7483976301202,1.13886607040019,0.0325158961227987,"ar","regclim"
87,0.0326337020216767,0.0562792313344682,0.213118050682872,2.58328663899073,-28.9253744926749,30.6431675859441,1.13851468232755,0.0324387818253629,"ar","regclim"
88,0.0367425835093478,0.0561289571241593,0.259292843959447,2.62340833090616,-19.3545994817361,27.2163768708749,1.15785920805483,0.0366484774676096,"ar","regclim"
89,0.0310934108484986,0.0564481588788215,0.226280869005206,2.56079118004893,-25.9337671179449,32.1611548141971,1.13083742425938,0.0307479009835739,"ar","regclim"
90,0.0422868782524357,0.0563293250464343,0.175275337767176,2.56062141053268,-57.6041752020499,23.6479977081874,1.18316222579774,0.0420480489349714,"ar","regclim"
91,0.0369098842393405,0.0564876455422429,0.209317100530273,2.54509594102778,-32.6841905613746,27.093013717289,1.15798331196622,0.0366752530405891,"ar","regclim"
92,0.0183259081802279,0.05887619524898,0.263159285336092,2.56303836188011,114.900335756571,54.5675548608781,1.0697918702504,0.0168740212019308,"ar","regclim"
93,0.0658971821852029,0.0583404925209176,0.279883691743496,2.64034783281158,-431.79402782184,15.1751557022502,1.30084764163809,0.0657006008589536,"ar","regclim"
94,0.0693358601268205,0.0569523186377168,0.343608037264624,2.68010562315534,59.1354260370972,14.4225513056437,1.31790436509489,0.0689448691134995,"ar","regclim"
95,0.0772269751697562,0.0572731413343467,0.373003693583912,2.65115500895762,580.007508334649,12.9488432999202,1.35773105059974,0.0763540194703567,"ar","regclim"
96,0.0900183688951449,0.0577620169806657,0.390807002153883,2.60485461370215,-74.6476892152552,11.1088438090321,1.42586445242836,0.088520806139247,"ar","regclim"
97,0.113159678280851,0.057840259967887,0.390530174437479,2.59719500615473,-66.8643376574661,8.83707001638962,1.56637903865931,0.111800189399282,"ar","regclim"
98,0.116792985725418,0.0575636662614462,0.422274018300252,2.65954478054475,-38.1728555904682,8.56215802506339,1.59834132245042,0.116788499311135,"ar","regclim"
99,0.115465029485015,0.0575380401304409,0.419152660361053,2.66178169766545,-40.2496298156236,8.66063088070987,1.58894785962637,0.115333488639055,"ar","regclim"
100,0.103048714430047,0.0581311145678007,0.368602073145196,2.55223512855703,-301.770575979332,9.70414823252198,1.49883945728006,0.100896870943676,"ar","regclim"
101,0.200106010491148,0.0573652277180453,0.372128983760247,2.47876703467053,23.1049614646114,4.99735114175511,2.20425430688561,0.195224438103432,"ar","regclim"
102,0.199171583615406,0.0548430950525822,0.31454703408603,2.40509035453663,355.980105153647,5.02079655063127,2.2376881046408,0.198846236008727,"ar","regclim"
103,0.213047236281661,0.0565950854337174,0.256364969641006,2.41430578364038,-33.2106162431144,4.6937947539387,2.24979170083655,0.20014276228464,"ar","regclim"
104,0.0903704943983275,0.0594045337578652,0.380645153942418,2.72232873433509,36.7239792102719,11.0655585836709,1.38129942185257,0.0806331511444229,"ar","regclim"
105,0.149408374370052,0.0589992215883754,0.336400260711066,2.70722299080864,16.0984428760478,6.69306525967023,1.80971911347005,0.147324280797588,"ar","regclim"
106,0.177566794555528,0.0587163491094387,0.339185974493226,2.74317553437253,17.2556174180289,5.63168357295139,2.03018532690911,0.175342560037035,"ar","regclim"
107,0.20761838870206,0.0607104309541634,0.347734540777524,2.69719478842021,10.0749881576534,4.81652904760298,2.18250235692799,0.192835604610121,"ar","regclim"
108,0.109966386388627,0.0635069223092878,0.195925780531469,2.79214081445698,16.6421299183368,9.09368792447127,1.4972225126587,0.100629545651284,"ar","regclim"
109,0.137367346528848,0.0637971976308847,0.19795162856487,2.75919734988578,18.3767428730445,7.27975043028142,1.72297684038727,0.135278391896657,"ar","regclim"
110,0.155122819411843,0.064586528125761,0.214163701082166,2.68186488753492,28.2063691341181,6.44650480046429,1.84016268763777,0.151405906812143,"ar","regclim"
111,0.127978475531544,0.0646227754552082,0.213337052944667,2.67700358224225,27.7219730130853,7.8138139702525,1.66243238068168,0.126480533501321,"ar","regclim"
112,0.159628265014381,0.069333928549167,0.482925308613611,3.23277819248243,14.3712975971466,6.26455471347704,1.74317650426522,0.138140534348494,"ar","regclim"
113,0.0494739373580562,0.0698032758698264,0.519203038123159,3.26838068525707,32.0164707307214,20.2126625330572,1.21139614208981,0.0479356770913908,"ar","regclim"
114,0.0343590952504225,0.0688696448018152,0.562290382174907,3.44123120807608,80.5103380016328,29.1043752087071,1.14729084787252,0.0343575640748854,"ar","regclim"
115,0.0450239083774808,0.0687105121510635,0.610272093218727,3.50954001365426,-236.891359306824,22.2104218855456,1.19677554811246,0.0449045565768298,"ar","regclim"
116,0.0501630074432386,0.06817833455377,0.597241455878266,3.5683293416429,99.1813386262522,19.9350089033545,1.22224360351687,0.0501604669129671,"ar","regclim"
117,0.0428863721878796,0.0683836841953732,0.578037121653147,3.51455918416761,61.7870021976737,23.3174304326589,1.18570479344055,0.042584100301025,"ar","regclim"
118,0.085427466344426,0.0674169471146372,0.577421455494852,3.63664967710665,178.233240731646,11.7058370427165,1.40163601828608,0.0842649538964987,"ar","regclim"
119,0.0505389564656072,0.0673320242021665,0.58092748321872,3.64541877732616,149.906917706891,19.7867164249923,1.21925314603111,0.0495491557054183,"ar","regclim"
120,0.0810519680297676,0.0678356284742468,0.558598002324698,3.59766367562953,1581.88991032255,12.3377633425599,1.37016712974026,0.0786214723837676,"ar","regclim"
121,0.0981429164110807,0.0682340323877855,0.594051251200662,3.57258526316211,-52.221836169347,10.1892223765942,1.47434054661536,0.0968137264380712,"ar","regclim"
122,0.112462436933414,0.06892716355742,0.613739782230591,3.51059816927926,-25.1053849807502,8.89185782620086,1.55600814572982,0.110158498106576,"ar","regclim"
