"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","var","frequency"
394,0.785842739533068,4.2068677559915,0.748687401092126,5.76011166154938,-46.2762089671906,1.27251923278464,67.0081270224993,0.785834493211166,"cheart","1y"
395,0.780842659589948,4.09249454896005,0.78917218734398,6.30364550706719,-19.883878890695,1.28066773468184,63.7301391101075,0.780808999724209,"cheart","1y"
396,0.760392193866254,4.00296464912076,0.840013710860598,6.83092282348615,-13.1462396877131,1.3151108178997,52.4174536797017,0.760322828464802,"cheart","1y"
397,0.758571924627525,3.86295216968382,0.867102329591616,7.61850270976756,-9.0784169627375,1.31826655790223,51.5155589516486,0.758431967079859,"cheart","1y"
398,0.750858622222973,3.77420650509769,0.919278328450164,8.29651312968048,-7.2875281311515,1.33180863934069,48.0166346349046,0.750646743777578,"cheart","1y"
399,0.733498498245073,3.69743051529817,0.975577559598681,8.97440775703398,-6.14997501826188,1.36332930795706,41.2700647516721,0.733209045466401,"cheart","1y"
400,0.698767366500633,3.5908247135802,1.02578674782197,9.95148543675047,-5.14305324540536,1.43109144465048,31.1787603754585,0.698373076493216,"cheart","1y"
401,0.569267515842616,3.40044353825623,1.00331255123042,11.6297151035621,-4.11524188774178,1.75664335689316,13.1455804049355,0.568765808029131,"cheart","1y"
402,0.931499220736691,2.67333939587617,1.60388028388389,4.41122276163807,-2.50844072614597,1.07353820350932,528.510902730608,0.929289690206555,"cheart","1y"
403,0.927828768093439,2.67631750935542,1.61877358296296,4.43745469780327,-2.55625969537152,1.07778507671719,490.913903564945,0.925709513728842,"cheart","1y"
404,0.925927431254618,2.48556677039958,1.66061346867801,4.58985450500676,-2.72465464213776,1.07999824418747,474.784076918614,0.92406586188756,"cheart","1y"
405,0.924048537280985,2.30392096192563,1.70516509866318,4.76239422176681,-2.92825888862044,1.08219423510209,459.487327298952,0.92244011144427,"cheart","1y"
406,0.922024208314781,2.13148970505682,1.75353111957224,4.96496499778975,-3.18008624624979,1.08457022167318,443.483886763043,0.92066342265447,"cheart","1y"
407,0.919581039939237,1.96795083698146,1.80641921787589,5.20758935298732,-3.50030094813388,1.08745173787628,424.6257007313,0.918460817070338,"cheart","1y"
