"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","var","frequency"
240,0.680691542620375,1.90228872399917,0.280183291792848,3.34779855734753,-8.66378564185485,1.46909420403612,27.2137680973241,0.680239907655669,"ctotal","regclim"
241,0.688502085218871,1.89742694769541,0.25349013570155,3.36885867574176,-7.91669691689018,1.45242842609853,28.901369194325,0.68836277895907,"ctotal","regclim"
242,0.683200265274057,1.89712665659459,0.297927669513706,3.38899667966853,-9.09468307251633,1.46369966586424,27.2128238628478,0.680235176351334,"ctotal","regclim"
243,0.681284432492424,1.88695134758632,0.340313680830874,3.47423937728608,-10.5411418579244,1.46781572028819,27.352819868478,0.680934284075348,"ctotal","regclim"
244,0.68472830255532,1.90762623603043,0.330688097303634,3.36002916545569,-9.55809908215336,1.46043327881749,24.594895857094,0.66621111387305,"ctotal","regclim"
245,0.683467447308478,1.91200357341019,0.285698590009307,3.31237339361535,-8.29748997658375,1.46312747437795,26.9182389725407,0.678748341372785,"ctotal","regclim"
246,0.690373118197651,1.92470526590388,0.26195744476391,3.22775714144472,-7.67546712466438,1.44849208875729,27.3117280817719,0.680729575563268,"ctotal","regclim"
247,0.694294412347561,1.946084139777,0.215304539645609,3.10311240688259,-6.60441761796514,1.44031117378402,26.877796077512,0.678542528224862,"ctotal","regclim"
248,0.701759633808652,1.93382393532164,0.164338192345903,3.13514951947028,-5.53007077418468,1.424989343677,30.6484506837744,0.696131272772705,"ctotal","regclim"
249,0.686246790324743,1.9468862055754,0.178153651873396,3.07324608706356,-5.90970144167794,1.45720171532866,26.4563931950409,0.676373230897153,"ctotal","regclim"
250,0.69779038698531,1.98235613462951,0.184829397295364,2.96238305962516,-7.03640766545603,1.43309512233371,25.8816933971751,0.67333967814134,"ctotal","regclim"
251,0.706956146851798,1.99931607849467,0.228759189877842,2.94107157932033,-9.40666040032917,1.41451489523527,28.456068942612,0.686281958932925,"ctotal","regclim"
252,0.6908325518801,2.0175004040077,0.271269145169304,2.89755471213121,-12.7437004251369,1.44752877854192,26.2415146878263,0.675249326783193,"ctotal","regclim"
253,0.665579221079254,1.89794564043854,0.08779297015743,2.56679566787022,-28.3651087948334,1.50245075015785,24.346539431349,0.664778272535878,"ctotal","regclim"
254,0.676562305246501,1.82094666671454,0.0109962026872436,2.47985847487967,132.089165167176,1.47806047165997,25.9647620242738,0.673783657414562,"ctotal","regclim"
255,0.679881735367053,1.80490812578589,0.0619877951205913,2.52484625336866,24.3533973871376,1.47084404239823,25.7136927503367,0.672435953620592,"ctotal","regclim"
256,0.671520260805527,1.79401098028236,0.0770745500207931,2.57582863307656,19.9023021234896,1.48915834467964,25.291250655202,0.670128484541999,"ctotal","regclim"
257,0.680666951026908,1.82483045108961,0.0771249396543012,2.48721736361304,30.9707427398324,1.46914728045973,22.9985068362573,0.656649174722064,"ctotal","regclim"
258,0.693985452402215,1.86141890590179,0.0617284755118048,2.39423232219232,154.296047030075,1.44095239538311,24.7858500684919,0.667299822054436,"ctotal","regclim"
