"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","var","frequency"
68,0.313583458988393,1.77871784996527,0.223940040222036,2.22763021696809,26.8984262782553,3.18894371286661,3.64572256538459,0.312896092002709,"cwood","3y"
69,0.323506193514608,1.78057954413257,0.226221206148226,2.22149383637115,25.7847145034809,3.0911309274666,3.78369336859274,0.321265937515685,"cwood","3y"
70,0.32915930086879,1.79139181322231,0.274449392589713,2.21231022800163,15.7426088325841,3.03804266615156,3.82140486609638,0.323492287704377,"cwood","3y"
71,0.317250654119405,1.78994566586307,0.315070275309361,2.23582548628893,12.8204502035994,3.15208175937638,3.7024791728805,0.316382809964455,"cwood","3y"
72,0.325416325512867,1.74636168728306,0.324887040738409,2.32739470439867,9.46451546210136,3.07298657626954,3.85338986616799,0.325360684858991,"cwood","3y"
73,0.320318066026544,1.75013945159949,0.356239452823901,2.32578989788439,8.50293717990681,3.12189697073512,3.74070507283378,0.318696486843795,"cwood","3y"
74,0.329962106934962,1.73409463333284,0.376406599414674,2.39982555680496,7.69015643356732,3.03065103229295,3.91767130166677,0.329061790066898,"cwood","3y"
75,0.328999073262029,1.73443619021811,0.337332630050148,2.37811185541896,8.61347683677217,3.0395222396373,3.89679296715167,0.327867471965685,"cwood","3y"
76,0.326523932444887,1.73339842468562,0.292253189711468,2.36131291841387,10.0913841431069,3.0625626504997,3.84919556099461,0.325116702750596,"cwood","3y"
77,0.338695971240783,1.72966366434246,0.288687343884129,2.37406651099366,10.4088531351639,2.95250042785153,4.06288219202656,0.337168635493649,"cwood","3y"
78,0.364003965241918,1.71785819318585,0.289770851742898,2.41126834442458,9.72443711103348,2.7472228203212,4.4968709506689,0.359513094641067,"cwood","3y"
79,0.395791255274979,1.71840272737041,0.240017973756492,2.36960081214488,15.4860013454198,2.5265843716159,5.08360879112774,0.385979750467794,"cwood","3y"
80,0.402189732543306,1.73062270720453,0.224146696321158,2.31374542017539,18.2206061847955,2.48638868445585,5.31521786686433,0.395444492229369,"cwood","3y"
81,0.406118948459714,1.72552135695524,0.278545497239764,2.35650965307354,13.0414974883226,2.46233278154762,5.535767798804,0.404009952429236,"cwood","3y"
82,0.411605077596196,1.71694450648173,0.284800482158058,2.37522746439164,13.8098572366432,2.42951327481204,5.60373860585183,0.406567563090954,"cwood","3y"
83,0.417881757493487,1.7135377361781,0.269054903769495,2.38579877884115,15.1316041175914,2.39302142787505,5.9154018505605,0.417835207172879,"cwood","3y"
84,0.44037631931428,1.69933105381428,0.291562631878104,2.45744425659478,12.7699138759205,2.27078513567015,6.58254450414262,0.439712165683584,"cwood","3y"
85,0.439459448036681,1.69186718980803,0.244555138131312,2.46729667315589,17.5102184614988,2.27552281437474,6.51713830591695,0.437688855472136,"cwood","3y"
86,0.445322554450401,1.69413974376323,0.193066678669163,2.43908150393109,26.9409774896427,2.245563333827,6.64912613284937,0.441746860350772,"cwood","3y"
87,0.4573757652552,1.72611855365991,0.168921094641897,2.33818462416454,81.8125746239383,2.18638606582496,6.61819544529676,0.4408047370532,"cwood","3y"
88,0.493557044999157,1.7403080851898,0.139069917353258,2.31145860862552,-31.1088866908036,2.02610824854442,7.78991114502233,0.473166528320793,"cwood","3y"
89,0.479778590720023,1.74119873704235,0.127691226780198,2.30477092849246,-27.8440966227559,2.08429475458515,8.03972753650516,0.479294820143279,"cwood","3y"
90,0.51347250655081,1.70509901729645,0.120291925960622,2.30985386823117,-13.2583835087565,1.94752394187058,9.40745724597877,0.509114768551222,"cwood","3y"
91,0.521013798322411,1.71352449383463,0.0996267015140986,2.26817640831419,-11.8714481310833,1.91933496429433,9.74276573706473,0.51560597546765,"cwood","3y"
92,0.503186196909711,1.72872015478433,0.0981325568438498,2.22856391926672,-13.4351375857726,1.98733591291145,8.56108425674844,0.49135744944047,"cwood","3y"
93,0.514445516255108,1.75082469528317,0.12068465000369,2.16962637103201,-18.6216840622146,1.94384044257878,9.04267560200774,0.501716028683996,"cwood","3y"
94,0.478540150815333,1.71463385668007,0.147099069216533,2.22984185992874,-47.4607505291054,2.08968881356394,7.9324390155579,0.476692121338039,"cwood","3y"
95,0.517276134712406,1.66155984363449,0.0710627241052764,2.176854883444,-3988.59150640534,1.93320343409227,9.59214508980596,0.512725294474114,"cwood","3y"
96,0.529589043969733,1.66689639057084,0.0294775176624169,2.15018070612948,-62.4927865375133,1.8882565857181,10.2778174046724,0.525404205405259,"cwood","3y"
97,0.54532381000951,1.65617585812127,0.0193463319457994,2.16154190396426,-89.3942763348391,1.83377285503554,10.8273261411663,0.534820621863881,"cwood","3y"
98,0.557911245345633,1.68875553078164,0.0318164342875275,2.11113255720195,-34.4364907845944,1.7923997917993,10.857407429784,0.535318615815044,"cwood","3y"
99,0.604529142515952,1.7154207761547,0.0663123897666934,2.11576336334252,-25.4639597127247,1.65417997193347,13.7136425364716,0.575930290019023,"cwood","3y"
100,0.528556387821688,1.75031157170565,0.0215982482747065,2.11846968354847,-41.6432577470728,1.8919457281015,9.06535733889475,0.502186864092082,"cwood","3y"
101,0.518465707954157,1.75642737779664,0.0374608559286042,2.09403360613919,-59.6121941755057,1.92876787154536,9.68314829050672,0.514472484701941,"cwood","3y"
102,0.492603620167042,1.73903110393087,0.0122313872989049,2.14983123138013,-30.0289120062209,2.03002974208939,8.6162018055489,0.492579282111276,"cwood","3y"
103,0.51513991898455,1.69225520395055,0.033221076609453,2.18128873008569,-15.867686788767,1.941220167855,9.71818255129683,0.515139638086628,"cwood","3y"
104,0.513161164472973,1.71676077333972,0.045476357566015,2.11829871861784,-22.685414195859,1.94870553196873,8.8947623822914,0.49860905016717,"cwood","3y"
105,0.511146127093888,1.71752809905745,0.0459458812021626,2.11582059737136,-22.9771012383707,1.95638770792509,9.24425066380411,0.505849608338422,"cwood","3y"
106,0.557266271805063,1.81968780776953,0.19944427552646,2.59900522430056,-93.5619999567498,1.79447429459684,8.6196026795204,0.492654353611337,"cwood","3y"
107,0.578812687744573,1.87595180127901,0.212364821189999,2.58550779890101,29.8526335314208,1.72767463667157,11.114538318642,0.539505468270538,"cwood","3y"
108,0.605452060019034,1.92831176354176,0.217685512113161,2.56843549702409,12.9226305414756,1.65165843183119,12.9334075352101,0.565987476330857,"cwood","3y"
109,0.556785070928316,1.92038207614559,0.199682062134556,2.59849472447737,11.5365869828167,1.79602516700514,12.247354244283,0.556589593787537,"cwood","3y"
110,0.564863118371845,1.91460476202984,0.195034143718889,2.62035560587071,10.9640288890853,1.77034040190549,12.6558500006951,0.562263751516864,"cwood","3y"
111,0.57164104230805,1.93002838020035,0.223330653391967,2.56890056491583,13.531311831036,1.74934954978462,12.6818776737807,0.562617351810157,"cwood","3y"
112,0.532938796454182,2.02320037818432,0.304463768066091,2.67632289941137,8.74035917952751,1.87638807055019,8.23802508062934,0.483994092158228,"cwood","3y"
113,0.477530379989033,2.00146351983671,0.340584312140981,2.78479847904651,10.1633707080271,2.09410760425958,7.96620618890819,0.477515942530502,"cwood","3y"
114,0.458746907297632,2.00736672057092,0.394326222944142,2.81420662587,15.1894692277941,2.17985120791497,6.90577787837115,0.449363752483702,"cwood","3y"
