"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","frequency"
72,0.36870664032546,0.0587186903331902,0.696650705718263,2.27630748107733,-2.65077981145392,2.71218332036899,3.75173259907444,0.338957151101943,"3"
73,0.314999063227924,0.059172877252099,0.974132447450737,2.58117631862536,-3.70661643482416,3.17461261551889,3.27532590049763,0.30493060515244,"3"
74,0.376049043651754,0.0602314024977961,0.739439809970318,3.87844248145116,11.3106617621682,2.65922761108273,2.78968050657507,0.264364062611748,"3"
75,0.231834767234236,0.0610795936281034,1.09255198034308,4.34924710564648,3.9136513556595,4.31341688707821,2.29022739055359,0.214036797715426,"3"
76,-0.286880757992302,0.0783714644429724,1.68756415434368,5.55569492798153,8.43833453462186,-3.48576881558167,0.734661165693599,-0.0789756250735309,"3"
77,0.12565653774622,0.0804101800196623,1.41087782989683,4.65756852823045,18.275453071124,7.95820112455772,1.58927317232597,0.119862949588171,"3"
78,0.161975323338873,0.0817878802261625,1.1874408677979,4.0667302002539,-584.75286759224,6.17377992762436,1.83550088222831,0.157097521159627,"3"
79,0.144307584642028,0.0823373214582489,1.34902266578289,4.28956165998526,16.6439350010966,6.92964269674816,1.73164944878403,0.142053988132543,"3"
80,0.12901454683685,0.0815060226824684,1.31199705924582,4.3009930416732,30.7446490433176,7.75106392664839,1.64281585696029,0.12843671989212,"3"
81,0.0947355606456185,0.0813978875387142,1.03896545590377,3.84574528774282,-15.7669004426541,10.5556983374041,1.43201638692787,0.0928831108793006,"3"
82,0.0893779874236166,0.0807366958617885,0.865312307511189,3.70010802926643,-7.69126769316978,11.1884372072554,1.41091045789071,0.0890368981413194,"3"
83,0.0315343504693418,0.0807202962236082,0.864256051832299,3.70095612656414,-7.65636275289467,31.7114506915947,1.12833317286629,0.0311747673166947,"3"
84,-0.104744275824759,0.0783117951215619,1.01476351732502,3.83170988843383,-6.44420693660633,-9.54706108878956,0.715114376213989,-0.085821170776846,"3"
85,0.364456572564959,0.0793240182834478,0.968974970560598,3.74591225144648,-7.03140102488252,2.74381112943646,3.42899099622277,0.316450405031263,"3"
86,0.536334859810627,0.0502637951350944,0.118160143549629,1.58345012334268,3.77460708272552,1.86450681268991,7.10527401721239,0.495130305884112,"3"
87,0.403827662194401,0.0455799720310185,0.0887166287079835,1.83316224130338,2.1862699712311,2.47630386330148,4.85506088295386,0.402747075433676,"3"
88,0.539140791742502,0.0477672911097717,0.200013836723269,1.92843866897841,2.44627514573028,1.85480307800121,4.60279173843953,0.389631834486275,"3"
89,0.805874028434414,0.0628957556699042,0.420280550565253,2.27377489041406,13.5207815028194,1.24088873039217,7.04021673547297,0.492920722515884,"3"
90,0.628688020725353,0.0635248501318648,0.185959610997004,2.09646627996621,-344.281209971283,1.59061405185714,11.6771231407743,0.613965549396042,"3"
91,0.630082529043883,0.0625941552224692,0.255610173487064,2.23116918725122,42.0999618821763,1.5870936804381,11.9596891930691,0.619718862624441,"3"
92,0.690944229071018,0.0675889445224452,0.149642110250991,1.82085537377236,-16.4020478152458,1.44729481472696,10.5763138665148,0.590228610196762,"3"
93,0.632208653378967,0.0693272693950721,0.141973906008603,1.6816023728919,-5.96844468532485,1.5817562677374,10.9487026875255,0.598511011586939,"3"
94,0.377774032213722,0.0688753264351264,0.128405126983335,1.66928841055735,-5.7866998314317,2.64708506865888,3.14828180665898,0.294965394525155,"3"
95,0.518129267915252,0.0735409971363266,0.252390919671177,1.77339853857544,-8.24089295760944,1.93002029015578,4.43159428611746,0.380287680515522,"3"
96,0.514907829920211,0.073151211969092,0.260068036405922,1.80048861339211,-7.83391634623859,1.94209515158268,6.56267979739595,0.476017597004111,"3"
97,0.595081729435903,0.0743151057067062,0.206218873003933,1.69439213941642,-9.75154711837268,1.68044144280473,9.39018095909533,0.561816409265858,"3"
98,0.554559123286856,0.0844476611874257,0.00190196907212341,1.67318153696626,7.33036967902083,1.80323424141511,5.24816770678184,0.421803543639904,"3"
99,0.4961322027144,0.072523563133582,0.0959613090268775,1.77887474661537,2.65084612108084,2.01559180099352,7.03378808767163,0.492701226817606,"3"
100,0.40238477697188,0.0871529040589638,0.361312567515527,1.92809851021489,5.0884103009533,2.48518347916995,2.87586189393839,0.272082360363996,"3"
101,0.433836608279515,0.0914053806637271,0.242530484342563,1.64019056422026,7.7636178067157,2.30501525439668,4.59560554741167,0.389247099299487,"3"
102,0.462012776865718,0.0912979823371445,0.242897368788891,1.64357498886722,7.6923829370858,2.16444230565218,4.98801543402877,0.409370371637028,"3"
103,0.6013313628905,0.0907969526307248,0.254563608164896,1.67294843404852,7.28402420037737,1.66297662439086,9.55169054819282,0.565886736939067,"3"
