"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","frequency"
305,0.455613092570067,0.129584137484063,0.0130046635072812,2.40704787830294,6.61897269376653,2.19484474065287,7.08458838605549,0.454468993973121,"7"
306,0.461378699519552,0.130421401900802,0.0107496063537045,2.35732374303299,6.17232673971105,2.16741692028984,7.11932888972242,0.455442589591914,"7"
307,0.471329342849997,0.133509839054046,0.0178829200485902,2.32490865985258,5.14346708832741,2.12165869825392,6.84730702216943,0.447659184126847,"7"
308,0.511515701676542,0.132595307859143,0.0714927603565291,2.35812219714846,4.36121604602461,1.95497420064018,9.20505245138757,0.505054659107425,"7"
309,0.504371009560465,0.133810203847682,0.049050572815166,2.35133709188912,4.28339775908925,1.98266748295358,8.24921131220874,0.484255003631306,"7"
310,0.455371733515943,0.13017672659336,0.0708029183957371,2.39838685794198,4.76829671159671,2.19600806637461,7.11473512898321,0.455314184510961,"7"
311,0.49472462400117,0.127005023890624,0.0740249051719845,2.44889734291375,5.49950922124497,2.02132651476357,8.67086435855654,0.493781473056276,"7"
312,0.501923458004371,0.129104761742771,0.0794118526296155,2.3766085532524,6.1163907208391,1.99233565208521,8.23646795061169,0.483957738335789,"7"
313,0.526619514196619,0.131987268512288,0.087340158715676,2.30166314533936,7.22145652317768,1.89890418611916,9.13454779245945,0.503614113228428,"7"
314,0.518792239835287,0.132100251548567,0.0505828793150333,2.29088140879703,7.97823081697926,1.92755389000709,9.80875220234228,0.516850462577201,"7"
315,0.511335238810505,0.132501021413343,0.0828698954682584,2.26946380337158,7.28354563459283,1.95566415943922,9.35467239543799,0.508066535714422,"7"
316,0.518797846082385,0.13319848357008,0.121395705872424,2.23796661306023,6.52452446731299,1.92753306042292,9.60489699533858,0.512971369388123,"7"
317,0.527238050896426,0.133767201310134,0.131512108688282,2.21118622977077,6.27828447444806,1.89667646009193,10.0627652551805,0.521544802677294,"7"
318,0.522226958005764,0.133671412729714,0.148869303640096,2.22065972853244,6.05318151055358,1.91487625192448,10.0980662135485,0.522185403684713,"7"
319,0.519137104190592,0.133779336327474,0.175715038967696,2.2200025373966,5.7315954241756,1.9262734101026,9.86486856986593,0.517900567813459,"7"
320,0.529067174508614,0.134876267345354,0.184589027385549,2.19997637811878,5.9936764563255,1.89011915344924,9.52699055180281,0.51146157472412,"7"
321,0.512846499499499,0.134705076156268,0.137659995839822,2.1973630146881,6.71667478907659,1.94990119066022,9.48371545776816,0.510616227818003,"7"
322,0.544916791164254,0.145714742773953,0.537533283751833,3.47609314728351,14.6843386723174,1.83514256894787,7.03681223112934,0.453120489719383,"7"
323,0.650847725813902,0.161849298920369,0.926142625583875,4.6335572185838,411.101287113025,1.53645770022392,10.4203731634469,0.527906991848534,"7"
324,0.648807091333756,0.167393637021335,0.87413659280489,4.23102029633377,-28.7124530094503,1.54129018217772,16.4473810581227,0.6057459480159,"7"
325,0.6672848163868,0.172492678603305,0.845582857371965,3.91184111291034,-17.0409406357854,1.49861045155317,18.9596417810103,0.627971160713515,"7"
326,0.629167524087694,0.171445783709924,0.88918066266015,4.0435199797161,-21.6703810374033,1.58940180749161,19.1071205822358,0.62915532404375,"7"
327,0.634545916269433,0.171234300290614,0.928858345436792,4.11019696615346,-30.1128793931187,1.57593008537367,19.6535371892474,0.633440673723609,"7"
328,0.625469790315977,0.17304588133496,0.858577850435796,3.89228306193762,-17.7022879364926,1.59879824011135,17.0478144910916,0.61144210209619,"7"
