timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
104,0.533380496980937,csto,3y,2.02305535555857,0.211385624174432,1.82516422574192,-31.3466869004111,1.87483420496295,10.2427635682102,0.524782081592701
105,0.540384577953979,csto,3y,2.02802423897568,0.221338715986472,1.81428612127731,-27.1279050032283,1.85053393600948,10.9600834729069,0.537005370362078
106,0.543109569561845,csto,3y,2.12320157694834,0.0594460662900016,2.24223220448376,-11.2678902852439,1.84124908866318,8.42558252941727,0.488311688958328
107,0.52705540778799,csto,3y,2.09571710215613,0.0919461877881227,2.26318259171371,-7.60998294984966,1.89733372473479,9.86683393041607,0.517937209667047
108,0.535712712261203,csto,3y,2.07877080895467,0.116418444149074,2.32433037015551,-6.86688502072873,1.86667214929262,10.8668011731033,0.535473771675862
109,0.527479093379546,csto,3y,2.08760882744357,0.0592290083931193,2.29021309102149,-8.43353407504512,1.89580973454895,9.91939721232749,0.518913805532615
110,0.52696519961511,csto,3y,2.08316028467254,0.0088961520455479,2.29045191621478,-12.3102886774452,1.89765851849494,9.74114427109701,0.515575262093903
111,0.528402173832623,csto,3y,2.06591017390737,0.0430275660683061,2.33509746181842,-18.7162292365799,1.89249789179853,10.2507616790124,0.524924265066258
112,0.498451796410148,csto,3y,2.10096242845481,0.0562244702442535,2.27930809571882,-14.8652211686787,2.00621204939375,8.04435679293207,0.479406153445948
113,0.461498284575741,csto,3y,2.0712792853922,0.0926507505974937,2.3586115295335,-23.3106011982095,2.16685529160592,7.31905270247625,0.460929093985112
114,0.461030054456941,csto,3y,2.05658171116928,0.147812784668755,2.41359608437304,-61.1939692881547,2.16905598741914,7.22027505370278,0.458238884241101
115,0.46908826030982,csto,3y,2.04927308562671,0.177131074822815,2.45181903884937,-178.383430497584,2.13179498318616,7.62861523214621,0.469079457649117
116,0.461635810164047,csto,3y,2.10355258782887,0.168602752893287,2.40713378877422,-22.4636076850612,2.16620976532267,6.4444522590938,0.435411176642534
117,0.494032912279066,csto,3y,2.11322148674939,0.109992786036124,2.36587927003704,-13.586472142083,2.02415664046918,8.26135803032378,0.484537821966921
118,0.504805748582818,csto,3y,2.08620211279033,0.10068422651106,2.41652735613007,-15.7435147601527,1.98096000849313,8.9633398597828,0.500057492910532
119,0.510986828565649,csto,3y,2.08646548532207,0.100017932347694,2.415311033732,-15.6796493919997,1.95699760560761,9.41503967206916,0.509264740640004
120,0.513632340448539,csto,3y,2.08775492132208,0.10193570484552,2.4106169549056,-15.9530153347484,1.94691790459832,9.49074564854593,0.510753885458004
121,0.518656460203722,csto,3y,2.14848770257663,0.073241893554831,2.44708874791924,-54.3491644085794,1.92805850640945,8.30218077311499,0.485484557033569
122,0.53617344927528,csto,3y,2.18534320008598,0.0659278163468191,2.48526005113761,33.8413026633216,1.86506810688156,9.25168447231006,0.505999892874787
123,0.567159749555954,csto,3y,2.19482882766871,0.109610244444793,2.48831545947212,14.5006049478995,1.763171665096,11.7803079051022,0.549799318651512
124,0.546519537947787,csto,3y,2.19339277573758,0.0930660622359358,2.49237964963345,15.7928094086892,1.82976075064957,11.5596477707171,0.546471062200126
125,0.53811895102945,csto,3y,2.18992690335163,0.08134391897951,2.50567806513327,16.9991495928645,1.85832518644242,11.0114397638873,0.537841572323104
126,0.52788954029481,csto,3y,2.15897752986892,0.0671571911480886,2.58939280621881,24.6331634144445,1.89433569652002,10.4142067430762,0.527799624945379
127,0.545725981722352,csto,3y,2.13537340629353,0.0296126737443041,2.6635058238722,55.2300599047962,1.83242145965623,11.4661384667082,0.545036231472842
128,0.557110758876008,csto,3y,2.14894005112489,0.0132019279396809,2.60928827281784,120.44844951449,1.79497520747497,11.7518753718023,0.549374926217423
129,0.53682760102054,csto,3y,2.12720739106827,0.0286285187452628,2.64496349236178,-33.365025244454,1.86279542649995,10.4528493315495,0.52847113424787
130,0.533906726759855,csto,3y,2.0617328382799,0.0177241876804418,2.7107440458586,-16.9638786215636,1.87298632865847,10.7541935657615,0.533602593752867
131,0.553532575993454,csto,3y,2.06286996742289,0.0181675881351758,2.70647500322324,-17.1569983241535,1.80657840815466,11.6016941399311,0.547111442505246
132,0.544579680526664,csto,3y,2.05554161692121,0.0721195449865608,2.74025935858036,-28.190823483835,1.83627857549312,11.237977174061,0.541472129884312
133,0.550611131124855,csto,3y,2.03395596495323,0.120804372439414,2.82657584730925,-109.253468507686,1.81616379232486,11.6969992035496,0.548552129346009
134,0.549448963878843,csto,3y,2.03462632506904,0.16183867061727,2.83169640005655,173.012184932899,1.82000525206288,11.6085321145724,0.547215308764645
135,0.560928969001572,csto,3y,2.04254267317279,0.214742073073437,2.81818972130595,32.80060350662,1.78275691801041,11.9870300797431,0.552846286098323
136,0.57067184355115,csto,3y,2.06073746394048,0.229358408900513,2.75411106515967,22.9080597374153,1.75232055217101,12.5244296927126,0.560464055398943
137,0.562634575999423,csto,3y,2.05847621533448,0.260188771189743,2.77599486753716,18.4480037837864,1.77735255289576,12.6448851604665,0.562114510179244
138,0.566985981371059,csto,3y,2.05572928807501,0.26815489694061,2.79278730071359,17.4881420356369,1.76371203672769,12.9275338764733,0.565909735323797
139,0.565768556527423,csto,3y,2.05920340332799,0.223714127186806,2.76020989261711,24.3895946465507,1.76750720495639,12.6575780159348,0.562287256308044
140,0.553940102239656,csto,3y,2.07910363286299,0.212423314963524,2.71078915552287,20.2235191635997,1.80524933283736,11.0640781719246,0.538693548056755
141,0.51446841596196,csto,3y,2.10032562881386,0.178468776896342,2.61712901673382,31.3753538577568,1.94375391952913,9.16686009609382,0.504276032553074
142,0.524708171098647,csto,3y,2.1259543277041,0.133836754465877,2.55393597497611,-166.26163465048,1.90582128329768,9.22088012343477,0.505376156100588
143,0.557561876711387,csto,3y,2.15401190701462,0.0940624466081181,2.50158749832705,-22.543457035587,1.79352291067353,10.8834833292815,0.535748892574392
144,0.539211889978321,csto,3y,2.15394919867433,0.0942952944678543,2.5018970915011,-22.5856894437208,1.85455851138632,11.0393546848812,0.538294027440535
145,0.540343469644523,csto,3y,2.13721491767233,0.144415980361673,2.56910207704794,-46.543931357731,1.85067472113223,11.069408258933,0.538779531958235
146,0.551195629705162,csto,3y,2.17655130555978,0.160238130006516,2.50094499438035,138.144532265496,1.81423789686959,10.5921309645505,0.530865778421099
147,0.566292240724543,csto,3y,2.21327564789041,0.159357507563481,2.42709765240263,37.9019290175747,1.76587268566589,11.6341796870891,0.547604195109791
148,0.608104186581185,csto,3y,2.326563719472,0.0065357796848998,2.61677968665116,16.7596098518404,1.64445504909625,11.849423410727,0.550825553902111
149,0.569999177425392,csto,3y,2.32522555033447,0.0398215333756612,2.62315495140521,12.9671205126051,1.75438849669374,13.0420527667456,0.567417368450602
150,0.568456838127639,csto,3y,2.31963692154909,0.059856887488097,2.64840115548354,11.7992738540113,1.7591485103667,13.118596448375,0.568415655985126
151,0.567686971803191,csto,3y,2.36787795974569,0.0671228084032156,2.55816018987752,9.12803876441262,1.76153417229854,11.461378417685,0.54496279542216
152,0.565304250766707,csto,3y,2.38296169271003,0.0759515631829439,2.51270726928207,8.53331071861548,1.76895892547018,12.2362262597397,0.556431658737183
153,0.566122486775026,csto,3y,2.379155414634,0.0757063125217619,2.52264191891316,8.6443695444433,1.76640218920927,12.4657114621464,0.559652153587399
154,0.558889384012481,csto,3y,2.36863903483639,0.0599879056468292,2.55885811182898,9.25217842042094,1.78926282839838,12.3678121867281,0.558287593327982
155,0.563085447970442,csto,3y,2.3609788554291,0.0131069017609452,2.58367276092066,11.1557499933307,1.77592939686925,12.586223277287,0.561313254794975
156,0.567647587705021,csto,3y,2.3831020502919,0.01111840119975,2.51259986751684,13.542483156802,1.76165638973815,12.2915090259041,0.557214468571898
157,0.558589474611718,csto,3y,2.36529199867774,0.0174911335292879,2.57376990093816,11.2471626392113,1.79022349229747,12.3889543105347,0.558583443741478
158,0.559107230274292,csto,3y,2.36660565956799,0.0151211768920907,2.56859108006736,11.3894535358557,1.7885656737249,12.2464428343772,0.556576665381212
159,0.556724674327423,csto,3y,2.36803129706112,0.0095206312830356,2.56253186965125,11.6654950404951,1.79622000984256,12.1808901876507,0.555643571147262
160,0.547801481890688,csto,3y,2.35341897474605,0.0556421874703026,2.6151892915883,9.39498598269071,1.82547881496886,11.5726283245683,0.546669075320588
161,0.548284993160811,csto,3y,2.3589818991446,0.0553571109107426,2.59967328402199,9.62803984561577,1.82386899600351,11.0714480579708,0.538812423735002
162,0.558018064143805,csto,3y,2.38741893530631,0.0255482119554689,2.51320823779111,12.0187571333915,1.79205668105808,11.4623236021,0.544977380409534
163,0.580535347054004,csto,3y,2.45425706773156,0.0690450701583196,2.59075823396705,32.7130052308819,1.72254799828231,11.0278539276265,0.538107794457439
164,0.580484939761232,csto,3y,2.46495677795923,0.0143962736913802,2.56469142216289,-250.380944696565,1.72269757835806,12.9607248138364,0.566348443141563
165,0.601566435708455,csto,3y,2.55140419803953,0.0564048339022206,2.5861214282816,-21.8327013242788,1.6623267866039,12.3901345393621,0.55859994020515
166,0.63900809805654,csto,3y,2.66507393837092,0.177993940594659,2.82489312416943,-10.1705925614982,1.56492539459417,13.6810320571297,0.575529361487026
167,0.726060898753828,csto,3y,2.82819193094628,0.383541448285926,3.28390993479706,-6.58218407208243,1.37729493726538,19.7091875340054,0.633868361581691
168,0.743056913327115,csto,3y,2.93297026842517,0.461103153315981,3.24142981476161,-5.94337807842051,1.34579193338286,27.8702002053716,0.683477223240265
169,0.723872307042515,csto,3y,2.962609703954,0.434120282816464,3.1217726369999,-5.57123249113818,1.38145911961413,33.7400905149618,0.70852377894843
170,0.688369715929205,csto,3y,2.98086135392308,0.477361654063979,3.10784361608701,-6.4781463727567,1.45270771920891,26.5633748200079,0.676928278120956
171,0.698617437302605,csto,3y,3.0273010925973,0.489194286452039,3.05195242496533,-8.11239483255213,1.4313985689522,26.3157109188116,0.675638781314012
172,0.735880967334254,csto,3y,3.18403414158727,0.287082601567041,3.25468214407765,-14.2280849737885,1.35891542843202,24.0039945195267,0.662769982766621
173,0.75919383282342,csto,3y,3.3562771227091,0.101580627680878,3.37427728616233,-43.8503516937124,1.31718667455586,27.7771565891576,0.683024566953104
174,0.700266306404135,csto,3y,3.2844600765515,0.116569743336217,3.5566040827913,221.718663585834,1.42802815279661,31.5798931932151,0.700035192942491
175,0.708726344695374,csto,3y,3.30310687284291,0.169647945403259,3.51614653987305,30.0723578315493,1.41098183732654,30.2879267861775,0.694577382091807
176,0.703195876782725,csto,3y,3.30892492451105,0.189455659041151,3.49768810234899,24.6143048991896,1.42207887306623,31.7566923595736,0.700758824899921
177,0.696606569137316,csto,3y,3.30273531424136,0.158726490225369,3.51463344057418,34.1031629345626,1.43553053373931,30.6431765664899,0.69610871720233
178,0.697868925231258,csto,3y,3.2921373761384,0.125689186777764,3.54923741865937,61.105784104406,1.43293384165031,30.9654572718876,0.697477545223459
179,0.707218926487537,csto,3y,3.30388132150814,0.0810900948257799,3.49742603254062,-1369.98921545389,1.41398930733738,31.782403496252,0.700863610365191
180,0.72567893616777,csto,3y,3.29531043983542,0.0820193740100317,3.52470863346636,525.580327711976,1.37801987926078,36.1526076660001,0.7171813526036
181,0.721908258033549,csto,3y,3.29879363685557,0.0578410078722063,3.50792377138187,-156.826059390534,1.38521756590507,37.0359231135215,0.720159122344192
182,0.716418939501111,csto,3y,3.3132633798618,0.0692522850530367,3.45662902322092,1824.97838405445,1.3958313283794,33.7677551076959,0.708627730655433
183,0.723912217917119,csto,3y,3.34917159290152,0.0935321503038042,3.34732592294223,55.5875520082655,1.38138295673094,33.7859967116408,0.70869621229077
184,0.737008334854009,csto,3y,3.36273469413209,0.134048734242872,3.34365398013819,17.058558276713,1.35683675843108,35.1069489492071,0.71352718184089
185,0.733360390314431,csto,3y,3.36654707170745,0.19096194529679,3.3488416915851,11.8706721021234,1.36358605292446,38.3503510495127,0.724417468168924
186,0.735665243228346,csto,3y,3.37390926888762,0.241921046841019,3.34300982192081,9.48801335286566,1.35931391241438,39.6250354476002,0.728363160317165
187,0.741910054494109,csto,3y,3.38549704660272,0.285780268175279,3.32297548325654,8.09571514944136,1.34787228444003,41.8295378867161,0.734798005721705
188,0.734597583788714,csto,3y,3.38598950669154,0.287386332094892,3.32177688156032,8.05728274215747,1.36128953057872,41.5040466951667,0.733877100517639
189,0.727504533626467,csto,3y,3.35105716689561,0.260096065195644,3.40812663612637,9.52839108327193,1.37456188075585,39.2273139350896,0.727150636809368
190,0.729201728004846,csto,3y,3.35711036677021,0.206519918917287,3.36063242238645,14.676783316298,1.371362630662,34.5436670668796,0.711497519796923
191,0.755422166875067,csto,3y,3.41470586456332,0.17240378701001,3.24352631003155,36.1367595642009,1.32376311399051,37.4238937545004,0.721436961585748
192,0.754297917112042,csto,3y,3.45536156081238,0.142097618976235,3.1195844097745,107.180829307623,1.32573612801248,42.5844620198074,0.736897073846883
193,0.758705350170208,csto,3y,3.49036698774036,0.103682107166494,3.01489021113149,-98.1993892693896,1.31803472820596,45.1027516928483,0.743550297045555
194,0.762887628682171,csto,3y,3.52151918302417,0.0676286101564186,2.92513235610951,-36.0267921455021,1.31080903976307,47.5425760520255,0.749532622007471
195,0.759781592445928,csto,3y,3.53342893059842,0.0473117561869251,2.88734836129226,-27.9548571186588,1.31616771180353,49.7200489620839,0.75452995075852
196,0.754303799960546,csto,3y,3.52595986867773,0.0636141374942751,2.9118769549128,-33.6123064887171,1.32572578853813,49.5220615867512,0.754087958333245
197,0.757513127157975,csto,3y,3.52984444811753,0.113608022480199,2.90810388480545,-99.501444169595,1.32010913626247,48.4922272524385,0.751749556767071
198,0.758188369212717,csto,3y,3.54086957593007,0.133477553498054,2.87889739325861,-588.627374013074,1.31893344794826,49.2395072838818,0.753452998478238
199,0.754620944594229,csto,3y,3.53498987686022,0.119142782486845,2.89444913262919,-138.563635384606,1.3251686256041,49.6967475656461,0.754478056435273
200,0.752523561735839,csto,3y,3.55255108605229,0.0736810539226428,2.83973097115854,-39.345196524319,1.32886204611761,45.2322801973126,0.743878842006698
201,0.75968399449601,csto,3y,3.59206885024036,0.0323474400318332,2.74895163810752,-20.7616639553444,1.31633680220342,44.5995254848926,0.742261637870806
202,0.771967425613182,csto,3y,3.66901980589029,0.0158893645132389,2.65037095334567,-12.9119070401694,1.29539144634981,43.3843253750524,0.739066843669724
203,0.757049981116498,csto,3y,3.67529409819509,0.0368467497657839,2.63695229120863,-10.1247151865378,1.32091674914937,47.6865509986952,0.749872578534231
204,0.752986735856747,csto,3y,3.6601417913834,0.0642435844031608,2.67844696345382,-9.08211840190414,1.32804464193144,49.0331114014521,0.752986043896475
205,0.754142764334289,csto,3y,3.67459801267961,0.0480533800643037,2.64029747128715,-9.77355397557136,1.32600887695679,46.6645854791419,0.747428803310827
206,0.763939076934787,csto,3y,3.73383665612652,0.0251322722961235,2.5411931578985,-12.7879088184537,1.30900490653309,43.8092945559681,0.740197737749381
207,0.78947465846493,csto,3y,3.85338606713829,0.0515765204967172,2.4973070322297,-23.8581721581527,1.26666510353153,44.2089595344807,0.741247817805052
208,0.816331545807677,csto,3y,3.95048692083812,0.102951878940127,2.47452811232474,-42.7481850884029,1.22499247411859,57.2965771807791,0.769834474099461
209,0.80434010931808,csto,3y,3.99036619864338,0.0528700132858256,2.40907072362416,228.649596108943,1.24325517081052,66.2657776950077,0.78472629496673
210,0.808142327926902,csto,3y,4.02764908908399,0.002827010276908,2.36778071623403,26.6760960729544,1.23740579529507,66.4630892105458,0.785022499841536
211,0.813558571997621,csto,3y,4.03415163841102,0.0556097950410423,2.36214385072014,14.9981596573165,1.22916779986054,78.0647057777882,0.800574133030639
212,0.817303571659869,csto,3y,4.06114640796933,0.0955826635895497,2.31957889907741,11.7968726957093,1.22353558050541,82.5430523378638,0.805751984577607
213,0.809237748522857,csto,3y,4.06385839242594,0.103495301688865,2.31470367531186,11.4210025635306,1.23573078718257,84.5528784065989,0.807951888975823
214,0.805043334324999,csto,3y,4.04789136084553,0.0664311103414304,2.34105738060515,13.7067535189189,1.24216915706589,81.2965448814876,0.8043502427662
215,0.796901074353185,csto,3y,4.04149127863748,0.0156196910519662,2.34947172486299,18.9338748256773,1.25486090078579,71.7949710811649,0.792597517407363
216,0.81592967251507,csto,3y,3.98942796808166,0.0267813075164295,2.40823819359855,43.4929101537404,1.22559582484302,88.0120991974503,0.81157475549703
217,0.816434914701633,csto,3y,3.99004284688666,0.057552498837241,2.4086480435116,81.1337960438582,1.22483737771731,91.2096161827006,0.814753501168417
218,0.812951086740862,csto,3y,3.99353569027011,0.0425316395991106,2.3994086396753,57.3438275823684,1.23008630692533,87.9882045775229,0.811550405163783
219,0.818302885425847,csto,3y,3.98292765458253,0.0439771831260067,2.41618079010001,68.2683891728546,1.22204139544198,86.3560610208782,0.809865283501096
220,0.8190169486845,csto,3y,3.98683854466361,0.0418786594989917,2.40851614543714,62.549617229707,1.22097595367983,88.4054308657887,0.811974286332207
221,0.820042833935814,csto,3y,3.98479201195679,0.0439085107931276,2.41300853593669,66.3757093142903,1.21944849539198,93.3731487548171,0.816818640976387
222,0.818040022383438,csto,3y,3.98347581934239,0.053387797000687,2.41679075917357,84.0100093892853,1.22243407735285,94.6859280419385,0.818039888832835
223,0.816460067269793,csto,3y,4.03936142708418,0.0629576283410633,2.34371701259748,-190.481304902776,1.22479964432793,72.6362364387212,0.793722345978589
224,0.829331217259787,csto,3y,4.09689269489023,0.0531626860889784,2.29047326589064,-54.385010734293,1.20579085796881,79.3709486949616,0.802125773532976
225,0.830405564175797,csto,3y,4.14566667798485,0.0795300376846633,2.22705930946327,-26.6419919919928,1.20423085193622,87.6756857305005,0.811231086189532
226,0.840034613608473,csto,3y,4.21762824539112,0.0799316298357054,2.16587566908199,-17.8187378744748,1.19042713692996,87.8496547465504,0.811409033434251
227,0.840431436400117,csto,3y,4.2676605774301,0.098740783834972,2.10945653056626,-13.7770472726773,1.18986505821745,97.9876267125889,0.821010969003361
228,0.835578368350176,csto,3y,4.2744977529697,0.135553802695591,2.10381262560438,-11.6309988916753,1.19677583561009,111.051547089395,0.831539006732088
229,0.833325363233367,csto,3y,4.27220787582027,0.132511920669702,2.10726038888165,-11.8027402003724,1.20001147705372,111.241419808597,0.831679297825363
230,0.8271851175391,csto,3y,4.26430329892221,0.122702923173395,2.1191886801957,-12.4097697836559,1.20891923560597,104.158984704816,0.826210996861643
231,0.832922417105183,csto,3y,4.22253431951693,0.111598673518031,2.16741417379017,-14.6415187890019,1.20059201128899,111.30016797619,0.831722638216932
232,0.824465633323508,csto,3y,4.20785419494281,0.0895556087425072,2.19067699274691,-16.8696105513151,1.2129068327189,101.973012669077,0.824418751337665
233,0.812402605768306,csto,3y,4.15432895019803,0.0637453767100117,2.25290826063725,-25.5671456826807,1.23091678054661,88.7307877955094,0.812302927662745
234,0.793323058748044,csto,3y,4.06598033009789,0.0757513110945149,2.31406279807777,-57.3111747279037,1.26052052688109,71.9569434482145,0.792815486453101
235,0.789472846764508,csto,3y,3.9280711615932,0.156271741974376,2.28456646994273,97.2256870923841,1.2666680103037,68.8179407848555,0.788467140338075
236,0.803529350543606,csto,3y,3.83487701909478,0.212008592847104,2.29626064647036,33.8531024970306,1.24450961165697,76.4758594734624,0.798638032164613
237,0.828928738986776,csto,3y,3.80734573150605,0.207605381769873,2.33431222442969,25.8150488912954,1.20637631797195,103.772609510838,0.825898002531849
238,0.82515584212658,csto,3y,3.80526082724298,0.257361352258352,2.35636967979309,50.7764601533104,1.21189228621689,97.4857229693231,0.820568275654892
239,0.803604019134526,csto,3y,3.77591951028765,0.308030748001716,2.43427335207778,-783.449467673111,1.24439397537731,79.4227009241348,0.802186524931083
240,0.781837013285697,csto,3y,3.64626863196213,0.29024848171483,2.48286657233744,-27.2691672292828,1.27903895953642,64.153363277179,0.781477530483516
241,0.846845064472243,csto,3y,3.49057019657075,0.184614843092016,2.37339936335674,-14.7238859184497,1.18085354919463,128.751784919825,0.843354985578295
242,0.847917395679443,csto,3y,3.51423780536791,0.160731210335119,2.31575548180435,-17.7918126861592,1.17936016538344,117.520250275126,0.836140585891807
