"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","var","frequency"
118,0.20580357095708,1.80450087355172,1.9912459947123,10.5057476285167,11.3494026549958,4.85900218032926,2.25868374499027,0.201090395447852,"cwood","regclim"
119,0.208523145125193,1.79460051103216,2.05243587406232,10.8329527955895,13.1223283246143,4.7956307171543,2.3297662998386,0.208521227261527,"cwood","regclim"
120,0.210690105819857,1.79638320955474,2.05142841354498,10.8085783014788,13.5160855992043,4.74630736032292,2.34239103848533,0.209814841243643,"cwood","regclim"
121,0.215244396922745,1.80217512875256,2.07289421308674,10.8059561956355,17.2811925054269,4.64588167820655,2.37904256475723,0.21352722000873,"cwood","regclim"
122,0.227043890172522,1.82656080066819,2.02055574661452,10.4686700222011,28.6211239554789,4.40443475153698,2.45508772036066,0.221031874296216,"cwood","regclim"
123,0.229479947517333,1.82449961423739,2.06571252435401,10.6285798762349,47.1491310369965,4.35767922565203,2.5386261137786,0.228984351985909,"cwood","regclim"
124,0.237008047403041,1.84797238960237,2.01443680432219,10.3033368398686,1037.00314676329,4.21926601631151,2.56144067020821,0.231105662450563,"cwood","regclim"
125,0.252202709337398,1.85829138481945,1.98852153314183,10.1471737653293,-166.30652396174,3.96506446194515,2.7552381098249,0.248316014977835,"cwood","regclim"
126,0.267114547056883,1.88111665572624,1.94317937606244,9.85184538246458,-39.9084410345306,3.74371224262468,2.90568008619974,0.26076492773169,"cwood","regclim"
127,0.281861031445199,1.86410648502275,2.0480223513709,10.4282405201778,-17.5636844712317,3.54784765695583,3.14766500669527,0.279334983376015,"cwood","regclim"
128,0.282192499846739,1.86456661653431,2.05857829709892,10.4513539250336,-16.4048981317495,3.54368029108891,3.18467288110012,0.28203162248976,"cwood","regclim"
129,0.281009582069097,1.86179517740535,2.04589624427363,10.4493247049209,-18.7424142616498,3.55859751342611,3.17033041584549,0.280990791658351,"cwood","regclim"
130,0.277852375693675,1.8635692225693,2.04745971091436,10.4329660474546,-17.8301734223262,3.59903347057386,3.11715396175932,0.277084462125562,"cwood","regclim"
131,0.290644628735973,1.87854422171873,1.99520390305769,10.2018723749331,-15.8643776672481,3.44062783595571,3.20158418742374,0.283252032933604,"cwood","regclim"
132,0.256505141637806,1.90484480052445,1.8996473571189,9.56789084012336,-22.4177074764941,3.89855732955261,2.76855260484763,0.249448278420548,"cwood","regclim"
133,0.253123635638642,1.90524825430844,1.88111053745817,9.51550251420152,-25.7877377705434,3.95063857816737,2.80985839515669,0.252922359590693,"cwood","regclim"
134,0.252984268718275,1.91941117199155,1.84855766378558,9.32718390892974,-21.0065327311197,3.95281495195896,2.75638757698378,0.248414007663977,"cwood","regclim"
135,0.260485580078411,1.92115117058327,1.88319921912413,9.40205029990355,-16.1532080937658,3.83898409923107,2.88800236067954,0.259340224493626,"cwood","regclim"
136,0.26145601267519,1.92535463068319,1.88072767238073,9.35557489051464,-15.1191807447953,3.82473514289501,2.89452108076213,0.259866731224336,"cwood","regclim"
137,0.257110202183482,1.93134825555071,1.80808960197412,9.068296826266,-24.0788216034419,3.88938280747946,2.81919957769868,0.253700051043425,"cwood","regclim"
138,0.265726266857541,1.94881552766539,1.74998915930088,8.69771878096389,-33.1817257588884,3.76327117309826,2.9002166129519,0.2603256561909,"cwood","regclim"
139,0.257550564825258,1.93905248596413,1.79512028533825,8.931957399825,-25.3613702173098,3.8827327001922,2.86330385502939,0.257333132940399,"cwood","regclim"
140,0.266491762228383,1.93599340383611,1.85455132487245,9.13379701524151,-16.7753511955409,3.75246120794909,2.95992509737943,0.26507633698389,"cwood","regclim"
141,0.251311193533292,1.93614819291607,1.79817196172724,8.9563701083304,-27.8830935772693,3.97913036001529,2.76231340538876,0.248918460666056,"cwood","regclim"
142,0.274139921241221,2.03633690745096,1.68414773843239,7.72413266146002,66.2622158566261,3.64777225977271,2.73154203516873,0.246285625957058,"cwood","regclim"
143,0.315128550167449,2.06985718170873,1.57376330861286,7.11456471278535,19.4287850127421,3.17330816096679,3.47751354133337,0.302182953201467,"cwood","regclim"
144,0.299943441277658,2.06976103200766,1.57205989221398,7.11183152354466,19.1894389425885,3.33396188208129,3.44331945796371,0.299932186695411,"cwood","regclim"
145,0.29821515135241,2.0990607744384,1.49284087924034,6.87801942618807,25.3559886336119,3.35328367946761,3.26284522703534,0.287612177493064,"cwood","regclim"
146,0.312887602748873,2.11540638122375,1.46786217414662,6.74731431510831,33.8576508627912,3.19603586468272,3.55383804270258,0.307116375479361,"cwood","regclim"
147,0.315085222541155,2.11826268704939,1.4712557016237,6.73312133099189,38.6231571927716,3.17374452516377,3.66293720647231,0.313960226023491,"cwood","regclim"
148,0.317773917465893,2.12247430353036,1.47802869072007,6.71590014687838,50.107055621209,3.14689137476908,3.70352028224043,0.316446190057278,"cwood","regclim"
149,0.32573738761148,2.14179600780499,1.46338538545868,6.58679649256349,210.269801282975,3.06995769608351,3.76138827276766,0.319936986371174,"cwood","regclim"
150,0.337226723247982,2.15523104829736,1.48510446734376,6.57269499408524,-56.4653661376725,2.9653640446064,3.96858923473525,0.33194370968957,"cwood","regclim"
151,0.358086160315727,2.19363863119154,1.42744416535978,6.34814584715593,-23.8135885245056,2.79262398501604,4.2235076137833,0.345751227778295,"cwood","regclim"
152,0.33980865426298,2.17912832291676,1.42886953681251,6.43015476973435,-34.3621416490072,2.94283264259095,4.11119551434203,0.339791248395603,"cwood","regclim"
153,0.332389207462171,2.18863613885842,1.41100850373408,6.36106371065687,-29.9225097684669,3.00852126829,3.86920557881976,0.326277916953016,"cwood","regclim"
154,0.346216998381091,2.19972884454767,1.38641128451429,6.28417146783221,-26.4934605738681,2.88836193680841,4.07995262097035,0.338099416525521,"cwood","regclim"
155,0.327943809441393,2.19985485954746,1.35190992148657,6.21647920724035,-38.8697824878267,3.049302872048,3.88400147577149,0.327132071326946,"cwood","regclim"
156,0.32512376931673,2.19855326136429,1.35132777099133,6.22381767944151,-40.8485758655833,3.07575174248739,3.83462341826527,0.324266638806069,"cwood","regclim"
157,0.328135417072889,2.20521896311702,1.35965370147728,6.19571885426731,-30.7294697472243,3.04752229710659,3.86684828996243,0.326141482376335,"cwood","regclim"
158,0.325343651008364,2.20482511641222,1.35573137078031,6.19159691369973,-32.2709876277692,3.07367301283003,3.85279073203255,0.325325852193679,"cwood","regclim"
