timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
242,0.820896896479407,csap,1y,0.381816812871413,0.139742729629876,1.76691342304655,-5.08746315304088,1.2181797790791,73.5524667284485,0.79492725300285
243,0.773659044004809,csap,1y,0.383587218208875,0.151221205509178,1.7469997303968,-5.31305714158407,1.29255905136654,54.8126551667632,0.765136428520883
244,0.766043065421691,csap,1y,0.382586457186748,0.142739544057958,1.75906105496458,-5.17111808285357,1.30540963705418,54.3625497980649,0.764253978019133
245,0.777785843864369,csap,1y,0.380269546781266,0.127232024223513,1.78497547906263,-4.8883619484916,1.28570095211759,61.3672706691886,0.776961683855985
246,0.781568371715476,csap,1y,0.384190966183138,0.156746679867616,1.75293995141285,-5.45959488854378,1.27947859226325,55.1203499448822,0.76573401188711
247,0.78426716837444,csap,1y,0.387502188174981,0.184030369212824,1.72483071499791,-6.05956605766456,1.27507568890422,57.9858909132413,0.771089200219609
248,0.777365933865193,csap,1y,0.387854805186824,0.209217905583073,1.72596110946157,-6.41002640943698,1.28639544960226,60.5166213538215,0.775526687519841
249,0.78942680936562,csap,1y,0.405428577689076,0.0877098421305674,1.96279396842711,-9.00785809264209,1.26674187921689,37.919085253459,0.723042256132246
250,0.707840280698792,csap,1y,0.406063563891618,0.0732659195134535,1.94963092665198,-8.61986182860361,1.41274808352639,32.9477067375752,0.705496890878743
251,0.69263036826771,csap,1y,0.41481613267078,0.0234721888792267,1.97243934050541,-10.157212594037,1.44377152058901,22.9870253302573,0.656577250534451
252,0.646726731260421,csap,1y,0.414026435225061,0.00381717389424,1.9859965448021,-9.22264388901304,1.54624813180534,21.4574198501135,0.646548838282643
253,0.64997573679421,csap,1y,0.415353683238928,0.0068014855033403,1.97817059866234,-9.49044990883648,1.53851896831129,19.8351770540494,0.634830808792436
254,0.630754465124266,csap,1y,0.41508634086602,0.026473128242669,1.98356130860745,-8.91942942574063,1.58540296627625,19.2889118135727,0.630598657100116
255,0.625439320851449,csap,1y,0.425269304587742,0.0591278196270306,1.97291542631566,-11.1658467559438,1.59887612860451,15.2817756474954,0.593878239899109
256,0.610715654826936,csap,1y,0.426494899337484,0.0503334724197544,1.95407579176011,-11.8017217501582,1.63742322977357,16.3998669754378,0.605283698752459
257,0.62172310859664,csap,1y,0.427293183557819,0.0500953643450198,1.94667102788714,-12.0880090972532,1.60843305673037,17.0388846096292,0.611359303457312
258,0.634276167322528,csap,1y,0.430497144041174,0.031544225124769,1.90466389401282,-14.1084001399509,1.57660030680532,18.5113497342865,0.624296470772659
259,0.615331784240736,csap,1y,0.423555082308465,0.0070752727568064,1.95354232156968,-21.306088026422,1.62513951921712,17.4363705201127,0.614991172741783
260,0.613766478281185,csap,1y,0.421262314494722,0.035833827658718,1.95686267767907,-144.286396078164,1.62928415836661,15.8928178740386,0.60024013854298
261,0.605523807296005,csap,1y,0.41737606889661,0.0700563677168207,2.0105037624017,91.8813301677616,1.65146273020304,16.4180621985901,0.605460919124991
262,0.602473960963253,csap,1y,0.426312615738705,0.0819038934600532,1.9924974815131,23.2166009099014,1.6598227720932,13.7178390891286,0.575981795602392
263,0.571546321749024,csap,1y,0.423870037487727,0.121926497029324,2.03548646065152,16.7419262644612,1.74963946393678,13.3348135454354,0.571195789325467
264,0.585347073587862,csap,1y,0.418872588430341,0.159974470604104,2.10610289040263,12.2308528810242,1.70838814290219,14.489697454054,0.585125059852805
265,0.586199755563933,csap,1y,0.41979442883556,0.181537131998885,2.09466714369641,11.1264114181641,1.70590313371589,14.3626120418698,0.583663255625972
266,0.588654143013216,csap,1y,0.419049809873529,0.209620149934085,2.11618870989424,10.0338610171178,1.69879038798772,14.786959882927,0.588480808878215
267,0.585883896511852,csap,1y,0.420490635858701,0.172471052368315,2.08081822212921,11.6430761522016,1.70682281242692,14.1846415657453,0.581587947519192
268,0.573918888795156,csap,1y,0.421990362944994,0.180741027594284,2.06145621223514,10.9629465866665,1.74240649597599,13.110470874843,0.568310035558441
269,0.570596346279694,csap,1y,0.421995838035456,0.181089552277443,2.06143662284742,10.9488000625691,1.75255240682846,13.2795486761306,0.570490706554732
270,0.563602013742953,csap,1y,0.422745483650094,0.175367009076019,2.04791911305999,11.3059883278211,1.77430168029187,12.4254314838954,0.559092374167087
271,0.553592284963899,csap,1y,0.41962572209725,0.216842772495361,2.10741068790082,9.37822787991039,1.80638355548111,12.0223748936739,0.553360562528267
272,0.557345484070977,csap,1y,0.417817280906331,0.258079649646274,2.15269639091592,8.17427709907046,1.79421925642202,12.2695700233567,0.556904347613959
273,0.552709453050106,csap,1y,0.420175187531963,0.231677848996523,2.10331283806778,9.01525117649129,1.80926885632503,11.5560996234672,0.546416887548078
274,0.553259870248973,csap,1y,0.419516706604387,0.270894334321179,2.12906690584697,8.00688639794333,1.80746888356459,11.9461202286286,0.552248623958209
275,0.538705268690528,csap,1y,0.418375335760901,0.215249329299172,2.11590903289036,10.2089683634205,1.85630261688507,10.7398100786364,0.533361804851903
276,0.53534932145691,csap,1y,0.419145609952981,0.159590214320247,2.08459814029519,15.9606851168294,1.8679392313015,10.1598619244044,0.523300051838024
277,0.529928307391782,csap,1y,0.41465082148304,0.116816649696358,2.1069076663845,30.2388609475354,1.88704771202322,10.3395667509939,0.526493643193376
278,0.527021209727435,csap,1y,0.412198860228612,0.0689538080191125,2.13343109756381,91.2878878555048,1.89745684147547,10.2650838768827,0.525178524209892
279,0.512772983312779,csap,1y,0.411226123491041,0.0645950158358517,2.1478443867885,130.0379161962,1.95018074770531,9.45370341738347,0.510027124893269
280,0.500876454367046,csap,1y,0.40754688981439,0.0348463198831549,2.20055210904069,-108.70936526454,1.99650031715644,9.00179839544169,0.50086375504798
281,0.498095255050563,csap,1y,0.404609390819058,0.025450888370332,2.24329333608306,-53.9911614637354,2.00764811521541,8.79532182067734,0.496483848625498
282,0.489527858871926,csap,1y,0.403138992595894,0.0045452787194431,2.27194583015574,-32.9858229801484,2.04278465847564,8.47697662403936,0.489474018022338
283,0.487627354399085,csap,1y,0.402208410704455,0.00674109957315,2.28623758335651,-30.2370705892621,2.0507463147393,8.21372835267089,0.48342587239052
284,0.488496144223917,csap,1y,0.401667957678048,0.0146904764385316,2.2976952598407,-27.5435761970983,2.04709906480167,8.403066356208,0.487799688485018
285,0.487759995758118,csap,1y,0.401664835088067,0.018791443642633,2.29785824307363,-26.5504200638349,2.05018863518259,8.40081662835775,0.487748437901683
286,0.489485364207461,csap,1y,0.402308337076106,0.0314703728122938,2.28454782375834,-23.5826314983105,2.04296200279477,8.4004183231932,0.487739362420556
287,0.486905036822323,csap,1y,0.402344390213217,0.0742057114514214,2.28716191540905,-17.2291887680802,2.05378857143536,8.27550974860387,0.484866674766599
288,0.482497563825679,csap,1y,0.400202802323673,0.110800952897738,2.33377436102887,-13.6666445031209,2.07254932454185,8.1682648334276,0.482357020003917
289,0.471015516654334,csap,1y,0.398882788179387,0.147214811505812,2.36822234273504,-11.520959960562,2.12307230789994,7.69292995252846,0.470721777004417
290,0.468895548181041,csap,1y,0.392650640728603,0.18355418041781,2.46569113208371,-8.78081667269366,2.13267113300444,7.60471232998882,0.468464729442997
291,0.468611964830478,csap,1y,0.392289082717427,0.239229237620835,2.49216091690057,-7.29620744308218,2.13396173177472,7.46600931947385,0.464850048904567
292,0.47264558900784,csap,1y,0.393767155314598,0.288726602155664,2.48772949112744,-6.29505879265371,2.11575020111615,7.53916034128053,0.46676660347565
293,0.464372935866835,csap,1y,0.394235363178279,0.283936523767146,2.47541523276275,-6.38132544552272,2.15344160428584,7.33389790390424,0.461329551531639
294,0.441612675854287,csap,1y,0.395244891607026,0.286838211643089,2.45967564367956,-6.2566187617028,2.26442775462803,6.49689023599252,0.437057479614321
295,0.414798689276321,csap,1y,0.388246708369927,0.277701519565814,2.51228814124164,-7.41925403990451,2.41080800362376,5.81441235836879,0.414263949434879
296,0.404447321019307,csap,1y,0.382122983468525,0.265774617008281,2.57731383699764,-8.87063542896195,2.4725098870225,5.54354669870975,0.404304562048137
297,0.385254733440033,csap,1y,0.379662829620438,0.264474803316881,2.61636543895883,-9.45447415309415,2.59568517450975,5.0214845197379,0.383353360397736
298,0.358329210476374,csap,1y,0.373041444471466,0.257439117309653,2.69020489543803,-12.1708146762145,2.79072978357128,4.46970365468485,0.358189993589962
299,0.323030389591418,csap,1y,0.365861159279422,0.259972899490263,2.77286770735218,-17.1355500243274,3.09568397346404,3.8129769567753,0.322996951585503
300,0.289768318328368,csap,1y,0.354375725767596,0.324070515019987,2.81311308356232,-36.3134171337227,3.45103290024547,3.2929645632405,0.28972172146531
301,0.260373671204051,csap,1y,0.347126442832416,0.371187081395779,2.88144159348307,-96.7203125811127,3.84063409858486,2.88493207594612,0.259091777725257
302,0.229838823031414,csap,1y,0.340521823771893,0.383418300923466,2.96986305624132,74.7400683999551,4.3508750471774,2.54778748596055,0.22983872296629
303,0.217302296196901,csap,1y,0.333779363093876,0.403574152336188,3.0655514928216,27.0946699480771,4.60188418392912,2.41672539185467,0.217278705227909
304,0.19663442360256,csap,1y,0.331821369741758,0.384708387813079,3.10952239621395,20.3173877943826,5.08557953220445,2.2170441731286,0.196617006359889
305,0.18190869519811,csap,1y,0.324859701398439,0.436026602978786,3.20123069522749,14.546819805063,5.49726333263475,2.07922566975754,0.181126628140936
306,0.169350426996567,csap,1y,0.326412447273774,0.427717669364444,3.17055230558919,15.6206589875356,5.90491572849869,1.95077973484086,0.165647505933934
307,0.142335339342242,csap,1y,0.319495059319488,0.478260059384462,3.26933495376004,11.7899577169213,7.02566210627091,1.76998707852118,0.141885145836225
308,0.103937937901419,csap,1y,0.314295245215165,0.494314540711043,3.37410850083367,9.47215271705882,9.62112603146371,1.51697885332135,0.10387522202694
309,0.049367746133568,csap,1y,0.310484680126255,0.556320064158293,3.37436855435112,8.78033806399426,20.2561404625285,1.21032996500726,0.0477159068229367
310,0.0795185611188593,csap,1y,0.299563966563153,0.694097052511203,3.43391725072944,6.75527337596272,12.5756802679725,1.37481678356545,0.0794637534438664
311,0.0792921752026075,csap,1y,0.298472491210055,0.735605790743219,3.51812267293514,7.37815466835524,12.6115849066418,1.37370099085483,0.0792618986460731
312,0.0800272110282249,csap,1y,0.298598285534944,0.751930073891825,3.52970102067767,7.71248526272034,12.4957497225201,1.37746717105372,0.0799425457182162
313,0.087618911474945,csap,1y,0.305942868638277,0.689596978112264,3.42772466349128,9.91418278432152,11.4130612120872,1.39744203248222,0.0835204807385595
314,0.0828499419555007,csap,1y,0.303747834621345,0.756793842135959,3.57890214292615,13.1865883333229,12.0700144912245,1.3912997760239,0.0824259626207905
315,0.0866534233840532,csap,1y,0.302503662047865,0.823250248452879,3.71143912578124,20.5971938050411,11.5402249668538,1.41073376455791,0.0858719480619489
316,0.0759516057480313,csap,1y,0.302407954318418,0.842897680929937,3.73742439817998,23.691268334808,13.1662785816207,1.35537038269951,0.0759211689383247
317,0.127526828717735,csap,1y,0.28235433295075,0.657470425404842,3.41492032504497,117.72472492731,7.84148723884114,1.66238525565613,0.126473553630456
318,0.171549381282384,csap,1y,0.282306821048281,0.600495566261661,3.35267279923103,29.6240251552181,5.82922533747831,1.98391431086818,0.169744181838163
319,0.221617214432951,csap,1y,0.271390597247013,0.483515840976032,3.23550620714884,67.7007761750855,4.51228485367749,2.40357500333782,0.215976927072779
320,0.259957956082746,csap,1y,0.276682412646881,0.434926934088448,3.05075847905886,22.5054316676589,3.84677589818291,2.77145244874578,0.249694069785819
321,0.314410577904025,csap,1y,0.27692260796349,0.436693269383657,3.04933706900134,22.2711798511264,3.18055456869919,3.45585976315485,0.300760600536901
322,0.383677351321714,csap,1y,0.289535140243538,0.476768977238234,3.00223525927575,11.8188354795999,2.60635660811132,4.31747153930098,0.350596715980958
323,0.419161753714814,csap,1y,0.283115524091983,0.388241636546153,2.84210333173761,13.1162059846937,2.38571384707101,5.37255876809949,0.397711820928341
324,0.438386409769454,csap,1y,0.289252615358553,0.415119523300078,2.77945930495751,11.2184127130812,2.28109261079945,5.82064999829317,0.414486688480009
325,0.461551681854965,csap,1y,0.295172589041032,0.46088155829857,2.79046225828164,10.1200627317621,2.16660460640296,6.32006652726907,0.431440116426146
326,0.515117354595075,csap,1y,0.303388393232142,0.526591788260626,2.83588355291109,9.00212376464964,1.94130520177501,7.89572312120309,0.475791430748113
327,0.542847210398374,csap,1y,0.3125466329466,0.514616410474855,2.6892973792273,7.3710975928846,1.84213896810143,9.54934174999729,0.511896308689363
328,0.609016396677038,csap,1y,0.323329631281467,0.619380877502799,2.87918419051182,6.78439644518259,1.64199191590945,11.843115045178,0.550732202275664
329,0.639410167943926,csap,1y,0.335824018510941,0.619090330836502,2.75853560667178,5.71250202231542,1.56394134803264,15.2368335434839,0.593397379376089
330,0.72396181651605,csap,1y,0.343890445193727,0.712569562758329,3.00792454770625,5.5334405604582,1.3812883182325,21.5561346707438,0.647224126615191
331,0.753458622690095,csap,1y,0.361804566576189,0.757396636850626,2.9932150723465,4.81959411613894,1.32721289515497,27.4782098920644,0.681556423673554
332,0.787414078046324,csap,1y,0.382744499469952,0.815848570385394,3.04738363323852,4.26081141426557,1.2699798338393,32.7663937537626,0.7047905306606
333,0.783353441632897,csap,1y,0.392688752065281,0.791470572065509,2.87281077620573,3.99912135737779,1.2765629750927,44.677892588605,0.742463612296936
334,0.751809208298749,csap,1y,0.393012337001417,0.775486544476976,2.84831954818844,3.92653256591541,1.33012470313163,47.9921171347717,0.750589490196381
335,0.756985432672921,csap,1y,0.407475502626261,0.578181330743925,2.95767180569729,4.46102353025185,1.32102938423662,30.6697282923752,0.696222217055795
336,0.79545324441609,csap,1y,0.427762630132951,0.373587626307762,3.19489248299042,6.05290197213176,1.25714491331802,36.2370431576599,0.717470209833292
337,0.808992709988106,csap,1y,0.445462939390996,0.251181014628562,3.16966251395633,8.04511431687718,1.23610508185507,46.4445459305345,0.746893115357735
338,0.826065026427466,csap,1y,0.458252142876257,0.165247024167442,3.10754454786015,9.88989988290336,1.21055845243172,60.1913821751588,0.774970721929182
339,0.831492791157439,csap,1y,0.470083713108156,0.146945852054764,2.99455814859398,14.4375706874536,1.20265624745585,70.2662994797819,0.79050658051382
340,0.839504734809639,csap,1y,0.479595286543726,0.154170031599009,2.89033987774812,24.9858782965251,1.1911785110143,83.0404758582672,0.806303259028733
341,0.853159925785102,csap,1y,0.485929205730714,0.13853903238645,2.82017210791304,35.9679940569794,1.17211318743057,102.882335193767,0.825170660212815
342,0.861121531380185,csap,1y,0.492140501520006,0.17170139079311,2.74674102813811,553.839804489112,1.1612762700257,120.296995273979,0.838010148144361
343,0.858720034318218,csap,1y,0.496452332751504,0.170170563158155,2.69191083201469,-133.37267254453,1.16452389607278,122.383236598402,0.839376116608924
344,0.864929156607658,csap,1y,0.497669697952838,0.168059096970177,2.67823444260341,-102.349878950175,1.15616405385396,137.716787824429,0.848518295146288
345,0.866241005464559,csap,1y,0.500601322931481,0.173865010180588,2.63652175568608,-57.9178067987497,1.15441314102154,146.067233494071,0.852927609186231
346,0.871284225020086,csap,1y,0.50318049872593,0.184617784739372,2.59845476983031,-39.8395510594488,1.14773109771033,162.623265606674,0.860722625906869
347,0.874923584908305,csap,1y,0.504463538035036,0.232021343685225,2.59296446601677,-22.5203733996297,1.14295695904095,177.936460686739,0.867018748482497
348,0.874700656392705,csap,1y,0.5061564958048,0.255216141164808,2.57121597525866,-18.443163727816,1.14324825606515,183.015487535114,0.868944892661478
349,0.876870019947647,csap,1y,0.506661775914974,0.294014843333193,2.57777813149216,-14.6012238477476,1.14041987666508,194.187757914821,0.872935051172674
350,0.876753945939687,csap,1y,0.507412520317239,0.310234547609775,2.57074246317404,-13.3988589092834,1.14057085757193,197.900642520495,0.87419210370309
351,0.879064969265397,csap,1y,0.506206849725035,0.352079102359879,2.61233792340396,-11.1721121669832,1.13757234671251,208.513884850092,0.877614333931745
352,0.879873355270767,csap,1y,0.506054203187832,0.376029667617983,2.62718445831855,-10.2494756167149,1.13652719906749,213.584687980077,0.879166502563664
353,0.879865255612637,csap,1y,0.506126010621491,0.383833718733379,2.62975683464048,-9.97980467676196,1.13653766144421,215.038376955792,0.879602222326876
354,0.879305020042921,csap,1y,0.505743572309543,0.373526500941078,2.63164943419613,-10.3719512803328,1.13726178880588,213.869592887568,0.879252216556788
355,0.880641375085118,csap,1y,0.505215944145935,0.358431929865643,2.63403626159193,-11.0038159973947,1.13553601760234,218.558493685628,0.880640869888604
356,0.880558693097273,csap,1y,0.505212360019739,0.351721626904946,2.63092411132383,-11.2801759123815,1.13564264124474,218.047653064407,0.880491561659044
357,0.880466985994991,csap,1y,0.505196861230873,0.339767485918264,2.62568394202715,-11.811557808305,1.13576092676539,217.251621952136,0.88025794452148
358,0.87929539162005,csap,1y,0.505157858943848,0.323551865388724,2.61919194242807,-12.6240509065476,1.13727424200138,212.77279548122,0.878921385120777
359,0.877189908218308,csap,1y,0.50393867239281,0.293475637442995,2.62786446148117,-14.8001641081285,1.14000399529349,205.57854560578,0.876692061730015
360,0.89058380183223,csap,1y,0.50183824449169,0.259962956213697,2.65008929392703,-18.803027675055,1.12285895829529,254.126034586466,0.890000009059826
361,0.898378060695952,csap,1y,0.501272748015221,0.269466039944562,2.6649467922348,-17.7016439604099,1.11311712045297,289.258025675551,0.897647208778452
362,0.907549364059724,csap,1y,0.499479699434601,0.235033179569645,2.68438857518604,-23.6145902943424,1.10186843779684,340.511724889666,0.906809575022648
363,0.907842336938189,csap,1y,0.499594980379702,0.231637281507309,2.68090144188792,-24.2604202107805,1.10151285009755,342.053410414928,0.907056269071346
364,0.908498793627437,csap,1y,0.499797642743965,0.223907548474129,2.67428292476614,-25.8618101334999,1.1007169266645,346.130088629857,0.907701555706226
365,0.912374005554391,csap,1y,0.499136613692146,0.19451672072236,2.67870498602432,-35.6131337041435,1.09604174813416,372.392042471774,0.91163050634705
366,0.912483908182014,csap,1y,0.499310571288631,0.187986560194464,2.67335856412193,-38.5859541685518,1.09590973718358,373.259048214727,0.911753943230387
367,0.9125224608079,csap,1y,0.499501049760568,0.179633711346883,2.6672868636723,-43.1919656268313,1.09586343673629,373.655835552947,0.91181030868772
368,0.91309845293152,csap,1y,0.499674517118474,0.172840180966436,2.66203298138914,-47.8459690600769,1.09517215453545,377.787667380685,0.912392616675154
369,0.915328275471361,csap,1y,0.499299654304757,0.146849166421814,2.66387314668865,-84.4539191790467,1.09250421602571,394.399284875681,0.914652051217347
370,0.915415051495212,csap,1y,0.499493460796295,0.137402136758268,2.65799100957009,-114.85841530387,1.09240065297881,394.846751571733,0.914711183120528
371,0.915514694162809,csap,1y,0.499702079061163,0.125729617528643,2.6515510846954,-207.087856352135,1.09228175842054,395.171527958518,0.914754046897099
372,0.91553347838947,csap,1y,0.499924149906258,0.114231413042973,2.64504962096804,-996.701956905789,1.09225934780574,394.987010227229,0.914729700017479
373,0.913361228342091,csap,1y,0.49978555838032,0.0906783107414053,2.64458074986365,142.228143302815,1.09485707184569,379.327189569185,0.912607448875259
374,0.918333979553463,csap,1y,0.497791122108229,0.0546521365320175,2.67776051394586,46.3552850717164,1.08892845333486,418.421115206956,0.917708313205848
375,0.91893785260682,csap,1y,0.497669992734294,0.034574739681173,2.67909423431939,35.257015663451,1.08821287224509,424.389547500869,0.918432437297541
376,0.91779131917861,csap,1y,0.497746266384799,0.0230854241283885,2.67701970767881,31.0717611243826,1.08957230157174,415.96584052467,0.917406525839214
377,0.927830465817521,csap,1y,0.49477837893402,0.0118936010349748,2.73117784573005,20.9490981918232,1.07778310460941,510.350726928901,0.927601737421931
378,0.92781455573551,csap,1y,0.494785490508905,0.0202845213928749,2.73120191789564,19.7944832805715,1.07780158633884,511.180725443643,0.927680514450351
379,0.927706639425935,csap,1y,0.494786825784261,0.0262820137637645,2.73135896699555,19.0452490604246,1.07792696257817,510.78276730916,0.927642763388602
380,0.925706639366202,csap,1y,0.494723787787033,0.0340212020383365,2.73305847978369,18.1543806562281,1.08025583643287,490.693152031653,0.92568748271796
381,0.93613548483361,csap,1y,0.490272515587444,0.0643553173668538,2.8143174593405,13.9114248022255,1.06822144465311,610.867175586716,0.936135100268342
382,0.935176280887384,csap,1y,0.489718324816877,0.079681475290919,2.82826272020159,12.9443049853561,1.06931711211827,598.231642080622,0.935160401259627
383,0.937866770149873,csap,1y,0.488698391934285,0.099136204731657,2.85326535673818,11.8454484337962,1.06624952693462,633.440957379879,0.93781776456273
384,0.939080883541541,csap,1y,0.488623419856892,0.103061966239734,2.85553799308358,11.663729380374,1.06487100049222,649.997264627224,0.939007278064836
385,0.938566591330428,csap,1y,0.488190669245971,0.0850508034580629,2.86306539440095,12.5711165731617,1.06545450182974,642.836121338288,0.938497212714572
386,0.936864173093396,csap,1y,0.487535337048881,0.0644990680870075,2.87576937652484,13.8208945735945,1.06739058736566,619.786175981554,0.93680865577475
387,0.934172198608135,csap,1y,0.485920811437526,0.0371955496189101,2.90891473805115,16.1594107472465,1.0704664530693,585.259073170259,0.934133507377003
388,0.932549606291539,csap,1y,0.483005661423928,0.006499071968802,2.96851512665829,20.6992686751405,1.07232901419227,565.653837016622,0.932527889693044
389,0.924223676002088,csap,1y,0.479658173690483,0.0245344247109815,3.03941927931716,29.4923303236663,1.08198916124471,476.215291077171,0.924214552091808
390,0.929527696710056,csap,1y,0.471764419239175,0.0433416599373342,3.17369806099045,82.4542961836206,1.07581517316737,531.132658204446,0.929527393039171
391,0.926574423671156,csap,1y,0.467058172242453,0.073070391007784,3.27972863425232,-206.618113287414,1.07924412163022,499.662089360779,0.926572642738798
392,0.921676165065944,csap,1y,0.46155714126582,0.101223706361096,3.40634101033816,-43.0069130853943,1.08497977695718,452.414243575643,0.921664810049768
393,0.915211066644405,csap,1y,0.454426449340437,0.123643193924894,3.56677751169455,-22.4886824908253,1.09264413034959,398.40596176157,0.91517842930844
394,0.91485649534947,csap,1y,0.445221967192379,0.134140360235477,3.76475932715432,-14.468860908154,1.09306760686878,395.404583730635,0.914784777085192
395,0.899672765040307,csap,1y,0.437219024798738,0.150379852530279,3.96766639976292,-10.832182971766,1.11151525183181,299.019075021192,0.899552451469563
396,0.897165163654721,csap,1y,0.422787480604577,0.109031399401372,4.22497922665876,-7.96284260687777,1.11462196762786,285.788591142597,0.8969490804036
397,0.875700164800412,csap,1y,0.409740843339083,0.0722776222541916,4.51311246068322,-6.32322660334454,1.14194337308126,201.46954266922,0.87537035564139
398,0.85964196547296,csap,1y,0.38921923697149,0.0934818918120667,4.73836262642008,-4.91505433478196,1.16327499140857,158.993556923754,0.859109830096725
399,0.826195542740138,csap,1y,0.36648372246578,0.365005811598744,4.86310213638387,-3.90928755166346,1.21036721728542,103.148056026703,0.825388655566757
400,0.834255615458169,csap,1y,0.335764634043744,1.01165258713415,4.23250004333043,-3.05262676760998,1.19867338195956,112.939414913429,0.832919398682938
401,0.89710108555389,csap,1y,0.315446445052613,1.50312581537999,3.98138625302987,-2.58064270882899,1.11470158280165,276.82135794696,0.895090554346326
402,0.954079472593271,csap,1y,0.312841191902941,1.52886613333969,4.02455326831225,-2.49051497640908,1.04813071523477,862.446243987892,0.951783686430732
403,0.927155247939404,csap,1y,0.300057902625881,1.64337103207105,4.49740960573035,-2.65397587823961,1.07856801999718,485.747607392551,0.925190604620821
404,0.925142349683101,csap,1y,0.27850456663354,1.68903333079116,4.66461668696862,-2.8425547138735,1.08091473743748,468.757635315306,0.923433451871796
405,0.92312992055102,csap,1y,0.257970886778778,1.7381102042135,4.85618852975501,-3.07346844483402,1.08327113847972,452.473228903377,0.92167133969982
406,0.920920972407734,csap,1y,0.238468446627807,1.79186495750938,5.08358175639656,-3.36356611477644,1.08586950450864,435.157002275964,0.919706052570257
407,0.918195338101506,csap,1y,0.219954482311075,1.85111733396838,5.35846041639924,-3.73987491016667,1.08909287436335,414.421506526289,0.917215518489438
408,0.914446008922574,csap,1y,0.202323282309249,1.91562344631167,5.68962625328636,-4.24916406215447,1.09355827489283,387.212132658116,0.913690088172977
409,0.908865536885336,csap,1y,0.185394392090746,1.98290919595409,6.07632580274676,-4.98117836312227,1.1002727679905,350.09023566091,0.908318822316456
410,0.9018847889473,csap,1y,0.168893644735689,2.04572590192839,6.49155580170423,-6.13556578211548,1.10878907400936,309.60840577361,0.901527214047119
411,0.894643988144684,csap,1y,0.152730737441357,2.09532715529968,6.89985812291431,-8.25434401769537,1.11776305798891,273.809413697768,0.894448008793734
412,0.887257801471596,csap,1y,0.137068879372112,2.1243629419175,7.2782775568003,-13.4647438674885,1.12706813999427,242.647964158906,0.887184758433093
413,0.879961278789166,csap,1y,0.122076072561331,2.12181337683104,7.58925852241434,-47.2741782606275,1.13641364012745,216.226613481418,0.879955401990904
414,0.873192588782899,csap,1y,0.107927382057428,2.07159260354322,7.77434943766945,25.2634413520794,1.14522272960866,194.880778533284,0.873172169042346
415,0.867716346992462,csap,1y,0.094807519451049,1.95144417882402,7.74926757858345,9.13947886629907,1.1524503410199,179.347345141217,0.867561301155177
416,0.864776531648041,csap,1y,0.0829125871625236,1.73382510576675,7.40856232954387,5.27455126480149,1.15636810598255,171.121969003539,0.864312595665839
417,0.866196706213666,csap,1y,0.0724479381790152,1.39265858534569,6.65788078903535,3.56619396012478,1.15447218031019,173.266977488074,0.865180149050417
418,0.874183742003975,csap,1y,0.0636157911039289,0.921522568909811,5.4949265640875,2.63160872633514,1.14392427123799,192.347448370801,0.872299722966564
419,0.89042078675283,csap,1y,0.0565830396757522,0.362579743341753,4.1165977084655,2.07147536123571,1.1230645273307,243.197542518006,0.887323645996808
420,0.914346849793904,csap,1y,0.0514236529162681,0.178983834836458,2.91290894057811,1.72748272019356,1.09367686915026,359.6648024079,0.909773770345124
421,0.941890639661219,csap,1y,0.048051899718639,0.579563056158581,2.20571198932911,1.52221182396992,1.0616943813771,606.794684716822,0.935823618689408
422,0.966845716380815,csap,1y,0.0461934507998898,0.78643213821537,1.96923118532216,1.41022931635183,1.03429118323375,1026.08139675651,0.959589622429232
423,0.984444991707624,csap,1y,0.0454344202653346,0.848119040678715,1.94402738337768,1.36091860367217,1.0158007897073,1447.80852181775,0.976511719623012
424,0.993516959081289,csap,1y,0.0453265359747122,0.851688392997415,1.94610917286964,1.35251559974382,1.00652534499734,1656.94380516572,0.985410785181984
425,0.995684022028227,csap,1y,0.0454841098293859,0.857638092756233,1.94678285086432,1.36980793878533,1.00433468638272,1702.3429525833,0.987763981981559
426,0.99375496172559,csap,1y,0.0456359578240067,0.887121303919849,1.97601864009773,1.40249552235804,1.00628428386769,1673.08011275438,0.986214437482181
427,0.989961007080709,csap,1y,0.045635059664976,0.939246985378595,2.05229104044074,1.44438929684457,1.01014079630156,1602.38680725359,0.982878699843377
428,0.985632874288575,csap,1y,0.0454235042649087,1.00764363251338,2.17638182910818,1.49220253942093,1.01457654882077,1511.00469022966,0.979026170614613
429,0.981473557177563,csap,1y,0.0449968634371686,1.08691728651935,2.34254292515897,1.54437405331996,1.01887615075001,1417.58905251049,0.975331712806751
430,0.977785728384751,csap,1y,0.0443790198770414,1.17399050506636,2.54618236843957,1.60037130415508,1.02271895668998,1333.73989508061,0.972087663631778
431,0.974613059378524,csap,1y,0.0436050484833701,1.2677391680386,2.78660100806354,1.66027783330462,1.0260482253723,1262.83446013457,0.96933595256786
432,0.971816866657524,csap,1y,0.0427096588305303,1.3683148396022,3.06709313166761,1.72454776200997,1.02900045709168,1202.0591162742,0.966939794557959
433,0.969111350334141,csap,1y,0.041719344545338,1.47661248216187,3.3943305120469,1.79386521311088,1.031873168811,1144.49114980614,0.964616458333929
434,0.966067554362367,csap,1y,0.0406468717138477,1.59401324648557,3.77822887221849,1.86907787498353,1.03512429900415,1080.29598279662,0.96194014162055
