timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
195,0.463518033704096,ar,5y,0.101899160086528,0.0635840414046662,2.94208025792918,30.5298669116174,2.1574133632056,7.39575974218122,0.462987658252446
196,0.449724710850969,ar,5y,0.102735435015031,0.0107635121685839,2.87709651863773,263.643483113203,2.22358250696921,6.57271405591095,0.439409630982914
197,0.466945948160302,ar,5y,0.102066989925011,0.037451558695613,2.93720844080469,-55.1378085696701,2.14157549485085,7.49426592923309,0.465593097248044
198,0.461339204861287,ar,5y,0.10163504765901,0.0067383609048779,2.98127625335005,-173.760019577459,2.16760247007551,7.33259900798972,0.461294552829714
199,0.467622962676841,ar,5y,0.101320083234578,0.0276579841789482,3.01590661408627,139.376994710895,2.13847496768688,7.56170176869172,0.467352582630176
200,0.468721489589259,ar,5y,0.102233656391415,0.0430990503887321,2.93562690234246,51.061625536538,2.13346309527285,7.28242576404693,0.459936783424369
201,0.49700538332935,ar,5y,0.104194495211269,0.0205506902496285,2.84199577270939,28.1430881803,2.01205064078215,7.91480931600352,0.476260284846919
202,0.47484364355195,ar,5y,0.103851384934874,0.0554052710678916,2.87825138045197,20.5010114268451,2.10595637865077,7.8468307116455,0.474583974266526
203,0.484592834477206,ar,5y,0.103249571171492,0.102461552703438,2.93946646866979,14.4992554754665,2.06358808643721,8.21953808222996,0.483561931852897
204,0.479297244411843,ar,5y,0.103795496796174,0.0652876325326431,2.88115156264449,18.6437562276478,2.08638795999573,7.83007859420176,0.474168123352252
205,0.482893185178227,ar,5y,0.104025071322097,0.0507217101721684,2.85616144617032,20.8736171249422,2.07085134082172,8.09042422569697,0.480509773365783
206,0.492565928564031,ar,5y,0.104882620122903,0.0047984886683627,2.78457449815964,39.4671008018141,2.03018508185348,8.22089806501223,0.483593764417904
207,0.502697265870277,ar,5y,0.105638820421407,0.0152149134301407,2.72106838175012,73.778134156917,1.98926882617669,8.73951229397937,0.495277964137022
208,0.483706642974889,ar,5y,0.105297739229904,0.0514681176283178,2.75477569270698,-16886.8837100084,2.06736875443721,8.21032760594762,0.483346174173848
209,0.438159250562394,ar,5y,0.102914181509494,0.0656868221042703,2.85728330410046,-29.5259615880839,2.28227522006317,6.48981807159742,0.436836391247574
210,0.465847147352523,ar,5y,0.0982149420279868,0.0677122119589543,2.63283061253107,-11.2849997188992,2.14662686180037,7.30584885292735,0.460572074232805
211,0.45708256498312,ar,5y,0.0984261521247543,0.0714003185730668,2.61573927247768,-11.6964501563689,2.18778854546099,7.01494670196629,0.452499582549504
212,0.457385458797533,ar,5y,0.099277649158724,0.117057989974617,2.56500922172244,-16.6648137919809,2.18633972892142,6.86075539553541,0.448052807131679
213,0.417312391110017,ar,5y,0.0977154237095143,0.128908700723312,2.66731513403405,-23.3662860130377,2.39628638234317,5.88801995311535,0.416874214778864
214,0.398938900270858,ar,5y,0.09561400122279,0.149261869877535,2.74087293595106,-248.151763613397,2.50664951279771,5.31226668080401,0.395327008191949
215,0.407613850613827,ar,5y,0.0944894502991869,0.166362306657168,2.83942139555882,95.1085070880682,2.45330230681341,5.61513098124561,0.406992591663288
216,0.402732434169093,ar,5y,0.0947779104481195,0.178193587180334,2.81273945043593,60.564692815638,2.48303815426034,5.42599318787353,0.399798772372375
217,0.402893605424864,ar,5y,0.094741479194606,0.154600216569017,2.81151401855667,118.754684373081,2.48204485386525,5.49847621380627,0.402590682667996
218,0.403645033703863,ar,5y,0.0958235597165503,0.168085031524661,2.76038678800367,-3567.72839033895,2.4774242626596,5.14944763062664,0.388721787261968
219,0.436885854652736,ar,5y,0.0970390952407321,0.169089717485962,2.68163972595216,-84.4886736706937,2.28892739224725,6.07137568787889,0.423208730164498
220,0.391982174895845,ar,5y,0.096939019736408,0.169716576587479,2.68776297405011,-77.7832647880068,2.55113641395993,5.09392377137266,0.386412131512968
221,0.389202827047626,ar,5y,0.0961717249570008,0.157286462934304,2.7465863838099,-40.9258351900822,2.56935440984767,5.14815564293457,0.388668381562078
222,0.372344716226229,ar,5y,0.0962514084482038,0.112255551455029,2.72956958631236,-24.3701229466683,2.68568333703014,4.72588869275486,0.370305073020596
223,0.350350627854486,ar,5y,0.101398914390985,0.225599359608473,3.52606884971575,-52.0603610009678,2.85428345347604,3.43079208299562,0.299101160528953
224,0.331731559922995,ar,5y,0.101650715982227,0.211526011163482,3.4890446034191,-72.2001961102667,3.01448556848836,3.92928519984384,0.329722949436379
225,0.320951255662662,ar,5y,0.102052279150513,0.216911647364848,3.44767745988595,-51.9082358245149,3.11573792704228,3.71511374295419,0.317150581133726
226,0.271103835825454,ar,5y,0.109101363712016,0.415589130766025,3.65818781330798,36.1726815459241,3.68862357463594,2.63238205823472,0.237569628626055
227,0.22986613837231,ar,5y,0.108183386869066,0.395575473037058,3.73753129745743,22.7426990753906,4.35035802611482,2.54807113305978,0.22986512069598
228,0.244508355601188,ar,5y,0.10768372301056,0.383721416804695,3.78690199568377,18.996324767931,4.08983978294418,2.70820218459517,0.244266350928676
229,0.243995972191203,ar,5y,0.106973742636128,0.436167939195707,3.90637572022323,30.2937281003078,4.09842831018689,2.70023408048911,0.2435725101852
230,0.24492945678444,ar,5y,0.106894786115126,0.459613151789468,3.93157306195174,39.438812009992,4.0828082221245,2.71472929680471,0.24483301141551
231,0.245720706342771,ar,5y,0.10700263309345,0.473629775186977,3.92606618016778,50.047712251549,4.06966109972448,2.71934453769817,0.245232769036303
232,0.242063649285442,ar,5y,0.107338137808582,0.433874950622807,3.85614463138617,30.0266322709382,4.1311448577758,2.66415890664542,0.240402226284507
233,0.22626133454657,ar,5y,0.10860722000315,0.450330228810637,3.75257672157819,80.6402953424512,4.41966808869051,2.45502057463435,0.221025362047265
234,0.237644373302423,ar,5y,0.10978282445415,0.480688495072755,3.68592791820414,-69.3892938116537,4.20796834405758,2.5686139815955,0.231768294224378
235,0.237708428802002,ar,5y,0.108768082027164,0.528084892951704,3.83842770670209,-30.6103065272097,4.20683441912338,2.63355295468659,0.237674679630522
236,0.235510930902168,ar,5y,0.109970042365548,0.485707482358187,3.67078229159773,-66.6010603496851,4.24608741585503,2.55447886351185,0.230460588094183
237,0.25563928664936,ar,5y,0.109732253383302,0.491769021460153,3.70236323397551,-56.3898271593152,3.91176181527849,2.81967209561226,0.25373931299974
238,0.24052577635723,ar,5y,0.109508199790419,0.446765052401428,3.69408032446178,1225.34538103881,4.15755855835922,2.65485848418173,0.239577111350642
239,0.195627764586089,ar,5y,0.107806309990514,0.459739917913127,3.67884674848953,21.211073406109,5.11174884667219,2.16892127782745,0.191330845388004
240,0.243837047043829,ar,5y,0.10350834373489,0.615870950629106,3.76179005986799,12.0243953443273,4.10109953398613,2.7029670474462,0.243810747710833
241,0.249917149458508,ar,5y,0.103403750798406,0.676487282393797,3.85108866818374,18.7951684168359,4.00132604811909,2.73268339515138,0.246383875332386
242,0.260496639616487,ar,5y,0.104139288739182,0.689435772742852,3.79415856132479,25.5297405616312,3.8388211129028,2.85768767424206,0.256874016880305
243,0.281965310087568,ar,5y,0.105947683560382,0.655586529059752,3.67355238131927,49.6883173523705,3.54653556385868,3.05213425693591,0.272203879654212
244,0.295104691277783,ar,5y,0.107386150855224,0.669215252297439,3.62135705754738,-106.588543460091,3.38862793292126,3.24179880742793,0.286124849347305
245,0.280444481584408,ar,5y,0.105841801461888,0.725569196868295,3.84210337642294,-31.3542043266532,3.56576814901248,3.1622309417328,0.280400641415175
246,0.281963414043078,ar,5y,0.106005037201756,0.779273597092878,3.90022184318347,-17.4501857755086,3.54655941230454,3.13575204949622,0.27845923872217
247,0.286697425828648,ar,5y,0.106210039995517,0.805868835572315,3.90717966581464,-14.6238270838962,3.48799783294069,3.23199664463728,0.285428373484718
248,0.283969658149801,ar,5y,0.106192357381422,0.800883369937181,3.90394600471108,-15.0165933725366,3.52150298914145,3.21151985457959,0.283965621645321
249,0.266527551437152,ar,5y,0.107495579024603,0.729513364487887,3.68631857324122,-31.1262135618882,3.75195732901859,2.8691571474075,0.257810553491856
250,0.225065631006411,ar,5y,0.105543264166263,0.754783111707169,3.79574269238868,-123.197003713516,4.44314840754836,2.49686553926041,0.225045895546801
251,0.218249737315515,ar,5y,0.104523444127632,0.782810631937358,3.66603258476333,23.4535427578757,4.58190700387576,2.35199618583831,0.210793904126182
252,0.221655484261329,ar,5y,0.104146578412478,0.757976495837552,3.67540456178965,17.9795138542762,4.51150578715667,2.46074457035959,0.221579805661692
253,0.222480702329842,ar,5y,0.103937360242218,0.783670215402841,3.72786752069118,20.8053940221341,4.49477185898772,2.47007674657432,0.222480687088126
254,0.222598972324788,ar,5y,0.104917559517993,0.790397857249988,3.66561398992093,32.1375319409338,4.49238372287239,2.42933870854505,0.218519968181613
255,0.262625244400468,ar,5y,0.106739148858028,0.712106202697984,3.60334311831872,53.4389594310678,3.80770707051731,2.77385745994286,0.249897699940861
256,0.258822248995109,ar,5y,0.106905161450255,0.760637186436046,3.64589961800154,-464.382505556247,3.86365547738864,2.8534071482994,0.256523405537787
257,0.242602201545509,ar,5y,0.108226039458996,0.727928551148242,3.76036008375465,-19.3152948770058,4.12197413555792,2.54390871619632,0.22947741499685
258,0.175052512741,ar,5y,0.107924199332613,0.722194005368591,3.76505199385141,-18.7415799771895,5.71257152691978,1.95308980235094,0.165935551393596
259,0.171534757208814,ar,5y,0.1078006738252,0.738071011564631,3.7959245343488,-17.1943087073704,5.82972230393327,1.99845469302532,0.171518573046798
260,0.169721294176181,ar,5y,0.107816284161627,0.738334975783322,3.79469364184696,-17.117335954626,5.89201257776138,1.97776511209052,0.168989537029423
261,0.158806491141159,ar,5y,0.108971070208972,0.678025098281874,3.6089273939966,-27.5196489129617,6.29697182284019,1.87030842087264,0.155376707755188
262,0.16073751011865,ar,5y,0.109024065725287,0.661362048116836,3.58772763444088,-32.2277288415482,6.22132319495207,1.91050532425824,0.160565528831331
263,0.171664368079761,ar,5y,0.110562887246334,0.626876847886208,3.40876500104554,-68.4598282974382,5.82532071848112,1.95950169933166,0.16673313189301
264,0.175722404162597,ar,5y,0.109792451305661,0.587341920768329,3.41612133772346,87.2906702294897,5.69079398136786,2.02516658905702,0.174742070332703
265,0.170159399715163,ar,5y,0.109927677513861,0.590330607146206,3.40626376327933,109.957708454031,5.87684254689393,1.97997773259723,0.169261367745363
266,0.178306358011524,ar,5y,0.110807137437067,0.608345827887023,3.35512621953297,-140.037607631418,5.60832497030404,2.03166441501801,0.17551922456724
267,0.171145151701638,ar,5y,0.110782748881337,0.613239612475809,3.36180042805108,-115.456762405229,5.84299344770996,1.99520767455498,0.17112354984739
268,0.147823504995413,ar,5y,0.109869964479,0.649287800882121,3.48779860138312,-46.2679356111014,6.76482403817329,1.81271533355787,0.147729247527242
269,0.147338537374717,ar,5y,0.107619513157956,0.689759556030116,3.73018499556854,-22.1790283686872,6.78709058619718,1.80953676991188,0.14729961217215
270,0.144985286765175,ar,5y,0.107594727185589,0.711947588514479,3.75431252970087,-19.0686883478222,6.89725159229192,1.79178473924922,0.144885152722656
271,0.150637047803126,ar,5y,0.107406369388897,0.736592693392805,3.80173230050704,-16.6658076985059,6.63847316834663,1.83438035013633,0.150636263782127
272,0.146069138601673,ar,5y,0.108256674679207,0.667544708404165,3.63584514152037,-32.6329569079788,6.8460730964326,1.77621374259576,0.142746138663887
273,0.169652652349597,ar,5y,0.110801771241833,0.61383950742224,3.39072548332123,266.115829251213,5.8943964986727,1.917955098804,0.161514242249707
274,0.189989933799706,ar,5y,0.111793202286269,0.553467630218021,3.24508395072562,24.3747837703715,5.26343675162408,2.10193549704907,0.183755011777991
275,0.184337858573344,ar,5y,0.111001300340312,0.532190404587993,3.29007497424416,17.5696603526355,5.4248216168906,2.10688966073111,0.184324280741582
276,0.181264408130406,ar,5y,0.112261913999773,0.528918925033147,3.21236169159689,23.9840746125483,5.51680283136761,2.04482121636282,0.17708456718313
277,0.182920293757598,ar,5y,0.112388578806007,0.53131534283004,3.20360734295909,25.2293831551231,5.46686198375111,2.08565052567707,0.1818733886215
278,0.204804276066151,ar,5y,0.113314939625641,0.512183995010658,3.15799814320042,31.1504684660742,4.88271055276698,2.24097456939752,0.199199039694971
279,0.196047091105247,ar,5y,0.113038565190352,0.549401406865979,3.21315871451069,50.1416317842847,5.10081529066481,2.21058219951191,0.195914527376138
280,0.204805891573777,ar,5y,0.112664109711101,0.61055916202191,3.30416596683895,-217.899421702661,4.88267203797588,2.28001917222745,0.203347500680897
281,0.203772387141513,ar,5y,0.112649538456864,0.589142680924381,3.2881475413581,366.395690379506,4.90743625290867,2.28255850891318,0.203614592289556
282,0.20561162130949,ar,5y,0.112502530111166,0.637515086117335,3.34647743287729,-68.3664570235846,4.86353832352105,2.29407392543032,0.204821711502854
283,0.19806086296054,ar,5y,0.113671301383473,0.580307582188631,3.19053964739901,145.770627588947,5.04895305944029,2.19211731472507,0.193894737413715
284,0.220897571610686,ar,5y,0.11494691323172,0.56118770925492,3.07373115484382,55.2756844653363,4.52698503070201,2.39349391670327,0.214973634537176
285,0.231966914088198,ar,5y,0.115856783262355,0.510280136309709,2.95713408022039,27.5501989729376,4.31095962081809,2.53088785387259,0.228260019121593
286,0.201660770780872,ar,5y,0.114436274577807,0.524182974725468,3.02588673865506,19.7931767237691,4.95882266108473,2.25876580121459,0.201099121146031
287,0.22068063737198,ar,5y,0.112991005042084,0.516327165770924,3.09476530530007,13.972477190544,4.53143516308772,2.45134007956786,0.220668100080953
288,0.218994733909105,ar,5y,0.113863935563835,0.55682153442346,3.09875059985315,24.3011120137365,4.56631984774144,2.38242454839457,0.213866586995841
289,0.208266417247746,ar,5y,0.113964429242079,0.547223798793369,3.08160354826073,22.6890495093636,4.80154224197575,2.3226381761634,0.207787412252981
290,0.22871521201832,ar,5y,0.114104775871861,0.548385760193418,3.07270461222786,23.718015268666,4.37224962509227,2.51721630785801,0.226974262678195
291,0.24680756228778,ar,5y,0.109424464980801,0.41508380957802,2.82592060002433,-47.5867147629109,4.05173970655726,2.64119965148629,0.238359448253492
292,0.233839250324491,ar,5y,0.109408635022393,0.415733309744986,2.8277539740776,-47.0406763204592,4.27644203705039,2.57819175900721,0.232649828973939
293,0.277123381560189,ar,5y,0.109086333106081,0.368678699545608,2.82261080067372,-1278.66534038114,3.60850100186442,3.1010946908596,0.275889830480016
294,0.314427998391212,ar,5y,0.101978547818537,0.122314891957419,2.28824659430573,-24.1199100094022,3.18037835407964,3.65903393140096,0.313719449713184
295,0.314662321310858,ar,5y,0.101978412450651,0.122352258381254,2.28826476843774,-24.1126993449607,3.17800998808526,3.6734948616661,0.314610000114464
296,0.314652121202153,ar,5y,0.102104760647604,0.0956071800469578,2.27351467393936,-31.0137669593909,3.17811300994706,3.65940057998557,0.313742079316756
297,0.321205997277763,ar,5y,0.103076971659566,0.052592458248714,2.21000573722823,-95.3871706608628,3.1132669018482,3.6776852379227,0.314867300126765
298,0.335782594671407,ar,5y,0.104273390177958,0.0189721284191782,2.14374280805005,100.005001068599,2.97811743630901,3.90170491142007,0.328149121381302
299,0.347448072816117,ar,5y,0.104645932443444,0.0243604518670644,2.11898704683928,37.117795337696,2.87812792252625,4.19646938763675,0.344333496939566
300,0.355651712029519,ar,5y,0.104401308058174,0.020115186259848,2.13542465400914,99.5575881974806,2.81173959291106,4.39819483975347,0.354661643734146
301,0.338448692659407,ar,5y,0.103188604156762,0.0121143662876155,2.19176658198453,41.8164316608207,2.95465759416106,4.07252172235168,0.337694799484548
302,0.348039787947233,ar,5y,0.101942399535971,0.0169616140240587,2.23902699628885,27.8235950444855,2.87323471232436,4.22663464770033,0.345914505904438
303,0.356796732871621,ar,5y,0.102405626582472,0.0369421242260243,2.20585025731746,37.642781846619,2.80271624673147,4.37419140680507,0.353462133000508
304,0.355002197277166,ar,5y,0.101466540773418,0.0879794056253226,2.25832406217096,-1307.36697534757,2.81688397331032,4.36792697134748,0.353147810829016
305,0.349604868618192,ar,5y,0.101039716865765,0.115629739902864,2.296328787665,-86.0058660308335,2.86037206504728,4.29799757631144,0.349602712280308
306,0.339416737966926,ar,5y,0.100798733963931,0.143919603303523,2.3219578797042,-46.1407110631411,2.94623066024942,4.10331430566889,0.339365892920195
307,0.347410049285047,ar,5y,0.0998620773164861,0.141744620009095,2.36583730355824,-32.9805979802917,2.87844292949484,4.1892364938523,0.343952431936455
308,0.34417204347268,ar,5y,0.0998616253195094,0.143680644605786,2.36624823281532,-32.2986279239502,2.9055236151956,4.19338266730924,0.344170967162044
309,0.335282266785786,ar,5y,0.0992205639922294,0.119761323504922,2.40959485271517,-54.4986066698585,2.98256155801674,4.02810622529126,0.335258250155926
310,0.316969663263643,ar,5y,0.0986035616733199,0.1053337704622,2.4530008596752,-115.319271559861,3.15487605250172,3.70495955411069,0.316533775347281
311,0.289770497594914,ar,5y,0.0966639535196317,0.108137071689688,2.53344197539034,70.222624695701,3.45100694618662,3.29314390190445,0.289734216128314
312,0.299130811316804,ar,5y,0.0959743661021947,0.127606358758602,2.54155783012657,52.0530333079795,3.34301904774671,3.32046424307016,0.291628609993002
313,0.306557363462262,ar,5y,0.0965247198560483,0.14709683277354,2.49934265606595,118.81719598694,3.26203223013791,3.48996554888802,0.302996274990824
314,0.310767693437758,ar,5y,0.0964385363199898,0.147772271949095,2.50381206508839,107.923740348285,3.21783770036664,3.53578696134741,0.305960683119515
315,0.310697197893323,ar,5y,0.0961441694629337,0.134412484390793,2.52759746669204,63.7133238245853,3.2185678106545,3.6055421469666,0.310389576521535
316,0.311693248442739,ar,5y,0.0963049283645059,0.108144215963247,2.50720462599123,40.4075308306651,3.20828251813645,3.60886814262232,0.310598278113271
317,0.326256734819955,ar,5y,0.094766256451878,0.0967267896157983,2.57751042180996,90.2618015775447,3.06507082697267,3.83073815653656,0.324039359477851
318,0.336860752157419,ar,5y,0.0961191985766084,0.0736992785978062,2.48222927234051,33.0463092544103,2.96858566513171,3.89147509060126,0.327562081001067
319,0.350208650518764,ar,5y,0.0944199869042272,0.0550529939992569,2.54680727362391,63.6303329974445,2.85544060239146,4.26275509036921,0.347790340654152
320,0.345889915657889,ar,5y,0.0944134107545478,0.072945206496699,2.54905294313663,102.925778878662,2.89109324883896,4.22260992733984,0.345704328913289
321,0.350370618115081,ar,5y,0.0955442205597025,0.098138163744169,2.47483135344636,-103.247447399045,2.85412060343355,4.15685165718877,0.342236747968091
322,0.329246827927545,ar,5y,0.0950330830817209,0.100106463110347,2.50370069881297,-225.656333751334,3.03723503213237,3.86290080997926,0.325912794677656
323,0.32941093893338,ar,5y,0.092643163777139,0.175021210593793,2.49824547173794,76.3194850520605,3.03572189569041,3.85941275318888,0.325710496608562
324,0.320201752902376,ar,5y,0.0939233573268022,0.147153452372646,2.4647564216042,442.574857943452,3.12303099822468,3.56527654155706,0.307845213337799
325,0.405715034954331,ar,5y,0.0902396246752115,0.249573574148941,2.38717857190186,25.6038813793908,2.46478418063202,5.57896817156514,0.405639832591311
326,0.437914627363988,ar,5y,0.0883969246317718,0.185780361816403,2.31686775121336,35.393379721631,2.28355012030419,6.12903641630078,0.42515314137945
327,0.421614632640657,ar,5y,0.0884156393250959,0.193030144774888,2.31679753213667,38.7809984835593,2.3718341883364,6.01945729048273,0.421438761034474
328,0.440126710691602,ar,5y,0.0881548496284207,0.149393444067083,2.32753419020267,23.0262945026028,2.27207296378043,6.55798113925588,0.438955189023909
329,0.441806389735151,ar,5y,0.0871170573542334,0.200587655010865,2.40201486389665,76.1039501817114,2.26343489644744,6.56044636143016,0.439031316151315
330,0.430053693064834,ar,5y,0.0870973554156066,0.203205195451994,2.40484402769784,81.5368003381514,2.32529104185426,6.26742177141863,0.429730749057318
331,0.433223394122728,ar,5y,0.0861764885449851,0.18155541103835,2.41228797471669,184.941684798855,2.30827793135453,6.05405940094708,0.422620433971608
332,0.435769453501284,ar,5y,0.085770447235694,0.211391529562739,2.46131730550639,-165.2432409247,2.29479141313207,6.45571661668069,0.435766193553447
333,0.424286313433149,ar,5y,0.0854459437846568,0.19686935060891,2.48784016495649,646.768952239687,2.35689902864982,6.09273734863377,0.423931673586677
334,0.437851430110747,ar,5y,0.0842853823291044,0.185760232477966,2.56021562658241,49.0659978319376,2.28387971633909,6.52043356878042,0.437791382760287
335,0.440290897151235,ar,5y,0.0879167394570081,0.0771521282034215,2.6267573240347,-61.5293620402825,2.27122569753358,5.56583507122465,0.405145948668377
336,0.437570545323098,ar,5y,0.0884486787324468,0.11577878598857,2.58222334212734,-29.7571001623684,2.28534578181356,6.33757974675633,0.432004943764958
337,0.443358530032084,ar,5y,0.0888201914029412,0.147854761521653,2.55145243902574,-21.3536889520199,2.25551090655149,6.57831377471491,0.439582031283319
338,0.425338413899684,ar,5y,0.0898029473192598,0.105030095847765,2.46616829404163,-41.8920544297728,2.35106909538589,5.85586172396361,0.415738688261866
339,0.420326937553124,ar,5y,0.0898163359789543,0.0948061586245005,2.46334285938742,-48.8332790121197,2.37910043505982,5.98264432923307,0.420172543556696
340,0.384972658479132,ar,5y,0.0887948339954592,0.0865319503010814,2.51397687230145,-32.7340599980251,2.59758707008074,4.96701797820129,0.381018713772626
341,0.372243043359705,ar,5y,0.0889135975289707,0.0936839583021581,2.5287476608613,-33.4071283975002,2.68641689304501,4.16467401731355,0.342652589485668
342,0.388145789081395,ar,5y,0.086845194357582,0.0414200188025082,2.54957004627067,-21.2131057896791,2.5763515362788,5.02695925896116,0.383586362301398
343,0.395611188848984,ar,5y,0.0870055039291909,0.0287085839056178,2.53138682552258,-23.7057618233303,2.52773437199656,5.27701134353725,0.393917464526761
344,0.386727752201346,ar,5y,0.0856804023770961,0.0369930841375467,2.60595334766595,-35.7469383670721,2.58579839255849,5.06206435682117,0.385073276722081
345,0.373584419866966,ar,5y,0.0855312928827266,0.0325263220453887,2.62080052157635,-39.4409385270338,2.67677115752339,4.76019363406891,0.371868331179654
346,0.383019438388307,ar,5y,0.0835836205438387,0.0419567176563076,2.71823101477111,-1131.55299398874,2.61083354987899,5.0126312254709,0.382975928931466
347,0.380762489883324,ar,5y,0.0838721672277355,0.0568343859367332,2.68650413379107,-128.497370962633,2.62630912069733,4.8931648306202,0.377804037214572
348,0.407516021798337,ar,5y,0.0855173790939742,0.012464568957717,2.64908624593634,-46.8281941236362,2.45389124969143,5.11269454425194,0.387196291636437
349,0.42231685954989,ar,5y,0.0862629945088157,0.0544315544658534,2.58555769472328,-23.4744665428688,2.36789031123648,5.82103443201393,0.414500406764044
350,0.430142588781892,ar,5y,0.086009897572881,0.0235740659292064,2.61164967950784,-32.2236300758471,2.32481048396502,6.27600756668727,0.430010714137044
351,0.399835280924315,ar,5y,0.0843097838453669,0.0358420434740825,2.71849603515006,-17.4701830749489,2.50102991834102,5.4261262312975,0.399803937811374
352,0.375151001701795,ar,5y,0.0824661301462498,0.0157761079566291,2.75706944780653,-13.4969858790544,2.66559330899746,4.73070558118872,0.37052538505649
353,0.387967961028697,ar,5y,0.0810612153386925,0.0145398010243237,2.8495592147551,-9.33482666290249,2.57753242651404,5.09351829765199,0.386395154650013
354,0.388263008903915,ar,5y,0.0809575990380526,0.009598939661557,2.86354828799145,-10.1170630520258,2.57557371438255,5.13591799286687,0.388161731475131
355,0.397637212265046,ar,5y,0.08195996924743,0.0214104111617772,2.77082743049427,-12.1263785277237,2.51485517239128,5.12342038451728,0.387642831769212
356,0.485404492406247,ar,5y,0.0868474328518601,0.296797770981516,3.50196069801767,-107.863145725335,2.06013750520272,5.87911048038192,0.416560366097871
357,0.511714678904131,ar,5y,0.0888230842798453,0.309186514376938,3.33856186047914,108.052600705516,1.95421402048025,8.37067087686054,0.487060047173559
358,0.488748455799445,ar,5y,0.0887331459277827,0.25318608303499,3.32093960014489,29.2945781658484,2.04604227007593,8.24516841239267,0.48416075625767
359,0.52568554021939,ar,5y,0.0864310683565864,0.325168507493108,3.42877295815048,17.9477318288121,1.90227792756609,10.1386415133527,0.522918249117423
360,0.527212469540001,ar,5y,0.0866013661397244,0.376720058278418,3.43772317174676,29.8983728011301,1.89676849045796,10.0765338553043,0.521794994805614
361,0.536669217641121,ar,5y,0.0873249502739034,0.418180801074703,3.4027118871226,193.806222644836,1.86334518010071,10.2313274635742,0.524578537600013
362,0.515171872849189,ar,5y,0.0874227610000886,0.411434203229817,3.38471700153857,133.989293954778,1.94109976243354,9.59642926872841,0.512808012423423
363,0.509851672192387,ar,5y,0.0874764945999534,0.426505125314207,3.38558164940025,478.839476450976,1.96135475186332,9.41178070565113,0.509200300368665
364,0.493504325832389,ar,5y,0.0895146411248687,0.425301422581669,3.21146256845596,45.9364043287435,2.02632468988658,7.66586861633818,0.470032816244621
365,0.483128880055224,ar,5y,0.0891742628082158,0.426024571136961,3.24411522633422,53.523967865497,2.06984107405398,7.85046171462433,0.474673965048542
366,0.489195087843864,ar,5y,0.0887481949998834,0.423778095618101,3.27856107569153,65.8379064724573,2.04417424632679,8.01216475727357,0.478630292512909
367,0.52761050216841,ar,5y,0.0907055269727342,0.447700254133187,3.17377675158096,33.5824615475887,1.89533755656897,8.90807466523836,0.498891308373821
368,0.532395264284431,ar,5y,0.0915305402562931,0.38825300540412,3.05030530837577,18.1570170506748,1.87830370982743,10.0279025585037,0.520909377003854
369,0.522383284450648,ar,5y,0.0914313802319566,0.358293819535403,3.04642960950742,15.1350763072553,1.91430321330367,10.0779481767666,0.521820670403891
370,0.510692484369958,ar,5y,0.0921954970976269,0.3480499095237,2.99439753267688,17.4135191313493,1.95812554640138,8.87976764022846,0.498290488219234
371,0.533338889462051,ar,5y,0.094346378626727,0.270398319108831,2.95811601605976,24.7530890988124,1.87498046693847,9.12414115823074,0.503400310336031
372,0.589070038643656,ar,5y,0.0995649174445987,0.0283224576346548,3.19064257860729,125.773019583239,1.69759100683939,10.3228208876162,0.526199008503796
373,0.576744543549874,ar,5y,0.100739949886516,0.0534237248640777,3.08393929742728,-94.1383970214858,1.73386989297719,12.7519984846961,0.563565390611487
374,0.577503510525419,ar,5y,0.101079871071654,0.0735516180106035,3.04802904741516,-52.6172583865589,1.73159120554988,13.5236315805215,0.573576829288946
375,0.57627699977652,ar,5y,0.100667257631537,0.0892578910539208,3.09456200768871,-37.9085184307031,1.73527661244124,13.6745295542054,0.575449270101933
376,0.57308383748038,ar,5y,0.100854145692056,0.108338599062282,3.07544380880764,-29.9076360478323,1.74494538948542,13.3186629345168,0.570990123289505
377,0.56727223713239,ar,5y,0.101014418164205,0.0862177860574526,3.05368094904391,-38.8753847913154,1.76282203595065,12.8948643602739,0.565476511667662
378,0.564074964282173,ar,5y,0.101010677434741,0.0858564750398605,3.05407590856615,-39.0757983564418,1.77281401111743,12.7442205909995,0.563460561394251
379,0.564255012628002,ar,5y,0.101120403741116,0.0997372807414508,3.04302695924958,-32.7490696287853,1.77224832322274,12.7122947229169,0.563029412364038
380,0.557907495132224,ar,5y,0.100134046239263,0.059736021735395,3.12556288402709,-126.146438866147,1.79241184017971,12.2717558238835,0.556935276880723
381,0.551919926610096,ar,5y,0.0996749727878395,0.0183424872460279,3.17319407739094,109.87397551513,1.8118570317655,11.8715761973067,0.551152872766134
382,0.552763028549316,ar,5y,0.0992326167716351,0.0131074011288123,3.21737960931103,68.4988482924522,1.80909349640192,11.7637145938175,0.54955180024541
383,0.551966241143735,ar,5y,0.0991861831814234,0.0027665924815,3.22323651683383,55.2179739685573,1.81170500197238,11.9267388243018,0.551964567060158
384,0.549065729552309,ar,5y,0.0996407502808896,0.0514695369497665,3.17705302505631,-380.641318175881,1.82127557080528,11.2900439100727,0.542293488210452
385,0.531310079222867,ar,5y,0.0993220255093074,0.0734777327943222,3.21728947447032,-89.5912645292547,1.8821400893856,10.6147961660033,0.531251701189627
