"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","var","frequency"
167,0.876937748401201,2.93218540673043,0.115519888582038,1.81600513189085,-8.76228687847311,1.14033179872022,166.779325299378,0.862509602858442,"ctotal","1y"
168,0.877315527630021,2.95171322235491,0.0747701692348334,1.77491483442216,-7.64953699831204,1.13984076253774,173.701611917793,0.865354142467673,"ctotal","1y"
169,0.86912932459748,2.94999813103974,0.0619980537456276,1.77774647322184,-7.39763356262365,1.15057675733485,183.50365835918,0.869126158991278,"ctotal","1y"
170,0.865692750448581,2.95024242218546,0.108977466772348,1.78338735960559,-8.51523819708766,1.15514424659537,163.404501632227,0.861063292321556,"ctotal","1y"
171,0.879793069753839,2.98833625141664,0.144222067466417,1.7941652578592,-12.4654361368219,1.13663091285749,137.519995356976,0.848409964306596,"ctotal","1y"
172,0.892080589055105,3.06983215697286,0.126240081211638,1.82978157061556,-22.4443802722013,1.12097495704867,130.439082358701,0.844363952082903,"ctotal","1y"
173,0.899570682349654,3.14580778525606,0.12145455357893,1.85517866213026,-113.846570508881,1.11164138585311,148.446385084504,0.854120791127121,"ctotal","1y"
174,0.890781792429217,3.18984871219537,0.147239767160337,1.82108285029207,67.7194086762698,1.12260938481122,175.675353947822,0.866136819201487,"ctotal","1y"
175,0.883810430793833,3.1994987122331,0.19818435178805,1.82132707854038,27.3443493205771,1.13146435610836,196.963886605755,0.873878013225737,"ctotal","1y"
176,0.8836393256852,3.20242680797109,0.244735453911067,1.83199102509481,18.376762942019,1.13168344926769,210.013630294499,0.878078729646736,"ctotal","1y"
177,0.886044540088648,3.20697334770494,0.280269468759002,1.83673476060045,14.8146149089907,1.12861143515421,223.595708325714,0.88208811146061,"ctotal","1y"
178,0.88722262352954,3.21468514925722,0.292763321233047,1.8278785400168,13.6617774648777,1.12711282769347,224.941732240541,0.882467330719955,"ctotal","1y"
179,0.882176772241145,3.21591006836278,0.298584362519023,1.8276634177957,13.2841045873305,1.1335596577311,221.053153285992,0.881363229863907,"ctotal","1y"
180,0.888515263842523,3.14447703943866,0.321166982357675,1.82278261071357,19.4971861609069,1.12547306804314,247.961442514768,0.888509975457128,"ctotal","1y"
181,0.892319723308798,3.10697336293032,0.314666849891649,1.84944033230461,28.1819828666907,1.12067454509681,262.276907981556,0.891896619578335,"ctotal","1y"
182,0.887903567113817,3.08811092923169,0.277286018273435,1.85985739204449,58.8610443350707,1.12624843174193,240.653789931306,0.886677187524739,"ctotal","1y"
183,0.885168376311174,3.06208013169158,0.249908408279577,1.88485792090912,-3029.09656282069,1.12972856550453,234.323026755716,0.885027198791746,"ctotal","1y"
184,0.896284934259283,3.03543366815356,0.229907370008648,1.91584260893782,-64.7950707482711,1.11571662289117,282.226816227124,0.896220405410869,"ctotal","1y"
185,0.901090185243632,3.03394663653832,0.221873346776907,1.91691989313389,-54.6402668682368,1.10976683175128,306.83292703174,0.901018471010383,"ctotal","1y"
186,0.886648037376186,3.01255638537454,0.257459309305833,1.97249996290578,-270.946086189484,1.12784324539786,240.52406737884,0.886643971831472,"ctotal","1y"
187,0.887798675356783,2.93346197626571,0.25514685083566,2.01792629007588,44.0757821397438,1.12638149589278,244.197964785939,0.887575378609461,"ctotal","1y"
188,0.898870728186914,2.87245412911028,0.277085943111544,2.09770307912901,20.5452638457288,1.11250702536178,295.432817198033,0.898862289999878,"ctotal","1y"
189,0.919858318820186,2.84864912157528,0.310172288398298,2.16669424266384,15.7316703026854,1.08712394022006,435.603969323859,0.919758039730356,"ctotal","1y"
190,0.917082112163465,2.84979297664523,0.312312859794874,2.16472210878365,15.4959535945909,1.09041490040725,393.490738712452,0.914531718257287,"ctotal","1y"
191,0.918974944250642,2.84630980977455,0.310430298576193,2.1708422426197,15.9246572364137,1.08816894982423,389.363888559667,0.913980524808147,"ctotal","1y"
192,0.915250664774423,2.83819101574521,0.290855473040856,2.18316073301879,18.3660276388502,1.09259685732811,398.744302248292,0.915222562142268,"ctotal","1y"
