timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
423,0.908176249361404,ctotal,5y,3.83296381793357,0.237989857459671,2.28839909363067,-10.0040040398874,1.10110785291199,197.903618871138,0.87419309841741
424,0.946147289901721,ctotal,5y,4.01932339525363,0.412153185389815,2.63688619512804,-13.9504907845019,1.05691789288312,131.108913778505,0.844759524399652
425,0.996094021340936,ctotal,5y,4.40509847864302,0.79008292005436,3.77254642848158,-41.0153924969183,1.00392129515425,103.516300286546,0.82568948485507
426,0.97868926825235,ctotal,5y,4.69206539009276,0.886946411507297,3.78540006017963,66.942153316792,1.02177476798709,168.477407561399,0.863222214130593
427,0.953618292150178,ctotal,5y,4.85221609527905,0.845186198207007,3.49117541450881,21.5289108126985,1.0486376029399,265.133704306011,0.892542582518988
428,0.956701713749437,ctotal,5y,5.0069010819703,0.805493410749296,3.23619403670085,13.3568485076327,1.0452578746628,297.998402254127,0.899357162371658
429,0.944043648342998,ctotal,5y,5.08999220439498,0.771395168731866,3.06289667026381,11.1218830594805,1.05927305559994,369.718174662645,0.911247429399969
430,0.923199529473956,ctotal,5y,5.0957690600586,0.766802527467173,3.04695496256297,10.9516894764993,1.08318946021323,393.207091053875,0.914494075937688
431,0.926121237745805,ctotal,5y,5.05892031632299,0.782763225422614,3.12740827529595,11.7890609765336,1.07977223633702,420.597024817724,0.917973848886647
432,0.92743083697399,ctotal,5y,5.02850319178447,0.806701020384609,3.21353252728038,12.9167213015392,1.07824752006607,475.224649138073,0.924111694021966
433,0.926566115630084,ctotal,5y,5.0132835928828,0.828222465405998,3.26990802526423,13.9992682065941,1.07925379865632,489.167919323739,0.925534921151739
434,0.929384497402937,ctotal,5y,5.01071140460569,0.831345800320122,3.27897730063901,14.1704803503481,1.07598093447264,488.383846826432,0.92545625981768
435,0.932143068045782,ctotal,5y,5.0252462077613,0.813055389900965,3.22749651709062,13.2166627521145,1.0727966921392,484.230796758956,0.92503692573123
436,0.938134288793371,ctotal,5y,5.08394799018312,0.765573161626597,3.06664674904384,10.9736067188996,1.06594547491298,409.637024682063,0.916617839812092
437,0.939059266632633,ctotal,5y,5.13633168547932,0.724419813049977,2.93095041638789,9.56751852233036,1.0648955135557,434.377202808486,0.919615188211917
438,0.93887851709919,ctotal,5y,5.18239998627528,0.679752505555059,2.80761444016354,8.42962332820222,1.0651005234305,459.338149546121,0.922423917702589
439,0.936858477704881,ctotal,5y,5.21169750747809,0.642283353554747,2.72206907703131,7.69744068400738,1.06739707629033,498.468900175529,0.926456045641372
440,0.930367246165664,ctotal,5y,5.21305133828936,0.605053795984494,2.6867272488143,6.99766369220278,1.07484437368288,509.071120366292,0.927479971556957
441,0.926112615746097,ctotal,5y,5.19332754537957,0.584335714620733,2.69750873598514,6.47809866163303,1.07978228888976,494.904976785248,0.92610567662947
442,0.929549521388687,ctotal,5y,5.16829584754363,0.558901366721763,2.71118188333258,5.91698955535518,1.07578991435127,529.135801760272,0.929346480052617
443,0.929625412460953,ctotal,5y,5.16245376659734,0.553018587449491,2.71605378204402,5.80723615329766,1.07570209096667,521.069525406359,0.928606928115889
444,0.93112896337177,ctotal,5y,5.16935732626163,0.558170951435251,2.70942351473956,5.91932641307332,1.07396508898062,505.575188449561,0.927145333676974
445,0.933775608808415,ctotal,5y,5.19876813762676,0.567609719501784,2.68064800451907,6.32389139597628,1.07092109771007,461.251575542854,0.922631117927884
446,0.937880648029426,ctotal,5y,5.24290882455339,0.566436578781864,2.64023133922433,6.86621657493578,1.06623374957261,442.102681513553,0.920506229749792
447,0.93559758468307,ctotal,5y,5.27482607039479,0.573023976994278,2.61081464650853,7.40298705430236,1.06883559381862,467.518491424763,0.923302132438181
448,0.931812981140087,ctotal,5y,5.2873095192576,0.577399297150776,2.59901909215844,7.65608110965864,1.07317672133789,483.990154140856,0.925012488437724
449,0.925639924804817,ctotal,5y,5.28536991326519,0.576809572332054,2.60088626657398,7.61715095975143,1.08033369477971,448.798176734745,0.92126241439387
450,0.922927276024184,ctotal,5y,5.24081116630224,0.581391079588945,2.63905367474239,6.99482011727545,1.0835089892541,439.692525514822,0.920230413825298
451,0.924108636122323,ctotal,5y,5.19024922304925,0.585525126623752,2.68274542935748,6.37517971708661,1.08212385526027,459.06023066551,0.92239373073228
452,0.92842382843515,ctotal,5y,5.15659995168613,0.584517059372568,2.71589582765332,5.99052146874577,1.07709428536048,494.819255464774,0.926097210192162
453,0.933068774597777,ctotal,5y,5.1806736376815,0.580136017261643,2.69268729665725,6.21707109243867,1.07173236016935,421.224426599583,0.918050082798464
454,0.931876627971742,ctotal,5y,5.20765354468639,0.577955647227249,2.66631931501478,6.51230746122973,1.07310342376172,419.481190842036,0.917837901953719
455,0.936016500021949,ctotal,5y,5.2549653172077,0.55956912059627,2.63261195999514,6.96422551589422,1.06835723513052,373.604983073588,0.911803089259807
456,0.943392716890068,ctotal,5y,5.29237371444859,0.54450615233336,2.60695441848436,7.35109237634309,1.06000394331699,440.506202437772,0.920323747448591
