"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","var","frequency"
68,0.710338149652259,2.00200218944046,0.224170762568433,2.4192049340876,-93.1597149822663,1.40778022479793,32.9842861473597,0.705638765551641,"ctotal","7y"
69,0.70377882405531,1.9944942683837,0.217831024713056,2.44341842840813,-61.3639702392595,1.42090095044038,31.884141882234,0.701277133628504,"ctotal","7y"
70,0.715753901979328,2.01487574753598,0.222264607455441,2.39004286581356,-275.677980840979,1.39712825488569,31.5866420101002,0.700062915059651,"ctotal","7y"
71,0.716748891315256,2.01770904875429,0.277374491131111,2.40483323626327,48.6014007850694,1.3951887643174,33.7852224930731,0.708693306770086,"ctotal","7y"
72,0.711912660250286,2.0249039200095,0.322452245224641,2.40105598857532,25.0050378528287,1.40466668993979,32.705889909014,0.70455365243214,"ctotal","7y"
73,0.681249016236533,1.99579993233459,0.357500406103678,2.51390920698587,16.4255696664808,1.46789202797585,27.4139903523414,0.681238262713658,"ctotal","7y"
74,0.68879336095808,1.92951769883795,0.348011365242976,2.59385131456844,10.3399959895476,1.45181422569034,28.9677310180231,0.688669217880991,"ctotal","7y"
75,0.69552132332391,1.91050271765146,0.405170549494594,2.70130315438793,8.11291650236423,1.4377704413446,29.9751692429168,0.69320921191321,"ctotal","7y"
76,0.701574989056217,1.90645062489948,0.427078747640579,2.73510619200029,7.65309029036291,1.42536438099829,31.9501052621651,0.701544303742795,"ctotal","7y"
77,0.707361708509292,1.90236544710321,0.383679993515409,2.7265037783725,8.82538448820803,1.41370389147501,32.8256682820139,0.705022028090526,"ctotal","7y"
78,0.711399894332974,1.91453747866259,0.347443426953823,2.6489650001645,10.0983418939248,1.40567915172046,32.1913479975597,0.70251514838973,"ctotal","7y"
79,0.701739329252035,1.91313563408952,0.314172186863295,2.64026315958162,11.4768791008024,1.4250305751936,31.6993451914922,0.700524697386088,"ctotal","7y"
80,0.707846366488397,1.8960031306837,0.283020959203866,2.68771882767176,14.7695283104311,1.41273593726414,33.4074389948421,0.707264791885066,"ctotal","7y"
81,0.714056779211561,1.90430882321007,0.232595947911673,2.6296877016172,20.8035966333715,1.40044885660797,33.0766592714216,0.70599610118107,"ctotal","7y"
82,0.716221388136096,1.90950251391354,0.217268627864241,2.59874797556515,23.7270735940654,1.39621633277723,34.5772449241603,0.711619753423984,"ctotal","7y"
83,0.699355621339863,1.92454197403707,0.231611155527541,2.54731456539246,18.5363716779689,1.42988769874209,28.8437387140842,0.688095896473155,"ctotal","7y"
84,0.701639312775129,1.91944249550194,0.223252969376757,2.56658139577149,20.3072912034266,1.42523370881941,31.6056251365741,0.700140849557896,"ctotal","7y"
85,0.701440592066784,1.92322738181863,0.255303941168766,2.55958792406672,16.3364459388665,1.42563748278883,31.1138305618644,0.698101345032374,"ctotal","7y"
86,0.699802440953752,1.92137068688648,0.304018773948557,2.58862104192167,12.5666741370088,1.42897472411944,30.738072812594,0.696513764008881,"ctotal","7y"
87,0.710113335625983,1.91278724354582,0.335785053202632,2.64472417275895,10.9458180683604,1.40822591244322,34.1663939242414,0.71011306779393,"ctotal","7y"
88,0.711278848711445,1.91376274248538,0.285365743069584,2.61599669511466,13.9025020125821,1.40591837056817,33.1915052809029,0.706438509030503,"ctotal","7y"
89,0.713353797996851,1.9437854897782,0.242135472039418,2.50107677877184,22.4742871956017,1.4018289421155,29.434451438774,0.690798259303892,"ctotal","7y"
90,0.722275238835073,1.93183089037873,0.236436124078928,2.44741051594325,-266.945121161826,1.38451375075914,31.1001529663881,0.698044007513875,"ctotal","7y"
91,0.710961588664908,1.90775192077273,0.208403873491105,2.50305778037512,-35.9837076463805,1.40654574866396,34.1670147152383,0.710115362707881,"ctotal","7y"
92,0.707110071804546,1.90212900217966,0.18815179180755,2.52351389756776,-27.4604395859162,1.41420698116772,33.3584327481057,0.707077896268749,"ctotal","7y"
93,0.705142497506437,1.89486650888712,0.172649286290254,2.55195149242413,-22.5163048698368,1.41815307336638,32.7280778819576,0.704640588586396,"ctotal","7y"
94,0.718031876729817,1.92654777516141,0.144686971385067,2.50129304057063,-33.446386896906,1.3926958292637,29.1796711765253,0.689641657017417,"ctotal","7y"
95,0.695475516847881,1.92705944748908,0.170271285989915,2.50430290091248,-47.364936379561,1.43786513798835,30.2440925836113,0.694386767572668,"ctotal","7y"
96,0.690212312778793,1.92946239100135,0.22480038022836,2.51353029194435,455.779822854095,1.44882955792835,27.7867794859055,0.683071475785366,"ctotal","7y"
97,0.666581223705075,1.90867240238587,0.246582230573318,2.60213406134404,61.3566122611031,1.50019227130593,24.5089219354364,0.665717280779073,"ctotal","7y"
98,0.665475114913102,1.87424873089981,0.278455612789481,2.73127383434253,23.9317080095166,1.50268579183548,24.4426527867343,0.665335063961501,"ctotal","7y"
99,0.670320308211813,1.85943598028608,0.320497565914283,2.82243454877423,16.8557310344627,1.49182411415769,25.3005252314529,0.670179691796583,"ctotal","7y"
100,0.673852673602034,1.87071722599475,0.301490955542472,2.75740740974007,19.9175442098154,1.48400390645416,24.2810779126666,0.664397381370385,"ctotal","7y"
101,0.676061318973692,1.90226344227173,0.256303030128479,2.64913293172917,69.0627861936042,1.47915576876676,21.839729625965,0.6491417240249,"ctotal","7y"
102,0.657106717752016,1.90051421119568,0.232128966990584,2.60467522562952,-31.9228653572392,1.52182282266271,19.803913380197,0.634592730648119,"ctotal","7y"
103,0.673564265933994,1.83455070340626,0.31720047282297,2.48459143723002,-12.6547553558112,1.48463932927522,24.7962136604866,0.667358591184195,"ctotal","7y"
104,0.662532699202655,1.82649557460515,0.313716178204412,2.51062160450077,-11.7306741076669,1.50935946437584,23.4768101853497,0.659603979375353,"ctotal","7y"
105,0.655331073203686,1.83717525179052,0.316774335412362,2.47745661512953,-12.937492092388,1.52594625966894,21.2678191833177,0.645240285867519,"ctotal","7y"
106,0.652226009701922,1.78334653124685,0.393845077750644,2.48660935466592,-9.47101910342879,1.53321085808433,22.1781747170674,0.651387745913786,"ctotal","7y"
107,0.663984826936993,1.77196696244968,0.402798179648874,2.51252405602033,-8.89124280184697,1.50605851132633,23.1197342813233,0.657405705824989,"ctotal","7y"
108,0.676924876204953,1.78207695016092,0.411498549162441,2.48158932584286,-9.72265040564626,1.47726880064787,24.9709622745768,0.668344670127336,"ctotal","7y"
109,0.639755786851612,1.75015832663613,0.452819871655216,2.61913447293223,-12.5588825535062,1.56309645110243,20.4782446304101,0.639621414865838,"ctotal","7y"
110,0.652243957499866,1.70863739724005,0.394921494891916,2.56802798385087,-44.5942894377313,1.53316866871888,18.9893391121821,0.628210577861556,"ctotal","7y"
111,0.632416051238292,1.69111339857728,0.453567115375642,2.68161470329234,296.080677939347,1.58123753823447,19.2460472239295,0.630259940495309,"ctotal","7y"
112,0.660419923281934,1.77298883051225,0.23196816747647,3.0931796529321,16.5670026628591,1.51418811690376,14.832108231596,0.588982880283498,"ctotal","7y"
113,0.651674662440693,1.80437974010954,0.240934296050443,2.99016995960317,11.8280758153379,1.53450802622084,19.117778392387,0.629240436545101,"ctotal","7y"
114,0.630453681941145,1.80417978113765,0.244637067929558,2.9926746019996,11.6600151201098,1.58615934626797,19.2675958249257,0.630430341040804,"ctotal","7y"
115,0.61807458802442,1.78786055184749,0.224617910016119,3.06558880010574,14.0789365587029,1.61792770545113,17.7792592001956,0.618038720169378,"ctotal","7y"
116,0.623338948471181,1.75996678979329,0.211180728567379,3.17314144131818,20.519899753587,1.6042636232705,18.3827824877345,0.623221101493234,"ctotal","7y"
117,0.63102517725287,1.75864309195773,0.209397994917836,3.1805242325996,21.0258790260965,1.58472282255589,18.9550202917613,0.627933858627132,"ctotal","7y"
118,0.639112910186695,1.76419615115225,0.255411516230896,3.16436712569242,15.0082207051675,1.56466875267452,19.5876142355756,0.632931981899875,"ctotal","7y"
119,0.651953185019599,1.80765427410893,0.21770285909659,3.05082534995173,11.365044932899,1.53385246514278,18.1010024572996,0.62082952782526,"ctotal","7y"
120,0.658239791455611,1.80938387374966,0.217050718980572,3.04386174664,11.2550123299285,1.51920320372707,21.6476448520441,0.647846505862242,"ctotal","7y"
121,0.667779874359067,1.83313922663477,0.234923438164961,2.95248546474512,9.26444266519916,1.49749945812577,22.0906511122829,0.65081126134593,"ctotal","7y"
122,0.656445161390617,1.83171046661045,0.263460672854014,2.9710652090363,8.49676926979475,1.52335649467138,22.8729647208763,0.655860150307734,"ctotal","7y"
123,0.650778668359357,1.8626092887266,0.241149995430166,2.833872193414,10.4363527617799,1.53662074161258,19.1469415265949,0.629473014474443,"ctotal","7y"
124,0.640545993232277,1.86879992140568,0.198813275484912,2.78721238752151,12.4834453870811,1.56116814493503,19.921745065974,0.635487481901206,"ctotal","7y"
125,0.646242658543799,1.89483927643056,0.184109954417472,2.74645509725235,31.0321871375563,1.54740636010216,17.2242745909164,0.613066785903612,"ctotal","7y"
126,0.690987528856191,1.9599176347358,0.257564587908256,2.85606660097001,-42.5643965458971,1.44720412198369,19.2911583422883,0.630616382047526,"ctotal","7y"
127,0.706461389712975,2.01055096275337,0.23887702680058,2.73473996722654,-17.48385604149,1.41550552452171,25.2415793387563,0.669853812484458,"ctotal","7y"
128,0.699260431681277,2.01715895344562,0.229607088301574,2.70150935896912,-16.2249219713496,1.43008234799678,29.6330876342037,0.691690759999686,"ctotal","7y"
129,0.700426610190149,2.02165804405994,0.190337619605625,2.66804773291055,-13.2591650239992,1.42770132580846,30.7018748406835,0.696359457246736,"ctotal","7y"
130,0.69284423543919,2.02514179769186,0.206137126913008,2.65545472957857,-14.45876714958,1.44332585716919,29.356388013726,0.690445305885994,"ctotal","7y"
131,0.681829508249619,2.01906654348123,0.266008352167182,2.70310398005994,-24.2406803316114,1.46664230265889,26.1395085468071,0.674711505067492,"ctotal","7y"
132,0.660540863912032,1.98609907590526,0.312171488343543,2.81570930956047,-156.172371515002,1.51391087915066,22.7906620926016,0.655339775807851,"ctotal","7y"
133,0.637617485788696,1.92364760848951,0.311234707352603,2.93545438778031,33.490189072619,1.56833841964522,20.0666474485736,0.636578333676545,"ctotal","7y"
134,0.64584575287743,1.86915460516763,0.318235493807663,3.03724204004707,13.5380168095724,1.5483573214575,20.5493397588245,0.640138923046666,"ctotal","7y"
135,0.648106860520696,1.85789233515133,0.379686554815545,3.12755992810478,9.63489047209865,1.54295543052359,20.8298813420359,0.642158309060444,"ctotal","7y"
136,0.643530086707503,1.8589860738684,0.378489638616368,3.12091822484227,9.70397405714514,1.55392890038181,20.0070556433462,0.636130969195128,"ctotal","7y"
137,0.652303594978233,1.89827081081464,0.339090168754197,2.95494097729499,14.3295022652155,1.53302849731093,18.5310254843681,0.624460183864654,"ctotal","7y"
138,0.680004612035388,1.95063529003137,0.358104590753318,2.92862821285864,57.8225476850275,1.47057826123679,19.2610506049469,0.630378609565751,"ctotal","7y"
139,0.667792756441399,1.96160480573381,0.297522065625154,2.84919764267549,-67.9991782928932,1.4974705705538,22.3395525624823,0.652442862589508,"ctotal","7y"
140,0.665094881244257,1.95010844361936,0.261689435030221,2.88576223351867,-30.8811554330578,1.5035448748744,24.287341970835,0.664433887871819,"ctotal","7y"
141,0.663976318855748,1.95012958658638,0.262162284822335,2.88580615808301,-31.0348314519338,1.50607780970763,24.2001755347455,0.663924765246526,"ctotal","7y"
142,0.66213222151018,1.94945485367286,0.247388823302213,2.88456793620616,-26.8216958269977,1.5102723708555,23.8794063732494,0.662030117687991,"ctotal","7y"
143,0.663068954816482,1.96178723470963,0.247683055409842,2.84007141501545,-33.4996292428591,1.50813877310358,22.1370358208279,0.651117153666609,"ctotal","7y"
144,0.666727892883724,1.97397276581367,0.267716254680966,2.7934738390311,-56.5912151236929,1.49986225366215,23.3023745071979,0.658535655285793,"ctotal","7y"
145,0.676742982497383,2.00923611383649,0.278775009511313,2.72262988505543,94.7532456354811,1.47766585818105,22.3486320338891,0.652501927183583,"ctotal","7y"
146,0.674931852392664,2.01003672253188,0.334588869218657,2.74901005084136,28.9472113666442,1.48163106609201,24.9371700655537,0.668154700276772,"ctotal","7y"
147,0.669955149174458,2.00920436215593,0.353676690349274,2.76222598185393,24.4738318356296,1.49263723285392,25.2212669936086,0.669741282944162,"ctotal","7y"
148,0.664907153704294,2.03296353346181,0.324364645008574,2.65254169432397,40.6625979334002,1.50396938042982,21.8636916345743,0.649302246625033,"ctotal","7y"
149,0.666731455337657,2.03783940775756,0.32038165737021,2.63141267395324,45.7385868640634,1.4998542396557,23.1099394186024,0.657344774693145,"ctotal","7y"
150,0.689965116255576,2.06184399837011,0.310704147150315,2.54893784076953,100.279392710985,1.44934863580782,25.3842453845067,0.670640808277976,"ctotal","7y"
151,0.701063943435492,2.07061346123907,0.252162262763739,2.49085121873115,-42.061751426035,1.42640341064982,28.1122019857408,0.684645195785077,"ctotal","7y"
152,0.710362920863378,2.10247649867516,0.207418509076796,2.39054167990858,-19.4140653303403,1.40773113380495,28.7144390597054,0.687494523642428,"ctotal","7y"
