timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
71,0.439002665111319,csto,1y,2.31647185388944,0.290094832384476,2.25860278758637,-16.1120208072425,2.2778904992443,6.35930326814507,0.432702933907947
72,0.464475978012981,csto,1y,2.30505743531926,0.348141973567684,2.32054584503457,-11.5517535192661,2.15296387184108,7.35549671533457,0.461910417771496
73,0.452041113398799,csto,1y,2.28943739344832,0.309957323578438,2.34058716404602,-14.9980344409079,2.21218816244659,6.9688239583932,0.451182054393615
74,0.440350592598978,csto,1y,2.27938285052051,0.266051920557616,2.34998520466561,-21.2079950271402,2.27091780233095,6.56119446368836,0.439054410989425
75,0.438911368437075,csto,1y,2.2586981090885,0.223172458619606,2.35273137109183,-70.8026502349297,2.27836431660659,6.40551713514147,0.434178234188021
76,0.437553576351779,csto,1y,2.24595115084526,0.206755724979497,2.38792444919819,-248.836799128261,2.28543441088465,6.50360890105027,0.437267246123592
77,0.437590612504317,csto,1y,2.24851192653334,0.22504470757902,2.38316182182216,-94.231060423588,2.28524097963855,6.48201381441373,0.436592076190905
78,0.454047512269604,csto,1y,2.22894787180125,0.262434994252088,2.46329274850345,-36.5551171879652,2.20241268364493,7.06929939611656,0.454038669099358
79,0.468162015548421,csto,1y,2.22398899632075,0.232183003181363,2.47200097345438,-63.2204069514194,2.13601267678363,7.5822705808845,0.467885409952579
80,0.455324875377336,csto,1y,2.20012793325854,0.287841275438359,2.56063879023753,-21.5879206563063,2.19623406072704,7.00958513835793,0.452346970743647
81,0.485798933672893,csto,1y,2.1812622918554,0.341262834806651,2.65345972109801,-14.3529807050783,2.05846479003047,8.26672981110701,0.484662731695131
82,0.493937969101862,csto,1y,2.16090013970001,0.338461928224334,2.7086749667524,-17.158564324065,2.02454571738699,8.63189942316825,0.492925487268368
83,0.50020998279854,csto,1y,2.16553393536217,0.351116894982146,2.69504900855643,-15.6427870387231,1.99916042139997,8.86065188157864,0.497883402813931
84,0.530251857557838,csto,1y,2.14224741041124,0.3420088222658,2.74169814720713,-13.7712271047256,1.88589626937973,10.0345008579372,0.521029853806392
85,0.5211087120177,csto,1y,2.13278084426752,0.29878316537067,2.75606882861727,-18.7879935418158,1.91898538047476,9.95744189159801,0.519616610318924
86,0.531555817820812,csto,1y,2.19799788943416,0.31252304267828,2.73681704615175,-223.16203529317,1.88126997480649,8.65719190785046,0.493481660735191
87,0.556738532603278,csto,1y,2.25304181373145,0.288439099402811,2.63570745188619,29.8670273272949,1.79617529852668,10.3604264583671,0.526859819594834
88,0.533339878504187,csto,1y,2.24978094794724,0.267256593146893,2.64157835678527,24.1563259177094,1.8749769899161,10.7353182144475,0.533286524704394
89,0.534264039470935,csto,1y,2.25416475119708,0.256591905638459,2.61886902369416,22.076508119709,1.87173368619432,10.6150046750478,0.531255246669228
90,0.520001360037233,csto,1y,2.26705044036321,0.287316569320846,2.585513732011,33.443654133573,1.92307189336658,9.66079459092307,0.514045222820019
91,0.528381366016809,csto,1y,2.23630214767848,0.328093530582681,2.7054344353155,119.602214382813,1.89257241893006,10.441771707021,0.52827895365644
92,0.528047212603538,csto,1y,2.23930234896963,0.348824230429797,2.70199760090409,1572.09114064268,1.89377005716875,10.3452679796297,0.526593816264435
93,0.510310496870293,csto,1y,2.23166554760524,0.390009742718144,2.7565594332894,-72.9220863236709,1.95959128047129,9.44478799923177,0.509851674223777
94,0.494755293975419,csto,1y,2.1624405542929,0.396512699387412,2.88870724621019,-20.551329429834,2.02120121235061,8.69796188766215,0.494373940098702
95,0.532448568970768,csto,1y,2.1256464413267,0.407690315241532,3.02177886840489,-15.1591687989791,1.87811566839783,10.5716341750251,0.530515879594806
96,0.544046706935687,csto,1y,2.12301742088224,0.353146692497705,2.9966194216299,-23.7602772849763,1.83807747984074,11.111567098301,0.53945778967725
97,0.56455923452736,csto,1y,2.19193779978747,0.366162610528271,2.86067094090805,-79.187029305604,1.77129331847204,10.5392094447982,0.529960609382531
98,0.606103372406277,csto,1y,2.2577196738939,0.36666651185305,2.80074979340892,30.1168125028006,1.64988357683925,12.8193322508183,0.564469505168179
99,0.621513794461434,csto,1y,2.31011049654099,0.346599525582263,2.65720042962003,17.3900930439978,1.60897474667725,15.2965585795084,0.594036011842762
100,0.63585139507129,csto,1y,2.3156460161037,0.286084831647995,2.60427293240257,11.5208642448573,1.57269451282384,18.6043960472484,0.62506867278192
101,0.632882208173748,csto,1y,2.31782217527175,0.280826486219525,2.59319951839555,11.2808663759108,1.58007285887466,19.2239942493224,0.63008529296305
102,0.636365836108064,csto,1y,2.32879582035007,0.264792839003772,2.54584514921571,10.4789603723858,1.57142313942539,19.0797010547943,0.628936068152283
103,0.62682261655211,csto,1y,2.32578771265919,0.283165568548757,2.56532261257914,11.1778480571047,1.59534766869227,18.8179839004622,0.626822346977875
104,0.632782572250586,csto,1y,2.31955943568789,0.311333496097006,2.60256618262387,12.4880154944123,1.58032165210137,19.5655820975532,0.632761471874523
105,0.638013568069987,csto,1y,2.3194805940181,0.311032298008757,2.60275917076564,12.4689571104438,1.56736478665342,20.1617854137122,0.63728895113676
106,0.628685913473858,csto,1y,2.32987236603724,0.361076802612796,2.6266403874736,21.7830856791475,1.59061938333311,17.2877933250981,0.613646321889765
107,0.647701735251299,csto,1y,2.32850206959391,0.392621488697493,2.69483842733501,641.784230797685,1.54392052016352,18.8043936883208,0.626711539654951
108,0.677321764113555,csto,1y,2.38302248136816,0.373445814272588,2.69906015154437,-27.3081365869606,1.47640317052081,20.8459000022909,0.642272535396359
109,0.667662686676728,csto,1y,2.40061755789239,0.382537675476941,2.6541973023399,-21.0902634572169,1.49776229817106,23.0988311536564,0.657275631983003
110,0.650447206755047,csto,1y,2.38257030482935,0.35123354022113,2.6900837098698,-34.4201879195434,1.53740378867764,21.9602655670451,0.649946859741191
111,0.651530294922005,csto,1y,2.37033196641457,0.315145844912953,2.71379758216225,-83.1789403067784,1.53484804589127,22.085175989502,0.650775098841047
112,0.634826574442965,csto,1y,2.36818583917703,0.311319949599497,2.72038831035097,-99.3064605191774,1.57523336334409,19.6471051256925,0.633391139369973
113,0.625366089745507,csto,1y,2.29010116382168,0.388288475760101,2.64890602019882,29.9834877494049,1.59906335888304,18.1187063135851,0.62098121265568
114,0.595561059165788,csto,1y,2.24975803159901,0.398469550663274,2.71887905216652,17.8462581575215,1.67908896092151,15.4365787349879,0.595520689961419
115,0.613361357094614,csto,1y,2.17870318447332,0.479774346760991,2.73274248454255,11.1280364172128,1.63036028995505,17.2538569355647,0.613337036117863
116,0.606152646542206,csto,1y,2.21782346460732,0.43343289223751,2.68559625288055,13.6091537129969,1.64974945783788,14.1540336526994,0.581227655750432
117,0.667343776768802,csto,1y,2.38791572812692,0.0219308783562543,3.51858434801277,28.8104623816226,1.49847804806374,13.1662778349355,0.569033761715874
118,0.711715047621468,csto,1y,2.55236759079647,0.283628610283733,3.76578455086739,-204.653854441272,1.40505670540755,18.3115789625444,0.622621305868755
119,0.729941284479972,csto,1y,2.64750111778813,0.363488583752708,3.64152901129534,-36.2179863271772,1.36997320368367,25.8250561106219,0.673035881506725
120,0.720176060655326,csto,1y,2.68158973396852,0.333022006166523,3.48122160456812,-22.6217641103721,1.38854934873848,32.0509130383684,0.701951179522397
121,0.72791396823715,csto,1y,2.67817373466845,0.28720189410869,3.47467632295837,-16.0903198196557,1.3737887217933,38.4951268543999,0.724874459531052
122,0.719511670621566,csto,1y,2.66660521057065,0.346696756307055,3.5544200839677,-27.2143436788817,1.38983152161539,35.3391680013214,0.714351234351088
123,0.741974170376596,csto,1y,2.72089573717955,0.345103297920834,3.47538150163231,1713.76594343027,1.34775581135451,33.5366758230636,0.707755904731078
124,0.735151275205713,csto,1y,2.73933913372225,0.354153988470518,3.41168872914243,93.3118872618417,1.36026425271476,38.3316326822002,0.72435821296094
125,0.74844927742655,csto,1y,2.79237293610812,0.343842580294647,3.28813197012157,29.4065839933512,1.33609588539971,37.2005862360286,0.720703657230739
126,0.761247010454062,csto,1y,2.85551167080345,0.253915408112809,3.26479368328573,21.3499067268717,1.31363405867897,35.2153834222686,0.713912881470833
127,0.807295964902739,csto,1y,2.95715735902342,0.0801966053666504,3.39019353026451,15.9219848512592,1.23870308223388,41.2115435775236,0.733041157432491
128,0.765216270073134,csto,1y,2.9726505671635,0.0942313582306708,3.33247858961338,14.0928592058717,1.30682009663023,50.4815535916746,0.756207903479707
129,0.753582188172561,csto,1y,2.97141171723515,0.0921995966363121,3.33734742189028,14.2681400214855,1.32699527098033,48.4031154722732,0.751544044257706
130,0.749483271324859,csto,1y,2.92462588264845,0.100522892209088,3.46608316665927,18.1306737093969,1.33425259543459,46.5694741749286,0.747197675646174
131,0.781466129244741,csto,1y,2.88323290053665,0.0843028039813505,3.60491947226538,27.78883159081,1.27964599178017,64.1310841649694,0.781442488722359
132,0.775841883349985,csto,1y,2.87716393724571,0.0963226390373835,3.63530353643503,24.499297069491,1.28892242280364,60.1770124216138,0.774946063532573
133,0.781238190036531,csto,1y,2.85210151635721,0.127080912516811,3.75066901970448,17.6141479820935,1.28001934973665,63.992300076065,0.781223826063846
134,0.781064887064321,csto,1y,2.84949692833824,0.133575039908217,3.76509848979405,16.8899695117995,1.28030336091353,63.2397914080786,0.780026802438566
135,0.779349470322775,csto,1y,2.84651933831421,0.144061810740856,3.78251202006559,15.8954684143969,1.28312142123589,62.633185807598,0.779047592565937
136,0.780237224004529,csto,1y,2.84178002090922,0.154797447155153,3.8089689919589,14.918381315922,1.28166148606388,62.8235526449413,0.779356283220501
137,0.779356615638596,csto,1y,2.84355314493499,0.150758899187269,3.79898768269112,15.2691988712514,1.28310965729163,61.3267133158388,0.776893884479161
138,0.776022478875637,csto,1y,2.83952382352873,0.156749605867476,3.82040357892358,14.6766544588515,1.28862246548435,59.3652752593318,0.773539923897027
139,0.777286678213879,csto,1y,2.82471742691102,0.171955349027045,3.8955268695396,13.1018562401621,1.2865266162774,60.4670865001945,0.77544227629813
140,0.785524127441607,csto,1y,2.82414309103882,0.172628319662957,3.8985857575669,13.0450875769975,1.27303537226403,63.840370808789,0.780983707121158
141,0.789841894951213,csto,1y,2.8447755280872,0.132553621013133,3.79131808923539,16.9534931970256,1.26607616839794,62.1767316540067,0.778302170347881
142,0.798674252570094,csto,1y,2.89191526144211,0.0996808300541931,3.61406427422093,31.1680056338977,1.2520749188822,58.7488657580775,0.772454476874334
143,0.807749630233591,csto,1y,2.91992383488741,0.0485076413589561,3.50919209299996,286.072637232963,1.23800737576421,68.4900889473227,0.787997312480449
