timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
240,0.260847900784912,photo,7y,0.117271303658151,0.417734871716623,2.78098865364381,-8.4738060313257,3.83365170657276,2.9036315935308,0.26060033515685
241,0.239580775771448,photo,7y,0.118475068104415,0.358302831291812,2.66881256108304,-11.2330235335609,4.17395760064641,2.58895682486672,0.233636292876531
242,0.277175566129241,photo,7y,0.117018768437116,0.371178735839194,2.58560215362139,-24.3934212737948,3.60782161993934,3.01191335327707,0.269125320003341
243,0.284474161331475,photo,7y,0.117489493426154,0.34225307141658,2.53436310184811,-32.5445450441455,3.51525774896223,3.18729624853236,0.282221422110058
244,0.268279644792387,photo,7y,0.118907237926447,0.360330229364091,2.48274145675913,-19.7330222209905,3.72745386916651,2.92071619677879,0.261969055035545
245,0.259334964170972,photo,7y,0.118922700664602,0.350059119349861,2.47663217305169,-21.1427323216707,3.85601688224628,2.88684686251971,0.259246756822393
246,0.258611290097428,photo,7y,0.11894255771027,0.347809637567095,2.47399564787098,-21.4752564374676,3.86680720560678,2.87600282025865,0.258367525681457
247,0.262678277536905,photo,7y,0.118897264114543,0.383858701041229,2.49604114102163,-16.9020801168314,3.80693831776594,2.92206770565766,0.262076943991757
248,0.253896330285411,photo,7y,0.120230836135615,0.325545697714091,2.39984435197519,-37.2771783522779,3.93861541392062,2.73313040195957,0.246422341567431
249,0.265209000462506,photo,7y,0.12072935827336,0.288101023717134,2.34909904029472,-74.4992701847568,3.77061109636577,2.9333830250992,0.262978023244428
250,0.267989951186671,photo,7y,0.120281473738874,0.290275363889768,2.37182672847063,-58.7981789716894,3.73148319767946,2.95378528447892,0.26459284384621
251,0.268860728463888,photo,7y,0.119965691977581,0.308794518406679,2.40255885550924,-42.442312916829,3.71939779272864,3.00678453451789,0.268729405845638
252,0.266711631344934,photo,7y,0.12019325120882,0.326046358320635,2.39424822356127,-32.8343049149411,3.74936779081342,2.96802330025035,0.265712315779752
253,0.26028355431829,photo,7y,0.119493954159869,0.286299452694973,2.35934573225559,117.533529562497,3.84196382525628,2.83518597685643,0.255024278158753
254,0.266785390278119,photo,7y,0.120057278060685,0.2447231329428,2.30598541805252,42.0457174692347,3.74833119218978,2.94811866742136,0.264145603956669
255,0.265084732861129,photo,7y,0.119469224729719,0.229462718576886,2.3353247439699,30.2741559290593,3.7723787002244,2.95745061435914,0.26488161492631
256,0.261654576570787,photo,7y,0.119740783949918,0.208474152840027,2.30922795377735,24.8463948010294,3.8218326356293,2.90203027931466,0.260471581224619
257,0.285607955965318,photo,7y,0.119023972589719,0.239040031232517,2.34850306480033,-222.32044498473,3.50130302435074,3.12345177015497,0.277551040418562
258,0.298582182089786,photo,7y,0.118610206025186,0.239419179904957,2.36609610168108,-1493.29432816898,3.34916167133942,3.38392450944357,0.295960942171151
259,0.301584180536924,photo,7y,0.118917849332778,0.263047628232937,2.35311688280607,-98.5155412347452,3.31582378830234,3.44491531590568,0.300037801492689
260,0.31757263878482,photo,7y,0.117585278289919,0.270091680124452,2.42057358545331,-46.6013421046496,3.14888588584478,3.69130912281938,0.315701506214252
261,0.326465245872747,photo,7y,0.118313880427675,0.211392550079579,2.35786351481057,173.252299572666,3.06311318782701,3.76632963487704,0.320232181575802
262,0.350602646668966,photo,7y,0.120597906166409,0.18159531160778,2.26335670804908,30.607896489555,2.85223174867869,4.06688604032575,0.337387358174007
263,0.316843786127463,photo,7y,0.121350935967411,0.231362345764415,2.25070088217249,160.739821161656,3.15612943596663,3.61530175548855,0.31100134933074
264,0.281203093453661,photo,7y,0.123124556629533,0.185474954802062,2.16876065995365,29.0151598563923,3.5561486458711,3.05499906384417,0.272421398085927
265,0.291603327125578,photo,7y,0.123619554264091,0.126820986463216,2.13151856127201,16.2009632383738,3.4293161530676,3.2499025587254,0.286698834713663
266,0.290307664305674,photo,7y,0.123820448542014,0.0761033595716031,2.11267659582816,12.2881645578722,3.4446214239355,3.26719228231761,0.287918014060054
267,0.282173015854487,photo,7y,0.123531803469003,0.0771998257200349,2.12160514533239,11.9331965223507,3.54392498152867,3.13363043029456,0.278302877254055
268,0.271142416091363,photo,7y,0.123790186264613,0.0543960020289926,2.10298396067074,10.8974491346874,3.68809872839314,3.02362678312119,0.270026669103751
269,0.296672429024295,photo,7y,0.12253317610256,0.093639421807099,2.16601572647034,13.8981089494585,3.37072104505575,3.39169518579819,0.296485030022013
270,0.337662555698585,photo,7y,0.126107269757841,0.0204106624408043,2.31310870581033,18.4518174416877,2.96153654920699,3.62343328375526,0.311509613890712
271,0.307167388700876,photo,7y,0.124298996891403,0.000365248778552,2.3913794334515,28.853667643997,3.25555393178087,3.55457515575451,0.307163424238347
272,0.309335240833306,photo,7y,0.124050300443533,0.0087688255113196,2.40856459025527,32.5720979977868,3.23273868604864,3.5795235597458,0.308749245377543
273,0.303694516595554,photo,7y,0.124886404198646,0.0370074833266094,2.35807930545819,59.5399075904964,3.29278253427194,3.43980390682869,0.299699327064268
274,0.293053229575217,photo,7y,0.124047253138477,0.0681056280535264,2.41304458586437,377.450367338797,3.41234935867968,3.34117571419324,0.293052898589284
275,0.302551029208874,photo,7y,0.12368983359505,0.115790987383987,2.44301773920101,-63.4383387300335,3.30522755984289,3.46840603757471,0.30158596016069
276,0.303679122126163,photo,7y,0.12444388118203,0.120280978003543,2.40559790645485,-43.5396017285904,3.29294945598713,3.42306832575176,0.298587053168631
277,0.288736610296914,photo,7y,0.123969148371044,0.0779891492398115,2.4296380871325,-171.570331512435,3.46336406378007,3.27099720362455,0.288185327575525
278,0.292966663453922,photo,7y,0.12444903387345,0.0258479948228742,2.39686165792049,62.8655104692971,3.41335764353026,3.28847723804392,0.289408832550129
279,0.290065170306491,photo,7y,0.124514090221132,0.0318242301984376,2.3922384979538,72.5880600450498,3.44750112170783,3.29178327785384,0.289639400957156
280,0.317384277755498,photo,7y,0.121464510607928,0.0361990469301068,2.42693550431466,-41.0695310551733,3.15075468473699,3.68732460453904,0.315457898309638
281,0.323453356232836,photo,7y,0.121434335902069,0.0158618147173155,2.42857109679672,-57.1984664571471,3.09163587494252,3.81762982539801,0.323270572897553
282,0.318706341285135,photo,7y,0.118071216625899,0.0711134316947284,2.23569454484055,-13.2642130099388,3.137684665977,3.58371251126305,0.309014262877898
283,0.303287942124597,photo,7y,0.117562984618237,0.0515338442791813,2.26678184119496,-11.7935238251554,3.29719669365945,3.49252020154668,0.303162723544564
284,0.303586405349868,photo,7y,0.117925762661849,0.0050308927179994,2.24204942453588,-9.74102085666412,3.29395513889217,3.45752571335517,0.300870393508097
285,0.314225960241708,photo,7y,0.118243532908244,0.0098113025913264,2.22059138877091,-9.21314353394916,3.18242324482288,3.63661251422562,0.312330597765182
286,0.298972099098279,photo,7y,0.115978343201476,0.0319910018297953,2.24705903581218,-6.71971839847988,3.34479372160837,3.38945160477134,0.29633385473649
287,0.315139017100354,photo,7y,0.115518649735419,0.0843348496837974,2.26650065959021,-5.37843317318821,3.17320276366019,3.58796038177988,0.309282643496578
288,0.327230481147219,photo,7y,0.116543584903269,0.116776449281234,2.21661481570517,-4.94048098621618,3.05595003403765,3.78765423543302,0.321500979187061
289,0.330457954200753,photo,7y,0.116578955501597,0.141253861944001,2.2183808846047,-4.74551352460491,3.02610358530665,3.9335373143405,0.329964446883883
290,0.319994029198242,photo,7y,0.116098326247229,0.0921715904459648,2.23578192516753,-5.25541462677226,3.12505830969891,3.74060723820072,0.318690600238462
291,0.332229225482306,photo,7y,0.115945619190323,0.0375216040040278,2.23826380254724,-5.96945701716568,3.00996999450687,3.92884971706435,0.329698199176778
292,0.343041287722046,photo,7y,0.116313280396988,0.0251732993547166,2.21359406653647,-6.20247746799203,2.91510099743523,4.12052563795852,0.340293573555188
293,0.31975901421382,photo,7y,0.115625372515576,0.0109664158340228,2.25345017618637,-6.52740682019578,3.12735515043622,3.74846904676992,0.31916306939028
294,0.269664988189241,photo,7y,0.115316328991003,0.025978808141108,2.2560413206421,-9.01294044413542,3.70830491090017,2.9228915602982,0.262142683439698
295,0.253216288135299,photo,7y,0.1118504218588,0.0255290645630221,2.12242242470312,-15.695375756128,3.9491930292639,2.76045160744307,0.248760100854503
296,0.233529578964993,photo,7y,0.109893736378833,0.0040065620441028,2.18469498076702,-25.9524757400239,4.28211280314903,2.58612632266745,0.23337736186887
297,0.222018716318433,photo,7y,0.112731872999781,0.0385592761439532,2.27950022944165,83.4458069151112,4.50412477192121,2.31155980606648,0.206641990221603
298,0.258347324016206,photo,7y,0.114821443929261,0.0387878695118436,2.30566469476756,17.1175378933015,3.87075811142239,2.70260341864539,0.243779065121598
299,0.263145652123431,photo,7y,0.114796884317239,0.0200231829008405,2.30565002662818,11.374748585043,3.80017679156234,2.88836854324014,0.259369836014611
300,0.257954946376508,photo,7y,0.114226571431471,0.0671824249680649,2.34518483630796,9.26199436082967,3.87664595716034,2.86315895073998,0.257321299949568
301,0.247708715697326,photo,7y,0.113923728757803,0.117044244233216,2.37253386209813,7.82475204698654,4.03699965576462,2.7364396942176,0.24670689641514
302,0.259191577520085,photo,7y,0.114754719578536,0.147743162702406,2.3888878447232,5.90477679318355,3.85815005860872,2.76805556161703,0.249406119899411
303,0.238374647123299,photo,7y,0.114807489774954,0.144336414433053,2.38403121207681,5.95074009471065,4.19507700197139,2.63471358175129,0.237778757781684
304,0.245625603292478,photo,7y,0.114733366976313,0.167312129757925,2.39486247309435,5.68525159574013,4.07123681975959,2.72255947560893,0.245510787550344
305,0.230649815098894,photo,7y,0.112686231551821,0.147837982319754,2.43095161736808,6.89341620129993,4.33557685520467,2.54279403141196,0.22937346845905
306,0.236297886754638,photo,7y,0.112556116841791,0.147492797136902,2.43781172393459,6.94757530412384,4.23194643733044,2.59122923024881,0.233843941410965
307,0.24919431212823,photo,7y,0.114098289902076,0.179244418380142,2.41944479936288,5.62792424990819,4.01293268477742,2.66039781685047,0.240068938558977
308,0.296071837340298,photo,7y,0.116969240250438,0.168770131711004,2.4057535313585,4.77640833479815,3.37755866611056,3.16520454279286,0.280617506046891
309,0.339934962747403,photo,7y,0.121620899952268,0.0088174765208925,2.58751962915631,4.48166607721452,2.94173918421882,3.60015180984212,0.310050868339374
310,0.339868089831235,photo,7y,0.121235614640579,0.0085743025315428,2.60800945691828,4.53258171639916,2.94231800489584,4.04247300168487,0.33604979860405
311,0.358952551157685,photo,7y,0.121786974564549,0.0187636660316375,2.57072734910356,4.42038755311306,2.78588352910385,4.39808078857395,0.35465596251899
312,0.34981179849516,photo,7y,0.120689957186571,0.0050043651288448,2.60301702874774,4.24967562745852,2.85868002252027,4.19244597112927,0.344121618184531
313,0.368715339949081,photo,7y,0.122892188608733,0.0018830218511645,2.50807523802719,4.75942651561835,2.71211932798375,4.41945045088225,0.355717433337459
314,0.380172409878466,photo,7y,0.123920188993341,0.0305183092582396,2.44544338488872,5.18256935116812,2.63038551461344,4.80706002885725,0.373982583176217
315,0.384542161607982,photo,7y,0.123572951115787,0.0004246199852294,2.46991562228827,4.87643910403171,2.60049508178362,5.04652049669075,0.384416418215184
316,0.383195942096361,photo,7y,0.122394167669286,0.0201514470720873,2.54024052888041,5.18760287661025,2.60963097502878,5.01296328293924,0.382990099430173
317,0.380625938056638,photo,7y,0.122411755160142,0.0195911295305843,2.53893222916465,5.18134269947539,2.62725132476704,4.91809283114759,0.37889550658297
318,0.383217005114453,photo,7y,0.12198368988831,0.039315349871922,2.5720500747593,5.3896385892051,2.60948754009842,5.01513764490818,0.383082862396013
319,0.383907363877239,photo,7y,0.122257479513992,0.0156528625641885,2.54951310356253,5.16239270151301,2.60479504717124,4.99471392153688,0.382209651464055
320,0.385542818012732,photo,7y,0.123082004630985,0.0167837273959482,2.50803894413043,5.39236039904308,2.59374563156037,4.88756360676198,0.377557880170294
321,0.366950501388645,photo,7y,0.122365704465547,0.0307946288088615,2.55542232864219,5.62204008426289,2.72516319289854,4.63653265432699,0.36616934611883
322,0.353735087926609,photo,7y,0.130071723972219,0.179215664564682,2.97739026273013,8.60711989727199,2.82697429271556,3.62682651595647,0.311721320172256
323,0.511436672708577,photo,7y,0.150043938308767,0.992516651228095,5.77841307939226,22.7531432748746,1.95527629003212,5.07737384699178,0.385717888572558
324,0.596355531068893,photo,7y,0.161683718643452,1.08826099227426,5.45021752807647,-93.4640866934075,1.67685205871676,9.6270974142263,0.513398798469735
325,0.637166660344749,photo,7y,0.169006234444894,1.12505735701553,5.10949441417492,-29.4099538369149,1.56944809299805,13.6509986910937,0.575159031618884
326,0.562130079932399,photo,7y,0.168799806081747,1.16337629640626,5.18959691456436,-45.5988110616467,1.77894767723559,12.5884041804882,0.561343128693521
327,0.562992946763332,photo,7y,0.168921949736699,1.15707242161088,5.16782936953141,-42.5632652297296,1.77622118669344,12.5532634969918,0.560860967900539
328,0.569372839401104,photo,7y,0.172466577967926,1.06976107177519,4.746962951969,-18.2336718638318,1.75631841001031,11.459179094018,0.544928852112117
329,0.514163581280488,photo,7y,0.172481326572486,1.06957394002045,4.74601660177197,-18.2687227857422,1.94490632243842,9.38810030382288,0.508731222850779
330,0.536526008110797,photo,7y,0.170743541757192,1.08770226991391,4.85093050934126,-14.5545655561506,1.86384254422479,10.8862508688107,0.535794483107218
331,0.551496151237792,photo,7y,0.170121938985262,1.11825033094786,4.95371621118273,-16.3974738937233,1.81324928153275,11.8756929429176,0.551213614289524
332,0.545609477891156,photo,7y,0.168649099630272,1.13524968292212,5.05094557766631,-13.7293790846766,1.83281273607107,11.425402897928,0.544406526766765
333,0.537948875175411,photo,7y,0.168032586483596,1.09558401914525,5.01772388746564,-10.5239563220796,1.8589127074091,10.8592703424991,0.535349398903387
334,0.566716672985074,photo,7y,0.175742440238174,1.06084641938453,4.58720451257485,-7.25769345285279,1.764550167075,9.71007707582156,0.514985554794221
335,0.632151865630838,photo,7y,0.187081786977687,1.12156978239125,4.41294515284328,-6.06590947487294,1.58189836077139,12.2791576394225,0.557039961127164
336,0.624784991071528,photo,7y,0.189931386344308,1.0360540499693,4.10301718929395,-5.17154184055448,1.60055061227538,16.2162515234882,0.603480912554367
337,0.613906582292567,photo,7y,0.190096176113027,1.01326347951668,4.06063770213948,-4.99775968738562,1.62891232777731,17.1900615386798,0.612753478344906
338,0.632501669882813,photo,7y,0.187740471692326,1.07807184362149,4.30807965631148,-5.45763129599434,1.58102349387516,19.5320204668003,0.63250124978492
339,0.631556996838003,photo,7y,0.1901046051761,1.05294704408075,4.2091280372269,-6.06341119297698,1.58338836400621,17.5162564784895,0.61570811661625
340,0.630696204566594,photo,7y,0.190284131792639,1.05441303827686,4.20234978109106,-6.14103475840319,1.58554941786464,18.9492167412639,0.627886998764542
341,0.642781682192442,photo,7y,0.193184850959327,1.04184796438429,4.1455739131409,-7.5775338355458,1.55573817316812,18.2481390540728,0.622084340195038
342,0.646205444286162,photo,7y,0.194834718564209,1.03907942934442,4.08457523643502,-8.55540263928074,1.54749547352493,19.898602802814,0.635312299812559
343,0.64123531236918,photo,7y,0.19508497648357,1.06229502066543,4.10453591458536,-9.32726808711508,1.55948991066211,20.4319220316928,0.639282958195022
344,0.648119389316371,photo,7y,0.194800281097378,1.10674282657646,4.19047592611498,-10.7647160117302,1.54292560365273,21.4770474533755,0.646683431853963
345,0.648194498691604,photo,7y,0.195261608962266,1.11001070811859,4.17508648749945,-11.3869332627286,1.54274681753474,21.1206356464633,0.644213861003757
346,0.653775418728929,photo,7y,0.194867130638684,1.10928278032333,4.19017041580229,-10.9163240519286,1.5295772391446,22.2640331451183,0.651950357902433
347,0.646049069444583,photo,7y,0.195888424186672,1.06793628709224,4.06325861636789,-9.79434337857418,1.54787004160491,20.4388337467885,0.639333522597756
348,0.647656277064854,photo,7y,0.196140035199971,1.05618131142332,4.03025649827651,-9.5199798469805,1.54402888601953,21.2480542463439,0.645102993193441
349,0.646535989788822,photo,7y,0.196134330897342,1.05587975242714,4.03013977586125,-9.50735979033034,1.54670430694296,21.3962384927113,0.646128254437836
350,0.656703413141331,photo,7y,0.196302222056681,1.10999692684492,4.12718932089789,-12.4633846259436,1.52275742746107,21.8697397794482,0.64934272682423
351,0.665607956428145,photo,7y,0.198352602400439,1.09788195227063,4.05680274809972,-15.6699358461891,1.50238588698114,22.2651235297735,0.651957484571086
352,0.651075331988807,photo,7y,0.198038619796889,1.12134333266024,4.1110860312342,-17.4195208960917,1.53592057764706,22.1299719382002,0.651070624141586
353,0.649991286056235,photo,7y,0.198536502978107,1.10332845556683,4.05277165800443,-16.1710587770084,1.53848216345701,21.2818657987009,0.645337755592136
354,0.627960949908832,photo,7y,0.200787342260747,1.10978991929924,4.03419528703987,-28.7904625980067,1.59245570945961,17.119592578293,0.612105594418955
355,0.642727544868042,photo,7y,0.204575434486232,1.07316027772216,4.02724632208974,541.122200463825,1.55586921392222,17.4127509317509,0.614778377696915
356,0.649944112826229,photo,7y,0.20635203975249,1.09637450369192,4.05943172845469,31.3135559369851,1.53859382717013,19.7035885471977,0.633825403442603
357,0.648971255413096,photo,7y,0.206909821424668,1.12747717426951,4.08629494308175,21.3136324232489,1.54090029667564,21.15884551344,0.644481229559163
358,0.660439871299098,photo,7y,0.210892292254025,1.06836761512064,3.97503929442371,14.8071971507152,1.51414238215658,19.9778222337887,0.635910870731105
359,0.646601948983689,photo,7y,0.211150500268517,1.07354399936331,3.97118298518248,14.1030869949527,1.54654652923916,21.1645940374592,0.644521399191589
360,0.645986787229869,photo,7y,0.211059709141426,1.06180651357206,3.9589561859232,15.0326924202656,1.54801927805399,21.3719459837327,0.645960819635129
361,0.64907645427906,photo,7y,0.213753162454005,1.05951997027421,3.91659810902258,11.037207528631,1.54065055573571,19.4602619920312,0.631942897770359
362,0.656481047289943,photo,7y,0.215730578794294,1.03389389856599,3.85093083533945,10.0371113949233,1.52327322186704,20.7186918324197,0.641362243654357
363,0.664672933941541,photo,7y,0.217575841703724,1.01826789617423,3.79082140854195,9.13949716307515,1.50449935439669,22.2419005177271,0.651805601303092
364,0.658326012532469,photo,7y,0.2177803490575,1.03167535222133,3.79999785088916,8.70125440068454,1.51900423340887,23.0711312259272,0.657103024139319
365,0.659489206276696,photo,7y,0.218625646134314,1.01693847141707,3.77528290422537,8.4827031532109,1.51632504441693,21.1733617369594,0.644582638662836
366,0.639898301177572,photo,7y,0.217367228193064,0.990167955447088,3.77358447163365,10.0515403010919,1.56274832760104,20.3657534802732,0.638797746917779
367,0.634053885147838,photo,7y,0.218952268669197,0.978775001317068,3.72195282563266,9.25997091099082,1.57715302030968,18.3596829081248,0.623026850631551
368,0.636242562714173,photo,7y,0.220053626464402,0.985527157254883,3.69443284204275,8.51616779855287,1.57172760610994,19.1808160422272,0.629742585231286
369,0.628822807239383,photo,7y,0.219992201367587,0.981330292788376,3.69175473111035,8.63944361182994,1.59027310792071,19.0529316026804,0.628721612761902
370,0.635770256171907,photo,7y,0.220709450905569,0.914721710210969,3.55158060072101,11.3617010814349,1.57289522479581,18.673433508036,0.625638371927973
371,0.651933089144187,photo,7y,0.225185280731387,0.864347269412007,3.31248918142143,15.3541947832747,1.53389974623428,18.7450000854254,0.626226045636817
372,0.689622952912312,photo,7y,0.236287223010584,0.867571106630024,3.18289219822174,42.2532553780708,1.45006774466678,18.8581551228509,0.627149271431263
373,0.683588516972089,photo,7y,0.239998654682999,0.820426118670583,2.9983020204598,186.836782544949,1.46286834136629,23.9289526537129,0.662324957593268
374,0.665156725085318,photo,7y,0.239781438797547,0.790771078048246,2.97236316094431,-172.454771933587,1.50340508076759,24.2644702626261,0.664300532778295
375,0.658831761703459,photo,7y,0.238547864124448,0.767626596364554,2.97998353558504,-48.697799219993,1.5178381767971,23.3167602802396,0.658624159445511
376,0.647540770739617,photo,7y,0.236595802725143,0.753313476664894,3.00846020238081,-26.6522916322836,1.5443043051294,21.5940029534612,0.647482097288576
377,0.653674998290584,photo,7y,0.2331498852949,0.776365443491571,3.07104180474125,-17.8972430665879,1.52981221955113,22.4514127644795,0.65316834799756
378,0.651864405918464,photo,7y,0.232607229252653,0.769775066814652,3.08169022894397,-16.3706439093609,1.53406136448119,22.1323313548347,0.651086167704546
379,0.660313616346257,photo,7y,0.232121806858755,0.765842255679544,3.09271939973258,-15.3346894393416,1.51443189303493,23.3578769515664,0.658876720366543
380,0.659985867486272,photo,7y,0.232529553331703,0.800661571823948,3.11758852600157,-19.6518243232187,1.5151839596335,22.9696921247671,0.656468579387217
381,0.654634966326889,photo,7y,0.231878354129643,0.82236889906351,3.17058476217018,-22.3401578582798,1.52756887645481,22.5973667959678,0.654107821112129
382,0.662210583953146,photo,7y,0.235546010454687,0.785605121383417,3.00140207947823,-16.614118858632,1.51009365333665,20.5904711319097,0.64043725058258
383,0.671330025859492,photo,7y,0.238946760012121,0.72153186350216,2.81992419530596,-11.9548485140941,1.48958032782716,22.2792048208786,0.652049477489488
384,0.682354584429031,photo,7y,0.242972494934004,0.659868493824023,2.64478518917914,-9.19719184844605,1.46551371210727,23.4581874885314,0.659490426092982
385,0.679019673490582,photo,7y,0.243872287275463,0.604094500209297,2.56300898426328,-7.80158279147527,1.47271137942054,25.5843889490862,0.671735038847279
386,0.691654708675383,photo,7y,0.249058299427406,0.553220574622072,2.41313312997979,-6.45750701053751,1.44580812861831,23.9910425075565,0.662693304157175
387,0.716943807729724,photo,7y,0.255585803293059,0.513532565449266,2.30267277486191,-5.35686682236534,1.39480945259379,26.8900754911425,0.678605061435868
388,0.713417161161463,photo,7y,0.257865453689544,0.483951897037315,2.22175873961431,-5.06654693542377,1.40170443667485,31.6093443723677,0.70015611139745
389,0.695557145343023,photo,7y,0.258944605825539,0.487822356205486,2.2051508001007,-5.25231792185834,1.4376963944592,28.7518703517783,0.687668987387742
390,0.692839293336961,photo,7y,0.267213142264269,0.380989267761529,2.44780822599142,-7.50580138982688,1.44333615257825,20.2565252793732,0.637992239914586
391,0.715586757081067,photo,7y,0.270739884635947,0.189231369009041,2.68205967822036,-15.7682322265741,1.39745459247887,22.0495789765988,0.650539696707311
392,0.735823404362922,photo,7y,0.27743191767166,0.0432437594728177,2.91225179911737,1334.58855553942,1.35902173547443,25.0245553180269,0.668645257034819
393,0.786815280072001,photo,7y,0.28316377119598,0.0266425101691236,2.99548803941811,17.4586165207383,1.27094633941081,39.4110519597052,0.727712846722574
394,0.82329221220553,photo,7y,0.2999401143993,0.208670477629637,3.16698954562911,10.8093022355182,1.21463556338166,41.8832820957672,0.734949130996055
395,0.798982472063661,photo,7y,0.306198866217261,0.179082669019072,3.01685070534749,8.23964539140198,1.25159191216941,54.9448742922579,0.765393774342537
396,0.811571509978968,photo,7y,0.305768562921238,0.121784568538538,3.00784822457816,6.52145914643132,1.23217730995253,76.7076453073554,0.798923902030475
397,0.809104491101421,photo,7y,0.306383558176314,0.110288393233672,2.98344506875272,6.34836982894364,1.23593430885387,81.7761588689005,0.804893060132324
398,0.803385834122245,photo,7y,0.306439020932002,0.116015162660668,2.982177013195,6.42848130323763,1.24473193019711,80.1981412284281,0.803090343274525
399,0.807521834219627,photo,7y,0.311776915470923,0.111106383040381,2.87504384059852,7.43878557191483,1.2383566086066,62.9224459573837,0.779516139841697
400,0.820151686137839,photo,7y,0.319045739905282,0.102280596548266,2.77088070775556,9.512228174379,1.21928664770426,65.6119584920017,0.783736082291535
401,0.815346758681773,photo,7y,0.324073127691787,0.0943960859669734,2.68547523590356,11.3794103589549,1.22647203702234,68.6136792165911,0.788174784653184
402,0.792420519017061,photo,7y,0.320208987015216,0.111562176083679,2.73838839059829,10.0960635427927,1.26195621642966,65.7761293117365,0.783985986380018
403,0.798337156627227,photo,7y,0.312254082215947,0.15429457059392,2.81830679723416,8.08657241947996,1.25260360450307,74.6365672976163,0.796326593319184
404,0.805426365432153,photo,7y,0.309130049926022,0.138541523152131,2.89579285878363,7.15924851161603,1.24157842717683,81.8925251516754,0.805024101917543
405,0.806813136481238,photo,7y,0.308784011786292,0.131667546509062,2.90651261483489,7.00757093785246,1.2394443704292,82.5907563940904,0.805805050811139
406,0.812319888168481,photo,7y,0.310465984183566,0.147673281829849,2.85854849515081,7.54713908951436,1.23104212338649,80.0523491136014,0.802921333264235
407,0.826154837992926,photo,7y,0.315421748981934,0.174558341203062,2.78931078195944,10.0761816138708,1.2104268522223,75.1852723678331,0.797024266659379
408,0.840173681289593,photo,7y,0.324346279752122,0.144246831431073,2.71581958665351,15.0875670899723,1.19023009440749,73.6374593775371,0.795037980152448
409,0.83748495739932,photo,7y,0.328225596430818,0.183133375639817,2.67407827438851,30.0766700861643,1.19405129747685,88.0280364150075,0.811590991611048
410,0.82155942336553,photo,7y,0.32785349670536,0.22085390981509,2.6960851582433,49.9551848412283,1.21719740722282,96.8118083896022,0.819968903524456
411,0.82411873847467,photo,7y,0.329325548100383,0.253912310133176,2.66808230983719,185.104066510327,1.21341737945537,92.9912339292595,0.816458908678924
412,0.824269245455905,photo,7y,0.330492993438464,0.284875370961679,2.64840990224052,-131.701268775788,1.21319581618855,94.8585408658582,0.818198732702196
413,0.823443129837702,photo,7y,0.330759902207531,0.318133734911114,2.65494881303554,-51.1452422262749,1.2144129494372,97.7023933609489,0.820759769175396
414,0.82351022837527,photo,7y,0.330644107942739,0.330437675722114,2.66388161651125,-42.420648053929,1.21431400065659,100.854737256994,0.823481300608188
415,0.82421009040436,photo,7y,0.329940856740639,0.312721466749552,2.67590679088922,-61.3100693626891,1.21328288945043,101.696038101018,0.824187886964258
416,0.825523844243305,photo,7y,0.330844493657345,0.269034494611443,2.63202108461674,-1520.51991088547,1.21135204873049,96.3683386378985,0.819571343430234
417,0.82082291207238,photo,7y,0.330895383142916,0.264700828239954,2.62889426315298,1327.85547558168,1.21828957902167,97.4423141327106,0.82052984040589
418,0.818089565450129,photo,7y,0.330404219089063,0.291903287885885,2.6540872535026,-119.357707717849,1.2223600473987,94.4599297740644,0.817831314323144
419,0.824638376337775,photo,7y,0.329692998065394,0.337082446192156,2.69489130794037,-40.5795927283986,1.21265275627968,99.7441252399944,0.82253599710743
420,0.823035716323568,photo,7y,0.329717526852083,0.340540756499321,2.69569454174128,-38.7362519586625,1.21501409983386,100.179787025311,0.822908532917265
421,0.830596104334765,photo,7y,0.329340455722405,0.331628015047481,2.70253352959578,-45.1593955221152,1.2039545993307,109.248586856221,0.830190174823426
422,0.823350496445463,photo,7y,0.32878871657059,0.336617832420089,2.72027302050534,-40.8404789459349,1.21454958042433,94.972713946445,0.818303579972925
423,0.82753124254817,photo,7y,0.327814086926166,0.339639457403542,2.74480330742798,-36.3421900762418,1.20841359042923,94.3045835353009,0.817687545998585
424,0.843472336344456,photo,7y,0.333160489949636,0.349548602558837,2.6703650556149,-68.2905464288728,1.18557533769741,84.6150762217726,0.808018820095992
425,0.839020539987944,photo,7y,0.337591006333117,0.334190852897597,2.5712922023809,-1751.8214322314,1.19186593455074,91.2666070756784,0.814808762228157
426,0.850487845644754,photo,7y,0.339326224783489,0.334230495899678,2.54199736899674,267.533164560335,1.17579575665999,107.247030791248,0.828656380019689
427,0.860206909991134,photo,7y,0.345108147887322,0.31767261504547,2.43484313555369,46.5771989052951,1.16251100564899,109.923868674923,0.830698935873567
428,0.856275175887885,photo,7y,0.348299795239932,0.279738532570055,2.34980358373516,26.4280852001063,1.16784887400605,124.741167715702,0.840881864347925
429,0.835710122161651,photo,7y,0.346578415817426,0.322272000389045,2.40826286632585,44.7358305607001,1.19658715801287,116.083781411717,0.835149358349223
430,0.8358004159349,photo,7y,0.345945141883413,0.377407557738738,2.4526648459251,1810.05026631972,1.19645788747476,109.719297352889,0.830545266321625
431,0.833775476604409,photo,7y,0.344358601276648,0.406017719280635,2.50833385132377,-104.077151829066,1.1993636513184,113.931924922357,0.83363242836122
