"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","var","frequency"
240,-0.12422041948649,0.017662041773004,0.275520139713064,2.57518716651711,-35.215579215061,-8.05020627151207,0.614395785613011,-0.121232762293669,"cleaf","7y"
241,-0.126854241076072,0.0176338519978325,0.264520598495876,2.58571161665866,-42.0336624489806,-7.88306320322643,0.600683074470204,-0.126790784108789,"cleaf","7y"
242,-0.120442210495563,0.0179142988609562,0.259622279639869,2.51511498915407,-24.0603504760244,-8.30273702122761,0.625907853917826,-0.116655910346939,"cleaf","7y"
243,-0.0638365246262617,0.0184216957074402,0.22576432397246,2.54013059629553,-12.4310865898831,-15.6650131857054,0.786528241596042,-0.0599888894933944,"cleaf","7y"
244,-0.0156425472525228,0.0185114955054197,0.226510185514712,2.51134883054511,-11.679413283734,-63.9282070788516,0.940328072584958,-0.0153886005264755,"cleaf","7y"
245,-0.0441943247867561,0.0185920790499031,0.232379594292454,2.49893891875414,-12.1707607892483,-22.6273397053839,0.842837497355846,-0.0427408253636238,"cleaf","7y"
246,-0.0533387890808337,0.0186073185640599,0.259233760527155,2.50051632922717,-10.9191792019097,-18.7480821599554,0.808209261478209,-0.0532096273851167,"cleaf","7y"
247,-0.0428763184322376,0.0185911821996572,0.285331763499859,2.51847711705929,-9.95893159423997,-23.3228979671008,0.842462636880204,-0.0428518878562219,"cleaf","7y"
248,-0.0577340331832149,0.0194218749598455,0.451579503096714,2.8888717018209,-30.7013968921846,-17.3208062015444,0.815122580932497,-0.0510850970480545,"cleaf","7y"
249,-0.0351888890281905,0.0194396378068896,0.426313200282933,2.86404040034401,-41.2157596240816,-28.4180611442117,0.868986079510999,-0.0351106139896973,"cleaf","7y"
250,-0.0312962420634153,0.019638583684359,0.378382795084228,2.74687035138853,-244.979422160014,-31.9527180922779,0.884599909497704,-0.0306612031132267,"cleaf","7y"
251,-0.0357853634570114,0.0194685412965716,0.356263347896666,2.79776777051436,78.5361898522569,-27.9443857319289,0.866646949456964,-0.0357839438039391,"cleaf","7y"
252,-0.0384156515285934,0.0195351085749033,0.31017032537232,2.74264064750075,34.1713487855097,-26.0310566190888,0.858693932609237,-0.0380866733827955,"cleaf","7y"
253,-0.0244018039098707,0.0196140967044295,0.254658129745205,2.6834253022837,19.461480226277,-40.9805768333173,0.908160453504608,-0.0240915130571054,"cleaf","7y"
254,-0.0397134152520637,0.0198932930454497,0.278519401654907,2.62318156255669,40.5055680262597,-25.180408022149,0.857089841674802,-0.0385536586170966,"cleaf","7y"
255,0.00346281439493376,0.0199882240806069,0.276106958709842,2.59655897582902,51.1037944608312,288.782442819645,1.01368609524624,0.00340018987008738,"cleaf","7y"
256,-0.0319525483600431,0.0196468228764483,0.26985780071528,2.68221961566236,191.390030357904,-31.296408309345,0.880827036709613,-0.0317292269015425,"cleaf","7y"
257,-0.0442565944751911,0.01993174930949,0.289346254687702,2.68327683696696,-29.6205364999861,-22.595502700972,0.843887362869754,-0.0424300314569735,"cleaf","7y"
258,-0.0650592281869545,0.0200942145216605,0.237870102250983,2.59700291701377,-86.6896264901818,-15.3706096409013,0.774305522489966,-0.0638910613804509,"cleaf","7y"
