timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
64,NA,cwood,1y,,,,,,,
65,NA,cwood,1y,,,,,,,
66,NA,cwood,1y,,,,,,,
67,NA,cwood,1y,,,,,,,
68,0.492122892103551,cwood,1y,2.16056487623786,0.459822502489038,3.64183229470277,17.1765133615482,2.03201276763525,8.49743759179406,0.489934331809392
69,0.499437077452512,cwood,1y,2.1536356519411,0.47689885753556,3.6959742735965,19.0663166304396,2.0022542281016,8.8947444519503,0.498608669638222
70,0.503294362358675,cwood,1y,2.17006116773876,0.425762833758195,3.56846156399645,14.0365531924773,1.98690880484639,8.74165429916587,0.495324423387324
71,0.514463288672637,cwood,1y,2.20749746141437,0.38059012505757,3.37234086208513,10.4264459521185,1.94377329154057,8.8203856275117,0.497022311488203
72,0.534023412200631,cwood,1y,2.1996079462732,0.330658703887477,3.34903755217677,7.60316464704002,1.87257707649773,10.2385098985295,0.524706406628757
73,0.520489940582272,cwood,1y,2.20036136821708,0.337565293166564,3.34778758296378,7.75026266120852,1.92126671820266,9.98452562734048,0.520114880644155
74,0.53327442468451,cwood,1y,2.19687094400119,0.336470790474397,3.36260604038496,7.61490949507955,1.87520712359609,10.517738238788,0.529591730499028
75,0.541526657684722,cwood,1y,2.22622067070588,0.362172492605763,3.28473811457658,9.7913420816331,1.84663115990534,10.3066860938724,0.525914555537586
76,0.530993139003777,cwood,1y,2.22337238321933,0.402644525671183,3.32217369169278,11.3465523103635,1.88326350482824,10.5313011155875,0.529824853271005
77,0.546263364399239,cwood,1y,2.22052501706822,0.450877532606928,3.36778900007057,14.1699012060297,1.83061882815401,11.4026969210091,0.54405429318696
78,0.570197123073102,cwood,1y,2.20841354289581,0.447588549578061,3.41557153823706,12.7285090524997,1.75377945544597,13.1184560846358,0.56841383217458
79,0.590028096494513,cwood,1y,2.2081232409589,0.506463418946911,3.47517349582896,20.7413232726246,1.69483454422123,14.1342485579641,0.580994228297378
80,0.579773291333361,cwood,1y,2.20635572880348,0.497156766991664,3.47868885277343,19.2593930282112,1.72481212044143,14.0251830098214,0.579699878131513
81,0.593564792220895,cwood,1y,2.19823494326104,0.473746635063099,3.50438275935192,15.7712501259999,1.68473604416188,15.249926672137,0.593537658837617
82,0.596600474913526,cwood,1y,2.18715492907233,0.49360783152181,3.58070097575831,17.8290447127631,1.67616360034736,15.4045010449767,0.595182099957017
83,0.610102879034853,cwood,1y,2.22589854530482,0.470750561863066,3.39221008662531,13.6690187260854,1.63906782669497,14.7726532671502,0.588321300133402
84,0.598434372329584,cwood,1y,2.21200563618843,0.462007200149888,3.44641664178594,11.9496460545115,1.67102701020866,15.6487004422266,0.597737050467093
85,0.597355612782876,cwood,1y,2.20715027875256,0.479217158418906,3.48581698075115,12.7754840130698,1.67404470402704,15.5774651731062,0.596997098540322
86,0.59268061168726,cwood,1y,2.25572955174562,0.460314540623337,3.38088448750348,21.3307480274008,1.68724938909874,13.0149278351994,0.567061804031025
87,0.620856503260925,cwood,1y,2.32702639630016,0.378964313934986,3.27917728628963,57.6443792720604,1.61067814341591,14.3761331852181,0.583819572640664
88,0.627521615577206,cwood,1y,2.33919475983773,0.428687861570723,3.27944358326281,-85.1588855680722,1.59357060406625,17.457666849553,0.615182715737915
89,0.651052316193424,cwood,1y,2.40148909684587,0.371911546077908,3.17215011791435,-27.70495021389,1.53597487502511,17.7551061710663,0.617826564433685
90,0.649928193126541,cwood,1y,2.38265023093313,0.429548843877111,3.28796910245478,-16.6049262257795,1.53863151433608,21.6376728178208,0.647778852232618
91,0.655651499149158,cwood,1y,2.39023582875778,0.436773553472351,3.26061880701016,-15.2379038319274,1.52520050865087,22.0002814573388,0.650212865684131
92,0.656873974545497,cwood,1y,2.39298816035016,0.46464826747401,3.26491919204925,-13.1864873507353,1.52236203404453,22.713125564124,0.654847263093944
93,0.651071707863594,cwood,1y,2.3925579032016,0.462783047272711,3.26583753916628,-13.3145476875787,1.53592912719456,22.062977925679,0.650628362318182
94,0.63227581175431,cwood,1y,2.35243601122402,0.480711616951742,3.37297510674205,-17.5904882251252,1.5815882584934,19.4480976301287,0.631847979885757
95,0.66452220739191,cwood,1y,2.29445787078719,0.544368606499192,3.49045281055417,-28.6037853509636,1.50484060408569,24.1503290169887,0.663632529509728
96,0.660562459143596,cwood,1y,2.29733484271659,0.522609568962852,3.45867127334829,-35.6727178208899,1.51386138609281,23.3628487143444,0.658907219840562
97,0.659180878625299,cwood,1y,2.27499427219019,0.544777319524784,3.52519552210626,-51.374793186102,1.51703429578459,22.3995533840682,0.652832600290333
98,0.665632761001525,cwood,1y,2.31463587106352,0.497728386969932,3.42773543921685,-29.7061480499027,1.50232990109348,20.389748466343,0.638973939849977
99,0.679273646523198,cwood,1y,2.30615055440505,0.504237458085743,3.45503134791847,-33.0175104875866,1.4721607486444,25.3920485280647,0.670683683936009
100,0.685876936034465,cwood,1y,2.32194772427477,0.534654188179748,3.4147620782952,-20.5867239440998,1.45798750105478,26.3904701925962,0.676029719054732
101,0.683782924734991,cwood,1y,2.32419449830406,0.541743292063618,3.40883040129301,-19.3452362934924,1.46245243018837,27.5870655638806,0.682093470341469
102,0.68729062804074,cwood,1y,2.37670676270631,0.518736933498724,3.33697642270245,-11.9247021970163,1.45498855826203,22.8057987393859,0.65543566609692
103,0.702442435853907,cwood,1y,2.38508515181019,0.56917200437084,3.38007655227113,-8.58562748197737,1.42360419723842,28.6423225309403,0.687157538889617
104,0.697645656838107,cwood,1y,2.38836159284683,0.576267365288252,3.37082668700274,-8.33565319693701,1.4333924252209,30.4139863760574,0.695123508349896
105,0.698584349340552,cwood,1y,2.38991404609883,0.602942278019432,3.38513695022834,-7.72316298137058,1.43146636615031,30.8559081258213,0.697014400970068
106,0.691154402387123,cwood,1y,2.40780149766188,0.56159520784764,3.26742495664615,-8.75445856641272,1.44685470648263,27.3788281628395,0.681063639274003
107,0.690992772552705,cwood,1y,2.41294974442724,0.509693208732903,3.20263790309775,-10.5175979443442,1.44719313967025,28.2444559982936,0.685277849076593
108,0.70381554257019,cwood,1y,2.43751411328259,0.448622912114317,3.06377452323802,-14.7462890636382,1.42082682111311,28.6561420494098,0.687222202026632
109,0.702861357166879,cwood,1y,2.44733816253826,0.424688367260385,3.00533180403693,-16.8802966588055,1.42275569684303,30.8298030672549,0.69690371129582
110,0.703400621991245,cwood,1y,2.44619187793581,0.400527677656569,2.9967475474595,-19.6776180848181,1.42166493565092,32.2758682860366,0.7028529849254
111,0.702577897259655,cwood,1y,2.4414067797043,0.422295408983154,3.03103098482185,-17.2411255732739,1.42332971745968,32.2036847924114,0.702564533883478
112,0.69193073528785,cwood,1y,2.57282504807434,0.532523594794761,3.09970768346366,-45.2249060228805,1.44523136348899,18.2996023595425,0.622520119910591
113,0.645676116545273,cwood,1y,2.5006479385637,0.483149920094666,3.14888788985221,-24.7880902577325,1.54876411621132,19.8626622073593,0.635039707207441
114,0.611491154057068,cwood,1y,2.45967518981523,0.454726794134158,3.19376597696869,-19.5505348698732,1.63534663316924,15.5036756583326,0.596225988936522
115,0.633295228458455,cwood,1y,2.35041917381282,0.276029309087587,2.90010817631317,-13.1936767306354,1.57904237244005,17.5315288180821,0.615844695318252
116,0.658379508132491,cwood,1y,2.46154055827444,0.473342345772055,3.27050065578735,-19.2962258875812,1.51888080908916,14.1443736393263,0.581113737912136
117,0.714586712100357,cwood,1y,2.61409125507825,0.74827434950033,3.95067320522815,-39.7003084162072,1.39941029278412,16.7246392412919,0.608409195268844
118,0.694842967357342,cwood,1y,2.63638424900884,0.753257976637573,3.88671398380918,-50.9044531497296,1.43917409685133,24.1501447839065,0.663631447924692
119,0.669411456302143,cwood,1y,2.62593320796409,0.778367951038375,3.96689354140915,-36.684149236275,1.49384954587428,25.0324247573614,0.668689322482915
120,0.67608542514991,cwood,1y,2.62154212162372,0.822360795884685,4.03914453848963,-23.8321711341205,1.47910302870124,26.1263493150591,0.674641920822134
121,0.677698552729974,cwood,1y,2.61884164914437,0.820425386428529,4.04808376989979,-25.0020881760651,1.47558231601897,26.3362126848105,0.675746137601192
122,0.678738503277046,cwood,1y,2.61733019604089,0.815194183348929,4.04955383029134,-26.5431761571112,1.47332145616,26.8627131823725,0.678465666221907
123,0.682165873480766,cwood,1y,2.6328154051433,0.837982610763227,4.01848942674505,-18.6721916677753,1.46591912447552,25.9960736347856,0.673950520519543
124,0.684605899624537,cwood,1y,2.63092552038567,0.834358522272572,4.022778975495,-19.3999165566971,1.46069439446613,27.9410639009993,0.683820626788108
125,0.69720277041922,cwood,1y,2.64023264835451,0.882758453646156,4.07831260724192,-12.5124461721972,1.43430296382602,28.2091793202783,0.68510948526672
126,0.695762285387216,cwood,1y,2.65007887711032,0.894054368654766,4.0533727415155,-11.3068381060397,1.43727250097131,29.3752622408989,0.69053075791937
127,0.709609965199092,cwood,1y,2.69646351618314,0.832090143852489,3.93673602220482,-9.80270850678722,1.40922485455716,27.5375724555324,0.681849643072336
128,0.674990960547401,cwood,1y,2.69667297411753,0.809651495668078,3.9106334799603,-10.5846663343871,1.48150132142366,26.0613386317284,0.674297469034541
129,0.672058743204122,cwood,1y,2.6965050801574,0.78860250948138,3.88853937559018,-11.4515939572814,1.48796516690249,25.5453413453941,0.671522449883245
130,0.658099339125848,cwood,1y,2.67837409747203,0.760607404235028,3.91685459596014,-14.6791114401545,1.51952743384957,23.0646796255919,0.657062782704804
131,0.678804748562586,cwood,1y,2.64041933556204,0.758719029561859,3.92138221943266,-32.2011169189591,1.47317767313438,25.3774813778066,0.670603628186434
132,0.691859587958435,cwood,1y,2.68153063406962,0.691739659474516,3.6801494073603,-366.441694363072,1.44537998374907,25.1793567484705,0.669508721859664
133,0.697103235802395,cwood,1y,2.71270293675696,0.638422579627046,3.49824032883725,59.2784986913238,1.43450775816434,27.4348038851214,0.681341487111313
134,0.702601458905559,cwood,1y,2.73978112175537,0.59125371733564,3.3465615033661,29.5820064159496,1.42328198628807,29.0362865345313,0.6889848049339
135,0.699424622781951,cwood,1y,2.7475530900938,0.563209689298941,3.2906291890855,23.5200603288015,1.42974663377236,30.5075406581722,0.695526860433534
136,0.703459609695859,cwood,1y,2.75812947021174,0.546315202895438,3.23399211084871,20.6912060513045,1.42154572375854,30.6657332168394,0.696205147825699
137,0.710699683213913,cwood,1y,2.79450451419851,0.512974538612596,3.08366853419335,15.6666031685239,1.40706408574409,29.6860896437193,0.691927556646629
138,0.706299556919296,cwood,1y,2.80682285448061,0.505032774950868,3.03673949902276,14.6771663417292,1.41582985604827,30.0778659542655,0.693660557634515
139,0.699512565421855,cwood,1y,2.78042090515171,0.529123526469275,3.14605147328108,17.448026020517,1.42956688618871,30.9781597813149,0.697531106220764
140,0.712153147398937,cwood,1y,2.77223118717639,0.538132233956235,3.18397959500207,18.6072694852162,1.40419234774485,33.4968506133872,0.707604835994623
141,0.710498643380249,cwood,1y,2.77484775028438,0.514920750055453,3.15647923770456,16.3517648089076,1.40746222292899,33.8702072790669,0.709011708887379
142,0.707887254420107,cwood,1y,2.78535084637608,0.460096745181171,3.07738565185775,12.3240667104767,1.41265433691017,31.5859943841273,0.700060255150164
143,0.711059027512326,cwood,1y,2.76051127730918,0.432308058440029,3.12773372896118,9.77487565802537,1.40635300489545,34.2450646366163,0.710403449123273
144,0.706519983287843,cwood,1y,2.76938206804895,0.440444686237114,3.10238610118858,10.4058400269511,1.41538813289672,31.7796297387411,0.700852311408202
145,0.719895946690583,cwood,1y,2.83114589828549,0.389459560898852,3.0150786220453,13.402411280358,1.38908963801932,28.6383930326741,0.687139144714565
146,0.710829089409006,cwood,1y,2.85035424556614,0.395413193248494,2.96551268760833,15.5008976528229,1.40680793020361,31.5677522941116,0.699985301797298
147,0.71512554663037,cwood,1y,2.84432876731634,0.39370582521409,2.98157002774233,14.7997915451977,1.39835586172518,34.4211992559724,0.711050343465036
148,0.711692138481784,cwood,1y,2.84418415098148,0.391809635480264,2.98114432839222,14.6577678774491,1.40510193372832,34.5882763630845,0.71165987642838
149,0.711149112136712,cwood,1y,2.84938206073585,0.370434150630145,2.94966850500628,13.319526532485,1.4061748555031,33.7574818614019,0.708589141535468
150,0.711088008807331,cwood,1y,2.8642866119908,0.347633722336595,2.88476914351834,11.9584143884695,1.40629568719243,32.3190147925567,0.703024989473882
151,0.725218634037674,cwood,1y,2.83557225917041,0.375387370842554,2.99323719096735,14.1710136787755,1.37889451961883,38.3802341098526,0.724511985748473
152,0.725620063301517,cwood,1y,2.83450747010304,0.365158917965098,2.99235401564049,13.4820155274721,1.37813168430056,38.731976875067,0.725617111174315
153,0.728833632598693,cwood,1y,2.83751083268436,0.387421962319683,2.99236861787623,15.153291517455,1.37205523355783,39.2083874611703,0.727092522853458
154,0.710685121198235,cwood,1y,2.79666666631152,0.376107185087414,3.0741877814809,11.0958140319986,1.40709291664074,34.2563164182122,0.710444907335238
155,0.714886778218603,cwood,1y,2.73231027123095,0.40113292241174,3.17049621481766,8.26076432914274,1.39882290520446,35.4229816284985,0.714646869530005
156,0.696828057045839,cwood,1y,2.70984412733996,0.399079597959024,3.23521788370379,7.52943603700777,1.43507424807124,30.4186224607678,0.695143535505808
157,0.721949257398683,cwood,1y,2.67892883248178,0.446905267660218,3.25383850536158,7.06350594733593,1.38513889965506,32.2124437716801,0.702599581621404
158,0.729763266416016,cwood,1y,2.71889477385208,0.418230631586511,3.16890752575554,7.94148941131126,1.37030739421999,32.7678882135892,0.704796374189669
159,0.751885026575753,cwood,1y,2.79032119157968,0.324818401733847,3.12278333413681,9.52100541490169,1.32999057655692,33.3231114189283,0.706942962405658
160,0.762530515956249,cwood,1y,2.85375568546969,0.273271545599352,3.03304983337598,11.8820011919685,1.31142292547591,38.8833326049518,0.726088491922622
161,0.76115803387033,cwood,1y,2.88857197534719,0.274016659648793,2.94907792420451,14.5817976039809,1.31378761768461,44.5014747854213,0.742008254759405
162,0.762879383870435,cwood,1y,2.91286163741977,0.28376944576249,2.88657654021242,17.8337181977995,1.31082320631938,47.5141252516346,0.749465277948351
163,0.772857541111504,cwood,1y,2.94771948956945,0.285018422879964,2.81085544408208,24.4254334996441,1.29389951809466,49.3954971159183,0.753804151524038
164,0.785528621913504,cwood,1y,2.99374908466655,0.300810909003219,2.73876269054836,66.5559353600765,1.27302808847888,52.8252588273024,0.761163327304831
165,0.779126523251267,cwood,1y,3.01610540437081,0.297484285868393,2.69483183720308,145.509881995676,1.28348858645838,53.7775459366875,0.763092055599961
166,0.787131575589685,cwood,1y,3.00405206351804,0.305333543746967,2.71120530141606,97.570374902366,1.27043563110887,59.4371924266838,0.773665561149723
167,0.781098261895005,cwood,1y,3.00047653865283,0.303693589267161,2.7197610232842,83.4706230642292,1.28024865600638,61.1109247454141,0.776532119105448
168,0.786919274254729,cwood,1y,2.99891709426916,0.303436650124308,2.7233160701545,79.1292732470717,1.27077837932877,63.2476367566935,0.780039382510876
169,0.778360320798822,cwood,1y,2.99989954829817,0.30521301212067,2.720959548734,84.6227805173661,1.28475202715076,60.9644912122182,0.776285630019488
170,0.781805574746416,cwood,1y,2.95863185817007,0.325477278136817,2.78409182429642,39.8587330880331,1.27909039318933,61.6100455028273,0.777366251451661
171,0.782256862561394,cwood,1y,2.93178452232572,0.303801333199712,2.84279608354297,23.7308537765868,1.27835247967737,64.6470441372449,0.782249770117417
172,0.781876477145705,cwood,1y,2.93174636655768,0.260043386612174,2.82461448225176,17.1645409680494,1.27897440226181,62.2872808734125,0.778483390422493
173,0.795674245271896,cwood,1y,2.95861009614087,0.206480824865406,2.73132604308421,12.1042512021276,1.25679573763039,62.4896558142008,0.778814000725548
174,0.797919945340271,cwood,1y,2.97395105270197,0.198133570550672,2.68577396841283,11.3259075695629,1.25325855787895,66.5560969777157,0.785161706207715
175,0.791017588998341,cwood,1y,2.97783219551629,0.191985519861419,2.67133536022861,11.0322439371155,1.26419439201888,67.611332987782,0.786722664299608
176,0.79524460278001,cwood,1y,2.96911061840246,0.198493256096532,2.69884231868308,11.4836369327349,1.25747473985263,70.3002401047999,0.79055368020125
177,0.800987629117601,cwood,1y,2.98030600817355,0.187401945604507,2.66158649018168,10.8366875233733,1.24845873225488,71.5566212580539,0.792275536502738
178,0.805507448893728,cwood,1y,3.00411486730513,0.156010529528682,2.58533883999472,9.43272283747263,1.24145344822495,72.0521328801808,0.792943270841691
179,0.807788186549291,cwood,1y,3.01416573102937,0.123339679556827,2.54759976503945,8.50536052861073,1.23794828477475,79.5233260014499,0.802304492132398
180,0.836601053095706,cwood,1y,2.91670742226439,0.0692720528968995,2.58763022024956,10.5675395956577,1.19531286304226,116.029128903795,0.83511131224024
181,0.831839669300526,cwood,1y,2.90374886178611,0.0936614706811538,2.63185353664378,11.7676422429105,1.20215473835346,111.290321804554,0.831715376581898
182,0.827446085837852,cwood,1y,2.89903911721395,0.152371260574915,2.65683863841309,17.2534580609269,1.20853795445467,95.1945023694876,0.818506757360135
183,0.807313923149986,cwood,1y,2.89617228164779,0.211556755006515,2.6844360036101,33.6737474828672,1.23867552797577,75.3576515349607,0.79724200404728
184,0.772247826039635,cwood,1y,2.7947095364454,0.165185381501414,2.63040580743379,-53.5016063487807,1.29492109434398,53.4701461607368,0.762474577757732
185,0.797119254681934,cwood,1y,2.6069312378183,0.112799597235001,1.92616704581969,-13.8036126052836,1.25451743152161,74.1016228448276,0.795639606387762
186,0.829563555444543,cwood,1y,2.54568135884954,0.11405259538616,1.91855414922934,-9.20509946446282,1.20545314875136,105.106372762958,0.826971733103992
187,0.831785554093921,cwood,1y,2.5440519497957,0.0895426106820559,1.91976962959027,-8.53486123037312,1.2022329494401,110.653748438526,0.831244011215208
188,0.829920728074982,cwood,1y,2.54306340205514,0.113178766158693,1.92590612817252,-9.15665170494527,1.2049343583929,108.107016767131,0.829320180654769
189,0.832601536981376,cwood,1y,2.54825622068502,0.153712227132476,1.92088093982834,-10.6796672300055,1.20105471294893,105.686107139681,0.827432607182792
190,0.841049790373967,cwood,1y,2.59822351587872,0.158398911276643,1.89267274797825,-15.049980425542,1.18899024938269,85.8435769210887,0.809327103205308
191,0.862105290538898,cwood,1y,2.65665193871014,0.152233965556617,1.95671782997168,-42.7596319865835,1.15995112311039,91.6994458048307,0.815226918890954
192,0.84105278998446,cwood,1y,2.67677696778435,0.190971055975026,1.93038270640746,-309.46257498559,1.18898600885502,105.783495382486,0.82750968675699
193,0.842165532574031,cwood,1y,2.66256650261733,0.250340852462537,1.97621926363008,39.3009271354106,1.18741501678839,115.252159284765,0.834567743217276
194,0.833746194143079,cwood,1y,2.67580506503394,0.30256015346243,1.99026141890585,18.3063638494755,1.19940577483271,93.9461693544196,0.817354597050431
195,0.874762514029037,cwood,1y,2.62093764988016,0.33903818710372,2.04250338876982,10.635659119189,1.1431674128263,179.650783549341,0.867677223045674
196,0.867156621990656,cwood,1y,2.62085797963846,0.333419305112103,2.04021421495668,10.8514226213441,1.15319421502472,178.220276359316,0.867128362461979
197,0.867207820715296,cwood,1y,2.62265396427165,0.316876892351778,2.02770342202838,11.5349535366563,1.15312613206737,175.321965897754,0.865997574620989
198,0.869169067453327,cwood,1y,2.64861424377937,0.272040192884914,1.95352317427066,15.1251208688921,1.15052414707993,144.39324515529,0.85207192612495
199,0.858118377393043,cwood,1y,2.65167847165717,0.214095362275153,1.92332505009854,24.4845281809462,1.1653403846658,136.761579354856,0.847990464191037
200,0.851922116183244,cwood,1y,2.61168374929627,0.190898243402948,1.94901712308783,68.6198712741951,1.17381622216849,141.366705304691,0.850489659004878
201,0.848054514122786,cwood,1y,2.57912600733766,0.168929913246519,1.98980174732447,-172.274821318219,1.17916947949317,136.730710754413,0.847973322118908
202,0.853436566773614,cwood,1y,2.5750024552558,0.17165991272935,1.9921340313859,-140.47985114898,1.17173324759269,117.453162205005,0.836094664412604
203,0.844586271907765,cwood,1y,2.57492182866596,0.171609933687705,1.99229037225262,-139.614765719207,1.18401166732344,120.859881341676,0.838381896033058
204,0.830818902775634,cwood,1y,2.55902097267372,0.157973356001454,2.02294933556528,-58.8260861546327,1.20363173810702,108.615674096619,0.829709385864839
205,0.829620103181573,cwood,1y,2.51329114762968,0.162038333292586,2.06670043303684,-26.3127012413388,1.20537098385758,107.970509500566,0.829215300887642
206,0.836113456253778,cwood,1y,2.49938120186492,0.112360673626516,2.05972320479509,-13.5640936419762,1.19600993444181,99.9988230365611,0.822754061430993
207,0.822322827828821,cwood,1y,2.49267289406468,0.0806574024501471,2.07492021149334,-11.6337507685443,1.21606742043183,99.0225009935485,0.821913977946662
208,0.824927736747821,cwood,1y,2.48299025452356,0.0316617259998518,2.09445669693723,-9.35644429854591,1.21222739332584,98.9108135911234,0.821817148742969
209,0.815048755447553,cwood,1y,2.47650206003864,0.0122483746224743,2.11387101117231,-8.71759210223155,1.22692046741534,91.4144271421217,0.814951874494169
210,0.823662058779161,cwood,1y,2.45553112000082,0.0055472705731006,2.15743797703651,-7.96094429635149,1.21409015911478,97.2374573942768,0.820348136550855
211,0.833458557932944,cwood,1y,2.45875421752237,0.0097450710181599,2.14811000927949,-8.11230355032408,1.1998197036696,106.344375520299,0.827951709902131
212,0.821437127492963,cwood,1y,2.45804767914468,0.0558298253158497,2.15245909819346,-9.42936879746424,1.21737862403665,94.1786144192631,0.817570725759171
213,0.8356614139955,cwood,1y,2.40081963898858,0.0681141472026183,2.18650257589429,-13.7308901561241,1.19665690344461,111.840167963166,0.832119542569619
214,0.837429828368342,cwood,1y,2.38078359740624,0.103569482990785,2.24729171347812,-17.7431336716533,1.1941299033358,119.29143460476,0.837340041663015
215,0.842558239917144,cwood,1y,2.37426439318202,0.12912985592169,2.27437386195339,-21.1635997484789,1.18686157540675,127.433988041918,0.842554216864329
216,0.841927124651512,cwood,1y,2.37421867223399,0.128000897120575,2.27435352855704,-20.9956805158118,1.18775125627876,126.38608495728,0.84190926353291
217,0.834975740304645,cwood,1y,2.3659385364247,0.0907022408599573,2.29539878329184,-15.9688119916627,1.19763958607366,114.602124247391,0.834109083870646
218,0.845611125546277,cwood,1y,2.34090122833451,0.0526009533787355,2.35234077937011,-11.5789890717737,1.18257668305154,130.448002114784,0.84436923806245
219,0.846503862287326,cwood,1y,2.33710873085848,0.0267823150166842,2.3653265643835,-10.4489934530328,1.18132951844769,133.721457317917,0.846276170921937
220,0.848442476829283,cwood,1y,2.33830577695118,0.0032360093253202,2.3601650846124,-9.64609838348175,1.17863028703738,135.084935662747,0.847051592348499
221,0.853797453637421,cwood,1y,2.34767419386439,0.0115877009665175,2.3285779563612,-9.05098613590613,1.1712379742288,133.146569088942,0.845945955687617
222,0.854182162041304,cwood,1y,2.35498844245942,0.055498338898651,2.30676872779693,-7.85663470519044,1.1707104695446,134.9305843578,0.846964353638483
223,0.854323722005755,cwood,1y,2.35330598630452,0.0880563650705266,2.31621266757696,-7.20920306758979,1.17051648484281,146.282024353474,0.853036425477992
224,0.845422218724937,cwood,1y,2.36726947143773,0.0498491780547499,2.26783032403252,-8.20021992201743,1.18284092593189,116.237679144003,0.8352563611246
225,0.840858648355773,cwood,1y,2.36092221646976,0.0049563863067116,2.27392221243901,-11.413434302381,1.18926052786091,104.016754256126,0.826095965275263
226,0.838315944876768,cwood,1y,2.40239184361519,0.0349912206565953,2.35592441878957,-30.8582379045805,1.19286768444682,64.781736404711,0.782459062043298
227,0.820656963258348,cwood,1y,2.3555106728962,0.088894944683099,2.23542696769436,44.7652202956647,1.21853593495336,72.222072139751,0.79317082634514
228,0.810628384344022,cwood,1y,2.28256459855324,0.127853942904005,2.17953515838122,15.5911046093845,1.23361088670639,83.0421650017702,0.806305123300586
229,0.806484758542639,cwood,1y,2.23805514579091,0.116680622811703,2.2266653961456,10.6065720231267,1.23994903735943,82.344983328871,0.805531199915363
230,0.792656055247047,cwood,1y,2.20321142009565,0.0971860287215321,2.29000758232273,8.37001713357195,1.26158122855484,71.6870057062983,0.792451851550603
231,0.773376392265232,cwood,1y,2.14952249351015,0.11744584579728,2.34151131231971,6.72735501364589,1.29303145273285,59.235658233827,0.773312960728228
232,0.768547486177879,cwood,1y,2.07857009157539,0.21455419326057,2.29346715996501,5.59911105768061,1.30115577499729,54.836983621734,0.765183843917311
233,0.766471261990518,cwood,1y,2.04388053444495,0.272981475318306,2.26840469298918,5.19194284857937,1.30468035736005,48.0989704276366,0.750838725142708
234,0.796338646767607,cwood,1y,2.06801165398054,0.213351966525385,2.34724118573305,5.42200097521672,1.25574716743821,44.7051896711244,0.742533851955665
235,0.824059334254286,cwood,1y,2.16596066234156,0.0053058391256529,2.67525584770499,6.5686459092728,1.21350485144972,43.4811549795582,0.739325834933325
236,0.807785986396469,cwood,1y,2.18610626859128,0.0249475671123207,2.65235930365348,6.92623770385223,1.23795165655324,60.9727985106145,0.776299635200533
237,0.802124801473746,cwood,1y,2.20270177962788,0.0236263991028769,2.60278581069766,7.37505012335479,1.2466887922711,66.015281138955,0.784348503851124
238,0.818634521092236,cwood,1y,2.21805944815458,0.0287645020548743,2.56751894876283,7.77504448714699,1.2215463362891,75.2240719773254,0.797073335350334
239,0.820747112228089,cwood,1y,2.2411800911727,0.0019395966689256,2.49087194141812,9.04965293270403,1.21840209377684,81.1017911346615,0.804128566485877
