"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","var","frequency"
112,0.26198775484118,0.0877962553114908,0.150025828221953,3.19021898118389,8.9521200291352,3.81697228790793,2.79266911981921,0.251483652518157,"evapm","3y"
113,0.260738493440477,0.0881872042094801,0.201537978541334,3.16354329414372,11.472477039957,3.83526032848036,2.85860661794593,0.256949208983657,"evapm","3y"
114,0.248955398320151,0.0861228160475744,0.207277007511947,3.33936377027018,15.7042244591118,4.01678375623742,2.76248461038066,0.248933016909704,"evapm","3y"
115,0.252152910588366,0.0857952961256788,0.229411116669819,3.39374792589498,18.026095228016,3.96584753936264,2.79945160905419,0.252052519494187,"evapm","3y"
116,0.257551645211948,0.0860121804768477,0.200263932863873,3.35274580232364,15.2777422771444,3.88271641276866,2.84994849947431,0.256239679681632,"evapm","3y"
117,0.26186519156421,0.0815910976749517,0.0398566591355512,3.30128772994165,30.5868367361309,3.8187587820537,2.91519061896451,0.261527369006541,"evapm","3y"
118,0.258479453194275,0.0824161440976462,0.0381210230258666,3.21148677752975,23.4674032041882,3.86877946251454,2.79821004684359,0.251948502053011,"evapm","3y"
119,0.23400535048969,0.0818230509822618,0.0902800700881764,3.28839325019305,55.7566358263443,4.27340656060794,2.58144260580557,0.232948205890507,"evapm","3y"
120,0.226069358983936,0.0820300984431012,0.143782947282984,3.27254840799557,-194.139671202455,4.42342122123262,2.48024921930282,0.22345839276615,"evapm","3y"
121,0.231931033473494,0.0807631133536758,0.186883171473729,3.41391361367215,-26.9776383793349,4.31162654269932,2.55790000052132,0.230777831818776,"evapm","3y"
122,0.239365165791671,0.0814385004378663,0.225079990960791,3.34192698463176,-17.236352407581,4.17771732445957,2.60482640796589,0.235082198039744,"evapm","3y"
123,0.247045265508127,0.0817099234819134,0.261154014780876,3.31611044984754,-13.7876569482207,4.04784118385424,2.71851822691729,0.245161252532939,"evapm","3y"
124,0.265276283746637,0.0841133679540783,0.215948316049846,3.19648298600302,-9.99189308694202,3.76965473835984,2.78146375907576,0.250540414945367,"evapm","3y"
125,0.301626217758953,0.085068759895193,0.251942143542872,3.15696174786121,-7.45811213501714,3.3153616666014,3.32051586917591,0.291632172851602,"evapm","3y"
126,0.30401791585464,0.0851338529000823,0.257672114703028,3.15005841695407,-7.33571179834439,3.28927983467307,3.49449105554157,0.303291039018252,"evapm","3y"
127,0.335206644032417,0.0852429108625121,0.314949552396895,3.17023665323861,-6.1095653619962,2.98323442510076,3.94329786101323,0.330517647250294,"evapm","3y"
128,0.294534141800558,0.0836669454051814,0.306670752887064,3.25401695087513,-7.45004155433212,3.39519212912554,3.34584485489641,0.293372590598842,"evapm","3y"
129,0.291385276457791,0.0821289248849806,0.297267792516635,3.34074872909518,-9.66643359037655,3.43188239349786,3.29756391134465,0.290041915952828,"evapm","3y"
130,0.299219121627638,0.08181783584304,0.262558047597659,3.37016715416483,-11.2285271484611,3.34203240274345,3.42865102247494,0.298958780832811,"evapm","3y"
131,0.310649492062756,0.0822133369722343,0.246549734513444,3.30762767744854,-12.3005041005467,3.21906207977313,3.55159076420716,0.306972865845911,"evapm","3y"
132,0.284558092943109,0.082396450260764,0.202024228308939,3.25894740056891,-24.7030310215542,3.51422090883891,3.10328016139951,0.276052818114207,"evapm","3y"
133,0.293906040661087,0.0787598492054841,0.383041426481795,3.21970182899561,-87.792278626251,3.40244793115067,3.33970923213903,0.292952384263292,"evapm","3y"
134,0.294902247298746,0.0787974387546398,0.394088534344817,3.21975692774911,-65.3416951628884,3.39095415229904,3.36420150928494,0.294624520086137,"evapm","3y"
135,0.318317251992108,0.0797701045104763,0.369091667435132,3.15001571172305,-38.8223947675997,3.14151995765782,3.56660630875327,0.307929768557165,"evapm","3y"
136,0.333750823332778,0.0791155568607636,0.430568617689739,3.26537848947993,-17.1568093636736,2.99624729016148,3.93990489071098,0.330325524022777,"evapm","3y"
137,0.331174480662405,0.0791131327493109,0.437807414855075,3.26995569153589,-16.4811584442671,3.01955633175549,3.95452609165382,0.331152064715814,"evapm","3y"
138,0.329983513873656,0.0793761704073267,0.409950250607902,3.21403735821335,-19.5360891165046,3.03045442561982,3.89604254257289,0.327824406513496,"evapm","3y"
139,0.31231480133971,0.0802828640138425,0.433967828148418,3.21781819361639,-11.2153390351722,3.2018975588425,3.45492828141239,0.300699185553059,"evapm","3y"
140,0.258871059271756,0.0821073432059936,0.418678947533516,3.04104580254966,-15.3364435811248,3.86292698308244,2.74478051428999,0.247422385586012,"evapm","3y"
141,0.28268780522699,0.0832556405689307,0.377889896369075,2.89559919389889,-22.8338119553162,3.53747130760391,3.08991458454336,0.275053995636381,"evapm","3y"
142,0.312377575665966,0.0851135849547574,0.344195524065779,2.74281308407555,-73.6652604468921,3.20125411649051,3.4260797920564,0.298787660069478,"evapm","3y"
143,0.306465065404307,0.0852240832828036,0.336125995878843,2.72587273289615,-93.1810266998597,3.26301465611012,3.52239688232312,0.305099006819776,"evapm","3y"
144,0.339396946851667,0.0842387153961712,0.391079002341707,2.84751917134383,-27.0501432131967,2.94640246259213,4.08653427712924,0.338457074141746,"evapm","3y"
145,0.337326155548414,0.0831912709521223,0.418102744721102,2.90097654368744,-37.6795132934302,2.96448995594259,4.00999294507749,0.334255581933983,"evapm","3y"
146,0.313374139674949,0.0839198014198788,0.356872474499052,2.7956643951564,200.324195495425,3.19107377857427,3.52421561006431,0.305216266387686,"evapm","3y"
147,0.313798638510698,0.0836886139552728,0.326323649853862,2.80698821896098,57.4209940853909,3.18675697493795,3.65739990534128,0.313618565529549,"evapm","3y"
148,0.312121379569599,0.0838567114684129,0.313000635836165,2.78023021895992,45.3766698452408,3.20388177631072,3.60819427774682,0.31055601195959,"evapm","3y"
149,0.30701000890555,0.0838565296848627,0.313004020186015,2.7802502873311,45.3814858318576,3.25722279727904,3.49524482017023,0.30334009202134,"evapm","3y"
150,0.302377861903457,0.0831502555879363,0.366738314425579,2.88201854236529,-2521.52740114317,3.30712041452056,3.47021719164754,0.301704823957386,"evapm","3y"
151,0.296901462388703,0.0837651315400951,0.33264764366473,2.79408233553106,75.8013982441042,3.36812083023963,3.33453637210374,0.292597426727809,"evapm","3y"
152,0.310432305718344,0.084562721248914,0.285190687747215,2.71308931587902,18.9251664258936,3.2213142175586,3.43055634005769,0.299085488712517,"evapm","3y"
