timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
243,0.642506047348662,csto,5y,2.97674895162188,0.208011799775565,2.77247449055505,-7.93532693374293,1.55640558423778,18.9549324541155,0.627933149535508
244,0.638808181975696,csto,5y,2.98683077154015,0.169962805891956,2.72859145557887,-8.94311344474304,1.56541514059387,19.739790323268,0.63410287895727
245,0.632579299342623,csto,5y,2.97328641618389,0.138897613914266,2.7642528729587,-10.1155503638628,1.58082947235106,19.5253557504389,0.6324495048595
246,0.63069878984239,csto,5y,2.9833053211628,0.0813589393944761,2.7266298286106,-13.7561433421613,1.58554291859335,18.1691773953807,0.621412585323732
247,0.639157504377092,csto,5y,3.00714548150905,0.0275815755019352,2.67024693805626,-23.7551820269099,1.56455958531626,18.4631319902991,0.623894310582815
248,0.638535970258332,csto,5y,3.00957106944841,0.0210116561860343,2.6627229236703,-42.687795888379,1.56608248646577,19.7651916069636,0.634297174484911
249,0.632426536971995,csto,5y,3.01592305722402,0.0061166941220853,2.64149114842105,-34.3551281393274,1.58121132106176,19.1544277043301,0.629532642543135
250,0.607488834792017,csto,5y,2.97045034974337,0.0067514332351731,2.74090937943356,-20.5684515939995,1.64612078893988,16.6043618495484,0.607260938033763
251,0.612782782099431,csto,5y,2.91921008219643,0.0165572705513334,2.7606373995256,-10.5688570700961,1.63189963754193,15.9865264083037,0.601187814243793
252,0.625634067059035,csto,5y,2.9099258231929,0.0681463628822238,2.79268512681877,-8.61934233317988,1.59837843342,18.3245841984694,0.622731084659333
253,0.631373035257552,csto,5y,2.91063092057063,0.0688069138951623,2.79046398866406,-8.59289788137909,1.58384971190934,18.9140289562434,0.627602478375023
254,0.617487973771273,csto,5y,2.93605912828793,0.0375441958753318,2.71188610195474,-10.0715978406288,1.61946473854795,16.5765862822005,0.606994237484176
255,0.650083739941276,csto,5y,3.01500904005533,0.103728386918565,2.69470209228603,-12.6165189238153,1.53826336294818,16.8412280812678,0.609512055953369
256,0.659986146382106,csto,5y,3.07905479619899,0.0877304071726773,2.58468640275542,-19.7080283679488,1.51518331934962,19.5972946784407,0.633006820933497
257,0.677484972179079,csto,5y,3.1664162015709,0.0929242667731794,2.54562018584113,-99.3663558448699,1.47604750077862,20.1370831271861,0.637104864567138
258,0.620840326525607,csto,5y,3.14572196709587,0.0843063334168395,2.59263592314766,-666.716236529809,1.61072011155634,17.8710544143975,0.618841621317887
259,0.618916087682318,csto,5y,3.13352939968874,0.0387754424890503,2.62151917217076,58.2834103736559,1.61572791514395,17.69434982217,0.617291226280721
260,0.622312683768419,csto,5y,3.14996589399123,0.0020858349484431,2.57489975539489,29.4688255964494,1.60690923724147,17.4704775382662,0.615297791006528
261,0.616947790891945,csto,5y,3.14881081042858,0.0199609347855873,2.57887973404107,25.0216913234073,1.62088269828191,17.6346945939069,0.616763256875353
262,0.61810102345242,csto,5y,3.17180374039065,0.0586947440126619,2.52356844778407,17.2502531334652,1.61785850865361,16.7701679801341,0.608841054039544
263,0.607541881266019,csto,5y,3.17200605127414,0.0581624473400841,2.52290662948886,17.3090347724732,1.64597706073557,16.5298025625995,0.606543708011929
264,0.609391586327904,csto,5y,3.16589005362015,0.0230354718880639,2.53868825953664,22.190661789282,1.64098097583828,16.7525317312128,0.608673947739464
265,0.608556861759631,csto,5y,3.16798570382757,0.029713759468487,2.53244760369059,21.0771317150597,1.64323182078421,16.6227867046613,0.607437534127309
266,0.614158309583844,csto,5y,3.20289847635962,0.0699582076988423,2.46707396863418,14.0502529112623,1.62824467958042,15.846767946385,0.599771781220168
267,0.611477359254815,csto,5y,3.21608383175695,0.104750598039766,2.43699121191979,11.7641982743341,1.63538352624971,16.4969107463626,0.606225967017666
268,0.601832576101034,csto,5y,3.19539810677974,0.154048778968719,2.49577821043727,9.37007623018353,1.66159167800203,15.9032104789922,0.600345595189067
269,0.596913233279904,csto,5y,3.16146844851991,0.198220695134745,2.58568792441934,7.69164634106972,1.67528535848539,15.5110400275875,0.596303160353317
270,0.590562610459674,csto,5y,3.1386279770546,0.221017167684509,2.6549086428936,7.03210617560844,1.69330056168242,14.919838871242,0.589952878436628
271,0.602771544872938,csto,5y,3.11973629790281,0.264699482997063,2.72532413359277,6.24383463866221,1.65900332971225,16.1000596075883,0.602326389207345
272,0.597312717064171,csto,5y,3.11682527621529,0.23533336899968,2.72442949489091,6.67456340498766,1.67416492472329,15.548406506469,0.596693996401484
273,0.589128340868674,csto,5y,3.13143663777507,0.175926497908725,2.66955201101177,8.42286526716422,1.69742300722707,13.8099383105342,0.577107094162682
274,0.593352382560026,csto,5y,3.152172576973,0.150685895257693,2.634912682506,13.834698557385,1.68533914987497,13.1343484070284,0.568620169997063
275,0.627309029862665,csto,5y,3.21050539766516,0.174086755014919,2.65355508511917,53.1968603705803,1.59411064147909,14.6105124024138,0.586499520485257
276,0.627911729077836,csto,5y,3.2400493575002,0.119997211739112,2.57960487036862,-101.745156166083,1.59258053909683,17.2010676063533,0.612854355270466
277,0.621945018976218,csto,5y,3.24321964172377,0.0869235254957775,2.56537525707625,-46.8691623097649,1.60785916678953,17.992958613364,0.619899609484438
278,0.613927276216182,csto,5y,3.2706395412593,0.105949322934704,2.50546619556523,-126.000936693121,1.62885742129475,16.2214893841149,0.603532705209204
279,0.625874555312288,csto,5y,3.28871699875487,0.156611873525011,2.47988023490156,60.9507533873702,1.59776426683625,17.5312885013552,0.615842547393553
280,0.627153820455116,csto,5y,3.30893102794672,0.172853975824256,2.43801887524957,37.5195828363406,1.59450515548851,17.9027067784494,0.619117229153337
281,0.63273846756398,csto,5y,3.29387633313841,0.17358153681784,2.46282275896423,45.5915219618547,1.58043180755228,18.8564338554296,0.627135281944888
282,0.636602456500817,csto,5y,3.32390431243871,0.175711207252825,2.41321813679649,31.0921040290034,1.57083905314575,18.3494078988401,0.622940342709949
283,0.633502543083556,csto,5y,3.30305290055324,0.154231518691877,2.45542441050561,49.3375131189028,1.5785256285358,19.6465672077328,0.633386995815412
284,0.633397696616459,csto,5y,3.30552952549879,0.142517527167696,2.44588920342794,61.2564781512336,1.57878692224789,19.5232280339332,0.632432980378675
285,0.621021394239981,csto,5y,3.33327255260686,0.0880807349832057,2.38685429224271,-80.8695262226111,1.61025048295449,16.5470685660853,0.606710172787125
286,0.609032486665754,csto,5y,3.26930217543616,0.112702958957878,2.31038558651888,-15.8560061096151,1.64194853623435,15.2521373560557,0.593561328710886
287,0.639378648667987,csto,5y,3.20402841078835,0.12622924116375,2.24834391701512,-8.94381853748009,1.56401844522537,18.7762621426796,0.626481837359795
288,0.638584518086787,csto,5y,3.21119698219139,0.0777628819343954,2.22446682733106,-7.68501958804979,1.56596342641695,19.6433073738542,0.633361882303741
289,0.641313032313035,csto,5y,3.2230954778716,0.0300406010958492,2.19446767064872,-6.73033706694101,1.55930091798272,19.8285326310328,0.634780251540424
290,0.649118662062599,csto,5y,3.21782895208563,0.0084629590317429,2.20752248432581,-6.38889227061254,1.5405503776805,21.8329336204229,0.649096155063958
291,0.661161701487947,csto,5y,3.16945297694062,0.0433003539516865,2.2393365435311,-8.21348685073933,1.51248930140614,22.6191735763308,0.654247499472319
292,0.666281696082409,csto,5y,3.16624891776536,0.0841260566071275,2.2511573325171,-9.33761962384012,1.50086668428652,24.2923317695217,0.6644629591628
293,0.68463238780645,csto,5y,3.20369681072901,0.0893546209458992,2.19588519741953,-10.8426152371922,1.46063788072309,24.8105323303686,0.667439734988452
294,0.694965412240513,csto,5y,3.17311498243332,0.0944569906499398,2.18791808884534,-22.887415048907,1.43892053098884,25.7762518266311,0.672773390278817
295,0.708862897642824,csto,5y,3.20251186769485,0.11430231438848,2.21473216179573,669.944118936579,1.41071003056485,26.8185679332802,0.678240373217798
296,0.707816232877304,csto,5y,3.20131805065835,0.173274484461206,2.23357342693476,32.3580835021267,1.41279608117344,31.0466222894872,0.697819278082844
297,0.707079164449896,csto,5y,3.20603230817437,0.213914080414587,2.23399202392153,21.6893334904929,1.41426879800368,32.3647805734921,0.703207099905599
298,0.704417161128073,csto,5y,3.20645120874651,0.23669804464942,2.23989839166612,18.569677212895,1.41961334161503,32.4675078860373,0.703614617146073
299,0.696244861711827,csto,5y,3.20898648065583,0.23340686948486,2.23260282352913,19.0655421624589,1.43627630879938,29.7629501917133,0.692269944916418
300,0.716420745311135,csto,5y,3.20071434404663,0.237022053786545,2.25021038366963,18.0273987362504,1.39582781004717,34.080491432068,0.709794966142014
301,0.721746121628144,csto,5y,3.21698304351795,0.185349873320623,2.19888670513455,28.9885319061263,1.38552874762134,34.7816252463764,0.71236033620164
302,0.722710754054285,csto,5y,3.22554846911315,0.150618626029758,2.16968640841883,45.3053132735478,1.38367942415436,36.5393457359778,0.71849701836662
303,0.717041494355615,csto,5y,3.22365583738941,0.157221448167504,2.17601213426426,41.0907118380129,1.39461942979837,36.0091055165989,0.716688337586831
304,0.713356088366808,csto,5y,3.20572577329495,0.195252381393914,2.2268316755784,25.3285830336559,1.4018244412681,35.0050472547477,0.713163256920527
305,0.705052620812281,csto,5y,3.18839948170848,0.227032965820697,2.27826736914335,19.1614877928792,1.41833385265332,32.8331694232078,0.705051283946606
306,0.679302772784052,csto,5y,3.15692990630163,0.280890439679749,2.35990935239304,12.7200718093708,1.47209762725037,26.5577280092756,0.676899055354325
307,0.655403009795528,csto,5y,3.03807358871465,0.225906579946108,2.346973131626,8.85064277625313,1.52577877283777,22.7342953555837,0.654981953639473
308,0.653268237007005,csto,5y,2.93859833437816,0.162761468350789,2.33238274286587,7.09138079268135,1.53076476606542,21.9486967162734,0.649869836757156
309,0.681326043331879,csto,5y,2.89857635543851,0.152634792050655,2.38198455375785,6.47615769943927,1.46772607591765,26.1196272805996,0.674606357650671
310,0.688549261806859,csto,5y,2.92714266230868,0.120860836858413,2.30700585414953,7.33627614483067,1.45232891162478,26.264077722385,0.675367914280697
311,0.698676758750524,csto,5y,2.93720530045829,0.063385610171231,2.28067387425354,9.6784367650868,1.43127703544676,27.9439254357874,0.683834469342048
312,0.70839217481046,csto,5y,2.96316592249234,0.0143808768486465,2.22768816027754,12.9144052409466,1.41164743987688,30.0745722859527,0.693646114131542
313,0.708141572372717,csto,5y,2.97670505646236,0.0108583961520719,2.19301503127059,15.066856793303,1.41214700423444,32.0066001830322,0.701772537390335
314,0.696190053099989,csto,5y,2.96075146744241,0.0476891386453665,2.23387942839663,19.4557943218637,1.43638938181781,30.5950612550693,0.69590270477125
315,0.698040853012534,csto,5y,2.94196729804507,0.0487898800607934,2.26636955917077,22.071515786204,1.4325809093899,29.6787404678303,0.691894756512923
316,0.716873307481163,csto,5y,2.97252321554336,0.0468661151292003,2.21607396763929,18.066394381004,1.39494662385135,31.2064426882542,0.698488696976249
317,0.725701672738288,csto,5y,2.99157134423922,0.006934804732367,2.18012386914623,12.3028377932865,1.37797670525783,34.7242834105788,0.712153146265998
318,0.716837366284803,csto,5y,2.99296265101721,0.0166713349551003,2.17629004346392,11.8274502965903,1.3950165644723,35.8597980446101,0.716172564030264
319,0.717426568324269,csto,5y,2.96253199159403,0.0208896901146924,2.2267957915237,10.3604173141936,1.39387087703729,35.3120849300868,0.714255502846008
320,0.721358307826574,csto,5y,2.98533302755908,0.021545896830649,2.19196437809661,11.3239670490846,1.38627363010896,32.6790742243448,0.704448478569056
321,0.745406985549867,csto,5y,3.00427087529488,0.0224466410704287,2.16416965377684,12.245127134783,1.34154900528914,39.7753404806177,0.728817121908286
322,0.73543258133478,csto,5y,3.02573839548671,0.0306386623503634,2.13946118809919,20.410531505034,1.35974394578092,36.1306825566242,0.717106197417634
323,0.733015335672095,csto,5y,2.97234252017386,0.035199330005839,2.10843506456913,303.930562311435,1.3642279381278,36.3496194086946,0.717853931932585
324,0.698239220855408,csto,5y,2.91146139822667,0.0529657146999147,2.16703839521224,-38.3735594614255,1.43217391709235,30.9552924798782,0.697434663513825
325,0.767673401095839,csto,5y,2.80403388468177,0.0186665295872996,2.10594619801885,-16.7719453443565,1.30263729155201,56.0857083022149,0.767579722406204
326,0.774169022990492,csto,5y,2.8003461838034,0.0471522196187524,2.11767909215606,-20.097376765088,1.29170758620276,59.4540075140045,0.773694906678658
327,0.772166811485623,csto,5y,2.82459879463005,0.0518946696984754,2.07738892390154,-25.2843637410176,1.29505695547317,50.3296770856998,0.755876007517825
328,0.773544472564953,csto,5y,2.80656034525476,0.0439964741242369,2.11176981253871,-20.8582684973318,1.29275049524193,57.6964918118079,0.770564913096077
329,0.772194813382998,csto,5y,2.81617433348893,0.0590930508946469,2.0885212230916,-24.4899635632701,1.29500999316349,55.4057526109191,0.766284248854993
330,0.798296633375619,csto,5y,2.79847639383053,0.0621815406622879,2.11138239045122,-21.233789128931,1.25266718935225,69.8224181376199,0.789887717217489
331,0.787270414940306,csto,5y,2.79790111775064,0.0646838961171114,2.11329355619414,-21.6259015027462,1.2702115829868,67.6459616010052,0.786773322440905
332,0.791193809800105,csto,5y,2.80883016350905,0.0464176709751967,2.08367310705997,-18.5321389620012,1.26391282087084,66.1612654378659,0.78456891097081
333,0.790631734352881,csto,5y,2.84514080557606,0.0040700579147418,2.03371526455403,-12.2884578414069,1.26481136102952,56.287555132394,0.767960170006833
334,0.80969541613777,csto,5y,2.86172113914213,0.0037119235650124,2.05436965816989,-7.636567870798,1.23503230976653,57.9174926548036,0.770965610019987
335,0.802709683103624,csto,5y,2.86229985130071,0.0540070846682204,2.05698510475518,-6.12342773120614,1.24578041233235,68.8046314580726,0.788448127187087
336,0.793568053354447,csto,5y,2.85275327648358,0.0957741451829531,2.08491966103446,-5.56504922868916,1.2601313721904,71.6037037965745,0.792339255621045
337,0.793092839981054,csto,5y,2.85459192817431,0.0938829426260715,2.08027314257471,-5.59924504600074,1.26088643042584,68.2373271965747,0.787632983452894
338,0.792841749597462,csto,5y,2.86089986785172,0.0733917516598055,2.06083814217331,-5.85459340982593,1.26128574902585,69.4583155530193,0.789376041892149
339,0.80461250826373,csto,5y,2.89773889213542,0.0738224830791095,2.01470555001264,-6.40343527639587,1.24283427081925,63.5583434224968,0.780535892957758
340,0.814919839541295,csto,5y,2.95460369511145,0.0622958444748588,1.95668941344544,-7.69378221685643,1.22711455959016,65.981162217073,0.784296894860535
341,0.781947284424295,csto,5y,2.9366305129447,0.0160618593975333,1.98702830052368,-9.1010990412082,1.27885858793697,63.2113777865763,0.779981223119533
342,0.759632756696864,csto,5y,2.88486854585243,0.0124244365626712,2.022017297063,-12.5793060926012,1.31642559010795,50.578088627829,0.756418156396155
343,0.762682148455649,csto,5y,2.78269249475744,0.0907951696176051,1.89710269562806,-17.498101668661,1.31116219518825,51.5104273331633,0.75842107971036
344,0.779168256659615,csto,5y,2.75580520241222,0.103454161496331,1.91160910616661,-20.2317271299054,1.2834198409046,57.369884399633,0.769968888811872
345,0.795225513455909,csto,5y,2.76631121051592,0.11001580428893,1.89312854887956,-18.3332076914042,1.257504925432,67.1200526935772,0.786000120216734
346,0.795317256198899,csto,5y,2.75959676248559,0.162398177294049,1.91627683214786,-10.8956253882906,1.25735986765753,62.5051280454124,0.778839216707329
347,0.802864379385815,csto,5y,2.77542883928637,0.189832502004209,1.9552651647163,-7.40534857249466,1.24554037478284,58.7133660769296,0.772391491393518
348,0.781547106988937,csto,5y,2.74557408489011,0.241073632681669,2.02232606133521,-6.15356572191067,1.27951340495993,62.6737285441352,0.779113442381025
349,0.759993240817264,csto,5y,2.73411211243708,0.244522302287012,2.04404823640197,-5.97256786265751,1.31580117597446,48.6522231157573,0.752117259735121
350,0.793490698989917,csto,5y,2.7139480092975,0.230528181723046,2.03994453236367,-5.76272621272043,1.26025421756419,58.4133285436479,0.771857062703131
351,0.817582477293069,csto,5y,2.80629897286822,0.271104156483507,2.05624769541215,-7.07235338255474,1.22311819024167,54.3209330584747,0.76417188376291
352,0.818186587218309,csto,5y,2.87818840502272,0.254716172970851,1.99803100887124,-9.29288171076918,1.22221509814751,61.9193077307129,0.777878470009854
353,0.824353392796697,csto,5y,2.92606763642387,0.252882635697981,2.01261976204036,-17.656967841258,1.21307197706484,61.0503280728039,0.776430215778744
354,0.83686226657645,csto,5y,2.98212769138209,0.279530769468803,2.06738986540847,-452.966020064101,1.19493976480853,63.2949519961989,0.780115207598304
355,0.845582858993623,csto,5y,3.02397008332775,0.270246689596502,2.0589604824405,21.5587406235113,1.18261621479669,77.3845786360503,0.799752043158852
356,0.815085781150508,csto,5y,3.01322081662692,0.21744339079661,2.05329790136486,14.0060415086887,1.22686473390381,85.8012537919097,0.809282460504336
357,0.821684446371601,csto,5y,2.98562889214806,0.185500716857712,2.08899863379046,10.8983150005848,1.21701220513033,98.2205180389397,0.821215326676202
358,0.822558939050222,csto,5y,3.00336274074725,0.198190372486293,2.05889770429295,12.2101072237977,1.2157183546685,88.2652073659493,0.811832133785161
359,0.824590998013201,csto,5y,3.00421251627507,0.249752450405414,2.07561131637948,16.289979128768,1.21272243137439,95.2536697169162,0.81856084968595
360,0.81483851126237,csto,5y,3.00251330040118,0.264237147477457,2.08515379555338,17.6478364813304,1.22723703676054,91.2749911423983,0.814816887808258
361,0.805754496235477,csto,5y,3.00075216514252,0.263990254792659,2.08704934816439,17.7869977197331,1.24107281395518,68.8420980229978,0.788501637493624
362,0.803641651902634,csto,5y,3.00919427649831,0.268958446562009,2.08745798916543,17.2708283889735,1.24433570314889,59.8164459878208,0.774324687732687
363,0.849783637097793,csto,5y,3.10246438615497,0.401516114245846,2.41364078333996,14.3474661663465,1.17677012870621,53.9701828690077,0.763476561810722
364,0.826722247692263,csto,5y,3.13647168511056,0.404242112275625,2.36822469791997,12.9036442495089,1.20959609202659,75.8731676230928,0.797889109482809
365,0.829956935915723,csto,5y,3.16895285884884,0.390413026553668,2.29785620927461,11.4436086975234,1.20488179172412,85.6025495495359,0.809072460470024
366,0.82169079821035,csto,5y,3.17316733539486,0.379597610404743,2.280942103379,11.0081408455496,1.21700279737586,95.513104945586,0.818797487183696
367,0.814184036337481,csto,5y,3.16394571156981,0.367935666505146,2.29505049923096,10.259747236598,1.22822354083285,89.9199799092366,0.813490163338651
368,0.814864670738701,csto,5y,3.20312612298448,0.340889086474346,2.2727149854168,11.6223836787492,1.22719763895699,67.8125425061573,0.787016517796709
369,0.843699794744917,csto,5y,3.31861721892139,0.18652339121441,2.43463741913939,15.9933590423409,1.18525571089221,60.4279969962903,0.775375598017538
370,0.863141928537104,csto,5y,3.45286245865937,0.0500502438883972,2.54153999817371,28.8645274352108,1.15855801570762,72.312758205701,0.793291958327208
371,0.872540649978866,csto,5y,3.58255301344578,0.0257466606866589,2.54143450809466,280.668429789757,1.14607840909672,87.4745219403083,0.811024715819216
372,0.854935407804937,csto,5y,3.63012030492402,0.005210432171714,2.45740607072467,-54.2871476063576,1.16967900834464,112.659013263978,0.832716389366017
373,0.840870907626693,csto,5y,3.63513847769252,0.0257833383933316,2.44485216564857,-39.0222328812506,1.18924318932907,121.112659866151,0.838548063727534
374,0.843223190692554,csto,5y,3.62827645251036,0.0532236063573262,2.46382922110091,-28.2400452795825,1.18592563752745,128.157531671735,0.842995287804613
375,0.843119312386176,csto,5y,3.62886204210578,0.0580458889031616,2.4626110593411,-27.0074434850085,1.18607175201553,127.881131397629,0.842827200561208
376,0.841558397885174,csto,5y,3.62605808119047,0.0408108352317556,2.46887630343965,-32.1212578099702,1.18827166660447,125.722901394945,0.841497274366264
377,0.838593001174782,csto,5y,3.6205606174033,0.0299307644766277,2.48239949744382,-37.09744305585,1.1924735820584,120.319358830717,0.838024963440851
378,0.836172401154607,csto,5y,3.60513642537778,0.0116896137796349,2.51868279866452,-53.8407669669792,1.19592562325565,116.747199790238,0.835609234793098
379,0.833280744645467,csto,5y,3.58444986167966,0.0169369671634999,2.56835232591901,-171.891042744368,1.20007573248973,113.438218028646,0.83327881856634
380,0.835642520955015,csto,5y,3.56567918652771,0.0311404523473826,2.61328397710179,434.850477203746,1.19668395865872,114.417417399379,0.83397810179682
381,0.841522488060934,csto,5y,3.57042035911951,0.0276994462388866,2.60157108679421,3155.32463060994,1.18832237306484,115.709079932305,0.834888014760023
382,0.843515238000987,csto,5y,3.58352211215616,0.0054483727816916,2.56687835325303,-114.67805937438,1.18551503867299,119.283727132151,0.837334875364403
383,0.836092119239602,csto,5y,3.57685758465,0.0395917863464205,2.58461375236745,-38.8476743697792,1.19604045653422,113.653052821435,0.833432950702328
384,0.830306745910946,csto,5y,3.54220536673351,0.0572028304124012,2.66068715207342,-25.4074147594467,1.20437417246668,108.153703495238,0.82935600862852
385,0.839567451479968,csto,5y,3.51569854059622,0.0730439362180905,2.72531791747178,-19.9215366963343,1.19108952858669,120.274471839806,0.837995223096829
386,0.841794107348775,csto,5y,3.51327103319543,0.0812769820198796,2.73355701924708,-18.8401968056591,1.18793894049638,125.781690635797,0.841533916811121
387,0.838297464067705,csto,5y,3.5104838557261,0.0662868545688373,2.74052858202959,-20.8655591874371,1.19289398198541,120.721378443591,0.838290645895773
388,0.836041257216339,csto,5y,3.49197674212661,0.018888488735693,2.78336682129295,-36.4737441791843,1.1961132197346,113.869941622112,0.833588149794999
389,0.836464519566765,csto,5y,3.4996941761725,0.039209594837186,2.76981262416053,317.518750930683,1.19550797028179,98.6004694074294,0.82154729851533
390,0.841808006383699,csto,5y,3.51902722164737,0.0884885044620281,2.75334793564907,25.2804758989061,1.18791932651707,94.9478179549085,0.818280732316797
391,0.861551047041318,csto,5y,3.56605225576435,0.115926121449834,2.73102060126952,12.6519810469636,1.16069733004694,103.89520830946,0.825997490848435
392,0.842629725698695,csto,5y,3.57347082429046,0.153459461959538,2.71813872364207,10.7580879792501,1.18676088618974,120.048948508948,0.837845568481298
393,0.840166977222617,csto,5y,3.5748957357577,0.166956287129996,2.71682724485095,10.2546628223282,1.19023959178418,122.494261447127,0.839447910130228
394,0.838751047748824,csto,5y,3.5752220211981,0.160880922658559,2.7145155130081,10.4706294624321,1.19224888324606,121.182749508066,0.838594053588718
395,0.844006174607403,csto,5y,3.55919394629079,0.122792046265157,2.74754295512011,12.5319937858334,1.18482545517532,128.364162523428,0.843120620286677
396,0.843614162154458,csto,5y,3.56084234006384,0.0941178641360333,2.73838054525462,14.2999184833411,1.18537602242968,126.27005864893,0.841837399806969
397,0.843922962189441,csto,5y,3.5648885217997,0.0507179353999638,2.72270318451123,18.546702187961,1.18494228123102,122.310717058034,0.839329173833551
398,0.851934398768787,csto,5y,3.56940937484853,0.001673021352266,2.70909291447847,28.6282498423116,1.17379929891926,132.736129005713,0.845708995332805
399,0.854438336916819,csto,5y,3.59396657727267,0.0176990616530394,2.6501771372038,42.424121417268,1.17035947100458,127.008748955548,0.842293378810488
400,0.852528687151281,csto,5y,3.61613737243084,0.0214136213769386,2.60675794966038,60.382700800535,1.17298105632257,118.684067164267,0.836931509208301
401,0.84055593283241,csto,5y,3.59667163104957,0.0220332100254969,2.64050372733127,45.4372987019919,1.189688824907,111.882635396403,0.832150644462712
402,0.842411174052273,csto,5y,3.53374185153434,0.0261494355661397,2.73587186962175,24.4998146511958,1.18706877449129,124.802870345252,0.840920739573715
403,0.845158837554197,csto,5y,3.50939382623471,0.0223175774056655,2.79288928340273,15.6555401745091,1.18320954069876,127.294648386768,0.842468879349342
404,0.850628889375044,csto,5y,3.50800348602411,0.0595142566500444,2.79917200016428,12.9691636247366,1.1756007966467,137.620604119894,0.848465374338146
405,0.849506153149847,csto,5y,3.50554551529023,0.0510557150472163,2.80617978121994,13.4861264314888,1.17715451064379,139.140712533024,0.84929584006161
406,0.846105900902543,csto,5y,3.50544415829945,0.0312166840168257,2.8053905241621,14.8213686029102,1.18188515046792,132.37031367704,0.845496946064666
407,0.842151069812138,csto,5y,3.4924290201606,0.0239133626213122,2.83600827305057,23.2666585063344,1.18743540897368,117.806679440562,0.836336239791027
408,0.85916399905417,csto,5y,3.474014996367,0.0806649045070571,2.87913967481573,79.2081243350706,1.16392213954597,140.125057225892,0.849826972457613
409,0.856560092210939,csto,5y,3.48113436776285,0.11365270933185,2.86204112791531,2185.43939062636,1.16746041415357,144.972130193313,0.852369369317814
410,0.858799962171609,csto,5y,3.47826488966254,0.138018577458414,2.87539567794789,-128.106986707055,1.16441551472749,157.413429410988,0.858391825969563
411,0.857345133541973,csto,5y,3.47626964239375,0.135607816021653,2.8808036286655,-150.297462809498,1.16639141096967,149.726458919738,0.854751934903375
412,0.858330797927825,csto,5y,3.4750596026116,0.135072508040556,2.88382155465685,-161.799785077563,1.165051985102,144.147339472306,0.85194507744445
413,0.851236783913239,csto,5y,3.46364582564728,0.123777258521589,2.91439866366843,-5762.14580373059,1.17476126372603,140.052877902192,0.849788200709467
414,0.840542586735385,csto,5y,3.43713013775892,0.0907966483164699,2.98095370017985,58.8993555613171,1.18970771473214,123.871763375773,0.840331271241822
415,0.855773505256656,csto,5y,3.39562030166666,0.0490509788630113,3.0571496131955,20.7209267843433,1.168533489127,141.122461886519,0.850359937181161
416,0.86672616586799,csto,5y,3.40696362365891,0.0021694555039872,3.02187281284934,14.4738622049765,1.15376694437111,154.787215668841,0.857176287656947
417,0.861945490323703,csto,5y,3.41136037896426,0.0070875732791656,3.00794190622783,14.01769662451,1.16016617202145,154.369274241805,0.856980226975345
418,0.845937356998403,csto,5y,3.39195078705501,0.0232761651678831,3.06883890285698,17.130652977653,1.18212062835037,133.11783748197,0.845929400767462
419,0.843573611672673,csto,5y,3.3309480770408,0.0246439005649111,3.20417471892612,25.1745644376699,1.18543300331213,127.680315762722,0.842704764347977
420,0.832892526520882,csto,5y,3.27869320558762,0.0402454425310308,3.34532829742656,49.7253440696368,1.20063509775643,112.717857941789,0.832759050284633
421,0.81819407845299,csto,5y,3.20714397082047,0.0475903184559363,3.51952770246071,-150.388509813492,1.22220390777059,94.7346919130513,0.81808480329006
422,0.809358808007641,csto,5y,3.13078582837998,0.014303296887737,3.6242794585271,-43.1607041137411,1.23554595329808,76.5317484965381,0.79870707086209
423,0.841273399308616,csto,5y,3.08538860052096,0.0618116127271122,3.6739913531464,-30.8395657395445,1.18867421794369,95.4614846979173,0.818750473603673
424,0.844857422200586,csto,5y,3.09966476439769,0.0624020482234156,3.62479820200375,-36.4489439435735,1.18363166816398,108.564794374788,0.829670567764956
425,0.859000999207451,csto,5y,3.15080076138978,0.0620956557752262,3.47547643657164,-108.177761696953,1.16414299974347,109.796584876956,0.830603369399506
426,0.851261550075851,csto,5y,3.15405574523242,0.118927901395071,3.47339482746743,62.7486925228189,1.17472708583031,125.473661096628,0.841341664061214
427,0.857043733066521,csto,5y,3.16050931344832,0.170583320426962,3.46201606676725,26.8080830973777,1.16680160115281,137.929690791707,0.848635254723348
428,0.850890427259304,csto,5y,3.16101028993686,0.178124106349369,3.46161216549868,25.1037463367636,1.17523945265312,141.608312230231,0.850617677295879
429,0.838755919882639,csto,5y,3.14178707942268,0.126161954953563,3.50572915398247,83.7691201292489,1.19224195775563,111.846533657432,0.83212420565263
430,0.801928437110847,csto,5y,3.08652451285402,0.108355261366598,3.65544775227478,-65.1417961984892,1.24699406296497,78.4444438316508,0.801028866937807
431,0.823059200687452,csto,5y,2.9103419073472,0.36018504496517,3.52412765821023,-17.3533745598913,1.21497943181336,100.208817142223,0.822933277359582
432,0.820633461614039,csto,5y,2.84505419667606,0.417072547169026,3.65538605080127,-12.7685708889392,1.21857083189513,93.7469629209238,0.817168787247807
433,0.83886622752992,csto,5y,2.80195852680146,0.4584901395922,3.75655815810973,-10.8786835491193,1.1920851825738,109.698570533824,0.830529674760641
434,0.849636805645265,csto,5y,2.80849245835771,0.457677071629313,3.73342501368023,-11.2401297847934,1.17697349426917,121.410254492395,0.838743080548383
