timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
72,0.669996864160365,ctotal,3y,1.86959658053401,0.301831135214216,2.52577921862012,19.2755665580917,1.49254429907399,24.0725748141235,0.663175082457225
73,0.643183837560709,ctotal,3y,1.84528320047909,0.356795513459707,2.63360641021305,11.9300907118761,1.55476543657024,20.4457693894377,0.63938423950393
74,0.651939589250374,ctotal,3y,1.78186975449007,0.342616199192401,2.6591843297011,7.58510598888261,1.53388445262212,21.5159998022017,0.646950063681759
75,0.659865287027384,ctotal,3y,1.76349430500235,0.402007291465333,2.76900501229615,6.1569388159327,1.51546083671848,22.8978244199836,0.656016845059257
76,0.655675067353069,ctotal,3y,1.77415158801136,0.388015744289608,2.70899444882334,6.48706307962728,1.52514568540322,21.2059626217446,0.644810052986617
77,0.664855563868231,ctotal,3y,1.77631741038079,0.3300363240271,2.66365531255322,7.73525036994906,1.50408608176767,23.0942337479417,0.657247002871521
78,0.674315989965492,ctotal,3y,1.79976072632806,0.292962366536771,2.54892615713257,9.2660915778688,1.48298426091182,23.0736674024342,0.657118839307249
79,0.67033407215929,ctotal,3y,1.81029063128483,0.238023368986536,2.4815877613423,11.8095637066882,1.49179348258218,23.5620035872245,0.660121939224534
80,0.67760388514507,ctotal,3y,1.79812569549094,0.188189459348192,2.49589781916611,17.7899773653017,1.47578846863593,25.6384748527984,0.67202879177663
81,0.677495564265187,ctotal,3y,1.79514752353617,0.165003148418103,2.50560178379795,20.9311787833837,1.47602442398955,26.6559874571763,0.677406382376385
82,0.678786966182828,ctotal,3y,1.79504353674359,0.188758169189276,2.51190649949031,17.9105330147581,1.47321626639875,26.7886799248426,0.678087561264843
83,0.676094320151224,ctotal,3y,1.79432670050817,0.17987291996139,2.51359250857703,18.9468201059462,1.47908356895578,26.4016476513268,0.676088042798665
84,0.685119738574033,ctotal,3y,1.78986640325736,0.17398688980638,2.53181745986679,20.4277299042541,1.45959887549195,27.7063761275246,0.682678866640067
85,0.68721647289418,ctotal,3y,1.80106354101095,0.211708853891514,2.4957136566137,14.9908841033728,1.45514556103195,26.7898115519516,0.678093351195512
86,0.68106670542917,ctotal,3y,1.79688241405172,0.259757715708289,2.53243171681162,11.7960562866221,1.46828495950313,26.9290098989312,0.678803085108318
87,0.691470913466087,ctotal,3y,1.78955842951273,0.274358628331329,2.57372736597295,10.9232049074615,1.44619242910359,29.1940628181366,0.68970734801188
88,0.701225600543706,ctotal,3y,1.82375024607698,0.235264090469353,2.47735172011819,18.1380442085419,1.42607457460856,25.5120700543028,0.671340968850757
89,0.700880455298593,ctotal,3y,1.85285552202517,0.194641232590869,2.37566949494762,36.1460601841825,1.42677683824694,26.835085442363,0.678324727153194
90,0.704309038186912,ctotal,3y,1.82856944742391,0.189406610687351,2.32915803827252,-54.7962983285432,1.41983127545016,28.7081332726912,0.687465103116392
91,0.713495743429835,ctotal,3y,1.81665560444987,0.141438279523566,2.32762731953713,-18.6224441412237,1.40155005717752,32.274026022282,0.702845633841496
92,0.6992893024118,ctotal,3y,1.8110773931595,0.120019127712589,2.34915244712197,-15.9518190633731,1.43002330587794,31.3930307248242,0.699264454146412
93,0.697223756323154,ctotal,3y,1.80390502069507,0.103703519234455,2.3780174504916,-14.097307928735,1.43425979239943,30.7834133928023,0.696706701982813
94,0.707988081334659,ctotal,3y,1.80450960258257,0.10420091173783,2.37576183119477,-14.19143596389,1.41245315615322,32.0590296240812,0.701983864753089
95,0.710637211121316,ctotal,3y,1.81748103684372,0.144157784976588,2.33484060663239,-19.844142491853,1.4071877806991,31.5080289773228,0.699739503623944
96,0.701992623570458,ctotal,3y,1.81666648720883,0.199963814398704,2.35412629137738,-37.0480790602822,1.42451639294132,30.5822601073217,0.695847821913424
97,0.67893079038465,ctotal,3y,1.79243299316207,0.224156697601949,2.44741987785055,-102.058940951105,1.47290418134291,26.8926972553217,0.678618407915643
98,0.679463067082806,ctotal,3y,1.75376567252505,0.237417333677355,2.55865463458063,68.7809393472415,1.47175034000506,27.0489068520455,0.679410507954015
99,0.685442548165033,ctotal,3y,1.73749506903583,0.260862143376545,2.64214688466325,36.1580954438946,1.45891147650092,28.1121422984394,0.684644909368953
100,0.691091492269066,ctotal,3y,1.73501941632844,0.286733075681813,2.66618225075036,27.5030817537928,1.44698641379116,29.462083401657,0.690922894320903
101,0.678379044974433,ctotal,3y,1.72868583462378,0.256250238994908,2.68715733060253,42.4947245129025,1.47410213715798,26.7980283694267,0.678135382508258
102,0.647667766266001,ctotal,3y,1.71356877553723,0.230083492066445,2.6639352079455,-52.99058588837,1.54400149596034,19.6247493308047,0.633218808532355
103,0.67936994472607,ctotal,3y,1.65200516570918,0.348382034609792,2.43917303872602,-13.7443757840022,1.47195207524703,24.8351795372751,0.667579265366704
104,0.667160072252053,ctotal,3y,1.64157956659994,0.332910927426875,2.4742345556107,-11.8243737542321,1.49889065846584,24.7090186983355,0.666863114752724
105,0.654179588891455,ctotal,3y,1.63887302048873,0.317086073750404,2.48159510104179,-10.9880370481681,1.52863222421011,22.6051076870368,0.654157423965793
106,0.658907989900825,ctotal,3y,1.583043357706,0.400654394637216,2.43674264880765,-7.67355105058149,1.51766258009789,23.2784950238401,0.658388584512132
107,0.666023961332953,ctotal,3y,1.57829660463223,0.407751425961167,2.44440360666108,-7.50867664439211,1.5014474824579,22.5147040264346,0.653576725422214
108,0.706042388477791,ctotal,3y,1.66658815554116,0.172010375163619,2.73715105917729,-11.0326158428586,1.41634555703656,19.6823141615361,0.633662030180332
109,0.636985035674055,ctotal,3y,1.64133737270724,0.201483556166902,2.80025591612062,-20.3887938154804,1.56989559251075,18.6927561046818,0.625797330193139
110,0.651078893510071,ctotal,3y,1.5623020746799,0.0671770342119949,2.53090576019134,305.523991155692,1.53591217587909,20.9695822967939,0.643150628691702
111,0.626975607721359,ctotal,3y,1.53698469901452,0.066933621128582,2.61973617302004,50.052870220575,1.5949583806527,18.630763194777,0.625286580521635
112,0.630768346416278,ctotal,3y,1.52745822348243,0.114353291919255,2.65532447586204,17.0017856749406,1.585368076381,17.8414062800015,0.618582887645903
113,0.625830491152824,ctotal,3y,1.52848633922986,0.146065987441359,2.65444042964373,14.2984057897507,1.59787676397475,18.4850584586976,0.624077358049177
114,0.624245504464432,ctotal,3y,1.53374488375903,0.128934250089763,2.61839885047603,15.9451325107064,1.60193384309262,17.9418811188019,0.619457455685737
115,0.610583751151209,ctotal,3y,1.5215810424234,0.0799419473568067,2.66065664691338,27.8526440358758,1.63777696035077,16.5791324956222,0.607018710310469
116,0.623382499678733,ctotal,3y,1.50155670804069,0.0457987529482475,2.69794548250613,-609.416749855949,1.6041515450231,17.4825555290196,0.615406184136798
117,0.616916523917626,ctotal,3y,1.50157155921278,0.0458196442295778,2.69786036484663,-614.729741453939,1.62096484893883,17.1682336506292,0.612553164663092
118,0.6297266037542,ctotal,3y,1.50953281463352,0.098853180679458,2.66556831778547,42.0474704156764,1.58799071539675,17.9198333337309,0.619266091347815
119,0.648130075646826,ctotal,3y,1.55416891577564,0.0542202494758199,2.6019918398376,20.3835044069177,1.54290016398639,17.0615983448783,0.611569796639298
120,0.672922430487871,ctotal,3y,1.57379496425557,0.0288633016128508,2.57006301013605,17.3536123677027,1.48605538275043,21.3742775800423,0.645976900891275
121,0.678826293896193,ctotal,3y,1.5961880364427,0.0559800135083533,2.48698439102403,12.5798610478341,1.47313091580528,23.5336939809417,0.659950097006179
122,0.674262396320274,ctotal,3y,1.59747015779594,0.103163997099396,2.48599219763418,10.2662490123547,1.48310213569288,25.2787777538024,0.670059579269721
123,0.673629723569959,ctotal,3y,1.5969910089617,0.12364562645419,2.49205554898156,9.58586384490172,1.48449506458892,25.8697263706125,0.673275561784879
124,0.665097766069411,ctotal,3y,1.61338802697131,0.0828180814156648,2.41376263527857,12.1365977331947,1.50353835333081,22.1737156915879,0.651358448509845
125,0.659097127169865,ctotal,3y,1.60179652107528,0.0336869841337101,2.43213811505736,20.9995809344722,1.51722706529454,21.9079856418706,0.649598365346832
126,0.6802479227373,ctotal,3y,1.59875714877394,0.0119731124570799,2.43480676334495,125.745555133478,1.4700522656152,24.1260774995881,0.663490061172967
127,0.707754033485838,ctotal,3y,1.64240818049488,0.0043206249840536,2.39002851764732,-38.3257487756182,1.41292024161952,25.2201968660052,0.66973535115115
128,0.708330965039362,ctotal,3y,1.64538878530052,0.0053947291555393,2.37872457605641,-35.668737502615,1.4117694260965,31.2185474539984,0.698539211738822
129,0.703632462727459,ctotal,3y,1.64564524674209,0.0345750189492406,2.37812609421056,-26.2543445276337,1.4211965095012,32.145101276745,0.702329791979653
130,0.706069527380809,ctotal,3y,1.64526193669954,0.052669203940991,2.38136940705204,-22.6389297989827,1.41629111754693,33.0208215323285,0.705780259039029
131,0.693101940817658,ctotal,3y,1.6429562949766,0.0112630635165619,2.39120802776294,-34.528645992601,1.44278920763126,29.5388324091825,0.691268256700935
132,0.678015641830062,ctotal,3y,1.60778069086196,0.011139487503385,2.47323301100271,-223.501358343068,1.47489222711862,26.7732972831604,0.67800882425602
133,0.664768471251558,ctotal,3y,1.5831536697738,0.0409588834206036,2.50686128532841,141.635883047055,1.50428313502489,22.8884489831255,0.65595777652127
134,0.697172461828868,ctotal,3y,1.56346364931546,0.0705783409649986,2.52577151686847,62.6248618348072,1.43436531812621,28.000600170607,0.684108242658255
135,0.697652931741275,ctotal,3y,1.5686255691541,0.0881837429271986,2.49841518678667,120.921571568334,1.43337747825999,29.8926588829168,0.692845084986927
136,0.701225091057348,ctotal,3y,1.56586228400194,0.138755950112296,2.52185069867711,-87.7543519805837,1.42607561074596,31.0455037496505,0.697814576765426
137,0.69986613802351,ctotal,3y,1.56786530196944,0.172364859679584,2.51752667555292,-42.5080761481532,1.42884466853061,30.8867008892686,0.697144806399571
138,0.693083914927487,ctotal,3y,1.56591061420449,0.222617870267252,2.54328250354772,-23.3540218322756,1.44282673203377,29.1675073987391,0.689586101445713
139,0.690693464377408,ctotal,3y,1.55160514453181,0.27969753092145,2.62771183100934,-13.8281537314204,1.44782027277673,28.4354750260562,0.686184677833345
140,0.677372903737601,ctotal,3y,1.54116728345076,0.289799756538316,2.68501957821282,-12.4407726537056,1.47629170650643,25.8851009368371,0.673357927696765
141,0.672390988278185,ctotal,3y,1.53454249489528,0.300909492731853,2.7280660016309,-11.5692939819417,1.48722992638663,25.1405280414206,0.669292801991348
142,0.672831818792277,ctotal,3y,1.53175964762797,0.302325795956734,2.74248570552992,-11.3173265036008,1.48625551299727,24.1586955163157,0.663681635575723
143,0.692833294010008,ctotal,3y,1.52153699589162,0.323869479250344,2.81420917407956,-10.1133828205371,1.44334865059986,29.6263939570561,0.691660814499356
144,0.69566045071987,ctotal,3y,1.52977589089192,0.26453016201198,2.74328478072619,-15.3015147971103,1.43748289695813,26.9732210137808,0.679027485554466
145,0.710681216810297,ctotal,3y,1.57949434564327,0.276888668096843,2.70909034515245,-51.5995782791624,1.40710064702179,23.6913412038484,0.660903575589089
146,0.699946534023501,ctotal,3y,1.57715787593568,0.230720384521484,2.6743622178838,50.6335771756337,1.42868055114396,27.7673776339396,0.682976875212035
147,0.704705298103943,ctotal,3y,1.58022629831834,0.173514597872374,2.63660735904511,18.6445808184639,1.41903289600712,29.2014607646768,0.689741099306437
148,0.711626787271842,ctotal,3y,1.58124241646403,0.115710693898444,2.61689786147386,12.6210887309726,1.4052309692187,32.3978784756605,0.703338587669281
149,0.684500546163409,ctotal,3y,1.60559061927996,0.124164641569362,2.5332799686339,16.9958803075607,1.46091921417003,24.2179706851574,0.664028900251654
150,0.701410364787062,ctotal,3y,1.64054051319724,0.12865601146294,2.46760804786743,35.7563171372437,1.42569892063626,25.5213255869765,0.671391485426862
151,0.691050270762316,ctotal,3y,1.64825913354975,0.157238068860126,2.4349321474745,65.6340189850533,1.44707272728057,28.1142265390369,0.684654910348541
152,0.683289690965411,ctotal,3y,1.64625331551838,0.197829387701287,2.45598638488998,1362.06364716112,1.46350810384262,27.492599668665,0.68162757884636
153,0.686379331806751,ctotal,3y,1.63325236398609,0.250010189408468,2.53246990113434,-44.9268285223262,1.45692032621045,28.0824146792791,0.684502157348656
154,0.691682656231673,ctotal,3y,1.62827189356776,0.275838080668268,2.57068729495326,-31.852892682825,1.44574971049304,29.6293226188793,0.691673917563694
155,0.683939844163646,ctotal,3y,1.62704584710556,0.259391157884428,2.57199437242635,-39.061242701997,1.46211689307683,27.9561853258032,0.683893754681933
156,0.672091198682572,ctotal,3y,1.58832771964381,0.308233210483706,2.62518725629388,-212.281530353859,1.48789331263405,25.342463938954,0.670410935578421
157,0.651871791484759,ctotal,3y,1.57007822636712,0.2895257666484,2.59460366803469,26.4837205602919,1.53404398389799,20.3826463940083,0.638921818348016
158,0.648184959748594,ctotal,3y,1.55227308440638,0.257307314116199,2.59490291416666,13.2703356644422,1.54276952119941,20.4824719011427,0.639652251453493
159,0.662254054573411,ctotal,3y,1.53537361925642,0.219480653739875,2.63693367463486,9.61948164056047,1.50999453018698,23.4428786190157,0.659396989899899
160,0.664884020554836,ctotal,3y,1.54005714221436,0.187268310354199,2.59839954707094,8.69196052175781,1.50402170767394,23.667959636104,0.660762690030587
161,0.651663574904653,ctotal,3y,1.54827556486348,0.215650276481563,2.56222755638805,9.90194207772642,1.53453413465117,21.2084024239992,0.644827053856388
162,0.649944233467984,ctotal,3y,1.55249194091656,0.269011151029819,2.56535769438547,13.0390295220345,1.53859354157845,20.7803759877662,0.641804564420103
163,0.654352579080947,ctotal,3y,1.55286538020591,0.327010984021016,2.60193844770562,22.1797873963977,1.52822810204939,20.9851245687623,0.643260491202863
164,0.665360802723304,ctotal,3y,1.55175914861445,0.383473485148869,2.64129673977476,46.4361515758889,1.50294396049035,23.4796178160688,0.659621088790911
165,0.672505652464715,ctotal,3y,1.56553587432436,0.391981022661103,2.59220906282133,118.976484489665,1.48697634932142,23.5991890628243,0.660347244824692
166,0.692328650388752,ctotal,3y,1.61047158333818,0.334066997007299,2.55931103693465,-51.9754466548029,1.44440071841384,22.6964723865185,0.654741192614268
167,0.749028293740126,ctotal,3y,1.73592344595894,0.0471780641270677,3.24664647309888,-16.734992264361,1.33506305216682,21.3198967791927,0.64560122933459
168,0.840112650530226,ctotal,3y,1.96131020613405,0.708440414270491,5.11628660685546,-8.89956578968931,1.19031655977191,23.5922975428568,0.660305524753634
169,0.617870079497941,ctotal,3y,1.96931176276905,0.726850927823268,5.06965944142879,-9.90748268511872,1.61846322258,17.2096416029179,0.612932882750017
170,0.626015103506691,ctotal,3y,1.99384404303078,0.736726905222113,5.02445161564555,-16.2810680760543,1.59740554884122,16.0862481197649,0.602188436023072
171,0.648344876629432,ctotal,3y,2.01701824918727,0.753594976681734,4.97598993996203,-40.0281331741909,1.54238899086969,18.7444121079803,0.626221229363622
172,0.680349348101274,ctotal,3y,2.1027987639417,0.574009727476903,4.7297627465798,111.564731211953,1.46983311263663,18.801280400192,0.62668614084148
173,0.644980870561087,ctotal,3y,2.10726806829513,0.593867927211053,4.71107555099155,57.1403738533531,1.55043357972783,20.8456224181218,0.642270556972505
174,0.636698943257322,ctotal,3y,2.12690995249808,0.561666169017496,4.53611847215603,216.770677638964,1.57060100474495,18.522788404912,0.62439167444074
175,0.611929122837943,ctotal,3y,2.11949379578753,0.528955590454221,4.56281975702853,-98.1500266151588,1.63417618589928,17.0320420393784,0.61129582039223
176,0.623814842811636,ctotal,3y,2.05432150929558,0.618138294150928,4.81141041401497,-23.8803800430373,1.60303976656412,18.4519945826631,0.623801224135271
177,0.621142078415696,ctotal,3y,2.04273745233427,0.594093243059978,4.87589218814521,-17.5736294008633,1.60993762095563,18.1227631900804,0.621015944351668
178,0.62860105019974,ctotal,3y,2.03527177053418,0.585681097432691,4.92630455198983,-15.6049087662809,1.59083412234556,18.9426306848266,0.627833797957537
179,0.630453922097905,ctotal,3y,2.03597118647729,0.581744102043815,4.91682850634538,-15.3230240579732,1.58615874205745,19.1475734832279,0.629478049242884
180,0.633477057035893,ctotal,3y,2.02384369118311,0.546027835155233,4.97601578679972,-11.6562881271173,1.57858913577566,19.4814016199993,0.632107664627156
181,0.627643094748579,ctotal,3y,2.05825097790972,0.512116778021245,4.77371034489478,-14.6890849335073,1.59326217139468,16.3887231081499,0.605175032253229
182,0.644646435609489,ctotal,3y,2.10205133369125,0.496880542282592,4.58096452526843,-28.4474406864024,1.55123792634413,17.6422119746723,0.616829916228207
183,0.665400833524583,ctotal,3y,2.16288935195579,0.442764599752678,4.3768407446935,1572.8160455764,1.50285354273313,18.9135480711384,0.627598585258272
184,0.697952789324395,ctotal,3y,2.22702262441871,0.387804527300243,4.22456315378422,24.7973884784155,1.4327616642495,22.7108876750774,0.654833015086412
185,0.677196248748637,ctotal,3y,2.23516749301585,0.394093175286404,4.1786191784228,21.7404582821264,1.47667681539562,25.367605899152,0.670549321491786
186,0.668457342035311,ctotal,3y,2.23287351045333,0.392400286682151,4.19159819936044,22.5047064249524,1.49598177342957,24.4113243163022,0.665153894703421
187,0.661491023227823,ctotal,3y,2.20318462849905,0.395947525050991,4.34200665017888,35.1998696952822,1.51173631218816,23.6887886034527,0.660888203841234
188,0.658942355935201,ctotal,3y,2.18693127776158,0.402119753592981,4.43147250752443,48.358112046497,1.51758342894919,22.6844693533808,0.654664677014972
189,0.666244835480407,ctotal,3y,2.18320798912696,0.404022860322798,4.4523312235253,52.6475864105822,1.50094972110205,23.18752757263,0.657826497044823
190,0.66282173891247,ctotal,3y,2.17994706564067,0.396655934451317,4.47203715523512,65.0756976702864,1.50870127108498,23.8811859099006,0.662040721350599
191,0.660356973877059,ctotal,3y,2.19780824012544,0.349289284339646,4.31997003137101,-293.774789492424,1.51433245889544,21.8846313128456,0.649442332988161
192,0.677641494880749,ctotal,3y,2.24597945610155,0.369349688297412,4.11292024580923,-52.0090111560235,1.47570656099798,20.9644148523166,0.643114078260838
193,0.684995917026223,ctotal,3y,2.2853991065678,0.368920401031998,3.92186384845492,-29.6281985516604,1.45986271617692,23.1788371970717,0.65777264691935
194,0.678051367133831,ctotal,3y,2.29866653808093,0.364386357309922,3.85005283219894,-25.6265023565551,1.47481451770692,24.0382915682272,0.662972764440639
195,0.685893000185038,ctotal,3y,2.28486030784518,0.364881919652987,3.91693881821698,-29.2695486232961,1.45795335384706,26.31121647513,0.67561523157948
196,0.686438361541481,ctotal,3y,2.28263633758711,0.368716304300969,3.93291410392211,-30.6087178894969,1.45679503947649,27.7768957732125,0.683023295249846
197,0.678608266038594,ctotal,3y,2.28609080138786,0.398924976805593,3.9276998206937,-46.9719097446538,1.47360421327837,26.3779821192935,0.675964517730953
198,0.679303595543846,ctotal,3y,2.2876990098161,0.418252784380602,3.92816144085078,-69.4520487446564,1.47209584427329,26.8091969589083,0.678192485499794
199,0.680956772756038,ctotal,3y,2.28858501530974,0.420823350679099,3.92418851137144,-75.4642152315692,1.4685219972961,27.0761056187013,0.679547804498858
200,0.681221668464308,ctotal,3y,2.29037331045065,0.434168758915175,3.92056843405691,-120.090355337208,1.46795095677787,27.200473553022,0.680173272166012
201,0.675077280649705,ctotal,3y,2.28657819569371,0.442828432846494,3.95004123494879,-188.898329394597,1.48131188630372,25.8500619530849,0.673170119195449
202,0.683647204157978,ctotal,3y,2.31624886525929,0.437141117395692,3.80391690252105,-60.7631815872419,1.46274276252129,23.6920895092364,0.660908081465807
203,0.707667849144931,ctotal,3y,2.38984120696114,0.456990895086242,3.58583830154202,-24.9126807340522,1.41309231613149,24.1246887102517,0.663481896835472
204,0.694759137337072,ctotal,3y,2.40680237454528,0.432530474836051,3.48436710539805,-19.9862925298404,1.43934774839073,27.9685767218948,0.683953640776848
205,0.682438523065126,ctotal,3y,2.40522596678619,0.448554790135702,3.50254373284911,-22.2646058287773,1.4653334567172,27.6526717298159,0.682415782526769
206,0.681787755369997,ctotal,3y,2.4229773876961,0.48319691980468,3.45848075789138,-42.3227069412236,1.46673212025832,25.389574787077,0.670670093450077
207,0.707269610350598,ctotal,3y,2.49604745148536,0.423752627286301,3.38432090570667,74.8257326981654,1.41388797901877,24.3995665381698,0.665085821269958
208,0.715893521555608,ctotal,3y,2.54801014664379,0.387730951516671,3.26700072433644,30.1643157116254,1.39685577518154,28.4655664700113,0.686326791540689
209,0.699916999037748,ctotal,3y,2.55349427256416,0.397617389288117,3.24877804348107,26.2225792050897,1.42874083837771,30.690495575441,0.696310898811245
210,0.704302622883832,ctotal,3y,2.55893154168418,0.401756697968105,3.23007165134447,24.0655111908346,1.41984420831121,31.3124799565365,0.698930315630378
211,0.709721727779363,ctotal,3y,2.58136609299778,0.415981547588189,3.16355284425896,17.9417301418904,1.40900293855859,30.9745317495732,0.697515811374669
212,0.714973162135892,ctotal,3y,2.6199022026931,0.386482628187491,3.08458157392931,14.6776547059736,1.3986538977388,29.2471029712221,0.689949078529073
213,0.715227750575653,ctotal,3y,2.60901019498106,0.394089611337123,3.10945212076795,15.4583162060138,1.39815604077882,32.8043759346287,0.704938935095674
214,0.713798941941343,ctotal,3y,2.609489708426,0.394222871615097,3.10795634865953,15.4017694199482,1.40095472442179,33.6157030523984,0.708054966741311
215,0.710844218262193,ctotal,3y,2.60174517386841,0.384334992065401,3.13229059593207,16.9064009883581,1.40677798919812,34.119824856042,0.709940753428771
216,0.719473663000115,ctotal,3y,2.59657630679374,0.359653013239711,3.14156466969256,20.1609692151786,1.38990494221863,36.7832629803716,0.719317213910928
217,0.713078153133008,ctotal,3y,2.581276274613,0.390357089452138,3.22444222771618,16.2678014043675,1.40237082794692,34.939806665751,0.712929512581689
218,0.715506359212615,ctotal,3y,2.5631007628358,0.45077055461831,3.33662898972631,11.4485839365732,1.39761161745712,34.6697244657891,0.71195558437879
219,0.72386631619017,ctotal,3y,2.59188844281722,0.481051363126243,3.29253404566766,8.69763113415417,1.38147055282689,32.6943924551926,0.704508572400204
220,0.744025028683217,ctotal,3y,2.66900015994218,0.423555548652734,3.22572070561798,6.82767955899989,1.34404080702743,31.7756700743497,0.700836179347647
221,0.748268871574457,ctotal,3y,2.71469602336835,0.431469103493554,3.15125251290044,5.77380548515802,1.33641801495212,37.5150433905532,0.721734589600505
222,0.760497149714358,ctotal,3y,2.77190796894338,0.416356285552032,3.06032676928146,5.08087227328421,1.31492932008437,40.0206382352149,0.729553034241574
223,0.751407145297169,ctotal,3y,2.78877052774663,0.445603205841495,3.02539129960211,4.72270463712079,1.3308364263751,44.5569156011875,0.742151618041321
224,0.733677002145553,ctotal,3y,2.80540375567223,0.426761541199274,2.95429431754376,4.94158351122659,1.36299760940525,37.8944988846365,0.72296322075326
225,0.752592584345853,ctotal,3y,2.88903500775198,0.407462118732957,2.81489137985765,6.2485890657035,1.32874017204035,33.6006656301532,0.707998133484072
226,0.784858421142743,ctotal,3y,3.0268510250751,0.460935214657133,2.83261095765849,9.03545333889965,1.27411514365102,35.3697843580873,0.7144593363791
227,0.832215996001609,ctotal,3y,3.25760889270391,0.654992359607544,3.29567079570292,18.2053187051128,1.2016111259631,36.8879655070031,0.719667043416791
228,0.865105854918102,ctotal,3y,3.49311454386171,0.789598903670239,3.54349672464347,331.663093851555,1.1559279067585,49.0420462622948,0.753006313615874
229,0.866073166713947,ctotal,3y,3.66076390880521,0.819277243450533,3.40164555794854,-34.4752581209624,1.15463685798533,68.7870368607809,0.788422984539739
230,0.853090282342472,ctotal,3y,3.74395652960189,0.782767374787533,3.1832351495675,-20.2198085494233,1.17220887483812,91.3085876450112,0.814849438205972
231,0.850087474090551,ctotal,3y,3.79074962703293,0.746388761217082,3.03326922735213,-15.8445045962107,1.17634952928795,106.160079582556,0.827806823353132
232,0.84435600982052,ctotal,3y,3.81044685012558,0.716504733307108,2.95231398368116,-13.8790763131829,1.18433455600389,115.959920515911,0.835063097669679
233,0.839116868312664,ctotal,3y,3.81358088810823,0.710257842526699,2.9379717981003,-13.543051958732,1.19172911159663,117.292320841687,0.835984421885213
234,0.829092081037359,ctotal,3y,3.79867188823158,0.737967563843077,3.00433227271123,-15.2147634064154,1.20613864596174,107.293989839082,0.828692815532651
235,0.81133728257097,ctotal,3y,3.74644778778767,0.785339115126743,3.17727715342987,-20.6042630286478,1.23253303093776,87.4877103670978,0.811038265581495
236,0.875942854017972,ctotal,3y,3.64441246646523,0.790232787023694,3.34722101440335,-34.1189647568594,1.14162698561096,186.112786189108,0.870083885326921
