"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","var","frequency"
68,0.0794812999061965,0.101755999480865,0.299674434419586,2.97541235373335,-391.042717455841,12.5815758068904,1.37229013504637,0.0790064208513219,"evapm","5y"
69,0.0864463562079541,0.101565459948411,0.292920541830641,2.9913368047812,851.197249661764,11.5678675639539,1.41299558544211,0.086269792248779,"evapm","5y"
70,0.119945492181476,0.101368287513278,0.29385144544654,3.00788363541269,-1587.3907700123,8.33712031867787,1.60719389817074,0.118151475229286,"evapm","5y"
71,0.154232330463301,0.0986820534754524,0.36807100352621,2.89341383107664,19.3865919071329,6.4837248908584,1.83526659226238,0.150754393758548,"evapm","5y"
72,0.143630345725787,0.0988415024324877,0.394991367567272,2.89133897944389,24.1994633334081,6.96231701557801,1.77878625462416,0.143100910447643,"evapm","5y"
73,0.139719365135525,0.0985293568491712,0.356979470688505,2.89950391364928,17.4076517281083,7.15720400697515,1.75270209408902,0.139477974205504,"evapm","5y"
74,0.132776774413496,0.0996905372875679,0.36313597203699,2.8274108606067,24.6048832666809,7.53143766609196,1.68426508061075,0.129691842859517,"evapm","5y"
75,0.124716698458269,0.0997870086411353,0.341957822849902,2.80695580055334,21.0385812894186,8.01817248501495,1.64886656136035,0.12446252167074,"evapm","5y"
76,0.115347038600954,0.0989393465803795,0.345885546134731,2.8718185974907,24.9241250204389,8.66949002010812,1.58155553956376,0.114182040386712,"evapm","5y"
77,0.0654087612839341,0.0997598208971306,0.388238256746151,2.8678569650689,133.373867366657,15.2884717638832,1.29032582226627,0.0636773267231847,"evapm","5y"
78,0.0736544145637561,0.0950069539436907,0.307847369749989,2.82753823717381,-29.9194958460456,13.57691872134,1.34292553705147,0.0736262891569896,"evapm","5y"
79,0.0756597529716966,0.0954419121641154,0.332182405957336,2.79717600533504,-22.1569288095625,13.2170666797457,1.35025971400983,0.0749813951436157,"evapm","5y"
80,0.061831653000703,0.0961801016442974,0.281540623186681,2.7064907431167,-41.3897563562405,16.1729462414442,1.2755245543986,0.0608021617108089,"evapm","5y"
81,0.083066296272739,0.0972770803221294,0.240085940790266,2.60069300564682,-269.576545598758,12.0385769544438,1.38451084739022,0.0812103461763478,"evapm","5y"
82,0.112510230430545,0.096658523218636,0.25143071108691,2.6559827481892,-87.8335972547355,8.88808063207483,1.56741809539317,0.111964037681394,"evapm","5y"
83,0.111943486036174,0.0956718007946787,0.243395689445452,2.72097964335057,432.892915368696,8.93307896161867,1.56647609841205,0.111815499553183,"evapm","5y"
84,0.115442573274021,0.0962201311805374,0.267608467025506,2.68129425861662,-95.5869985656213,8.66231557075865,1.5813480842015,0.114149644596336,"evapm","5y"
85,0.131515898535163,0.0970898073013549,0.300691132541869,2.63449523431053,-32.1226677047702,7.60364344644335,1.6799400976368,0.129059222669936,"evapm","5y"
86,0.147254671606444,0.0977092690765111,0.302780565066621,2.595785216328,-25.7956383527106,6.79095602937895,1.79114377145455,0.144797495470041,"evapm","5y"
87,0.142614970614773,0.0977179056684883,0.295800202938922,2.59210723647126,-27.4186709325223,7.01188659009134,1.7750606307337,0.142586935933902,"evapm","5y"
88,0.151855206625764,0.0975107071964932,0.282315681343769,2.60586863450221,-32.6375391000158,6.58522037024668,1.84312774238824,0.151799555272625,"evapm","5y"
89,0.154143772309399,0.0970265785109326,0.290016756770864,2.6482567347195,-27.4843334481345,6.48744989835068,1.85247114240095,0.153035571107054,"evapm","5y"
90,0.140601823521702,0.0980895150141756,0.30413213405488,2.58672552951595,-19.0088659957961,7.11228329016409,1.73935248392456,0.137601425214561,"evapm","5y"
91,0.153786501714254,0.0986873256928898,0.340543632639236,2.56036416865484,-14.156499895068,6.50252128017106,1.84284936392699,0.151762625980608,"evapm","5y"
92,0.129295122765869,0.101586827891349,0.349981628649978,2.46788264857696,-23.1095901363107,7.7342437874538,1.63254838368408,0.122011601181578,"evapm","5y"
93,0.0640406703425991,0.0998007776321034,0.398627812385294,2.49270958187811,-33.2812125461527,15.6150770229338,1.28902567058542,0.0634261358496636,"evapm","5y"
94,0.0778241973405422,0.0983060544356614,0.379476757736364,2.50974591039605,734.271606763685,12.8494739961687,1.36353350741467,0.077414644357698,"evapm","5y"
95,0.0980098804565151,0.0984113024379604,0.377463973248277,2.50053475892945,390.246167529009,10.2030529508061,1.47414795206309,0.0967813463412316,"evapm","5y"
96,0.0923564889704132,0.097927828942481,0.33490460260603,2.51019078674322,43.7155304561307,10.8276095285558,1.44651955870534,0.0920898232739758,"evapm","5y"
97,0.083831538149828,0.0977266993261708,0.333741569156556,2.52236325542131,39.1045767671701,11.9286848609738,1.39596534359675,0.0832578003040546,"evapm","5y"
98,0.0840477910314317,0.0976581924336992,0.327991156567773,2.52605218923287,35.7962710825959,11.8979926507054,1.40008073169839,0.0839891463602843,"evapm","5y"
99,0.0857013761264716,0.0979206935136684,0.338467001551603,2.50941289795831,45.0608196047592,11.6684240696938,1.40665157695523,0.0851522240845829,"evapm","5y"
100,0.0941586584602716,0.0987321474732489,0.353790442519281,2.46555706180088,120.915267664205,10.6203722137984,1.44959924241165,0.0926173999363923,"evapm","5y"
101,0.123828394730168,0.0981942922200165,0.327724152674646,2.49280406982492,45.5131935024084,8.07569218820191,1.64458183362151,0.123821473484427,"evapm","5y"
102,0.121456009677653,0.0950440199341059,0.257856123067499,2.34431109072,-28.764844164454,8.23343367408513,1.60728383811277,0.118165281928625,"evapm","5y"
103,0.0899605261394288,0.0955163313232297,0.239312937361584,2.29899119222496,-37.7277533494512,11.1159865655978,1.42827347643518,0.0889398352929882,"evapm","5y"
104,0.161340807842504,0.0924683810137533,0.165799741668638,2.24843029117956,-20.3566480358346,6.19805995378535,1.90482043227139,0.159838879545425,"evapm","5y"
105,0.151695839118475,0.0922512816124981,0.146612204155694,2.21589839259122,-407.526952709403,6.59213862299149,1.8034941130861,0.146480610487469,"evapm","5y"
106,0.189205314239148,0.0941096991160748,0.160031123607128,2.25640275612061,21.0424293859111,5.28526380995853,2.0461291147287,0.177239576868966,"evapm","5y"
107,0.206096182712587,0.094620415224359,0.107210111145817,2.21004210858143,14.3478407225893,4.8521034540196,2.27761449652374,0.203094270964754,"evapm","5y"
108,0.205303397781797,0.0946675541786476,0.0711216819479718,2.20145863009726,12.1389143359049,4.87083999000754,2.29235512812509,0.204641960362316,"evapm","5y"
109,0.200294126919778,0.0943127501587083,0.0644404290324258,2.22507010099205,11.3775330824969,4.99265762495632,2.24307408787041,0.199424126699553,"evapm","5y"
110,0.193027700217567,0.0943223410820219,0.0430405334357009,2.22262612468442,10.5144447110215,5.18060360701013,2.18253395905728,0.192839094100347,"evapm","5y"
111,0.222110497518358,0.0949227682090373,0.00587320351691442,2.21513610451568,7.33574544437149,4.50226356328497,2.38528270205068,0.214152974916184,"evapm","5y"
112,0.162572550897429,0.0969422490866274,0.0135582376077466,2.2239249096711,10.8641636211129,6.15109989035557,1.85989229056097,0.154012528614446,"evapm","5y"
113,0.154057109720561,0.0968560860672717,0.0547594935338648,2.23296302232294,12.9606958551093,6.49109931903739,1.85679984259246,0.153605933685214,"evapm","5y"
114,0.144815623229789,0.0950232289051111,0.0726483959518221,2.31285931417834,18.812773748882,6.9053322956269,1.79111480767745,0.144793533658114,"evapm","5y"
115,0.146351316721785,0.0947695951175009,0.0873387013696593,2.33703509113092,21.1099511165421,6.8328732696065,1.80156159753173,0.146218062528423,"evapm","5y"
