timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
84,0.427466810134741,cwood,7y,1.84574032165414,0.346356892870001,2.64913708274413,15.6993071596824,2.33936290792914,6.10647295663444,0.424394911078457
85,0.420655012148351,cwood,7y,1.83570327023923,0.32861797817334,2.6840619938286,18.8236915374514,2.37724494210314,5.9936142773611,0.420550847689108
86,0.420917630386279,cwood,7y,1.83509242593681,0.285260252664936,2.66733046475625,26.9833676249141,2.37576173533594,5.95540548898789,0.419229565570598
87,0.428759213641682,cwood,7y,1.86387026793722,0.250513215381301,2.54714618853885,70.1465024065757,2.3323113957283,5.85722581234634,0.415787007584287
88,0.443759088309938,cwood,7y,1.85188255595966,0.200293538013204,2.55591258376625,-61.4455253328493,2.25347497401915,6.57042525520108,0.439339113491557
89,0.44747831719054,cwood,7y,1.85835038629414,0.172599351246223,2.51625990847315,-38.0125412086574,2.23474515207447,6.73767161165397,0.444414632182767
90,0.463495182557524,cwood,7y,1.82312683324109,0.209411467858854,2.56568286610014,-23.3768652349549,2.15751972756673,7.29932356929445,0.460395344175428
91,0.465812552907223,cwood,7y,1.82390627365149,0.231924668004151,2.56830917121295,-28.5608296506657,2.14678628508144,7.47655516014309,0.465127770778382
92,0.470781270300554,cwood,7y,1.82378180707897,0.231756177737881,2.56880608983975,-28.4675677687797,2.12412868371247,7.59809319241649,0.46829407963937
93,0.487174187951325,cwood,7y,1.89881639528309,0.126950529407672,2.61753818861447,1916.97334520897,2.05265390640916,6.92702613426734,0.449978828727671
94,0.40795709914011,cwood,7y,1.8637875905386,0.127424357796461,2.72242072900508,51.6506910708,2.4512381378037,5.61961291886039,0.407159520735483
95,0.451376724125874,cwood,7y,1.84738044388998,0.0964638688156825,2.70204954186084,41.0355723930556,2.21544432078676,6.36593346861363,0.432915390202462
96,0.443071615335683,cwood,7y,1.84614653117825,0.0772456915242173,2.70680544183808,56.2178749446582,2.25697148133123,6.68969629239321,0.442974532452903
97,0.449427915309732,cwood,7y,1.84663006367717,0.0776137699032084,2.70570510428695,56.8672838962409,2.22505092793542,6.52651313888355,0.437980374434972
98,0.444277309945703,cwood,7y,1.84889922382344,0.0710678057991136,2.69273789205573,67.0221970433748,2.25084643670462,6.66742782634883,0.442301804858878
99,0.460748195641604,cwood,7y,1.8357560808681,0.102004952120207,2.76168528435068,34.0689573384577,2.1703828890908,7.31230664073736,0.460746785630698
100,0.462105756575031,cwood,7y,1.83794577682405,0.0442227219710161,2.74469251478869,283.512285903447,2.16400680097919,7.15373465539466,0.456401086579348
101,0.45053600440572,cwood,7y,1.83711319907408,0.0377583958688051,2.74921602347879,783.29162731256,2.21957843595442,6.94281855450709,0.450434482476009
102,0.425817501551677,cwood,7y,1.82109908663846,0.0079762476087005,2.817617652118,-44.6036145825304,2.34842390544307,6.11429059054485,0.424658000712356
103,0.43587414186911,cwood,7y,1.78261023639989,0.0386206633087901,2.87499477294864,-25.9626463552488,2.29424024951747,6.31038191639445,0.431126957476304
104,0.437689125295502,cwood,7y,1.78862142421853,0.0543882398355237,2.84162172485548,-31.9365368114735,2.28472662948813,6.4140461250626,0.434449095370569
105,0.436566472981852,cwood,7y,1.78720245343154,0.0535793678714273,2.84829557157098,-30.9640326268335,2.29060191720579,6.35479500296137,0.432558318717407
106,0.464072241541249,cwood,7y,1.80680189507942,0.0408924489216083,2.79096077393884,-44.001941010251,2.15483692081832,6.90252001998438,0.449269242366031
107,0.482509646455679,cwood,7y,1.84201436310389,0.0601571059008947,2.72893898205049,70.6446893803081,2.07249742537915,7.31743990881659,0.460885527948126
108,0.470446623405861,cwood,7y,1.83548213916665,0.109220090873015,2.76785034466983,29.6800330947866,2.12563965867237,7.62079774088376,0.468878670845291
109,0.467293513978792,cwood,7y,1.83161020216706,0.149850263070784,2.79671366810818,20.620154330795,2.13998262352382,7.52622345044276,0.466429326180388
110,0.472698416870007,cwood,7y,1.82432811609932,0.17729857312565,2.84416827033695,16.9235061906091,2.11551374895974,7.77096292049526,0.472691831312482
111,0.47487521718722,cwood,7y,1.84264951247809,0.134125968832171,2.74886859551719,26.6381121616441,2.10581635723843,7.47999727110897,0.465218313614735
112,0.383790288155163,cwood,7y,2.16659003818729,0.950641512217062,6.58348873916922,9.97076501895394,2.60558964325775,3.13850718696335,0.27866211038005
113,0.329435064215831,cwood,7y,2.15769780846992,0.959833401822558,6.68636161850641,10.3077418473295,3.03549958283993,3.8425306057836,0.32472836779982
114,0.307211499601047,cwood,7y,2.14087245972255,1.00542131186467,6.93346189172936,11.7970548119064,3.25508648373718,3.55345002598273,0.307091604470258
115,0.304427359572151,cwood,7y,2.09908698092949,1.07442154602459,7.49622310910243,16.0321194950549,3.28485587302475,3.51198230407498,0.304426198911701
116,0.308290748370741,cwood,7y,2.11165083931052,1.04981546483173,7.30806431320452,14.4967583265786,3.24369124044368,3.49015318178602,0.303008504990588
117,0.335427800986359,cwood,7y,2.15847461380835,0.974146099405728,6.71156475005979,10.4185209982999,2.98126749500012,3.77951559610672,0.321017715263016
118,0.347444975027094,cwood,7y,2.16360982395688,0.969734271905334,6.65382239437802,10.2319778456978,2.8781535836632,4.1035242178862,0.339377234423726
119,0.347781365589368,cwood,7y,2.16015976550376,0.979080920472102,6.70391285481612,10.4882869135254,2.87536969758385,4.23408130056284,0.346302764108675
120,0.338479826446026,cwood,7y,2.16089224510584,1.01303529110349,6.74443902381615,12.0472923151706,2.95438582115753,4.06903239859991,0.337504506256204
121,0.326832354194164,cwood,7y,2.15032222969432,1.04642308136142,6.90786625170573,13.4351292490709,3.05967260330022,3.87395152326679,0.326552308948101
122,0.302130973618174,cwood,7y,2.24261110220712,0.815559649217189,6.6219165159261,50.8430623193388,3.30982284942349,3.07515009498067,0.27394490945601
123,0.345924578799038,cwood,7y,2.27041282019233,0.811675095887938,6.54751861792661,-43.2939027849118,2.89080354877281,3.94984078663836,0.33088759077396
124,0.334340159555131,cwood,7y,2.27077269379173,0.820300104411618,6.55324215885197,-38.3214939123902,2.99096585145676,4.00942430772489,0.334224019364949
125,0.342183902852094,cwood,7y,2.31767254968756,0.789718005173281,6.29911307503936,-16.2121252274194,2.92240515016933,3.87182467461017,0.326429391159921
126,0.358743407724286,cwood,7y,2.34538876923156,0.781009184228825,6.09629954223217,-12.9161294625251,2.78750766834594,4.31197036082618,0.350316454827411
127,0.376272555219988,cwood,7y,2.36743651211561,0.758615556157489,5.94096579275438,-11.6315025013934,2.65764798980715,4.65098980141077,0.366844832239348
128,0.366872725852542,cwood,7y,2.36737569663387,0.757997229186938,5.94088190854355,-11.6619672537276,2.72574091648866,4.65031790082319,0.366813493787429
129,0.341419463151251,cwood,7y,2.35630258181665,0.711745871575777,5.94354814124037,-17.8064559261968,2.92894842833548,4.07330936776296,0.337737728073676
130,0.302769342062772,cwood,7y,2.30069253010911,0.772414738975596,6.29512114255826,-32.0421084450695,3.30284431437802,3.48640175742149,0.302763841745691
131,0.317492540654443,cwood,7y,2.24697962771566,0.878163536600803,6.6464422909549,-70.942758517656,3.14968029780704,3.6786009916339,0.314923484677364
132,0.310560425500581,cwood,7y,2.24779114544458,0.862195034061534,6.61921336917396,-110.566763224346,3.21998528430703,3.60402771570419,0.310294474476574
133,0.305669612092189,cwood,7y,2.22785197382441,0.844996642847594,6.76344727838356,88.050097501545,3.27150609821955,3.52669429278965,0.305375963402988
134,0.301327187595902,cwood,7y,2.22030036983949,0.823314431849187,6.8134547887816,43.4999402887533,3.31865175518467,3.46379913521116,0.301283293131962
135,0.296170483990593,cwood,7y,2.28078811213378,0.706678925957139,6.40411130319169,412.524352502369,3.37643368956294,3.14552999110775,0.279178311929823
136,0.313151385293799,cwood,7y,2.29863539332279,0.703061732828345,6.2575002320218,-125.141585587732,3.19334368922494,3.56278835608812,0.307686900719152
137,0.31640987611432,cwood,7y,2.30188923316146,0.728840112432953,6.25214494575829,-55.2215701615359,3.16045760733049,3.68534202920654,0.315336573004558
138,0.322357987719378,cwood,7y,2.30708872453948,0.737789995469424,6.21414246760069,-42.313238523419,3.10214121596555,3.77436878195908,0.320711479954529
139,0.317830280989077,cwood,7y,2.29518120089305,0.786507932216376,6.3835726589214,-25.5550851133982,3.14633330999185,3.72374906501716,0.317673592383032
140,0.327371524809802,cwood,7y,2.30506394596105,0.829989166262646,6.3643255517378,-15.8973207889372,3.0546334186548,3.80788876581082,0.322697286651469
141,0.32478950857452,cwood,7y,2.30097832671677,0.804653638276488,6.37355123754118,-19.0738034361018,3.0789171866694,3.84060135955764,0.324615813965804
142,0.333785936983643,cwood,7y,2.35500099099869,0.77799988298682,5.90538149433028,-31.926965649059,2.99593209059914,3.72642737126921,0.317835522951601
143,0.37974547714609,cwood,7y,2.43349566326839,0.737666877624742,5.37043314330213,133.719720169915,2.63334275240175,4.40312652693375,0.354907139670707
144,0.382016410938318,cwood,7y,2.44883279142735,0.707542933929612,5.22182757725652,58.1431986977009,2.61768858972256,4.87023672287283,0.376794291084766
145,0.388815956496472,cwood,7y,2.43610244773703,0.739812503924941,5.35319452679607,137.705052989498,2.57191090872598,5.1472304958823,0.388630129797119
146,0.386855387595942,cwood,7y,2.45477911967995,0.734352956702473,5.2421942327569,-370.328287490196,2.58494525878095,4.94461402621019,0.380049545739487
147,0.3959750328293,cwood,7y,2.47054986120385,0.751169016652556,5.16279446312903,-59.2059017994713,2.52541174845003,5.20499178885543,0.391002773252828
148,0.406852418255508,cwood,7y,2.45998006807259,0.759564169444141,5.22239717575475,-80.2925923439808,2.45789371066731,5.51083528003766,0.403062328427247
149,0.406040455114542,cwood,7y,2.46028428081081,0.76159780510397,5.22223432482539,-75.5374823571669,2.46280878519335,5.58432932377411,0.405841043350828
150,0.406366469043951,cwood,7y,2.47390175737744,0.794512867315743,5.18071555759516,-30.5265811524258,2.46083295787833,5.45946372050675,0.401093512979348
151,0.414977803559431,cwood,7y,2.47769594708338,0.835787265410582,5.20660679795614,-20.1506553519613,2.40976744158989,5.76013384691266,0.412313495935983
152,0.429447172022503,cwood,7y,2.51718816667711,0.795218488559614,5.01539132237266,-15.3969843319451,2.32857511970669,5.84010887704992,0.415179699353928
153,0.399736960699573,cwood,7y,2.52662397754229,0.768249103214899,4.92037102721892,-17.615365977881,2.50164507742771,5.34357513071284,0.396569409471716
154,0.385977367865263,cwood,7y,2.53246708196987,0.774553210916393,4.89270029725584,-16.2353926928677,2.5908254816357,5.03040487521469,0.3837328511264
155,0.371893615624808,cwood,7y,2.52927688690341,0.718912522327084,4.82892493727712,-29.5503561813451,2.68894102502924,4.66549500249644,0.367520075388123
156,0.380923017451906,cwood,7y,2.55021911918676,0.651639686130573,4.63026666828588,-136.36227873291,2.62520234846731,4.78360167117356,0.37292738863451
157,0.391269509369553,cwood,7y,2.55591109414425,0.599648860730997,4.54621579599572,88.8289080731309,2.55578310104277,5.13369266444712,0.388069446199347
158,0.385041334471118,cwood,7y,2.5533920223236,0.630643881015377,4.58889579941637,903.921253957188,2.59712376431889,5.05315566136986,0.384697103729805
159,0.385440826376679,cwood,7y,2.55716431230678,0.656662941022844,4.58902994365675,-110.33877247775,2.59443196352722,5.03896284254548,0.384096173422488
160,0.378269047409722,cwood,7y,2.55952708477855,0.69393391137373,4.61130885350762,-43.183820493096,2.64362100692011,4.86678145478138,0.376641633321069
161,0.397130122676206,cwood,7y,2.50450379168515,0.726805856853584,4.9517406716304,-22.1646998639281,2.51806635382161,5.34412191636839,0.396591029969845
162,0.394412110176111,cwood,7y,2.50527914523618,0.704069510395018,4.92414739084356,-26.5782570485657,2.53541910656213,5.27689093705876,0.393912631292231
163,0.404388400839535,cwood,7y,2.49031149144451,0.661251512005926,4.93897121260899,-110.970486287532,2.47287013654185,5.4544640728419,0.400900716600706
164,0.391734125288694,cwood,7y,2.50012616942229,0.677145891430568,4.89231886609487,-53.3265736570881,2.55275181671507,5.14851252641925,0.388683135321462
165,0.391534647618521,cwood,7y,2.48525132358105,0.672540265182429,4.97235586836814,-107.55832497954,2.55405238356917,5.20533140421128,0.3910166305245
166,0.394943029801227,cwood,7y,2.49055846069877,0.676992115405013,4.9435405077764,-75.125581467119,2.53201075735732,5.23969852740745,0.3924133544535
167,0.393418041788866,cwood,7y,2.49065372195489,0.681396775774442,4.94684999216713,-67.5861533204685,2.54182547260165,5.26376364103605,0.393384897150892
168,0.39714016450657,cwood,7y,2.48327167264501,0.6707148360041,4.9841533539403,-126.291556161114,2.5180026836179,5.3524969602829,0.396921858063554
169,0.373198208947559,cwood,7y,3.24616579540689,2.31889039910041,12.9979617635357,14.1015700285043,2.67954126259089,2.45106140129084,0.22064102483308
170,0.420881258356992,cwood,7y,3.39355715140463,2.12381584209063,11.0553028018751,9.25087306968414,2.37596704567871,5.06130069374977,0.385041061651567
171,0.407961119143107,cwood,7y,3.4018732660989,2.09706851644112,10.9082361712215,8.86619682894223,2.4512139835787,5.57195569123415,0.405376294800664
172,0.402107391654715,cwood,7y,3.40204012392949,2.1186150302036,10.9688729645515,9.48832517618338,2.48689783066383,5.47574536731224,0.401719902493475
173,0.399980243688988,cwood,7y,3.40069849200569,2.14178670892657,11.0461326749274,10.1579925541936,2.50012348304275,5.42576652185463,0.399789971667052
174,0.395153253684475,cwood,7y,3.39788786919368,2.19564259912193,11.2440762717722,12.5106144549276,2.53066371256173,5.25857170134486,0.393175740530611
175,0.397243680047745,cwood,7y,3.38012550142792,2.27093650418865,11.6255726041868,15.7329086062942,2.51734653117655,5.3510099366926,0.396863163394442
176,0.398092375343698,cwood,7y,3.38286899658106,2.29141509430704,11.6705351120222,18.3331740673374,2.51197978644187,5.35933397129861,0.397191472610508
177,0.394850451982597,cwood,7y,3.3871612070746,2.27143739210782,11.5740181214722,17.0582789576779,2.53260442017697,5.27185191594124,0.393710241817693
178,0.397585189383661,cwood,7y,3.39853021517237,2.22140151427639,11.3277375957681,14.4924165120733,2.51518423397563,5.30300002575416,0.394957603400818
179,0.432163663774901,cwood,7y,3.39509478442783,2.1793268986581,11.2052042062046,11.3829920807774,2.31393817625738,6.2764097794474,0.430023818079629
180,0.452609970284095,cwood,7y,3.20119424524151,2.37904000472254,13.5629336396337,20.793084106439,2.20940780286461,7.01375723583168,0.452465737846278
181,0.454452817756778,cwood,7y,3.19014506580638,2.43227833004952,13.8553522906798,26.8149685890266,2.20044845345243,7.08326498164648,0.454431790310349
182,0.454993869614811,cwood,7y,3.19975465006051,2.44092703467184,13.8046249347752,38.9235995553891,2.19783181001225,7.00423061405377,0.452194416735854
183,0.463409547737593,cwood,7y,3.23553285290295,2.38881878623157,13.4127915538607,142.056351138345,2.15791842201372,7.04537316035684,0.453362948475989
184,0.466911958431868,cwood,7y,3.26321198228699,2.37946412837022,13.2872695929527,-43.2906549639822,2.14173139484051,7.11840872534951,0.455416877229353
185,0.469940834340667,cwood,7y,3.25734365562781,2.44785934901283,13.7107193432332,-17.3137256450072,2.12792744729879,7.33372610711959,0.461324922910352
186,0.465233826640481,cwood,7y,3.23668231981215,2.53669125773704,14.2361659186052,-13.0916306774273,2.14945677364249,7.46192015880919,0.464742232185138
187,0.47139665491501,cwood,7y,3.25336404704962,2.54741809916637,14.1791614935356,-10.2386484064376,2.12135574059238,7.46908270365704,0.464931035416629
188,0.468713767271957,cwood,7y,3.2539739607618,2.5490839891579,14.1794235525605,-10.1307617276309,2.13349824525163,7.60241303278862,0.468405471362919
189,0.476064629065509,cwood,7y,3.25213477323375,2.56058834709152,14.2372109637975,-9.8745543195402,2.10055513253096,7.90128626736898,0.475928234307612
190,0.466346727878032,cwood,7y,3.18923760676109,2.71864811554094,15.0543605182245,-12.1174371536228,2.14432725742538,7.50626027576095,0.46590746518727
191,0.468962209078322,cwood,7y,3.19390781291895,2.65258843691794,14.5922666978907,-21.2994174785901,2.13236798326534,7.22618004819334,0.458400972398822
192,0.467222901871201,cwood,7y,3.20145244423419,2.60770402289546,14.3554104970787,-26.8519156453876,2.14030604235164,7.47212670896332,0.465011207398019
193,0.452089641746662,cwood,7y,3.17380429274279,2.67745654524347,14.7306912392121,-34.5300283648899,2.21195070105227,6.88138087910653,0.44865467134242
194,0.438190262452284,cwood,7y,3.15232027541879,2.69590068963136,14.9416181688092,-79.5199295866919,2.28211369737796,6.52858519528026,0.438044738200365
195,0.442862549718911,cwood,7y,3.12713333780954,2.73177014921005,15.2411962402912,374.507255095924,2.25803694765952,6.68597757933046,0.442862380539616
196,0.444297346584741,cwood,7y,3.13017817299072,2.73381853295387,15.2218370791558,-1079.78944627314,2.25074492946419,6.70064866982569,0.443304402090113
197,0.448170322190653,cwood,7y,3.12469394920732,2.78738524901192,15.4864584470415,-65.7612455051075,2.23129455585548,6.83564958146346,0.447317215806259
198,0.448395053945003,cwood,7y,3.12606511404317,2.79294544004177,15.4944919166198,-54.5656350159498,2.23017625016589,6.85895221975499,0.448000084351403
199,0.452373651916084,cwood,7y,3.1218887585841,2.79627789256149,15.5407378343217,-65.8949027715793,2.21056198955084,6.98792521659324,0.45172898502647
200,0.447471405729182,cwood,7y,3.13769894040386,2.7336689401376,15.1294204368469,-187.382939386471,2.23477966903928,6.68465852718776,0.442822581249226
201,0.450733979996633,cwood,7y,3.14624540584057,2.69554085312335,14.8972332002461,845.735245931567,2.21860353197128,6.8614770677156,0.448073903253053
202,0.455255307385678,cwood,7y,3.15409307473845,2.65618850185471,14.6719889779857,116.831316814643,2.19656966931927,7.03176571418529,0.452977395404222
203,0.454553352688918,cwood,7y,3.11495190518508,2.71325481853626,15.0150312110912,25.1460714376858,2.19996177364986,6.98912518260822,0.451763282880883
204,0.446381464872876,cwood,7y,3.10463024128512,2.73294200831878,15.1562495622957,22.3806039467695,2.24023638679708,6.74180431406832,0.444538100540665
205,0.444202902632992,cwood,7y,3.10168015998565,2.73255290607134,15.1803288090785,20.947157422919,2.25122347033877,6.72083468696466,0.443910657187893
206,0.445953116438634,cwood,7y,3.10481497205649,2.7279372397698,15.1399345610733,21.7799628483766,2.24238818642185,6.70391566087052,0.443402671874564
207,0.448117105587429,cwood,7y,3.11663239940422,2.7147896721016,15.0021696488321,26.4195329938967,2.23155953551275,6.74001579042055,0.444484678050923
208,0.458946374456725,cwood,7y,3.11783567723288,2.71208364255947,14.9851335947387,26.7564380378982,2.17890380152527,7.07259166411924,0.454131429667723
209,0.456424631513037,cwood,7y,3.11962853317442,2.72266760388216,15.0073586472236,31.0707279123555,2.19094223001292,7.13501653981723,0.455880327960947
210,0.435973234621179,cwood,7y,3.08102681499883,2.86184026849364,15.9916689295898,104.916270484499,2.29371878956952,6.45101356823693,0.435618059937954
211,0.435190387267575,cwood,7y,3.02127459544532,3.05760629446046,17.5583629558853,-45.5402593783938,2.29784487262848,6.39779969086838,0.433932768139646
212,0.43916308420875,cwood,7y,3.0113383133827,3.13624187886229,18.0266519252184,-24.2188309542494,2.27705842307243,6.51676907130336,0.437677363349209
213,0.444767034443433,cwood,7y,3.01867397862924,3.14552034719555,18.0025663542472,-18.8797892501389,2.24836807262788,6.67055417946459,0.442396416658832
214,0.427924606441264,cwood,7y,3.02677289947068,3.0627545584927,17.4762424320227,-39.671950419658,2.33686024348137,6.01461004388322,0.421272570751129
215,0.416019819003402,cwood,7y,3.01458274700168,3.07788879898489,17.6396179337712,-62.6533560321406,2.40373163565994,5.8615253151613,0.415939217705497
216,0.417610693582071,cwood,7y,3.00744573122201,3.08849268902558,17.7438167674482,-90.2924798304593,2.39457469688447,5.89187049301199,0.417009678273021
217,0.418398294679967,cwood,7y,3.01576787778719,3.08066714211341,17.6385059036788,-55.2228791632965,2.39006710284252,5.86295808509897,0.41598991044064
218,0.416509793671824,cwood,7y,3.00518240311745,3.10131441568037,17.8070712916782,-82.6017282029964,2.40090392877513,5.85361280802731,0.415658996570948
219,0.415381770965974,cwood,7y,3.05024303912991,2.95869859828473,17.0220044129842,-38.5433575303744,2.40742389266263,5.46811666864966,0.401426688533738
220,0.452775222404744,cwood,7y,3.05421345206778,2.94510078554978,16.9542290044141,-37.1705906295296,2.20860142189071,6.62243808061419,0.440934281178848
221,0.461721798226481,cwood,7y,3.05698849523779,2.9858698097745,17.1186011859219,-21.8929299580291,2.16580634451546,7.23199671358236,0.458560477281232
222,0.470190807542334,cwood,7y,3.05402756212278,2.98950468462411,17.1587732599122,-22.9319240778028,2.1267961516027,7.63215825777763,0.469170374374963
223,0.455539038616953,cwood,7y,3.06655255696512,2.9507177424621,16.8406412099792,-25.6708482297743,2.19520154197117,6.8616677149574,0.448079475853696
224,0.466408888718943,cwood,7y,3.08468762142478,2.90524084471965,16.4243760492603,-29.5679958375077,2.1440414713078,7.06355476635296,0.453876685860491
225,0.469177949064761,cwood,7y,3.08125291925452,2.91853713360598,16.5178028697913,-28.008278904771,2.13138746608479,7.5552185058011,0.467184266371002
226,0.486607837529238,cwood,7y,3.23772302404038,2.64199008734177,13.747309465127,175.434891853714,2.05504293781523,6.63130807744958,0.441204790422098
227,0.499944299462466,cwood,7y,3.29626734645281,2.4779626615432,12.5984353279586,28.6834126664253,2.0002228269733,8.13121410813235,0.481480492838903
228,0.524595466769578,cwood,7y,3.36249947907352,2.31379169683701,11.458401573439,15.159173481563,1.90623073081041,9.0937138102166,0.502773434907566
229,0.532300872536424,cwood,7y,3.39725577054794,2.22125446890696,10.8854524622542,12.3693737838707,1.87863678531087,10.0604452111925,0.521502602317128
230,0.545923818558535,cwood,7y,3.44889883711936,2.10771638029349,10.1431653103015,10.0971270055129,1.83175741010974,10.5325654409683,0.529846565586614
231,0.549939198780432,cwood,7y,3.45580533652605,2.08794212961406,10.035379913087,9.77018023648721,1.81838283617106,11.539863530924,0.546168718376699
232,0.548248150223518,cwood,7y,3.44597732549479,2.07283905001076,10.0444478151088,8.70238183643379,1.82399156220099,11.6589324280302,0.547978483031853
233,0.544109747194964,cwood,7y,3.45453746225358,2.0683245790562,9.98864944243412,9.11235021728429,1.83786452118396,11.1793820215799,0.54054200306272
234,0.546576853165155,cwood,7y,3.45138980421055,2.0703983184212,10.0100555678104,8.96711775790349,1.82956887802535,11.4442957242097,0.544698932020615
235,0.550831216901881,cwood,7y,3.47204674680521,2.05508816365157,9.87358669116324,9.9992901884068,1.81543814024275,11.4081939031457,0.544139648355897
236,0.573219314877739,cwood,7y,3.48980717238126,2.04203135937491,9.75710625347547,11.0662089806174,1.74453298073755,13.0091151823521,0.566985486190515
237,0.596473199090569,cwood,7y,2.81295628493241,0.879625616271623,3.6070557779831,30.1507594065936,1.67652126118102,15.094140364754,0.591858410220049
238,0.642819388976114,cwood,7y,2.62586896379995,0.710485772766727,3.28108106755823,-457.59343078878,1.55564691599114,20.337102565243,0.638587008922781
239,0.654203813901674,cwood,7y,2.60838704068439,0.740465890623471,3.38410638304225,-82.2669896928297,1.52857561932572,22.4450805851507,0.653127407052855
