timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
238,0.792413557482473,photo,3y,0.254089573176446,0.234145192851848,2.38064995815722,-227.860708865398,1.26196730300405,67.9111908307739,0.787160151275148
239,0.777542266623436,photo,3y,0.252194005602418,0.201077298494351,2.42044574345737,-44.6951979289155,1.28610371799158,61.4711558844712,0.777135068807454
240,0.810241869388536,photo,3y,0.247901447829923,0.181536646910262,2.47119522838167,-18.9121430185939,1.23419936414131,84.5307425001833,0.807928052173211
241,0.808673232936796,photo,3y,0.247894733442788,0.189290582976072,2.47338057184912,-19.8767665697274,1.23659342150893,85.1617662963815,0.808604217944387
242,0.80354043675499,photo,3y,0.250748304503413,0.174142705582321,2.43130913175839,-25.2316600976433,1.2444924415234,62.3629264142252,0.778607140651053
243,0.80643671895082,photo,3y,0.25056953654926,0.17519518451828,2.43390989281055,-24.8349950800551,1.24002290136417,70.4229953112951,0.790723768686519
244,0.814708724208508,photo,3y,0.253508342492407,0.160125694119018,2.3926188135162,-33.8772671410808,1.22743254157675,69.3183735933501,0.789178401601105
245,0.822626612696178,photo,3y,0.256026752817982,0.152695084393457,2.35102092904862,-50.6290087731076,1.21561834320249,78.2021789837426,0.800739106496956
246,0.841105237440488,photo,3y,0.263455738700733,0.108004522881817,2.32282466068399,142.852262856585,1.1889118691533,73.3565737334266,0.794671376608086
247,0.822906660276036,photo,3y,0.265603528279705,0.148333277351474,2.28075927199891,35.7095452951643,1.21520464989864,85.082299658558,0.808519446174061
248,0.82977157991678,photo,3y,0.26428884403067,0.198326381403747,2.32995172058575,20.7289308048157,1.20515094057607,105.763639946131,0.827493979771007
249,0.824557886763991,photo,3y,0.264635549592015,0.165952340829887,2.31042523264699,27.0164675619676,1.21277112990155,98.6707077429554,0.8216084744035
250,0.823187784589732,photo,3y,0.264900568639022,0.14321192281862,2.29676472641992,34.1236260129407,1.21478964911802,98.3887204289137,0.821362506544522
251,0.819403571173817,photo,3y,0.26388135610052,0.112015180665978,2.32146469110004,60.1605257145946,1.22039985567487,95.9507312145184,0.819194658703009
252,0.822866720281955,photo,3y,0.262444196294502,0.0862895263148796,2.35959595047172,221.678797246979,1.21526363304297,100.113511944445,0.822852004907485
253,0.818916823263615,photo,3y,0.262109142185761,0.0689342851549619,2.3692966572595,-595.06768882701,1.22112523713302,95.6440646590199,0.818916603078453
254,0.822187376986347,photo,3y,0.260733893018451,0.0607808207708695,2.4048964279186,-114.259427019604,1.21626776084231,95.8517561404279,0.819105051529277
255,0.821506125646393,photo,3y,0.261249343500095,0.0651078332505165,2.39039433981875,-171.097844754531,1.21727637662246,90.7020382203129,0.814259224398036
256,0.824283320261055,photo,3y,0.260087132351863,0.0538692165649502,2.42338834446023,-77.9885459786208,1.21317510062353,99.4651983052627,0.822296307115513
257,0.829627886778847,photo,3y,0.260702500361801,0.0652789956157183,2.40410485029202,-129.133355048668,1.20535967502569,102.341575945457,0.824724621081108
258,0.809265624444399,photo,3y,0.260271278977587,0.0736330663405801,2.4194447347448,-232.29060555727,1.23568822126425,84.3381826851098,0.807720333599297
259,0.814557639909853,photo,3y,0.254836050557926,0.0318096110937843,2.44550937252349,90.9011485643508,1.22766020598698,82.3099863629194,0.805492113416168
260,0.819471702908785,photo,3y,0.25172927753245,0.0234667081632016,2.50052041761356,45.1341976381206,1.2202983903537,89.1785962024969,0.81275255521255
261,0.810414483466987,photo,3y,0.249942657026177,0.0423950796707688,2.55833874430595,29.9142374638536,1.23393648608297,86.0780701939817,0.809573900897128
262,0.814680048509776,photo,3y,0.247425002220643,0.0655082917451734,2.63809517513158,20.4165846032686,1.22747574563685,90.8418061813079,0.81439570876838
263,0.817373265709462,photo,3y,0.246545562611618,0.0875530220526707,2.67500638799692,17.2754039332097,1.22343125466921,93.805700262639,0.81722363096228
264,0.821212192449961,photo,3y,0.246659157545972,0.084007267322935,2.66986717043299,17.679314469616,1.21771207148868,96.0831027911904,0.81931430272133
265,0.817766218263827,photo,3y,0.246540526739585,0.0815570256421435,2.67426418787076,18.0097805183958,1.22284337218413,92.2124222495046,0.815718991572335
266,0.82043773031367,photo,3y,0.247667087932358,0.096845298849921,2.63580169463954,15.7644056014807,1.21886154555286,88.6065607631701,0.812177642525364
267,0.817354001164994,photo,3y,0.247594924825091,0.0938378111119188,2.6383709091118,16.03770470526,1.22346009021143,93.2891821028073,0.816739725186622
268,0.812083655687006,photo,3y,0.247458628459481,0.113376380831595,2.64680517414962,14.5025310795788,1.23140022951702,88.2879355691829,0.811855195747503
269,0.790940855132789,photo,3y,0.244028092407214,0.133733672280201,2.75211806290586,11.3603416836406,1.26431703901819,70.3502461140434,0.790623017182483
270,0.809459710557726,photo,3y,0.236657339428586,0.0621839901293856,2.77917732091842,8.91886038643152,1.23539193730963,79.9238962598002,0.802772073029661
271,0.822088140870265,photo,3y,0.234330904168217,0.0737141219606342,2.86042677421545,7.98809566823956,1.21641457927054,96.7359217102236,0.819901050933047
272,0.825974801358989,photo,3y,0.234911169110972,0.0578395861348094,2.83264564298393,8.42289826533378,1.21069068736078,98.5682102699623,0.821519181475041
273,0.820861377624574,photo,3y,0.235803841524318,0.0024053095554383,2.79814189558633,10.6792397617932,1.21823248998975,85.7054830188137,0.809181329008577
274,0.804923707659463,photo,3y,0.233570845859794,0.0450682124123383,2.84977383546875,16.9793633396646,1.24235376655481,73.2786995610981,0.794569396410448
275,0.825547014805466,photo,3y,0.230007052528342,0.0311140659042207,2.84038749664627,117.209014755161,1.21131804980924,78.2380883783209,0.800782133640264
276,0.79868192679292,photo,3y,0.227755016825102,0.0809596604402515,2.91964496543809,-52.0302626882857,1.25206288818312,73.3488441355128,0.794661260946862
277,0.793201967666672,photo,3y,0.222720280101269,0.0536793497805551,3.02628608778103,-26.0460271335378,1.26071295932568,69.4031755628906,0.789298232794088
278,0.782954431227962,photo,3y,0.221471511934694,0.0485797611242509,3.06341121074547,-23.0833070484846,1.27721353901993,57.762104024775,0.770684093101247
279,0.763192961428877,photo,3y,0.217824647517708,0.0099936607905509,3.11922188316843,-18.0318772576716,1.31028462071737,47.7478817793345,0.750016970923193
280,0.792992412478893,photo,3y,0.209512900206905,0.107057515791663,3.14419480597319,-11.8006510540168,1.26104611376293,69.3477195858684,0.789219892293182
281,0.794861466455347,photo,3y,0.208840032316746,0.101209078482393,3.17629137404044,-11.1646844512725,1.25808086339807,70.8623851550388,0.791329267415339
282,0.802981080423454,photo,3y,0.208302046533479,0.0830688556979421,3.2045855264379,-10.2989044183263,1.24535935451013,79.9908027270133,0.802849858404677
283,0.799626421165753,photo,3y,0.20788468725925,0.0890818276431214,3.22807901978728,-10.617563175591,1.25058398963622,74.5683596465591,0.796239376036806
284,0.808890622607619,photo,3y,0.208728180959201,0.0870363510810865,3.18978918936151,-10.2047451020025,1.23626108654382,73.2895002906833,0.794583549395536
285,0.817336027905668,photo,3y,0.211040763457562,0.0719067512704009,3.08458227604162,-9.0361016946773,1.2234869941588,76.3885743462368,0.798530071741957
286,0.822075169765658,photo,3y,0.214518934502029,0.0423781073568642,2.95795641540873,-7.44028340943124,1.21643377245546,73.8752180412179,0.795346799423008
287,0.80317716497197,photo,3y,0.212621477627513,0.0076603950980737,3.02513425940275,-6.09155594741117,1.24505531732205,76.0839004257521,0.798151898076818
288,0.804190491774042,photo,3y,0.209581264300517,0.0330924177636442,3.14795582695341,-5.31306353721811,1.24348647519321,81.1159743406813,0.804144735049134
289,0.805188643431998,photo,3y,0.209238741777407,0.0354613770162048,3.16466990745275,-5.24782638089278,1.24194498786973,76.6442900789956,0.798845881630964
290,0.820711819746103,photo,3y,0.209780927271232,0.0294171698739604,3.13669121772933,-5.36613416966126,1.21845448784856,89.1012964501032,0.812675163525544
291,0.798807649946928,photo,3y,0.208582781440449,0.025005562496397,3.1888738322993,-6.21985570081087,1.25186582785786,72.3178763329388,0.79329878854444
292,0.784920899292548,photo,3y,0.202752872650864,0.0206043975603049,3.1789694765116,-8.74187966289925,1.27401372660774,57.1440593601643,0.769554066659743
293,0.773959742189411,photo,3y,0.196144101632324,0.111992846658741,3.07369198469208,-15.8496987042126,1.29205686741685,50.5349800009432,0.756324333501639
294,0.741626366633062,photo,3y,0.188002750964533,0.221629852618114,3.03015414509923,-46.3234029336688,1.34838787426064,43.3209974203504,0.738897035900413
295,0.754683580692116,photo,3y,0.178673471769905,0.420386829417956,2.87897183098308,58.1263640067783,1.32505864124261,49.7880028404357,0.754681101551686
296,0.771591140609172,photo,3y,0.175246272827486,0.437000507637513,2.96255890184247,24.2065225432346,1.296023175189,58.2616470958074,0.771585458057036
297,0.77016126224901,photo,3y,0.175004390496007,0.403696138401451,2.95663398987199,18.5567158106044,1.29842936670149,56.8725423950093,0.769052340061703
298,0.769263839256084,photo,3y,0.174816103213411,0.36444421987351,2.94543463578691,14.5606804991959,1.29994411405981,55.8982889752622,0.76722479211015
299,0.76728280571701,photo,3y,0.174330481561606,0.351380492672494,2.96630844865534,13.2521698316102,1.30330041615558,55.6968294615051,0.766841458070593
300,0.767079301573473,photo,3y,0.174161727140207,0.334722501146657,2.96913315618189,12.2523818464263,1.30364617836611,55.8085051134977,0.767054185929916
301,0.766537959120467,photo,3y,0.174143786453709,0.318246519309053,2.96303359127219,11.4706279541632,1.30456683599519,55.370187079106,0.766215891966414
302,0.766326120067152,photo,3y,0.174001039532582,0.297420025283596,2.96333733012729,10.5660612982251,1.30492746340471,55.3138867204742,0.766107560270012
303,0.762526543842428,photo,3y,0.175242553321483,0.248237689808743,2.87523829761362,8.78347368581722,1.31142975687237,48.0747876575579,0.750782384803289
304,0.761922423957352,photo,3y,0.17310022041992,0.216899294027731,2.94545124754528,7.09222842623737,1.31246957506001,52.3733366492923,0.760231368203338
305,0.756721308671466,photo,3y,0.172721970815939,0.168651689699482,2.95204053631504,6.21615665396091,1.32149047283424,49.2015579113658,0.75336734082178
306,0.763722979242618,photo,3y,0.171239105794149,0.125882024064257,3.01357100524037,5.37393022357123,1.30937529337103,53.0066171130749,0.761534278578154
307,0.760433887575308,photo,3y,0.171182255571298,0.0867503383633997,3.01122869927174,4.99425625380794,1.31503871189718,51.3828053455109,0.758149837900179
308,0.766978202574584,photo,3y,0.170178925981372,0.0479522727722527,3.06714680131048,4.57329797334784,1.30381801809127,55.4233838587519,0.766318113899999
309,0.770971383996936,photo,3y,0.170189680389936,0.048883216476943,3.06644422303274,4.58035835679993,1.29706500235549,57.6581198298474,0.770495127290483
310,0.771221085476779,photo,3y,0.165912226797881,0.0519989498259857,3.20019348111752,5.26330021062704,1.29664504618904,57.1473458285591,0.769560119670462
311,0.754899270907408,photo,3y,0.164564256649897,0.0988946699593427,3.26072190204598,6.51337177653169,1.32468004479323,44.5857803501096,0.742226163145439
312,0.749450604403061,photo,3y,0.161402689817033,0.0862014027359377,3.29625816133849,9.41441909500644,1.33431075260324,40.3715819973839,0.73059536595729
313,0.711391401045242,photo,3y,0.159937915065709,0.0573346129997216,3.30458416581582,19.0541353665397,1.40569593409578,27.5440219886467,0.681881449663508
314,0.734051832807421,photo,3y,0.149577998666342,0.321238465305275,2.36197794428866,-74.8764996359679,1.36230161864108,35.5865911845745,0.715221267339004
315,0.725926046686861,photo,3y,0.145181169338345,0.402958794043796,2.35163952550653,-25.6105452171154,1.3775507912466,38.4057165958937,0.724592506325048
316,0.754302288090114,photo,3y,0.14839991618432,0.327520983672714,2.36834702910575,-43.3839264034599,1.32572844572962,35.1098105707208,0.713537381145049
317,0.738055440345094,photo,3y,0.148563562212592,0.383043510757416,2.39637469385645,601.605311383429,1.35491176588635,40.0696774370389,0.729699425284017
318,0.735563364967271,photo,3y,0.148179284100572,0.422095791998396,2.44047047626076,66.721279033446,1.35950218244555,41.8494306845943,0.734853973593535
319,0.733598890345727,photo,3y,0.148411064035762,0.40904790217138,2.41909449269491,93.4517441314415,1.36314273802776,40.4489743848967,0.730823581451697
320,0.735730877167158,photo,3y,0.148874286201816,0.377801505346827,2.37528503084471,5030.96852688353,1.35919264915233,40.5734643025937,0.731189443714866
321,0.741871739898963,photo,3y,0.150297515265191,0.339132785832628,2.28726595292459,-61.365404072087,1.34794189644721,39.5357854215562,0.728092499718331
322,0.741270253226416,photo,3y,0.151600124439165,0.280877860893472,2.21538366258442,-20.2135012651181,1.34903565285056,37.148483919495,0.720531708442684
323,0.757133416545077,photo,3y,0.152057028521106,0.242213164710404,2.16979912531053,-10.8704423923682,1.32077118529937,40.7656202780243,0.731751201708753
324,0.771255343513353,photo,3y,0.156404896732387,0.238850271128425,2.16791997147291,-7.64093739436987,1.29658745110877,38.0152450021057,0.72335070926243
325,0.780189908366595,photo,3y,0.156106729996806,0.183265555894018,2.14628672260521,-6.08536003829257,1.28173921410186,55.89240247373,0.76721361810589
326,0.750587138480862,photo,3y,0.15635943326834,0.22543567178759,2.14764750945361,-6.75609438185041,1.33229034809194,46.09888271263,0.746044603742778
327,0.753368240931764,photo,3y,0.155698016672049,0.283983526561971,2.19628368474826,-8.6829201161354,1.32737212118632,44.5801116003412,0.742211528390196
328,0.759310760105534,photo,3y,0.154799662444195,0.34187489666107,2.26117126315566,-10.9414966999216,1.31698383921362,50.1325570132232,0.755443203571505
329,0.765172793419921,photo,3y,0.156025589871886,0.375032267179564,2.23862032312439,-14.1248041001857,1.30689434935412,48.8146354210057,0.752488839349583
330,0.77264310396049,photo,3y,0.157926770147467,0.391116417595241,2.20283462903971,-20.1015399765964,1.29425862325581,49.628000611441,0.754324757733293
331,0.760370128435704,photo,3y,0.158056388710667,0.405975046807581,2.20450398939968,-22.5818782172366,1.31514898153256,51.8458692896596,0.75912967153704
332,0.767414063131452,photo,3y,0.157778564667318,0.428117842092416,2.23131513286405,-26.8908758781549,1.30307750149831,55.998108126651,0.767414028965062
333,0.757164853617552,photo,3y,0.15744406058337,0.38095298759926,2.21420395620541,-17.5630184032264,1.32071634759886,49.3560904635667,0.753715584568021
334,0.775585359924341,photo,3y,0.15643447569443,0.34213295544958,2.16918674600185,-10.4282052591051,1.28934873151493,52.6834677103813,0.760872096568119
335,0.788028490136104,photo,3y,0.159197985568741,0.295861288086792,2.08458947209688,-7.92454478575579,1.26898965268031,51.2534064493055,0.757873881759443
336,0.778124672496537,photo,3y,0.159622565425254,0.247870052051775,2.0473219995534,-6.96540148862151,1.28514110314944,58.3510050379224,0.771745581343111
337,0.759901930581232,photo,3y,0.160954894091217,0.269778019883468,2.01449915028161,-7.86125587166065,1.31595928337111,46.7143681370809,0.747549524187577
338,0.77105295799551,photo,3y,0.162170746365128,0.316211294297565,2.02594998300797,-10.4844219634008,1.29692777860509,48.7821680355672,0.752414692398559
339,0.779772710056243,photo,3y,0.164939830406206,0.327778944467436,2.01142740577629,-15.1019110813816,1.28242497730893,49.0121418410477,0.752938452406976
340,0.783631966317497,photo,3y,0.167916868283021,0.338226941388002,2.02839537672753,-31.7953761793666,1.27610924896195,48.6648180141914,0.752146135591021
341,0.779197693362063,photo,3y,0.168203891459611,0.387391440906835,2.08022407946109,168.092566291517,1.28337135558657,52.0995192147126,0.759661353870173
342,0.746862256491091,photo,3y,0.166450392152662,0.441363702251262,2.17315663522981,34.3047304100931,1.33893497938723,45.9557205152574,0.745690646324125
343,0.763338622926172,photo,3y,0.161573446704927,0.433591532207925,2.22827536284231,17.9547031183492,1.31003459010971,53.3330237313152,0.762197575969973
344,0.781826611595796,photo,3y,0.160621619886039,0.462392453353438,2.29048072976626,14.999678212696,1.27905597631026,64.0968461492381,0.781388604883209
345,0.772767264414599,photo,3y,0.160162377507593,0.452984662364806,2.30281065690208,16.3983159577239,1.2940506748271,58.4003239557918,0.771833814120903
346,0.764908231494777,photo,3y,0.158112177721355,0.446677275481848,2.3426855504152,23.5163800787911,1.3073463702251,54.6926365727967,0.764902095417919
347,0.773322004812566,photo,3y,0.156494644582574,0.41160185726717,2.33355286987428,86.1369610318711,1.29312239116017,55.9243723709619,0.767274285399603
348,0.770638306795481,photo,3y,0.156227598328122,0.371432989848587,2.32275412091909,-249.001654048865,1.29762560617868,56.6529693759385,0.768644202150314
349,0.765033960103469,photo,3y,0.157554130310076,0.365289851519376,2.29032126700545,197.008231860811,1.30713151591957,46.9697663532796,0.748166119771756
350,0.772437313348259,photo,3y,0.159700484559328,0.37365790595328,2.24693075033348,40.4027447569768,1.29460343605791,48.6520821400394,0.752116936467842
351,0.781219924286593,photo,3y,0.16422612269426,0.324936564325466,2.34566767508609,14.9106205838555,1.2800492779459,40.7089259315471,0.731585831436767
352,0.747278462902011,photo,3y,0.162388865794452,0.375392229270669,2.42465535825393,9.36421142554934,1.33818924222245,42.1621414052706,0.735729075342851
353,0.714035503396576,photo,3y,0.158161934010294,0.400073498461302,2.53786018408664,7.01092583199623,1.40049058519237,34.9872243122147,0.713099458943626
354,0.730320410719106,photo,3y,0.151880032480292,0.368798150065193,2.51808335156771,5.18576952670154,1.3692620188656,39.2045218289593,0.727080648729397
355,0.734469439255766,photo,3y,0.149861463001035,0.400986248840002,2.6334903979462,4.68980306018048,1.36152703782106,41.6203664436902,0.734207319549828
356,0.743846474420048,photo,3y,0.150085327499116,0.395151169040949,2.6166419347483,4.74806426667257,1.34436343303189,43.0459928531847,0.738155720073408
357,0.746089754258173,photo,3y,0.150811899154878,0.338606935721775,2.54596477733123,5.3386132188839,1.34032131428247,42.20511743918,0.735848654882208
358,0.751465906067478,photo,3y,0.151718531788667,0.278787499946799,2.47385783165268,6.2712094106076,1.33073236180885,42.8106724120924,0.737516269777138
359,0.762365556948396,photo,3y,0.155670576846378,0.259218009773943,2.39660934408697,8.401296167808,1.31170668832785,37.4103766781826,0.721392741545678
360,0.743444286424168,photo,3y,0.155277114995546,0.205687193639917,2.37440266235397,11.781783586321,1.34509070586825,40.3264406281659,0.73046197952923
361,0.753678571613021,photo,3y,0.153588658884494,0.164848287153535,2.3980630431332,18.5717560499769,1.32682556949948,46.7693089774306,0.74768255091672
362,0.734663591513185,photo,3y,0.155712116071614,0.155867180288835,2.3429312813195,14.9787952020229,1.36116722204826,34.7058582370421,0.712086474044768
363,0.743185470201719,photo,3y,0.158165249791645,0.168782402131508,2.2793195107598,11.435603830306,1.34555913711361,37.1805110416819,0.720637443232611
364,0.732633924560393,photo,3y,0.158506935618358,0.192458363568938,2.26756919273582,10.3880873719398,1.36493815871281,39.9952940714871,0.729477282261708
365,0.722752600534477,photo,3y,0.158931349808802,0.152235788962293,2.23639764715122,12.2715185263074,1.38359931082987,36.3774658948573,0.717948601478609
366,0.733059018376893,photo,3y,0.160249198311488,0.101617418341931,2.17722652075274,17.5095202703314,1.36414664430997,36.6811535632285,0.718974754661003
367,0.74066710973835,photo,3y,0.16206729506944,0.0800631499156987,2.11086203542031,24.4329920422961,1.35013420584217,38.219083875797,0.724001101930994
368,0.755951029552701,photo,3y,0.165835426360674,0.0734916305771817,2.05562056703287,77.8900084836362,1.32283701047633,37.7154475135004,0.722385549888395
369,0.811076477005625,photo,3y,0.1804589312136,0.424466624433273,3.08114234326429,-25.2231148705106,1.23292935789711,28.4264095835855,0.686141824923677
370,0.879378063716211,photo,3y,0.202434414045949,0.915162242861315,4.69724628701597,-10.6473669604525,1.13716732456805,31.7532304799842,0.700744707369924
371,0.91271221661292,photo,3y,0.221158929977876,1.15188378507915,5.17772810248362,-6.59658278258775,1.09563560320361,49.3795399671739,0.753768299204925
372,0.864811872995999,photo,3y,0.228646174760719,1.07823878460274,4.68513449278825,-5.35889692435934,1.15632084991579,82.8402557236155,0.80608191032226
373,0.843020251416171,photo,3y,0.230121239995883,1.00381805569545,4.47453946887346,-4.684767168134,1.18621112401526,103.861792736713,0.825970390314342
374,0.827453988340712,photo,3y,0.229364468736435,0.980587483331095,4.47999651289423,-4.41036090476288,1.20852641245381,105.302743688867,0.827128234373176
375,0.823875899112236,photo,3y,0.231804598661634,0.945726649108998,4.38288641836442,-4.6641494403516,1.21377503708695,78.2445435651838,0.800789865460159
376,0.8294564655199,photo,3y,0.234241772134598,0.919419632373089,4.28579747344783,-4.97367902598031,1.20560878306398,85.3973061631157,0.80885484461122
377,0.831206931953933,photo,3y,0.236450524086036,0.9130784442378,4.20282421103714,-5.39135212083435,1.2030698512695,91.911860194238,0.815431135853765
378,0.83320691073565,photo,3y,0.238359752213052,0.91831414221268,4.14025000595962,-5.90204804751757,1.20018207616291,96.9303126704923,0.820074715476577
379,0.835265995650161,photo,3y,0.24023669134704,0.944192816676486,4.12223070398,-6.90741178006149,1.19722340572671,96.7300893887805,0.819895833044228
380,0.840525913228428,photo,3y,0.243546717234821,0.945964005691114,4.09496312140414,-9.00893125525157,1.18973131495618,89.3388482477914,0.812912704246488
381,0.827557187372262,photo,3y,0.242561078233308,1.01120347755726,4.24355272703614,-11.34632626549,1.20837570533983,100.257563322362,0.822974805012968
382,0.838924759478125,photo,3y,0.242457999624408,1.06526027083728,4.33848953276341,-14.9241243260944,1.19200201055226,113.017749946788,0.832975988764961
383,0.826263219415627,photo,3y,0.242461553040774,1.04268018571474,4.30583600752711,-13.3987091297943,1.21026807983447,103.217681101074,0.825445647589818
384,0.825427539449852,photo,3y,0.246165699729976,0.954894544969166,4.23853950813858,-15.6523658714965,1.21149338034747,65.2586275756293,0.783195319341612
385,0.792030160456851,photo,3y,0.245629751937704,0.948579798695369,4.25411269214782,-14.4615637076947,1.26257818190053,70.8404170948135,0.791299116815114
386,0.796341789013012,photo,3y,0.247417632888647,0.947524528611169,4.19157967023277,-17.5043056433197,1.255742212448,66.0592775173908,0.784414999798808
387,0.798719446278077,photo,3y,0.249154071044871,0.967587346335053,4.16048670043499,-25.9916444190817,1.25200407309458,67.8835380045266,0.787119917182196
388,0.791246232592442,photo,3y,0.249247283097872,0.998870626504581,4.19919479734696,-36.804283115929,1.26382908228656,69.3712872413997,0.789253195891108
389,0.790226428194438,photo,3y,0.249424725493508,1.04849929592184,4.27341969900187,-151.835312610101,1.26546008121352,65.8254928547256,0.784060961604216
390,0.802425745330112,photo,3y,0.256794853106682,0.935709376422894,4.2719779878205,26.7339311340589,1.24622123083627,47.4960633477534,0.749422496354114
391,0.771469735832694,photo,3y,0.256824872217112,0.99419713703112,4.38454947928979,14.9816814879658,1.29622712797753,52.3831198858935,0.760251659158194
392,0.785349299031764,photo,3y,0.256655970268569,1.03864645056107,4.55905122344001,9.27612115326746,1.27331876558988,54.0978678628269,0.763730393768513
393,0.783638905049096,photo,3y,0.255613408638173,1.09874735901444,4.7093289291278,7.84564811737468,1.27609794965112,64.125787206205,0.781434154935324
394,0.788216535306646,photo,3y,0.258133179582314,1.08750376142445,4.61801305941156,7.10369584932202,1.26868690925262,58.9379569782161,0.772789099195593
395,0.772381703709632,photo,3y,0.257843112817471,1.0714925546623,4.60877655676997,7.45614723491821,1.29469664441448,58.680060564477,0.772332351620921
396,0.77142322692632,photo,3y,0.257809630797599,1.06894796799143,4.60686126078828,7.51100755961313,1.29630527717506,58.1135937437359,0.771319417182092
397,0.768016394013312,photo,3y,0.258664380085976,1.01118378998806,4.47345601784912,8.78590674492535,1.30205553917208,52.5490172992573,0.760594955458473
398,0.765652168677329,photo,3y,0.2579129942233,0.991423460248021,4.4800168566585,9.66672905004674,1.30607610206017,55.0303651946073,0.765559721246278
399,0.766834441566733,photo,3y,0.259413959987391,0.942178849627527,4.33182615056647,11.2726487260431,1.30406244919944,51.3395806094941,0.758057762110324
400,0.765444140772596,photo,3y,0.260108507248972,0.915879481723418,4.26043692126815,12.3253652316523,1.30643105973828,52.8813846006307,0.761278312413589
401,0.770583393647043,photo,3y,0.263399517948348,0.878133689036982,4.05483116236998,15.0321102603319,1.29771807729617,47.5110328759411,0.749457954885398
402,0.755390523579314,photo,3y,0.26285612844693,0.888068526472321,4.09475245327573,14.3701590888416,1.32381856640409,48.3195504295944,0.751350856197943
403,0.761295962917994,photo,3y,0.261270930161971,0.907720995789067,4.19814156666386,13.0412659257325,1.31354959005309,50.4356068045095,0.756107639348145
404,0.759866800084973,photo,3y,0.26097996278763,0.955045612411213,4.27729766126022,10.7279579486854,1.31602012337975,50.9427595329984,0.757207508200438
405,0.756565477232875,photo,3y,0.26061429922928,0.94802702688744,4.28467872917791,11.210728059474,1.32176266310417,50.4488236647668,0.756136493634663
406,0.751500475980746,photo,3y,0.26002553567598,0.914705022193055,4.26567106019087,13.3897371203517,1.33067114654179,47.8231584170104,0.750193852398598
407,0.745989168999627,photo,3y,0.258612822533553,0.899091223950242,4.30273307164618,16.1624831757407,1.34050203616361,46.0710085666752,0.745975804088719
408,0.744886126024226,photo,3y,0.259523243684726,0.833415030768948,4.14754520955733,34.2042373077071,1.3424870796526,39.8618606053735,0.729077386932448
409,0.742515994383456,photo,3y,0.258651426424836,0.793709692217885,4.13407878417482,99.0430810900001,1.3467723356321,43.7540934641588,0.740051682359306
410,0.748326649340122,photo,3y,0.260625408431417,0.737059559412867,3.97100627405824,-118.493889142677,1.33631483107251,42.5057451215062,0.736680560532569
411,0.74788919786522,photo,3y,0.261611607332109,0.708897130963047,3.89107304166529,-59.1970555418356,1.33709646142023,44.5306943711194,0.742083843242878
412,0.758128533321905,photo,3y,0.265945214072767,0.660590059269249,3.65847726596577,-26.6373434997919,1.31903754580807,41.5267801111159,0.733941736514736
413,0.76551849662685,photo,3y,0.269883273350557,0.601875043201794,3.44934058361765,-16.2443344055789,1.30630416431002,44.8861341595235,0.742997985070326
414,0.76708213418276,photo,3y,0.272359798149679,0.552500579223977,3.30732712318502,-12.680188798407,1.30364136438321,49.166139562567,0.753287315016228
415,0.76939093173799,photo,3y,0.273992434087796,0.527400982154127,3.22149884376504,-11.4168602460485,1.29972938170857,51.8531508217109,0.759144983889896
416,0.761683977504148,photo,3y,0.273946899434864,0.53291255905834,3.22738101235874,-11.6481733639981,1.31288044587304,53.0733543009561,0.761670348330323
417,0.7578602964441,photo,3y,0.275130188070062,0.527417864470549,3.19747551020115,-12.3514014402771,1.31950440561674,45.4751256697054,0.744491387236032
418,0.736827129087508,photo,3y,0.273594894177814,0.51255776653198,3.23736056297557,-10.8031501291216,1.35717044137396,42.4977262734707,0.736658473986465
419,0.742054713949182,photo,3y,0.269770693103461,0.522244574724932,3.32966139228671,-8.98271109126153,1.34760952420617,44.3095752762018,0.741510150763421
420,0.741853789834371,photo,3y,0.269126267432697,0.475608253226458,3.31650036363289,-7.59523499395744,1.34797451155876,43.1539542232299,0.738447508548529
421,0.739257532854597,photo,3y,0.26898386687006,0.447136643635784,3.30448641072488,-7.05089310052698,1.35270856982486,43.118546914135,0.738351921805773
422,0.742594424007437,photo,3y,0.268964742779761,0.402571930804507,3.27700142466958,-6.31378011385364,1.34663009533988,43.4491438525504,0.739240300894351
423,0.737834760317267,photo,3y,0.269029687053464,0.405290810526174,3.2756003771651,-6.35751613686626,1.35531700833667,42.6518966272525,0.737082124568747
424,0.739826986074016,photo,3y,0.270389223801208,0.433080807779527,3.24111044082955,-7.0241030303915,1.35166737470152,40.9701614207039,0.732345248814444
425,0.742238906271454,photo,3y,0.271783346307443,0.467774567379501,3.21515782192122,-8.04064033032179,1.3472751044854,41.4930117669145,0.733845708579382
426,0.735715652325058,photo,3y,0.271818381000849,0.503093840151963,3.23807314986232,-8.94160861390142,1.35922077617859,41.4386231171496,0.733690819763244
427,0.741371172405751,photo,3y,0.271433540332761,0.562560977784775,3.30693452337443,-11.556909299162,1.34885201532047,41.660290110419,0.734320370921288
428,0.742931031758488,photo,3y,0.271924415836733,0.605333743319301,3.32673313710293,-14.509557755317,1.34601996316272,42.8802033479857,0.737705704653022
429,0.746945241856371,photo,3y,0.271979697378587,0.63383704188111,3.34894335197991,-16.9599444585579,1.33878622416111,45.9006464891628,0.745554081407098
