timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
93,0.471010514738547,csto,regclim,1.69977034830994,0.0044922810398354,2.27255417941854,-42.2802978347852,2.12309485395478,7.66236158973764,0.469943310778098
94,0.469497210033815,csto,regclim,1.668323018018,0.05329483082093,2.26369043969816,-27.203585163277,2.12993810959596,7.34682061988254,0.461677339712457
95,0.492426261486885,csto,regclim,1.69807625056415,0.0285606748233859,2.22594476442332,-46.431741976527,2.03076090414125,7.74820178566981,0.472119721598198
96,0.511824893953428,csto,regclim,1.73033667029623,0.0396786766918688,2.16080312720507,342.172056950752,1.95379320508586,8.64333466488563,0.493177195039244
97,0.504186112074911,csto,regclim,1.73491657632172,0.0682066133233814,2.14243821360167,73.5077444012141,1.98339457603192,9.03071342852948,0.501467120082579
98,0.508281427196688,csto,regclim,1.69387245382464,0.0769108984586561,2.19484944130435,22.0511796293871,1.96741400824987,9.33494123057235,0.507672802055054
99,0.515023338896965,csto,regclim,1.69010740158718,0.127295492120844,2.21842677530636,15.3514363356564,1.94165958020799,9.59159429926273,0.512714656579229
100,0.502500061260643,csto,regclim,1.70375307593214,0.0935698333049683,2.15862630372944,20.4801851702266,1.99004950863341,8.70803650166913,0.494593628908617
101,0.56680607133444,csto,regclim,1.68028905957964,0.148361863935553,2.03939032317215,-141.997849138529,1.76427185694339,11.3855984151605,0.543788459957268
102,0.566730773667736,csto,regclim,1.68952977158974,0.128461812734892,1.99960255800564,-61.333580381711,1.76450626375599,12.4936826237388,0.560039519934741
103,0.554780896923439,csto,regclim,1.69081250655277,0.139989089798435,1.99590800310255,-81.8824169647446,1.80251339861474,12.061935556364,0.553933904805268
104,0.537991199699455,csto,regclim,1.7293027304062,0.197218686655094,2.12226312672184,-14.7582367953765,1.85876646413295,8.82102127929468,0.497035942857533
105,0.535841298295878,csto,regclim,1.72237397377405,0.145967955054707,2.12970649258919,-10.952990657025,1.86622420328607,10.7109373111486,0.532877225021247
106,0.550371790263936,csto,regclim,1.71748487440745,0.157812263327455,2.15335516727035,-11.5674793405144,1.81695358971876,11.739847332788,0.549194999438261
107,0.557399687549188,csto,regclim,1.72142471403009,0.0986391635906271,2.12790735329754,-8.64417577424775,1.79404478032068,11.660822860629,0.548007026933227
108,0.522056834426334,csto,regclim,1.75454412282659,0.0863293128343529,2.08186372877608,-10.5751158897012,1.91550025601879,9.0529410613122,0.501929304923233
109,0.501290900119153,csto,regclim,1.75454806781427,0.080886894720447,2.08123762516398,-10.3772918825536,1.99484969657799,9.02089383827269,0.501262486820667
110,0.482325812847397,csto,regclim,1.76273848594564,0.135183546962585,2.0797140223403,-15.6976141277322,2.07328733682431,7.72739661545728,0.471594960380516
111,0.4778815328742,csto,regclim,1.72806575044921,0.164434739907645,2.1454258504756,-29.4419699622706,2.09256882973807,7.93549959493362,0.476766968967602
112,0.446654193066584,csto,regclim,1.84290756695195,0.424190086263582,2.76523125140934,-15.7012376290623,2.23886849272436,5.16179472152095,0.38923136313236
113,0.368081044249668,csto,regclim,1.82536516768381,0.480994323530863,2.88506335516993,-24.4711898991362,2.71679298790976,4.66057219079239,0.36729118805559
114,0.365683713596675,csto,regclim,1.8241697965414,0.48395030449565,2.89371603477771,-25.1078823554885,2.73460360092201,4.58831131191881,0.363898173549982
115,0.365201435713816,csto,regclim,1.82413063430566,0.485173846774549,2.8947369461388,-25.3592791601372,2.73821486502488,4.61572203734705,0.365192625049548
116,0.365216631440868,csto,regclim,1.81195117331355,0.465662678713012,2.93409015314728,-18.6589199372962,2.73810093492938,4.61621341574384,0.365215747191073
117,0.375559244376865,csto,regclim,1.81401350645073,0.428130892486998,2.89861215926165,-15.0679002434204,2.66269573968075,4.80878821664777,0.37406007847693
118,0.401216513791818,csto,regclim,1.76700400850243,0.440946039980815,3.06831763228313,-23.8872932929627,2.49241984221735,5.45998256432419,0.401113508515104
119,0.397174105141195,csto,regclim,1.78797053417341,0.442001626692214,2.99315219778581,-38.8877726182064,2.51778750692848,5.12698250561927,0.387790884315305
120,0.437426255024105,csto,regclim,1.83656733282327,0.362910453927896,2.93317461600686,-257.351068233843,2.28609963054205,5.78569183549055,0.413234645732961
121,0.420909395467342,csto,regclim,1.82315265084528,0.421209841861127,3.03196795578189,31.354187406235,2.37580821613565,5.82586810948434,0.414672800528713
122,0.410612870228555,csto,regclim,1.7991922364182,0.475054120675736,3.16828925394737,14.143750710013,2.43538396505541,5.56667339691832,0.405177516553445
123,0.423097432981899,csto,regclim,1.77968832573882,0.538213684206195,3.31668786721928,9.56361673047707,2.36352178492839,5.95609190526304,0.419253392434444
124,0.431487120538029,csto,regclim,1.78400784002186,0.571654158553163,3.31799068103663,8.46371602908277,2.31756627811528,6.24152389271498,0.428883448707385
125,0.406904480973751,csto,regclim,1.78352922436038,0.513932879251564,3.26238482800175,10.9227881501221,2.45757922745635,5.4876793077072,0.402177610606083
126,0.406753449672516,csto,regclim,1.76596905488459,0.479654279787988,3.28639382336812,16.0184017111688,2.45849174925281,5.5344569130902,0.403960256469341
127,0.40256580538498,csto,regclim,1.77025601698803,0.419432076985777,3.21587944073112,27.3371020644818,2.48406592567813,5.35706957133705,0.397102222574281
128,0.392685937657042,csto,regclim,1.7509410936009,0.391386321566736,3.28024049404163,78.2856259904208,2.54656432559438,5.22772443787998,0.391927956475446
129,0.392515191738446,csto,regclim,1.74353984823773,0.340659442869872,3.28485235816363,-78.5799118480732,2.54767209282018,5.17341310169355,0.389709538985114
130,0.374864410544826,csto,regclim,1.75379131762039,0.340436211128399,3.23577639418807,-174.058904101389,2.6676312070986,4.68759329420496,0.368544036139907
131,0.412816444296129,csto,regclim,1.81404324044369,0.223342555589535,3.19009853930382,56.8668144815272,2.42238412208856,5.03458695214859,0.383910489966054
132,0.351155851480782,csto,regclim,1.81902205155574,0.217551329189159,3.15911849533603,71.0520850494764,2.84773839246341,4.24689733382382,0.346969105296402
133,0.325483238001406,csto,regclim,1.8230686820273,0.26784410764995,3.156371881101,28.5081084213032,3.07235483504586,3.80128291123426,0.322307546688154
134,0.313516700712966,csto,regclim,1.80397953680803,0.324092610682311,3.28064012549837,15.7222287576935,3.18962274649455,3.63116029441045,0.311991375632721
135,0.328862432453512,csto,regclim,1.78767946640803,0.382595641812581,3.40558113589595,11.0068508091027,3.04078514696676,3.88779817794532,0.327350642355153
136,0.322276556340873,csto,regclim,1.78782120043512,0.35983153062446,3.39303548111054,12.0243168616722,3.10292505093761,3.79493779920539,0.321932450242555
137,0.319011294580069,csto,regclim,1.80179263650089,0.299571807408408,3.28529676104726,19.5246155265088,3.13468525092929,3.61633868200522,0.311066236198546
138,0.327701037352185,csto,regclim,1.8019089918919,0.241327245277061,3.2555907005811,40.7585167531007,3.0515618994678,3.8261934755505,0.323773165926098
139,0.330668313760871,csto,regclim,1.80316650358471,0.2052301135957,3.23571632588875,83.9573392775831,3.02417848455588,3.92617740876354,0.329546251119742
140,0.321576056402673,csto,regclim,1.81666818789482,0.227635960191519,3.16761150026281,38.7963497370063,3.10968425692681,3.71047635680459,0.316869130106287
141,0.305351039993841,csto,regclim,1.80392391488211,0.179723470279768,3.21147209584913,-4313.96707809626,3.27491925365693,3.50003807972608,0.303651740242652
142,0.327769090040127,csto,regclim,1.89617525662531,0.281672112102602,3.24665725277494,-22.2859790312646,3.05092832236735,3.38637521604507,0.29612637720481
143,0.32216249071358,csto,regclim,1.90166340318109,0.247753079483922,3.19938128770277,-17.6901738850269,3.10402368005359,3.76610886070754,0.320219002181957
