timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
195,0.63316621978936,cwood,5y,2.42447550221619,0.0075065431163088,2.86072344090529,39.9614286861844,1.57936410494653,18.6088247983844,0.625105301761461
196,0.623328448441791,cwood,5y,2.42553343483336,0.0115525873846923,2.85594759894147,42.4772716035361,1.60429064724997,18.2670376694731,0.622244555438314
197,0.636042560508487,cwood,5y,2.43137951111645,0.065670793263273,2.83820371619215,1990.20953444749,1.57222183245182,19.063891517623,0.628809462402109
198,0.623944055697465,cwood,5y,2.42703437218,0.046177115675554,2.85609612043226,130.841471579617,1.60270779225898,18.4690138088972,0.623943441259006
199,0.632769003300754,cwood,5y,2.41035183257605,0.0252543962420534,2.920270036194,51.2260208141411,1.58035554014757,19.5259903477811,0.632454432875409
200,0.630230107121893,cwood,5y,2.42070917711921,0.0028204747948922,2.87506536484211,32.4428812359299,1.5867220380295,18.5872055352086,0.62492638688373
201,0.640849615738667,cwood,5y,2.47580988397658,0.0081082063428046,2.76281436200142,17.1766345984112,1.56042849280227,17.1935211824713,0.612785197010152
202,0.630506007138953,cwood,5y,2.48264656262537,0.0531943728804183,2.75778213287937,10.2295509405763,1.58602771215091,17.1201416385779,0.61211065580908
203,0.653568271892631,cwood,5y,2.45303448478541,0.075875872841318,2.7870617254259,6.95400983409152,1.53006203484168,20.3468410341038,0.638658682597808
204,0.638575661551073,cwood,5y,2.44707810768614,0.101435527152744,2.81594974376085,6.52132571169173,1.56598514508217,20.3327446394924,0.638554920659661
205,0.638416638391552,cwood,5y,2.44530473573727,0.105627066980038,2.82423490218416,6.44802208271796,1.56637521622155,20.1252607705009,0.637016657132478
206,0.64243277659829,cwood,5y,2.46727071667881,0.0870922370091574,2.74465037554956,7.07325677089475,1.55658309542524,19.2606432157028,0.630375388922109
207,0.657814837169448,cwood,5y,2.52351899448079,0.103803826497387,2.64704168324813,8.46208141596998,1.52018462262567,18.9115505074605,0.627582412134293
208,0.674484185414565,cwood,5y,2.55102673081396,0.104442282836978,2.58191299852944,9.3777056398799,1.48261445060474,22.8153878851552,0.655496369671483
209,0.671368880503131,cwood,5y,2.57383262583914,0.0533507690241532,2.51568516997361,12.57155518611,1.48949412020794,23.0127746285127,0.656738487181813
210,0.674330967028851,cwood,5y,2.56714394620871,0.0125066105444984,2.51552403280501,26.0396697114436,1.48295132345185,23.008846196181,0.656713903566702
211,0.68519226537903,cwood,5y,2.56607589937655,0.0385914312986499,2.51894148752551,1052.44991133378,1.45944437864725,25.1525100548299,0.669359479065529
212,0.701198616265532,cwood,5y,2.58919094138718,0.0875281326252068,2.47606078272959,-35.5269198997032,1.42612945434182,28.0136640556541,0.684171244497196
213,0.717772528475054,cwood,5y,2.66281504148178,0.046208654229524,2.42813797355443,-19.1573566554334,1.39319904333,26.8763020960521,0.678534917496703
214,0.656599548585096,cwood,5y,2.63098948707354,0.0213419869117508,2.50486025332496,-29.4889549327539,1.52299830567185,22.9905840324685,0.656599548564605
215,0.663582743814396,cwood,5y,2.56000203683166,0.0823515739517418,2.53052621350147,-71.1502415655112,1.5069710737983,23.4737765959728,0.659585489952385
216,0.662582948355502,cwood,5y,2.53649641413272,0.048299575820719,2.59593917233052,206.061000971899,1.50924499714632,23.9318971898126,0.662342454518185
217,0.657116656457177,cwood,5y,2.53310902656948,0.0377223374381509,2.60846874255634,112.587173281603,1.52179980551926,23.0148222944395,0.656751299011313
218,0.661132773361685,cwood,5y,2.61680287145186,0.0707959660765684,2.67437520030749,-93.6136103971574,1.51255548097437,16.9991443586532,0.610990143557267
219,0.706179040631612,cwood,5y,2.74807512984349,0.239922266901274,2.86982125678826,-26.3854959880664,1.4160714811156,19.9506317696536,0.635705774453305
220,0.694137738187098,cwood,5y,2.79176535590315,0.21932455059255,2.74512560220562,-17.8559354449401,1.44063626710706,25.7287428881508,0.672517231806498
221,0.700449839058873,cwood,5y,2.81824475814557,0.170069393218482,2.65491962347151,-12.7456579108015,1.42765397925368,28.4216240646563,0.686119196133213
222,0.714084664695631,cwood,5y,2.867096145057,0.151749606087976,2.54386843145474,-10.2286110141411,1.40039416814284,29.2962238424766,0.69017242580746
223,0.674262788777369,cwood,5y,2.86039885966035,0.148111877392355,2.56085164452558,-9.87851274993934,1.48310127244792,25.372273281632,0.670574991600176
224,0.675758620159555,cwood,5y,2.85142095546155,0.139042852389273,2.58539728537456,-9.35536105670771,1.47981834070261,26.0285191116624,0.674123144917397
225,0.673036859841567,cwood,5y,2.84844711928253,0.121009807399711,2.59255594837836,-8.82018250248922,1.4858027244383,25.820168758627,0.673009624814078
226,0.673134537634167,cwood,5y,2.95084460324584,0.0343435743287198,2.59229743749642,-12.0782433487284,1.48558712128284,18.7836692894495,0.626542362454444
227,0.667201130642713,cwood,5y,2.98818322912804,0.066239666098203,2.51394213873621,-16.8585380939586,1.49879841935625,22.0360192152232,0.650449894673103
228,0.686314024690582,cwood,5y,3.01495869676421,0.114653898732976,2.4760407899329,-34.3011685887658,1.45705896138556,25.1513498554619,0.669353024671035
229,0.679350552200546,cwood,5y,3.02258790150227,0.121365247031701,2.45706057804649,-39.9984777286573,1.4719940931244,25.9517394437366,0.673714179952914
230,0.692207892329735,cwood,5y,3.03749099516537,0.116629022879588,2.43541383165629,-48.875981269443,1.44465269911087,26.4492589396554,0.676336110583952
231,0.689476329781191,cwood,5y,3.04915660399785,0.129063609225814,2.4072698524511,-73.703010762249,1.45037611416965,27.8149062429688,0.683208461671407
232,0.699265420583452,cwood,5y,3.08723918778789,0.125083811934534,2.35087405085907,-1648.78539372291,1.43007214508852,27.0862118385304,0.679598772919639
233,0.687977906792621,cwood,5y,3.0900267090807,0.129630777778648,2.34416358421712,708.033761412505,1.45353504833031,28.2554195933256,0.685330117601993
234,0.678976669108342,cwood,5y,3.08108730371493,0.100707104315414,2.36378115009126,-102.167452934977,1.47280465662132,26.9345343402993,0.678831152046011
235,0.675156225662466,cwood,5y,3.05929072503654,0.0827198098442259,2.41227758071377,-46.7125810109005,1.48113867870921,26.1288136029432,0.674654955185219
236,0.656133215332985,cwood,5y,3.07167075991347,0.0808743519367488,2.39227156428533,-57.3126377287443,1.52408074554266,20.9644490328766,0.643114320066071
237,0.678314815769735,cwood,5y,2.9767010234173,0.204267918109153,2.26856863856618,-27.1563567897833,1.47424171896529,24.6974228199426,0.666797047923401
238,0.716454259371799,cwood,5y,3.02573930634816,0.157995299366524,2.27162217491255,-40.0616490454967,1.39576251647498,27.6584149092963,0.682443949358608
239,0.728460992609277,cwood,5y,3.12887426580657,0.105466927055535,2.33874264852268,60.8573914972369,1.37275710044281,26.8437290111341,0.678368841841063
240,0.765988381862082,cwood,5y,3.15520678372317,0.0550985244306621,2.40493496292348,13.7301230496324,1.30550282965003,36.5294820008825,0.718463695613483
241,0.762927549097774,cwood,5y,3.19650529756212,0.0940051050019541,2.35355235372473,9.86860113577768,1.31074045128215,43.7727112098397,0.740100970536552
242,0.74879384001849,cwood,5y,3.20274449675464,0.134250726685024,2.34442230515996,8.60131085185867,1.33548107176644,45.4023524689311,0.744308292887886
243,0.747358316679515,cwood,5y,3.17446777517309,0.153953366184536,2.41140081251712,7.71395501641454,1.33804625931369,46.2214979046729,0.746346576718836
244,0.752064346683759,cwood,5y,3.17460695841818,0.153740762585623,2.41096998167477,7.71939889490387,1.3296734573438,47.3948883462411,0.7491824431558
245,0.750978943788655,cwood,5y,3.17730196144465,0.13469777459779,2.39931310318397,8.12716526557427,1.33159525745828,47.5907092463836,0.749646430470085
246,0.75537234517475,cwood,5y,3.19412517452149,0.0781548774811534,2.3558369623759,10.4027855108857,1.32385042474471,44.6123334624488,0.742294680559218
247,0.763502520827777,cwood,5y,3.23896725579413,0.0371420151162209,2.28650060936498,15.0741077447968,1.30975337044836,43.8178531070511,0.740220360316368
248,0.758638614161643,cwood,5y,3.26270936167577,0.0154294487204494,2.24592113931467,25.5500559781156,1.31815067323601,45.0197209844482,0.743339018659716
249,0.759370032176458,cwood,5y,3.22952501825308,0.0399898107746303,2.31208789199259,42.4347843328363,1.31688104300596,51.9043396674543,0.759252546486854
250,0.757798056943995,cwood,5y,3.22922348410342,0.0332044356183534,2.31261584131834,38.7226625648802,1.31961277920498,51.2115095391296,0.757784329111831
251,0.757327214701124,cwood,5y,3.2173976948403,0.0207845350415155,2.33621641527215,20.1899869882644,1.3204332032286,48.9234704215885,0.752736901719767
252,0.759319181644317,cwood,5y,3.21112806715504,0.0711331916350384,2.35451730104325,14.4018513778722,1.31696923266772,50.2418112188401,0.755683371371866
253,0.757179783677499,cwood,5y,3.20890645787507,0.107180805221996,2.36508167818084,12.1664961166505,1.32069030573315,50.2108014290818,0.755615276423015
254,0.745979734458641,cwood,5y,3.20154741524772,0.121538825535464,2.38753615934949,11.3781553919696,1.34051898973596,45.8402822195738,0.745404142914942
255,0.764735724527584,cwood,5y,3.2134970729842,0.129125027884823,2.38341832699399,11.755756769272,1.30764127779927,42.7533902490584,0.737359893162318
256,0.7652750406651,cwood,5y,3.23947176427632,0.113029793618617,2.32446627841237,13.577389622599,1.30671973716914,48.4429004453738,0.751635861138194
257,0.790486106948812,cwood,5y,3.39988357233859,0.217764387271395,2.47251657082316,31.9039667962586,1.26504437106414,36.5457152646429,0.718518530174199
258,0.741302475137212,cwood,5y,3.37589805524711,0.170562612382305,2.4998942791281,159.268726187773,1.34897701483447,42.8840038134345,0.737716046917599
259,0.743866808275413,cwood,5y,3.38182334890427,0.11319516686561,2.4733611799027,-53.8114332111631,1.34432668439449,41.8428326469118,0.734835414174114
260,0.752915427994037,cwood,5y,3.42369843246091,0.0659788678054952,2.40778453023029,-19.9671625988714,1.32817041970339,40.0370167417587,0.729601954029318
261,0.730230616916971,cwood,5y,3.41281003993001,0.0431702295907335,2.43384840533809,-16.8438419350924,1.36943039203422,40.2426476012726,0.73021384737469
262,0.727202608494401,cwood,5y,3.41616344409483,0.007609101169944,2.42377391122025,-13.9075749898486,1.37513258109786,38.3777384305884,0.724504095925502
263,0.728304068535994,cwood,5y,3.4092060549014,0.0021515960291323,2.44005028579495,-13.3000950880751,1.37305288162149,38.5910452978583,0.725175955836734
264,0.727652117363877,cwood,5y,3.41357954887826,0.0273044591039927,2.42866141265782,-15.0816548418948,1.37428308959339,38.7167276533005,0.725569481377076
265,0.726689864434014,cwood,5y,3.41031222356549,0.0317684823611038,2.43725584759025,-15.5167552802237,1.37610285892573,38.4443522357192,0.724714451432026
266,0.729717344111693,cwood,5y,3.42565418988841,0.0009229008041037,2.39859508430538,-13.0524430853738,1.37039362990245,37.9829942818626,0.723247375452218
267,0.729189672464554,cwood,5y,3.43173791520617,0.0174623277752436,2.3827156579754,-12.0263175780783,1.37138530311345,39.0578191428934,0.726628848582194
268,0.720957623475517,cwood,5y,3.42640708009523,0.060969554048812,2.39817286764244,-10.0589954718416,1.38704407504467,36.636092869964,0.718823219601044
269,0.716068977247812,cwood,5y,3.37854149336803,0.0973356830144015,2.48511689659008,-7.95412001114784,1.39651350885702,35.606991941402,0.71529264096895
270,0.711559666601286,cwood,5y,3.34343413485628,0.143621080846861,2.56635513191193,-6.61942392314312,1.40536352316936,34.1597867284709,0.710088639121973
271,0.723847000861582,cwood,5y,3.32718086161018,0.202551661394356,2.61665902768327,-5.49654618993151,1.3815074163597,35.8273318565478,0.716060029081579
272,0.718942355418609,cwood,5y,3.32491868961427,0.223379782204214,2.62957505405253,-5.29092591999491,1.39093209971993,36.6123778643248,0.718743367354448
273,0.716714115363182,cwood,5y,3.34738812366681,0.190497799215974,2.56053833071996,-5.74656368306402,1.39525646079018,33.4063865613916,0.707260782074201
274,0.718977315029848,cwood,5y,3.37972118178179,0.137759263670858,2.48318642899318,-6.86563199312008,1.39086446692478,32.1434228308033,0.702323058067908
275,0.727796538736362,cwood,5y,3.40170095444343,0.0872618155453133,2.44523360207315,-9.28718046602957,1.37401038171499,33.113239460874,0.706137238069354
276,0.716864962955645,cwood,5y,3.39251209330489,0.0355791314350467,2.46043085987331,-11.5652178063072,1.39496286145299,34.9774693755729,0.713064522237236
277,0.71593146063536,cwood,5y,3.39362638799944,0.01998662684244,2.4573102670409,-15.8604806494156,1.39678175214222,33.9040813575915,0.709138322018268
278,0.703489537703382,cwood,5y,3.37337685027393,0.0410949115970773,2.50735913695991,-18.940013579786,1.42148524804592,32.328125598928,0.703061270577088
279,0.698165493185547,cwood,5y,3.35311608041879,0.075195528693284,2.56177873465562,-25.9931713804199,1.43232515751711,31.1120502878933,0.698093883897662
280,0.684928206129462,cwood,5y,3.3349555717665,0.0865422488214207,2.6074178330322,-31.9913716255819,1.46000703584834,27.6924158999578,0.682610544385392
281,0.710171681072698,cwood,5y,3.27792364159448,0.0882675026196937,2.70737826789761,-72.0368327732776,1.40811021708092,33.8037149192483,0.708762681527597
282,0.715848152438007,cwood,5y,3.3212495211256,0.0616077548384057,2.60881417089998,-30.2759807545027,1.3969443052891,30.9860682469788,0.697564437970637
283,0.712319999153581,cwood,5y,3.32421107694318,0.0577935131553141,2.60012841291939,-28.8376071724278,1.40386343383347,33.8005257762754,0.708750721020399
284,0.710928908350368,cwood,5y,3.32448061302724,0.0423534510260949,2.59825454306546,-25.1044615384546,1.40661040542069,34.2855638147143,0.710552586537189
285,0.705939737385972,cwood,5y,3.33368112262001,0.0704724445178491,2.57428659661388,-34.362330008765,1.41655150863572,32.0630342250085,0.70199998706988
286,0.681568320349067,cwood,5y,3.26482170943302,0.0935295490541618,2.65278448206863,164.765306238704,1.46720434348804,26.7245734236871,0.677759030768268
287,0.689751083083013,cwood,5y,3.14965913827897,0.0488503189482249,2.64166402290188,20.2329685375259,1.44979837585793,28.4203126100746,0.686112993906587
288,0.683863796235611,cwood,5y,3.1063959492502,0.0868493561406514,2.73914670997934,13.1887963377789,1.46227948533698,27.7298537920776,0.682793664570455
289,0.670869455327079,cwood,5y,3.07625446724396,0.135381483519344,2.82487521428654,9.87051952436122,1.49060296613513,25.0803468043504,0.668957269488566
290,0.702804179002706,cwood,5y,3.01810601905508,0.142330369571881,2.95416121810385,8.06518535336345,1.42287144823046,32.1245411787342,0.702247272563615
291,0.704689740172461,cwood,5y,3.02332079452848,0.102923634578898,2.92858527677784,9.12026059041941,1.41906422499534,31.8121398390242,0.700984659066768
292,0.700549628682052,cwood,5y,3.02324272530447,0.102475918970822,2.92882080613958,9.13293639436131,1.42745061742636,31.6408912843527,0.700285467180752
293,0.71043490116574,cwood,5y,3.03105849939117,0.138031449117979,2.90782608187667,8.14864729839284,1.40758850439233,33.1001464293421,0.706086745425451
294,0.724690202672099,cwood,5y,2.97918457206209,0.195156388526557,2.92590046752542,8.79415614901061,1.37989998528029,34.0397451145061,0.709643703628331
295,0.708033859420837,cwood,5y,2.95213503122959,0.183841928657877,2.99884014603658,9.80539587559443,1.41236183368121,33.3879636547397,0.707190562649884
296,0.713041255213298,cwood,5y,2.92751626070138,0.182778933987593,3.06413403650758,10.716723102991,1.40244339677213,34.0756701158179,0.709777080642567
297,0.709251398244218,cwood,5y,2.93114680276447,0.184650234637093,3.05278822450253,10.5351695009678,1.40993729793913,32.3255002686622,0.70305081737761
298,0.718889531546451,cwood,5y,2.93160896470345,0.184404555849936,3.05184196996559,10.5221447351552,1.39103430515789,32.5715256390577,0.704025496803109
299,0.719979690142751,cwood,5y,2.96380569473515,0.173928817850457,2.98127382294417,9.59167076179708,1.38892806795943,31.4405271144786,0.699460940160463
300,0.726573793936148,cwood,5y,2.93899943354562,0.182840781688016,3.03531037272997,10.2693376143266,1.37632269199057,36.7925026504863,0.719348139182686
301,0.730691664235852,cwood,5y,2.94365432480725,0.18817541035174,3.02022516665986,9.9865960656709,1.36856631729306,38.9614776988433,0.726330898349982
302,0.727146253407165,cwood,5y,2.94242499176047,0.197870080156969,3.02771411786079,9.67389673194929,1.37523915624172,39.2241989713923,0.727141074879189
303,0.725527562030233,cwood,5y,2.94346117239326,0.182269142191162,3.01954411408643,10.1872174768166,1.37830738945563,38.5039255654396,0.724902158329031
304,0.72292685283433,cwood,5y,2.91857133355337,0.145678287673771,3.0876569989956,12.7112570206201,1.38326581185824,37.6470335019507,0.722163849946258
305,0.705382079005707,cwood,5y,2.89963121192829,0.131749062342871,3.14940086122539,14.4727589392612,1.4176714007387,32.6722754552522,0.704421794716099
306,0.676534451904334,cwood,5y,2.83217551825842,0.161628247573305,3.28076984931619,20.7712808606352,1.47812132432452,26.320265014802,0.675662638163497
307,0.653806330717223,cwood,5y,2.75047282547133,0.303464522306467,3.20426745827901,29.5922828089345,1.5295049206743,19.9801485534252,0.63592840105381
308,0.64951610820922,cwood,5y,2.65219118788475,0.486162554861952,3.1108112513851,70.9263509645459,1.53960769773224,20.3033907209874,0.638338546732652
309,0.662497278794977,cwood,5y,2.60590274786131,0.554545582438015,3.14893111463283,490.520647153312,1.50944016225834,22.2980433640883,0.652172429741975
310,0.675759082322796,cwood,5y,2.60179974380149,0.555813102419208,3.16002130432032,4264.46658516826,1.47981732862944,25.1430413852873,0.669306791646472
311,0.674828823556029,cwood,5y,2.60684091776453,0.583938577972837,3.16285496789702,86.8520271167377,1.48185727267913,25.5998773033306,0.671819243755252
312,0.665703018405944,cwood,5y,2.61421400279625,0.570892207038702,3.12159959825304,142.811832055652,1.50217134720907,23.5120221795899,0.659818362274467
313,0.674820864766161,cwood,5y,2.66592503656565,0.543144942299234,2.94829396667899,-75.7708566607055,1.48187474959969,21.7496872120942,0.648536447053738
314,0.684986125994399,cwood,5y,2.72717524495373,0.576959644401249,2.9113086862876,-37.5712048186893,1.45988358311388,20.7823161274329,0.641818448677124
315,0.686575143536799,cwood,5y,2.72983534346769,0.578216937812326,2.90885146739598,-36.7836049162789,1.45650481147429,23.4318660534111,0.659329725920123
316,0.711322820324327,cwood,5y,2.72588667274885,0.5785020233668,2.91870090689188,-38.3003436493044,1.40583146136666,30.3699116680522,0.694932908559171
317,0.703032435714989,cwood,5y,2.7290301544054,0.550695324045325,2.88539428432485,-28.5242038781992,1.42240947813879,31.8449962580115,0.701118232709074
318,0.698217946524687,cwood,5y,2.73023186683528,0.556778976834405,2.88561043903166,-30.5795880497973,1.43221755467244,30.9692702999458,0.697493626202499
319,0.698118616752193,cwood,5y,2.7280556029392,0.557132202493143,2.89051819676099,-29.6752065149868,1.43242133357255,29.6612986452072,0.69181686842508
320,0.698346388533922,cwood,5y,2.72257497220695,0.555961520554907,2.90342257264081,-27.2802617722813,1.43195413682794,30.320239525017,0.694717659270957
321,0.693183207789705,cwood,5y,2.72448655712023,0.50703264982015,2.85744218916788,-18.2385189199563,1.44262005882776,29.0056824168123,0.688844045503095
322,0.698146019215813,cwood,5y,2.75348062832773,0.468543219378708,2.73826528528077,-14.2315068378682,1.43236511055845,27.8984418150216,0.683614220513276
323,0.720215167339543,cwood,5y,2.78080789566717,0.492263615373687,2.75207720139693,-13.3465206003045,1.3884739524356,26.7839357457957,0.678063284299292
324,0.728171747608714,cwood,5y,2.92026448859763,0.636495688854787,3.00891502951898,-10.4383922100172,1.37330238818515,21.8322145355608,0.649091332323115
325,0.800134186951079,cwood,5y,2.8497623830031,0.527087479264833,2.70658844564683,-11.3367403702432,1.24979036805128,45.7826367564857,0.745260707430871
326,0.739594884455846,cwood,5y,2.84252348022114,0.55472512984813,2.75170607871866,-12.5544957288201,1.35209155852362,43.5817882557942,0.739594173536383
327,0.724458391615628,cwood,5y,2.82356126126315,0.579098474063917,2.83149794191985,-14.1214300622443,1.3803415235068,37.8367463560353,0.722777297217267
328,0.755714073122696,cwood,5y,2.76038579684489,0.629210451385625,3.02236792085605,-24.2464816975084,1.32325179001615,49.7533125718793,0.754603974560983
329,0.754054993175867,cwood,5y,2.76087835438322,0.621233013224613,3.01380429029375,-22.8398733081009,1.32616322290803,49.3878242245314,0.753786914134786
330,0.763714011540355,cwood,5y,2.7565727278251,0.669595677908755,3.07508051889861,-37.3945071313277,1.3093906683512,52.7715524476571,0.761053142913558
331,0.769559833628695,cwood,5y,2.77961160156359,0.657041285955841,3.02844743933628,-57.3200319090324,1.29944411896436,49.0452930828407,0.753013678143769
332,0.777031314523864,cwood,5y,2.79443436889636,0.656650786168558,2.99614296271681,-99.3343326843387,1.28694942058128,55.4424822900908,0.766354780450194
333,0.771725110911032,cwood,5y,2.79879606667539,0.703913927078486,3.03478386285829,101.829540919003,1.29579818754308,54.9315981437342,0.765367972348914
334,0.767654706407458,cwood,5y,2.77558488421405,0.755085850738954,3.16843503302635,37.3160087998156,1.30266901466662,56.0901016956773,0.767588023097006
335,0.764530998651356,cwood,5y,2.80015134575533,0.737190448467539,3.07245248485218,55.4586310126813,1.3079914375794,45.8415794900506,0.745407368013945
336,0.77326070003139,cwood,5y,2.83255949400886,0.717112534266253,2.95916651789638,142.221655997791,1.29322491102859,48.0135478968853,0.75063953777261
337,0.782093731109569,cwood,5y,2.8808346585372,0.68942932681965,2.8105760812244,-107.983143504158,1.27861912226465,49.4384623305281,0.753900606997357
338,0.75303334544209,cwood,5y,2.87441978077781,0.70665237681981,2.84839241809017,-242.807096292978,1.32796244157411,48.7370389976593,0.752311518098996
339,0.764636033340495,cwood,5y,2.85569287218868,0.721176548036679,2.91647438025645,398.42437894924,1.30781176454798,51.4055528532588,0.758198251502532
340,0.768929833139368,cwood,5y,2.85526259329292,0.722555982060685,2.91932515282394,343.151835778816,1.30050878103822,56.0386113442195,0.76749068365827
341,0.745075660885365,cwood,5y,2.97994164889643,0.482458198380448,3.09035036421483,37.0553494322298,1.34214557325858,26.5288557382226,0.676749509565645
342,0.722639335454292,cwood,5y,2.99841337495594,0.461556007211599,3.07009274506097,31.9865469609599,1.38381617348763,31.0940445815077,0.698018389803269
343,0.75296208437888,cwood,5y,3.03332545650929,0.408336507621414,3.07328120466402,26.5269399895374,1.32808812122977,34.9429490069185,0.712940784420463
344,0.747802504047889,cwood,5y,3.06758062348767,0.397277636878701,3.00294079702253,20.3551457417907,1.33725147293163,39.6201161973288,0.728348263583179
345,0.754860216430334,cwood,5y,3.06973395326454,0.397398217264844,2.99770695713531,20.0137481542791,1.32474858024564,46.5967126584597,0.747263932641909
346,0.753937205172816,cwood,5y,3.07169592048637,0.429413144619256,3.00956210693776,16.283450158531,1.32637041008048,48.4990443066165,0.751765257349535
347,0.751820245975187,cwood,5y,3.07170820967591,0.431179507518712,3.01053050298973,16.1295378639184,1.330105175211,48.5195414246994,0.751812446881351
348,0.75134224003727,cwood,5y,3.08742875148527,0.418960843199879,2.95385441457171,18.0033942366227,1.33095139167258,43.6039068378833,0.739653040257477
349,0.751894201250181,cwood,5y,3.12187839239796,0.399156567645044,2.84706833164304,23.5343824127943,1.32997434790332,41.3151592732431,0.733338195151377
350,0.754856578290511,cwood,5y,3.08107700092772,0.406681255775051,2.94840946712363,18.1191730560373,1.32475496506191,47.6191016083037,0.749713489477694
351,0.764533474800633,cwood,5y,3.10283510584349,0.397134268825479,2.88255856661204,21.013233016115,1.30798720129393,46.9878648913554,0.748209641468035
352,0.760451580767516,cwood,5y,3.10646206866053,0.388260813727829,2.86523684710764,22.4274132966372,1.31500811529737,51.1894785771029,0.757737198971721
353,0.761430979243908,cwood,5y,3.11116921323006,0.33664712081901,2.82217132752936,40.080538404113,1.31331667250128,50.0883405810006,0.755345802457123
354,0.764726000811161,cwood,5y,3.1262409968061,0.278465930215837,2.75231526102107,2029.69284233836,1.30765790484341,49.0758016346281,0.753082846129429
355,0.761628807171445,cwood,5y,3.12229401620285,0.233738157613259,2.74667324376995,-59.8097240465763,1.31297554738485,51.660385772739,0.758738627867599
356,0.753312705199032,cwood,5y,3.12480275775609,0.237106768840203,2.74018761871558,-66.5560535725313,1.32746997773759,47.8234655504736,0.750194573311529
357,0.758398585978211,cwood,5y,3.12430492242744,0.23659120139959,2.74146910282414,-65.2712755710258,1.31856785928756,50.0557044560035,0.755273835703578
358,0.763875930335006,cwood,5y,3.15763648000218,0.260384226857421,2.67656103238842,266.384541380047,1.30911311678775,46.8944621788327,0.747984790521111
359,0.761375063234767,cwood,5y,3.15858373354332,0.300439181120081,2.69007725126897,54.6544193743051,1.31341312355492,51.5230377104546,0.758447831557588
360,0.756913119041528,cwood,5y,3.1572931046345,0.292717756054566,2.69114710684928,64.2652574058284,1.3211555921587,50.7905870189187,0.756879059387888
361,0.749021408782411,cwood,5y,3.14813881716031,0.252827355488776,2.70078732560343,-1777.52493405096,1.33507532398249,46.7099125935854,0.747538726795613
362,0.759254912780426,cwood,5y,3.1140366924013,0.221693371201383,2.76227025864169,-43.0741115951341,1.31708071053232,51.4858224492082,0.758368856859354
363,0.75818613232259,cwood,5y,3.11550245473927,0.185585111710974,2.74705045841898,-27.8821221998256,1.31893733922124,50.2876950571799,0.755784023703104
364,0.751021432232044,cwood,5y,3.10647704751759,0.170231123512223,2.77144662966033,-23.3100253113988,1.33151992351002,48.0190060704861,0.750652279478106
365,0.742133698759555,cwood,5y,3.08966785805453,0.137787315123399,2.8144281319566,-17.2520393282359,1.34746609899464,44.4726406609996,0.741933597464306
366,0.730080544433325,cwood,5y,3.05867268432888,0.137768919727345,2.88414642546914,-14.3650011365503,1.36971188675652,39.1598021651339,0.726943167657222
367,0.737857929027338,cwood,5y,3.02508637777978,0.157194965273711,2.93665314612125,-12.6006693043311,1.35527445143569,39.6482432617273,0.728433405788882
368,0.754474657710713,cwood,5y,3.08955934698614,0.0974340446191487,2.89614374064222,-15.7660031942036,1.32542556569664,35.1491405792417,0.71367744684853
369,0.803701886505064,cwood,5y,3.27867330562221,0.16420124355275,3.2436800561692,-35.0901039095408,1.2442424446066,33.8166507245507,0.708811180224508
370,0.823469024711158,cwood,5y,3.45707549748135,0.296994275824528,3.28005551521517,99.8663681081037,1.21437476090951,44.4115408014764,0.741775180756121
371,0.83821576359359,cwood,5y,3.61727446202732,0.361875974284883,3.20299029359544,21.1965735509265,1.1930102527693,55.5112907096953,0.766486741137738
372,0.800659258355009,cwood,5y,3.6387952840074,0.317659368717541,3.11605680204614,15.7893069656202,1.24897075699161,70.5442011891088,0.790891312083864
373,0.785367317776561,cwood,5y,3.64147733902105,0.343833997039918,3.11954151167134,18.5119870744677,1.27328955173623,65.5200167483965,0.783595752440174
374,0.785269683264507,cwood,5y,3.65737304319667,0.376476785490502,3.09306871906839,25.7005951432033,1.27344786295941,62.0153365894535,0.778036807477605
375,0.781507765997148,cwood,5y,3.63122166439296,0.426268384946791,3.19784297687336,49.5893843869161,1.27957781548603,63.6621971604456,0.780701111703744
376,0.780270735508494,cwood,5y,3.61663254302498,0.471130822811193,3.27241304653654,214.214737810529,1.28160644054952,62.878536118834,0.779445203999783
377,0.778824851233433,cwood,5y,3.60245373432923,0.497427057115616,3.33701061659283,-241.736551982444,1.28398573622335,62.3470130292288,0.778581124645641
378,0.778747834418312,cwood,5y,3.59328684490108,0.527110771260203,3.38916428100625,-73.0179586980396,1.28411272019389,62.4265367235237,0.778711043386332
379,0.784333690695677,cwood,5y,3.58929958928511,0.554247511097835,3.42296181052565,-44.440941462204,1.274967544889,65.7824718080409,0.783995623917071
