"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","var","frequency"
103,0.478084063280821,0.0962245914300862,0.0367422517571793,2.51099220995123,-36.117267612442,2.09168235631526,7.7100080993162,0.471155038462257,"npp","3y"
104,0.491625684406275,0.0958435235710613,0.0297255880994758,2.54135260540771,-44.6516256426319,2.03406785226788,8.47551101289466,0.489440993003137,"npp","3y"
105,0.490690163282606,0.0972628938149236,0.0643701076454278,2.47270290600492,-19.6219132940104,2.03794588689169,7.86512964801735,0.475036972965053,"npp","3y"
106,0.510725440800807,0.099159356476975,0.0100942030517541,2.59431441084017,-9.323028568892,1.95799919117407,7.75629066379159,0.472323275671221,"npp","3y"
107,0.485629410317786,0.097724166080492,0.00755832729751988,2.69014345727418,-7.78344536541867,2.05918335824352,8.30622719615557,0.48557808479347,"npp","3y"
108,0.484156832364371,0.0978148080419216,0.019787011459861,2.68067205820444,-7.53898545354244,2.06544642800251,8.20572746114333,0.48323830239148,"npp","3y"
109,0.46080569651384,0.0972324124094892,0.0303542711436635,2.72973756645957,-9.03246998067765,2.17011206147267,7.25098836949422,0.459080174057204,"npp","3y"
110,0.492850065548116,0.0964931823957348,0.0445828452479381,2.73890279329137,-15.6494210780971,2.02901464340451,7.97160300144903,0.477647209295793,"npp","3y"
111,0.447713421829159,0.0979013142449023,0.0209267028367128,2.63751758404946,-11.9547302645567,2.23357163587914,6.43504448198448,0.435114095017035,"npp","3y"
112,0.43408117004853,0.0968081420011453,0.0456512082405782,2.7257104657652,-14.8231814825036,2.30371660647754,6.40118607203621,0.43404052182472,"npp","3y"
113,0.424886769094578,0.0965157372713308,0.0800619364105414,2.75914191163087,-18.2023096462151,2.3535682274385,6.11417662097489,0.424654168176878,"npp","3y"
114,0.436079593686339,0.0955740864658288,0.097708262118719,2.84412359800586,-23.6251385004633,2.29315935548976,6.44692358884286,0.435489129664995,"npp","3y"
115,0.435137525311608,0.095593049871549,0.078740554639775,2.83964379511618,-20.540527942957,2.29812402247746,6.42357173662279,0.43475109037728,"npp","3y"
116,0.450137012330591,0.0976991979641162,0.0596832243980005,2.74832593372915,-12.0596511681087,2.22154582406474,6.24229606490018,0.428908773432562,"npp","3y"
117,0.425534483734006,0.0974395700537263,0.0720037568062349,2.77611661500125,-12.8445868372022,2.34998581366459,6.12102575566475,0.424884335548929,"npp","3y"
118,0.448512369614337,0.0968112510509299,0.0629941902015055,2.80547489447804,-13.6261862185948,2.22959291147281,6.59368258679753,0.440054279444175,"npp","3y"
119,0.439215808852278,0.0967859480364755,0.0570456362246184,2.80789864175891,-13.2576946690916,2.27678507887299,6.56566517282081,0.4391923605341,"npp","3y"
