timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
241,0.347636406956499,photo,5y,0.133098096882737,0.147838827746714,4.06192537166012,-8.60519716721616,2.87656867919801,4.13566763193343,0.341105982678688
242,0.347605030588703,photo,5y,0.132916038686283,0.171806571591162,4.08890918764195,-8.0305169977272,2.87682833101237,4.25800766475795,0.347544858747407
243,0.355402020945061,photo,5y,0.132653520583002,0.158017535946577,4.11635245502531,-8.39442164393216,2.81371500741855,4.41046412404827,0.355271802551744
244,0.362834930940621,photo,5y,0.133959679743394,0.201895212843924,4.02930704484533,-6.69277152148245,2.75607422198182,4.36209275633981,0.352854598677364
245,0.342275052287155,photo,5y,0.134259843144136,0.173412200057961,3.98742658110281,-7.18351573124264,2.92162690011377,4.12826657129099,0.340709330676576
246,0.353792497723741,photo,5y,0.134651255806102,0.163585663002518,3.94298262270329,-7.45174690808969,2.8265155604878,4.3179150687726,0.350619293627704
247,0.353240530434477,photo,5y,0.134807341406017,0.106183002744171,3.91459824517233,-9.16967162008698,2.83093222278323,4.2888292092164,0.349132903367464
248,0.358092029137106,photo,5y,0.133981204156914,0.0702389310988245,3.9948077750183,-10.7244333554523,2.79257821630294,4.46406400072484,0.357914144535114
249,0.359310337151318,photo,5y,0.134883552398889,0.0451963077807067,3.8986740764606,-12.4351160235082,2.78310946444846,4.3949415193063,0.354499518535203
250,0.368067554012371,photo,5y,0.134794122395063,0.0468646141135439,3.90798224441153,-12.2789294582171,2.7168925625169,4.62872439373816,0.365803482740791
251,0.356335672151731,photo,5y,0.135535666422272,0.0676017845501811,3.8342149583097,-10.9382317879919,2.80634266550275,4.35222063782276,0.352357401674689
252,0.347994257631325,photo,5y,0.135313020252118,0.0429410472052048,3.85671310131661,-12.0852331435042,2.87361063601063,4.26544362334338,0.347929218404744
253,0.355087534274677,photo,5y,0.135610537501211,0.0480946804194583,3.82757164373119,-11.6507214555101,2.81620700102204,4.34401037635953,0.351942892330313
254,0.340278324317666,photo,5y,0.138039352485624,0.0754727810942609,3.69146149350515,-14.1210885183442,2.93877079007376,3.85009802111088,0.325169224770646
255,0.329544006473624,photo,5y,0.137849133625987,0.0569681726564758,3.70958947625414,-15.5522107159022,3.03449609264867,3.9261161505667,0.329542766554678
256,0.328366402642752,photo,5y,0.140395853746002,0.0640275291272104,3.5449213710786,-21.8448293200821,3.04537855259192,3.69276645629923,0.315790529636229
257,0.297052116378472,photo,5y,0.140587002148772,0.101725595927888,3.53150861626448,-16.8248335606875,3.36641264230519,3.37970119718682,0.295675524782795
258,0.301736268142622,photo,5y,0.140507897525442,0.101925703700707,3.53748246864218,-16.6575142574856,3.31415247545691,3.40734428710801,0.297536306501555
259,0.312865070655145,photo,5y,0.141963046982413,0.0515194040308671,3.43136262122764,-33.0268738469043,3.19626603860247,3.51647326484031,0.304716607437045
260,0.304139517310288,photo,5y,0.141570680071684,0.0238938609239157,3.46577863646869,-50.1565962246759,3.2879647105502,3.50702636316326,0.304105226051319
261,0.302949328610699,photo,5y,0.146913331821191,0.0752222636919655,3.35783327950449,49.0244107411482,3.30088204712622,3.16720586752936,0.280763332013413
262,0.324993393217787,photo,5y,0.148089125464839,0.0226217953356165,3.27699773734452,21.1544790791921,3.07698562761205,3.73046430698725,0.318079342028136
263,0.324189139240454,photo,5y,0.148178883866019,0.0160229061200476,3.26906002874359,20.1719303243924,3.0846190663355,3.82407959067652,0.323649225282035
264,0.327398195839576,photo,5y,0.148789399785256,0.0104975949667284,3.22017929184606,16.6259698290839,3.05438457727482,3.8429956470437,0.324755488885033
265,0.342240333720519,photo,5y,0.146789738664203,0.0413747666703931,3.34904412975477,11.9890411153808,2.92192328452035,4.1547680349544,0.342125826979846
266,0.348593251075409,photo,5y,0.147330549337159,0.054671389635902,3.30654482231666,11.1388370401064,2.86867286419058,4.21969298602214,0.345551855157108
267,0.359732167359069,photo,5y,0.147169701641864,0.112556110461933,3.32631325877696,8.63629005983308,2.77984592632174,4.4264418483332,0.356063399548762
268,0.366824263634998,photo,5y,0.147996345227841,0.139400277892877,3.26749324378127,7.81704791246109,2.7261010220279,4.56516439516324,0.362797951176977
269,0.362648898553471,photo,5y,0.148023377923627,0.124244500471836,3.26244947731357,8.13967077464851,2.75748803867538,4.55728739075172,0.362422038976901
270,0.374603377741078,photo,5y,0.146576665450628,0.141592484092916,3.36897757217217,7.3072095767598,2.66949007782623,4.80680726220433,0.373971245860919
271,0.3703807017949,photo,5y,0.14681466185425,0.153165078796198,3.35088211943691,7.07775154080997,2.69992468601605,4.69760712570847,0.369006166522583
272,0.36601980756185,photo,5y,0.146621178953235,0.12669804913167,3.36260428364316,7.57483057456624,2.73209257898159,4.62959280830897,0.365844209128487
273,0.358173547517481,photo,5y,0.14739768619633,0.137412897623388,3.30719317016176,7.18353410195815,2.79194264046312,4.3777932463901,0.353642618337244
274,0.33410174590662,photo,5y,0.1501957699579,0.119118471762807,3.21786845351538,10.6540777222171,2.99310019253684,3.71090535758801,0.316895183985265
275,0.385340969442548,photo,5y,0.156801276060542,0.204601832373619,3.15248884300504,17.6062895129942,2.59510428244016,4.38385080224087,0.353945764598966
276,0.429753852533886,photo,5y,0.162078639257504,0.222390304347565,3.01875909373547,47.2954030719756,2.32691340427518,5.49282519707253,0.402374605361469
277,0.40346236914062,photo,5y,0.162077568790463,0.222664464669868,3.01891917161273,47.095221835165,2.47854589792355,5.52057887330417,0.403433269468415
278,0.410486683726705,photo,5y,0.160968392979939,0.26484344841998,3.10596816808015,26.0579588529039,2.43613261926368,5.70508600449276,0.410312671268215
279,0.409900816326718,photo,5y,0.162356740287835,0.282721279853938,3.0367861644618,19.0682579884985,2.4396145608135,5.50818498822987,0.402961295082556
280,0.424813942917583,photo,5y,0.15536022432812,0.454175308227999,2.97932385010465,45.0571700077646,2.35397170142791,6.10210623106107,0.424247778699885
281,0.41864591243526,photo,5y,0.15730968791847,0.437309550937408,2.91179531586553,28.9041345176252,2.38865344267428,5.60767383912419,0.406714496628746
282,0.425874391826928,photo,5y,0.15413179584034,0.487443295304206,2.98402636850176,58.1213097940888,2.34811019209249,6.0979727018565,0.424108386262944
283,0.432312229717927,photo,5y,0.155266329231829,0.489634746498387,2.93588089659202,37.00515452113,2.31314298152628,6.12856273070619,0.425137258206558
284,0.423322058200109,photo,5y,0.155261468996942,0.48921062030166,2.93592531564126,37.2264960805918,2.36226764145442,6.06830442276659,0.423104536387596
285,0.406091406718938,photo,5y,0.152592922765048,0.487432276552529,2.93689947330119,-95.3869027702573,2.46249978072576,5.48675416185083,0.402142170721779
286,0.423323737417473,photo,5y,0.154520525159822,0.45506986909318,2.83238256195187,-17.8971607888051,2.36225827094081,5.50931740875889,0.403004471887331
287,0.444144442278843,photo,5y,0.15759133083035,0.407215432663197,2.68847780467071,-11.3205389658883,2.25151978682687,6.13037468287932,0.425198006831777
288,0.45394824159369,photo,5y,0.15894535404478,0.346833832816711,2.59390797036581,-8.30739947955365,2.20289431343377,6.6422463319704,0.441537769457879
289,0.469900703040096,photo,5y,0.158602006001268,0.294864681026774,2.58180146396794,-6.98018733945162,2.12810918036586,7.54089445681578,0.466811759434713
290,0.474541848867667,photo,5y,0.158042245471183,0.314121961898766,2.62315349481224,-7.32109686383242,2.10729570508093,7.82779737809112,0.474111410024461
291,0.473169082724374,photo,5y,0.15806897861256,0.298101883480236,2.61485064682487,-7.04815121811379,2.11340942701134,7.77765298463908,0.472859595807031
292,0.479369150425505,photo,5y,0.160888067775634,0.253367021132861,2.57903720058134,-7.9432882976201,2.08607499901144,7.21919516644703,0.458209224477293
293,0.500191913570963,photo,5y,0.163507636023539,0.27433450088394,2.54281478091192,-10.8866724331957,1.99923264024965,8.15246718366129,0.481983890190066
294,0.542407133816751,photo,5y,0.172780737565407,0.0721155669512884,2.81704672906194,-22.3806486867594,1.84363356905598,8.3361024657302,0.486266869430972
295,0.529742471226323,photo,5y,0.172337381972281,0.128003909269652,2.84562168906939,-97.9996547700095,1.88770969728943,10.0015121396927,0.520426522922824
296,0.539600857375238,photo,5y,0.173873075610386,0.174617093710415,2.80061391408696,54.1511167639204,1.85322166622245,10.3571648842917,0.526802626383262
297,0.555829835807531,photo,5y,0.176613247985386,0.200459865316309,2.73397717115333,20.753105170211,1.79911177050646,10.9534309162796,0.536896688654805
298,0.551547004638079,photo,5y,0.177558395926034,0.238431134815575,2.70091767509067,15.3182142298116,1.8130820974292,11.4723586105488,0.545132135021099
299,0.554914423141013,photo,5y,0.175448443534466,0.242173431843939,2.78359770771491,12.9045388990658,1.80207966904094,11.8815612770753,0.55130015380723
300,0.564325901873564,photo,5y,0.177489881204221,0.204391911520522,2.67639944027582,17.5120398810031,1.7720256977041,11.8992870568218,0.551561223944057
301,0.564991267849434,photo,5y,0.178705619214402,0.19073429972439,2.6161678195173,20.8182488277612,1.76993885906657,12.1715217340471,0.555509695960488
302,0.571281309927316,photo,5y,0.178411103416565,0.190625096091746,2.62642478594072,20.1661036394913,1.75045110460069,12.6212642223495,0.561792446197421
303,0.577213329102834,photo,5y,0.178060790221789,0.197834976353124,2.64665712671336,18.9052351161614,1.73246172529367,13.645025311965,0.57508525161719
304,0.579697353271954,photo,5y,0.177955586211522,0.178873030512595,2.64780812608266,21.5619678272126,1.72503806401005,14.0126413692221,0.579550209860672
305,0.572053606325805,photo,5y,0.17748840358313,0.20506105052777,2.68105616782915,17.946591254174,1.74808792207922,13.4019454501745,0.572047258638855
306,0.564486869254203,photo,5y,0.175870952963738,0.256964529158554,2.77335666527928,12.4726649005803,1.77152039217705,12.7092072085802,0.562987643141438
307,0.532946190362715,photo,5y,0.174333146776606,0.304346845962667,2.87198042614815,9.8819230583061,1.87636203820017,10.6853433103861,0.532446293201278
308,0.540481534685672,photo,5y,0.166630640267474,0.167748805726865,2.74728380163417,7.50413621661886,1.85020196958546,10.8698134676563,0.535523489677924
309,0.554767964586935,photo,5y,0.166882509530975,0.168440431802139,2.73816938957309,7.5883267453588,1.80255541746102,11.3174163459706,0.542723369716254
310,0.565244307598162,photo,5y,0.168830832322436,0.150896448571907,2.64508111091823,8.62229169881773,1.76914652046511,11.9044689702005,0.551637451225675
311,0.576743499596318,photo,5y,0.171900023067765,0.146133318994238,2.54281805071772,10.4760516816313,1.73387303142547,12.185791003221,0.555713551588939
312,0.623308207198138,photo,5y,0.175319546602897,0.200552345281436,2.56410062876901,12.2018960308069,1.60434274481183,14.4930678463905,0.58516360315904
313,0.618467685481446,photo,5y,0.176918205910511,0.156513118663995,2.48257745589977,16.3670796181462,1.61689935218127,16.5774331537503,0.607002377696625
314,0.61323154604292,photo,5y,0.176976733553444,0.118602677424368,2.47212103676603,20.999390935895,1.63070541046499,17.0180740709738,0.611166127372643
315,0.603571954294183,photo,5y,0.179167099947681,0.114335182204551,2.41314853519004,16.7857608748302,1.65680329061909,14.6142114712938,0.586541372204909
316,0.613136571017433,photo,5y,0.181386618685135,0.135061953448065,2.34669658064745,12.8777416153199,1.6309580071869,15.7169651602358,0.598442071391511
317,0.629537110581095,photo,5y,0.18455151011144,0.114586752508051,2.29686553167244,10.8856261025758,1.58846870691539,16.4250080454243,0.605528504116715
318,0.627822583238327,photo,5y,0.185165297254693,0.126639819679812,2.27386612739606,10.2276360249847,1.59280667293293,18.3315399741583,0.622789757511443
319,0.621880251691885,photo,5y,0.184686428532688,0.133814713859781,2.29460426335489,9.82006496258376,1.60802662133008,17.9034941463719,0.619124076939291
320,0.631770084038049,photo,5y,0.188424024402597,0.122552172688294,2.21166754624967,12.9993570564542,1.58285430928979,16.6043930578948,0.607261237370255
321,0.669305025093337,photo,5y,0.192826194082875,0.155199344447425,2.18644070422243,17.3602761294718,1.4940870940877,19.8516344090301,0.634955936938382
322,0.699819000107555,photo,5y,0.195691955975502,0.12920090480355,2.17001211645212,73.0062904511085,1.42894091164474,24.7161072825226,0.666903481322977
323,0.707990353702228,photo,5y,0.199107005036733,0.110036845753166,2.09347584524969,-121.788218263454,1.41244862274012,28.0284991810355,0.684242740883596
324,0.71962380632373,photo,5y,0.197917590260839,0.0575264862236978,2.11410430938282,-28.7607599232464,1.38961495049559,35.4915290409819,0.714887958029141
325,0.718361697617832,photo,5y,0.197755171422429,0.0851924959868089,2.12342185203446,-39.5362913332151,1.39205640183227,36.3274259657029,0.71777841108287
326,0.719093656155754,photo,5y,0.201481472237994,0.0570052332187131,2.09752401141992,-106.097879342854,1.3906394409679,28.9319236820629,0.688503986824192
327,0.708588142392264,photo,5y,0.200542420950533,0.0481305393410415,2.12532144168321,-62.3029313612047,1.41125703377409,33.1110896323851,0.706128949196962
328,0.708882946057722,photo,5y,0.201023650161695,0.0676172935526853,2.1083750798117,-117.420973825124,1.41067013328682,32.9486739689317,0.705500645041452
329,0.71468530194512,photo,5y,0.197140900004106,0.0848208128476848,2.15220357064592,-36.5299985448704,1.3992172460779,34.8988884457014,0.712782611047232
330,0.723190986689911,photo,5y,0.19670638446195,0.0837653126095713,2.16344139779242,-33.4284201190851,1.38276059630812,35.9129922549257,0.716356650934878
331,0.715523854052889,photo,5y,0.196569022927511,0.0744280878743254,2.16828126988892,-30.0836625901493,1.39757744530217,35.6439971760452,0.715421966406535
332,0.716027722542671,photo,5y,0.197222943140212,0.0200656022181962,2.14386345613223,-17.7787964977554,1.39659397048053,33.3565707925007,0.707070788047783
333,0.727314756579716,photo,5y,0.201154737803826,0.0026244838933927,2.08624630672505,-12.105847208167,1.37492054293332,31.3348954293883,0.699023414294819
334,0.737921402183987,photo,5y,0.204960563825553,0.0213198962727354,2.06687204978527,-8.55308055484405,1.3551578759477,33.0383176283307,0.705847943246008
335,0.746755790187871,photo,5y,0.20859786548289,0.0461980444684905,2.05730181950371,-6.58369364297993,1.33912587373232,35.3935817777549,0.714543274842992
336,0.729238688851053,photo,5y,0.207596982514421,0.0893158367385645,2.09373459688104,-5.88429266586097,1.37129312430686,39.5790723098012,0.728223874904621
337,0.725749395324143,photo,5y,0.208049138771413,0.0716159219959744,2.0748769978342,-6.13216487985583,1.3778860946255,37.7540346847911,0.722510355160846
338,0.731566199402564,photo,5y,0.210031103017031,0.0420711110479189,2.01798781778564,-6.88486778813152,1.36693029395925,36.3988012760618,0.718021069289206
339,0.748338645331731,photo,5y,0.213748259313644,0.0556879368294663,1.9821825691878,-7.85703688026263,1.3362934097259,36.727380656776,0.719129952008363
340,0.742427326597462,photo,5y,0.215336742727586,0.0292271970811978,1.93700131937422,-8.85180381409542,1.34693318009049,40.7057637591375,0.731576598615531
341,0.783741752275342,photo,5y,0.221020482342011,0.0896312213132147,1.98367942651325,-10.8298797113376,1.27593049253383,42.5238755782844,0.736730476996459
342,0.726987345916604,photo,5y,0.218970971313293,0.059502900628676,2.02928392462293,-13.2511593447332,1.37553976092827,39.1559926634426,0.726931446363964
343,0.718693737850916,photo,5y,0.21517525293103,0.068271715494896,2.0744170381189,-16.9112990330519,1.39141326455726,36.0909769899555,0.7169699378239
344,0.747802503590706,photo,5y,0.213146368958187,0.0834532246569104,2.08981363180754,-19.1936176650997,1.33725147374918,42.6007341695027,0.736941763362035
345,0.751853337826122,photo,5y,0.214805819729647,0.111585179929944,2.04804227055839,-14.9315420484022,1.33004663235434,43.9045178070385,0.740449101916141
346,0.754605238842054,photo,5y,0.216761558845823,0.146735275379031,2.00920280655997,-11.5963968197291,1.32519620660798,44.0013283959031,0.740703900271166
347,0.77012812312239,photo,5y,0.218876222579141,0.188402090740902,2.01522376121789,-8.28474485120188,1.29848523898286,46.0515053146909,0.745927632091762
348,0.759301129983447,photo,5y,0.219822006611435,0.229286745087404,2.00266859418359,-7.260158941591,1.31700054235636,48.389332129612,0.751512210752146
349,0.752234206221503,photo,5y,0.217910880119657,0.2458686096034,2.05683357366174,-6.67360099939013,1.32937320814355,47.8026380509713,0.750145672125951
350,0.756849283577187,photo,5y,0.222019540560498,0.248518890961966,2.00388023390309,-7.66882082027672,1.32126702330163,38.98104403356,0.726391490539085
351,0.768443546799028,photo,5y,0.22443327478685,0.252720802241925,1.97435396478475,-8.33040076448259,1.30133176882743,45.0513702003132,0.743419614922227
352,0.783063500513371,photo,5y,0.22909067121168,0.244901006928885,1.91374434683482,-10.3235160324194,1.27703564186609,48.2595182230271,0.751211791618164
353,0.779171382069224,photo,5y,0.231950384434151,0.195485644477196,1.84902356339526,-14.498529839108,1.28341469285528,51.3515223772142,0.758083210582806
354,0.790758966466149,photo,5y,0.235676195258947,0.174666154449165,1.85595229381217,-42.8141988594805,1.26460785448812,48.1075017939319,0.750858592099171
355,0.795028112669367,photo,5y,0.238117729493606,0.137593543937079,1.84066233826046,53.9394406575453,1.2578171564807,53.8507934227453,0.763238479525622
356,0.809131534551391,photo,5y,0.241716089329425,0.104938637848894,1.83449650776625,17.0852573549508,1.23589300045565,59.5132427530078,0.773798193191871
357,0.786512949208748,photo,5y,0.241432744515603,0.0634747436371308,1.83659495709178,13.5288105424913,1.27143488356552,65.9600493779579,0.784264940835115
358,0.781870938697344,photo,5y,0.241438353574081,0.063658886762922,1.83645230907957,13.5419479821762,1.27898346198425,63.6016536227756,0.780604839120678
359,0.789739449244987,photo,5y,0.242295202666711,0.0770048640658934,1.81715555334604,14.935347973766,1.26624040492852,65.2392572208334,0.78316555770661
360,0.781890583710761,photo,5y,0.240501474266824,0.113113730732083,1.86272602542298,19.5621281617891,1.27895132750431,64.3484712654164,0.781783696753809
361,0.765354416176875,photo,5y,0.239817999355474,0.116970346110667,1.87731553527206,20.8718873187596,1.30658421623179,51.9413898379267,0.759330309578446
362,0.798675030511281,photo,5y,0.239784649892719,0.116484483823327,1.87653579155792,20.9019233999662,1.25207369931152,52.0323797604877,0.759520964567336
363,0.811833207083513,photo,5y,0.246284321846151,0.165411131368423,1.91136212167772,15.2303796725231,1.23178011354385,54.3015714978691,0.764133661421947
364,0.807609701885899,photo,5y,0.249821122586665,0.177502072338918,1.88973791283111,13.1263110808863,1.23822187582051,61.4048310848035,0.777024418664138
365,0.805111762049268,photo,5y,0.249853608466745,0.177461676461304,1.88922622333992,13.106616983846,1.24206358314115,71.5466674697772,0.792262058187736
366,0.816136591262227,photo,5y,0.25101301426992,0.16887193695073,1.86289639703605,12.2385907643873,1.22528509407158,81.355959300563,0.804417725336935
367,0.802879304421504,photo,5y,0.250603455496309,0.142410743937878,1.868145524176,10.9313834882452,1.24551722094833,79.7667694591779,0.802589045340614
368,0.7991504642796,photo,5y,0.251003484513994,0.141885979621297,1.86335346444451,11.1451344494865,1.25132881065327,67.4696903802234,0.786515084935512
369,0.815830612172495,photo,5y,0.25739549777925,0.0747759027133164,1.91673209322091,14.2940089313081,1.2257446399775,56.7347382153836,0.768796444284057
370,0.847136919448126,photo,5y,0.2687816410854,0.0796416384728932,2.16648551431899,24.1813910859153,1.18044672241585,57.9916583583486,0.771099612433446
371,0.865452547366864,photo,5y,0.281455533320147,0.198364452284135,2.32826693054451,125.344898554784,1.15546485251271,69.233998722066,0.789058974348344
372,0.858258903827584,photo,5y,0.289007240921897,0.201375312492323,2.25468618385676,-52.9180473782018,1.16514957845505,91.0497147417956,0.814598199166035
373,0.832051562443722,photo,5y,0.289886045576577,0.171785662024505,2.22214955253521,-34.0460506926126,1.20184859344896,105.177197672824,0.827028224667993
374,0.829258583881525,photo,5y,0.289741844355832,0.148032636571439,2.2211348648549,-26.616376333627,1.20589647118186,107.290988904713,0.828690487765606
375,0.83097588677111,photo,5y,0.289616805156321,0.133965493526391,2.222185127639,-23.5935965958682,1.20340435374805,110.207790220067,0.830911559897093
376,0.829390856640135,photo,5y,0.289375722379261,0.147871538130518,2.23206649875855,-26.4922011621203,1.20570415262474,108.193184080019,0.829386289894828
377,0.827988657676029,photo,5y,0.288642669584132,0.169312647337633,2.25797104590311,-33.1827139004445,1.20774601285816,106.320922815858,0.827933291481145
378,0.825173511098856,photo,5y,0.2879305219682,0.182459088095524,2.28148780134451,-39.8991462841469,1.21186633665486,101.535230942489,0.824053452936851
379,0.818280390919733,photo,5y,0.286360329173868,0.211053616978893,2.33284804787445,-73.4099005579613,1.22207498932733,94.8623201616776,0.818202206079694
380,0.824292764647549,photo,5y,0.283576910985564,0.231383885718774,2.40678405324225,-1072.564182066,1.21316120059307,100.248297820017,0.822966913723426
381,0.828132715210371,photo,5y,0.283191497362979,0.236936433064861,2.42021058804284,723.798815205293,1.20753591982653,102.696308516262,0.825017583294688
382,0.835641219040253,photo,5y,0.284514809874528,0.21687191540331,2.37507153640568,-143.251358815279,1.19668582307191,105.278908647791,0.827109260062547
383,0.826201044447625,photo,5y,0.282729735424507,0.18877501518431,2.41265452177282,-46.480064999672,1.21035915739924,104.10098421245,0.826164113999416
384,0.82067809512633,photo,5y,0.281062271404069,0.159224456096055,2.45043426122108,-27.7450328610199,1.21850455853347,97.5313935000156,0.820608688032768
385,0.82628113388914,photo,5y,0.278662054896583,0.153121149637642,2.50215242174751,-21.2616997305395,1.21024184019935,101.340831564229,0.823890543920738
386,0.831003448503531,photo,5y,0.277915386566807,0.133866808052518,2.52256630983458,-18.1766465798259,1.20336444066604,110.239343534948,0.830935143039934
387,0.827967335526089,photo,5y,0.277823522152209,0.139339619601085,2.52686306555728,-18.7947884726874,1.20777711522231,106.148835757855,0.827797972666443
388,0.821493293044121,photo,5y,0.275807845272539,0.17913297751501,2.59724289396458,-27.381473695295,1.21729539177904,98.2283404013215,0.821222179065454
389,0.818629002234536,photo,5y,0.275316485787238,0.235166009474807,2.63482937138253,-618.35560897151,1.22155457144859,80.3546710119221,0.80327133168081
390,0.824078785074986,photo,5y,0.275882570232439,0.281390395537915,2.6680412646226,26.8892632407998,1.21347620896345,78.9227549076981,0.801597357238954
391,0.844026653224271,photo,5y,0.279904536470799,0.289862624032403,2.69556174087217,12.5723169706447,1.18479670775786,81.7021412633045,0.80480957439366
392,0.841840341668602,photo,5y,0.282335309767957,0.33158983948475,2.66845746082976,9.49232408603133,1.18787369825722,100.942580490345,0.823555456779283
393,0.829142757296402,photo,5y,0.282576410949222,0.343568199453691,2.66560161046599,9.115630034158,1.20606492814424,106.06152375601,0.827729200187695
394,0.839936931725092,photo,5y,0.280134570926152,0.332652634390661,2.71921694939272,10.2536353802627,1.19056557966342,122.337818126821,0.839346721169866
395,0.838191692002818,photo,5y,0.280118754671232,0.312509680110303,2.71096979799957,11.0223088965617,1.19304451420957,119.660656982983,0.837586993013288
396,0.839487532941226,photo,5y,0.280452357116424,0.277310557865974,2.68460269151258,12.7360752647888,1.19120291935296,117.794680218924,0.836328056527156
397,0.839957752636949,photo,5y,0.281163441900262,0.242452685261878,2.64711210048526,15.0967611596042,1.19053606786843,116.275070966897,0.835282329623414
398,0.848734557853327,photo,5y,0.28360628088549,0.189421272426643,2.5641881415439,24.1628020168692,1.17822467666365,111.195923921619,0.831645712389133
399,0.852829695481324,photo,5y,0.286718882155016,0.156067342893852,2.4741271993593,43.3499948191968,1.1725670497855,115.418254263789,0.834684367034918
400,0.850295939513724,photo,5y,0.28894990018132,0.151362172375461,2.42434493489638,66.9569162542936,1.1760611259321,110.909188192181,0.831433605171343
401,0.846880890448747,photo,5y,0.288661066068889,0.150830812878988,2.42901764352685,63.3170590233404,1.18080359502517,109.560759161431,0.830425904100738
402,0.829944924495337,photo,5y,0.285094610455104,0.167528474372185,2.5148418820171,32.1461764355982,1.20489922943751,107.333115162979,0.828723156088066
403,0.842522295654091,photo,5y,0.281326088205209,0.214337155403862,2.61321995358623,16.9369331836111,1.18691221010793,123.507173077413,0.840098789354903
404,0.847577922731024,photo,5y,0.281747755739166,0.254485063718442,2.61352820472213,13.4995555670629,1.17983252416232,128.1032117862,0.842962293716493
405,0.847290230430789,photo,5y,0.282514612592238,0.267780532336828,2.59437697211373,12.4661940814835,1.18023312919774,126.878582986637,0.8422132954825
406,0.835781325939024,photo,5y,0.281672650186315,0.239444888834464,2.61107063693276,14.5019574436038,1.19648521564713,116.696776627455,0.835574408406469
407,0.840991938035105,photo,5y,0.280186211502031,0.188451668678706,2.62699724075841,22.973070245136,1.18907204073371,116.60352878592,0.835509949111954
408,0.835854636344163,photo,5y,0.281438860637742,0.132370302726364,2.57778538840954,52.0912800975595,1.19638027537153,101.030588503292,0.823629662981838
409,0.864323237456698,photo,5y,0.27809374580222,0.0928092456254896,2.61481463522594,-66.5132686098776,1.15697456306108,152.07363459808,0.855890146713744
410,0.861777929162882,photo,5y,0.27857036889433,0.0720387304106601,2.5953524465697,-44.8778733334558,1.16039175077434,158.469867074453,0.858872958399134
411,0.858984233016917,photo,5y,0.278603387162328,0.0711118336713034,2.59408165999309,-44.210363376076,1.16416572221333,155.184468964551,0.85736196952442
412,0.858777113487095,photo,5y,0.278064542159158,0.0760398374654189,2.61138038952614,-50.3807305925596,1.16444649524888,148.995578958087,0.854392486430045
413,0.858040926537324,photo,5y,0.277778672750458,0.0778854636883667,2.62008878674579,-53.9173748984854,1.16544557383243,142.998951598671,0.851348721459033
414,0.842153734287945,photo,5y,0.276120437471446,0.119286802476314,2.67921185583964,-683.295027301536,1.18743165206709,125.701277410063,0.841483790524432
415,0.84859888422479,photo,5y,0.273836642380683,0.174637183599939,2.75135889607804,36.4018046250358,1.17841305072363,127.609866443529,0.842661748898848
416,0.862537904688135,photo,5y,0.274185567868891,0.231105442668581,2.76200184699909,18.9167969649839,1.15936933851222,144.418873008233,0.85208512895722
417,0.859137205330531,photo,5y,0.275156705448962,0.247370288435058,2.73461222294157,16.4941329575847,1.16395843853052,145.817661459926,0.85280089526583
418,0.85417790875245,photo,5y,0.272481155019529,0.237510249003139,2.80109190150127,20.9984741071539,1.17071629897398,146.84603444676,0.853321117628447
419,0.846984947713451,photo,5y,0.270116842791157,0.210957370013015,2.86354141606176,32.3498291984193,1.18065852610443,134.863600420127,0.846926451819007
420,0.846964653141965,photo,5y,0.266745872695293,0.199828414511736,2.95153654443212,71.7485600134112,1.18068681649266,134.495052289973,0.846717449826413
421,0.834909524871322,photo,5y,0.26432773000818,0.170861111851302,3.02375810232511,-243.326333003361,1.19773456908893,115.52184623496,0.834756987254318
422,0.829536695284382,photo,5y,0.260571708723652,0.201112048066355,3.08982984231954,-64.7291692990813,1.20549218097842,96.5376129340587,0.819723390493134
423,0.831136479370013,photo,5y,0.260536465711543,0.201553218584709,3.09015322827735,-64.3564582294365,1.20317183136755,79.5900130632972,0.802382559382231
424,0.868487360476804,photo,5y,0.262051134639775,0.177178907094634,3.09416400999896,-81.8732776299155,1.15142723487766,100.821705819837,0.823453392860229
425,0.871125605400529,photo,5y,0.266281913323734,0.163208280298862,2.99415645096226,281.644978031932,1.14794008326758,125.126711287317,0.841124339509385
426,0.859435873425883,photo,5y,0.26769883605278,0.199740533634813,2.95203124787542,50.0874325709499,1.16355394383737,140.061893317543,0.849793044921316
427,0.86001089652407,photo,5y,0.267249989310932,0.243568791725132,2.98406946922305,27.8691101394679,1.16277596486478,155.828264099765,0.85766150447976
428,0.860948892114117,photo,5y,0.267521949750077,0.262288537065828,2.97909553580732,23.4953166206267,1.16150913156347,159.084746995332,0.859150966896385
429,0.846246211137427,photo,5y,0.266904407054732,0.223902477010432,2.9894483031938,36.0541101708634,1.1816891902605,131.050520440877,0.844725150787345
430,0.834907706817356,photo,5y,0.262310167262957,0.205513687032365,3.05338199733759,-144.934648422975,1.19773717721683,107.859686148502,0.829130019855861
431,0.827136803199602,photo,5y,0.254839736700445,0.259696707265409,3.15773567151139,-29.0663938117984,1.20898985044761,104.923340582229,0.826825499282079
432,0.834518843221666,photo,5y,0.249922347998263,0.294623679102476,3.26444290946941,-19.0011775771519,1.19829529090019,110.391468960831,0.831048712158158
433,0.832575610199253,photo,5y,0.247932564432028,0.295753813176084,3.33182163583642,-16.0678285823226,1.20109211433743,107.336416336271,0.828725715355303
