timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
58,NA,csap,3y,,,,,,,
59,NA,csap,3y,,,,,,,
60,NA,csap,3y,,,,,,,
61,NA,csap,3y,,,,,,,
62,NA,csap,3y,,,,,,,
63,NA,csap,3y,,,,,,,
64,NA,csap,3y,,,,,,,
65,NA,csap,3y,,,,,,,
66,NA,csap,3y,,,,,,,
67,NA,csap,3y,,,,,,,
68,-0.211724612532146,csap,3y,0.344758536755064,0.0484435251010442,2.20598780851281,410.99737908444,-4.72311644848645,0.425849336004945,-0.210310629793966
69,-0.215791876444456,csap,3y,0.345944404394333,0.0702510176931059,2.18128647043023,87.6934619394343,-4.63409474201127,0.418761006654317,-0.214318705245303
70,-0.192580017719686,csap,3y,0.344819756390803,0.117355341167653,2.20096896595328,19.6742505110092,-5.19264673376223,0.466969659763029,-0.188176458333045
71,-0.171058083219061,csap,3y,0.343727034899958,0.101848676492334,2.22265780189602,22.751248146729,-5.84596752858137,0.501432223814735,-0.170945276294588
72,-0.152440359114927,csap,3y,0.341613412174368,0.0942932331908272,2.2384704260798,20.3989669736383,-6.55994256249478,0.547309679452607,-0.149615730696154
73,-0.149275490657263,csap,3y,0.337522654078572,0.0721036940178978,2.30216292644199,32.2972228411279,-6.69902336677628,0.548073694743216,-0.149274673448871
74,-0.145474605294804,csap,3y,0.340774394911157,0.0508768473077309,2.23820386326828,59.7047959246542,-6.87405198985419,0.563088226786452,-0.142659999181149
75,-0.150108468341707,csap,3y,0.336084190942636,0.013135137605269,2.2929899919549,-82.1163435387346,-6.66184933499953,0.547470865734163,-0.149543740330909
76,-0.150456498200447,csap,3y,0.335331507498558,0.0076970251510534,2.31218250427976,-50.1650686568669,-6.64643941578209,0.545434249905279,-0.150454794990352
77,-0.150128106545213,csap,3y,0.33663338914271,0.0183911759401744,2.28090094964702,-106.798506298165,-6.66097790088916,0.54872128668741,-0.148985931905448
78,-0.113352366778303,csap,3y,0.329150875918851,0.0254358454360222,2.29991600044926,132.959224229746,-8.82204781798535,0.636807018169077,-0.112395173004501
79,-0.0853194981970765,csap,3y,0.322028434212529,0.0411693256635471,2.33780898442032,-33.7743405613048,-11.7206502749247,0.711965657755387,-0.0847670818613744
80,-0.104736779809306,csap,3y,0.320152629264363,0.0083023019789571,2.38198899804918,-65.7599396975657,-9.54774437232746,0.656883770207353,-0.104723830913467
81,-0.0595868256727295,csap,3y,0.321503119866783,0.027624700877325,2.37962201868311,36.49823018983,-16.7822331314027,0.794338645319409,-0.0575260380497175
82,-0.0361619483691841,csap,3y,0.31283371871906,0.124933499039546,2.29739246833262,86.8672130618544,-27.6533772403746,0.867624162171613,-0.0355024316957609
83,-0.0330305689071543,csap,3y,0.312880790919463,0.130970355106572,2.29706319228303,73.85120514847,-30.2749856598262,0.87628572184636,-0.0330207648932687
84,-0.0043148646067029,csap,3y,0.298299648484936,0.0389085760728135,2.01325664379577,22.8939920741967,-231.756982234515,0.983016988262867,-0.0042845275577124
85,0.002948010533956,csap,3y,0.298396137536158,0.0961333199511012,2.01849388910092,54.3416229812124,339.211813689844,1.01172397509597,0.0029155488148658
86,0.0128046440660746,csap,3y,0.29966687794523,0.128726749729509,1.9958230877313,207.942035284976,78.0966651505337,1.05205950728943,0.0126938941853016
87,0.0273908550802325,csap,3y,0.303875951027007,0.147358135608707,1.95036687375324,-62.7984752334386,36.5085353148279,1.11243889885467,0.0266478492791604
88,0.0360176296244431,csap,3y,0.300482968018635,0.180574363115231,2.0172601012096,-28.9383811315591,27.764181330838,1.15493881477857,0.0360175546256544
89,0.0424776830613821,csap,3y,0.302693733261129,0.129578354528065,1.96537734343168,-84.8621184472712,23.5417736545319,1.18174155888479,0.0417480165747388
90,0.0580375664876846,csap,3y,0.301010063572489,0.178488788719484,2.00995082748329,-31.3565590083383,17.2302193306502,1.26077153931779,0.0579019772661649
91,0.0957706786158953,csap,3y,0.297291025004014,0.202570133956631,2.02095629377615,-44.9900083537743,10.4416092112145,1.46137917845012,0.0946246448192222
92,0.0676961132080469,csap,3y,0.302690122651129,0.247373494095149,2.06690626062979,-90.7669102830487,14.7718968285041,1.2907688297852,0.0637628567017262
93,0.100035367169971,csap,3y,0.305772279723709,0.215545153273258,1.99766126401295,195.002456692303,9.9964645333974,1.48170756229449,0.0980489951695439
94,0.0680534169412126,csap,3y,0.300136942180497,0.208089270097512,2.0273025697225,31.2498754264179,14.694339313834,1.31298132164343,0.0680129571572589
95,0.107620610898504,csap,3y,0.297927454592115,0.228279130782151,2.02372077041578,26.6685474514931,9.29190042363809,1.52534964014409,0.105237044726134
96,0.141843810371773,csap,3y,0.292041873066898,0.264470262663086,2.08754698477908,233.793983595153,7.05000801500604,1.76510908969582,0.141208374054335
97,0.149699032689969,csap,3y,0.290694762695366,0.246683038943576,2.11024917894194,71.8512749890404,6.68006988442624,1.82697250673797,0.149646444693823
98,0.157847909163367,csap,3y,0.291534751649883,0.292607346748883,2.11189879571385,-191.169914273516,6.33521220078396,1.87803365127812,0.156383192700439
99,0.192370514873756,csap,3y,0.293755934125931,0.285119457103219,2.08971595441604,-79.1885280062687,5.19830183256645,2.13834272171432,0.187904714677629
100,0.129781323131719,csap,3y,0.30751308782441,0.504715871246695,2.71524432690745,148.027580119716,7.70526895449412,1.57567273432181,0.113261648730092
101,0.103464542643691,csap,3y,0.307427205858208,0.522523889234321,2.73032828384743,1092.057653415,9.66514686527711,1.51425545762745,0.103430455633452
102,0.108221457025561,csap,3y,0.306356996245263,0.535831140714883,2.77232614191095,-243.825688217626,9.24031174117174,1.54115432243946,0.107786966058966
103,0.102832354174713,csap,3y,0.306190222893982,0.509334199272662,2.75830781888844,188.498909897331,9.72456585308732,1.50997736050587,0.102730085800439
104,0.116311446742627,csap,3y,0.304161467786465,0.46516792267256,2.73547998928055,26.7127179186604,8.59760606548718,1.58679209261092,0.114998285999456
105,0.109392752386313,csap,3y,0.304487426021353,0.501449303751253,2.75113167041029,41.9789125563922,9.14137342909671,1.54829471382867,0.108929978809661
106,0.075942932983847,csap,3y,0.329088205387948,0.713424708162009,3.3290319648238,14.0606748255879,13.1677821847189,1.29786506028048,0.0651287904334335
107,0.078539123584283,csap,3y,0.32495954684817,0.699067807736018,3.3654411453984,10.0479577117199,12.7325077536276,1.36832935296631,0.0782877416847918
108,0.0811710370933799,csap,3y,0.324461233762238,0.693530914001319,3.37492076318304,9.68615497370813,12.3196651885769,1.38366256038555,0.0810580174900791
109,0.0879524343469653,csap,3y,0.345758666808799,0.354154765885478,3.75527681746361,21.5867049844971,11.3697819443528,1.36255734814645,0.0772365413445009
110,0.108457200839183,csap,3y,0.347288452348642,0.405492171315577,3.74689609796345,53.1432140338556,9.22022689376583,1.53372949068649,0.106592491182048
111,0.122730083132153,csap,3y,0.342874529463422,0.464886880536641,3.93193523597131,-85.2914342054856,8.14796156312564,1.6326947947301,0.122033706821065
112,0.103879234208273,csap,3y,0.355427264898852,0.471259954216106,3.67445793595518,45.2773245504477,9.62656307222143,1.47404047116306,0.096763274111223
113,0.0556023326304943,csap,3y,0.352853935566434,0.534946834395446,3.81164363323715,-94.8743489712558,17.9848569779529,1.245994986319,0.054961972995154
114,0.0697919096215295,csap,3y,0.358068728708525,0.54885105266076,3.75020850086951,-23.0041128475421,14.3283083300463,1.30935963448756,0.067325078488253
115,0.0919447858522443,csap,3y,0.358143042739581,0.596406427783859,3.7894465963686,-16.2128063679722,10.8760925454436,1.44258834529566,0.0914146636755757
116,0.049352153254715,csap,3y,0.375633877389538,0.660870376347936,3.75119912507561,-204.792465923287,20.2625404172099,1.19353793127065,0.0442282202017528
117,0.120247234265878,csap,3y,0.378030867579092,0.596719374542811,3.60653825793113,33.7525588099834,8.31619958750072,1.60000563461822,0.117045351652021
118,0.137373269149012,csap,3y,0.373351737132768,0.629935648685272,3.78027512630741,66.8303444994575,7.27943657594167,1.73622583040371,0.137159689220291
119,0.130199292250684,csap,3y,0.37256844075108,0.618195215371474,3.79565092385965,47.6285085633624,7.68053330178332,1.68746446285254,0.130158708970011
120,0.128236435238001,csap,3y,0.370932021131224,0.612700532294375,3.8373565164663,35.2299044719993,7.79809574512925,1.67271456009685,0.127998460740145
121,0.137777370479064,csap,3y,0.380402984642184,0.541532258856234,3.69327455366637,198.065081482321,7.25808597248527,1.69256540910677,0.130901113759729
122,0.180043571232135,csap,3y,0.389250809677077,0.499740495443076,3.55639475145224,-50.5766013259235,5.55421108988488,2.00289830325116,0.172058043347094
123,0.208205316675376,csap,3y,0.391731608482037,0.542632370057651,3.54097648951307,-22.1541595500952,4.80295131732468,2.29060775660644,0.204459068741836
124,0.191248068587317,csap,3y,0.39307160518062,0.484006956414095,3.45469093110096,-44.9779371974011,5.2288109751207,2.14705792818201,0.188886629739525
125,0.181940381220499,csap,3y,0.393878579750354,0.507550704171382,3.44676711341385,-31.4929445885527,5.4963059508382,2.07963212866642,0.181173945284609
126,0.18833347635334,csap,3y,0.396714537550797,0.516691467585409,3.38803005992765,-23.186523256273,5.30973048107421,2.1176744004669,0.185558489966013
127,0.19351967648239,csap,3y,0.396632396320884,0.515039727392328,3.38928719938546,-23.5708242236019,5.16743319427262,2.18689688069945,0.193320315037544
128,0.19762280920451,csap,3y,0.407416625046376,0.539825529853518,3.25830866492281,-43.421253022059,5.06014464638619,2.11786784902843,0.185580565604497
129,0.207458679850402,csap,3y,0.410049108389275,0.475845431580777,3.14239151766207,111.90575568669,4.8202369778941,2.27208590851885,0.202510953292016
130,0.198419113320716,csap,3y,0.403904925647984,0.496666278508722,3.23246300062335,39.6590835679525,5.03983705634064,2.22943395582493,0.197957633554836
131,0.203493738962416,csap,3y,0.404492391816545,0.506891264047869,3.22370967401463,48.5817751818262,4.91415610671292,2.27517042898541,0.202836591351654
132,0.191757329346822,csap,3y,0.401082067662823,0.569846573083412,3.36105881565048,-198.99611618857,5.21492452677701,2.16532422735539,0.190930570428379
133,0.202122285349672,csap,3y,0.397865630225761,0.625913085544148,3.49963423112937,-39.5483548109745,4.94749996651778,2.2661477325536,0.201882678421226
134,0.203535109532485,csap,3y,0.397552069562877,0.616449486984315,3.5009735930206,-46.50312838835,4.91315725477032,2.28163054158218,0.203517025095368
135,0.205245099585951,csap,3y,0.39744471645728,0.622790298902865,3.50965770618747,-42.5869829310623,4.87222351236321,2.29798842003953,0.205230534842163
136,0.211438459083903,csap,3y,0.39652635698647,0.60219370167699,3.51823596063159,-69.3002251259177,4.72950854982906,2.35825211306428,0.211429206280636
137,0.201997241336899,csap,3y,0.39540079685787,0.629044157905268,3.57700360748451,-43.8369706270623,4.95056265809174,2.26713566710668,0.201987330021748
138,0.201005937037067,csap,3y,0.391846006540945,0.690934333770462,3.74200666939311,-21.8446732340633,4.97497742972435,2.25407616092834,0.200599874007365
139,0.20081026050031,csap,3y,0.392804350361121,0.673200985080966,3.69324844773284,-24.8117942875538,4.97982522162236,2.24500207607536,0.19963062036955
140,0.194606699676586,csap,3y,0.392866449728926,0.672983500137612,3.69189773468471,-24.708640899473,5.13856923560126,2.17735383736926,0.192266367703054
141,0.156352178441611,csap,3y,0.413564521417495,0.722955723540004,3.55847097675049,-578.588363399177,6.39581750614013,1.76579231565232,0.14130328518531
142,0.202334231575646,csap,3y,0.419674641989217,0.660303814391041,3.35882422889601,27.3599785997537,4.94231743295565,2.19375940350355,0.194075112248048
143,0.21427651008342,csap,3y,0.421010077854691,0.607585195267788,3.27502947047705,18.235956636407,4.66686712234902,2.36686097991071,0.2123004173011
144,0.203791619199198,csap,3y,0.422739748978657,0.624917310132612,3.25164199943076,22.545525949372,4.90697313230795,2.26862188177611,0.202144669832379
145,0.215701520497668,csap,3y,0.423446202378458,0.6689552606307,3.2797053108322,38.2056938147803,4.63603593378847,2.38511555427799,0.214136237105207
146,0.227720927091107,csap,3y,0.430766089944912,0.620181132215904,3.20135473250026,93.9792914060066,4.39133992986036,2.43380892015592,0.218958164087172
147,0.237767110472671,csap,3y,0.431583908118353,0.622072532267253,3.18769038304419,131.019244713626,4.20579615915777,2.61390674838099,0.235905107932397
148,0.255881993661843,csap,3y,0.444019112773375,0.54991888376182,3.11907087159468,-45.884786433031,3.908051464229,2.6816979461272,0.241949520115977
149,0.242805912484288,csap,3y,0.440004754710456,0.609063114788912,3.25989042172864,-22.5023072483708,4.11851585395274,2.68640377220636,0.242362740981242
150,0.239975560075929,csap,3y,0.438727865397302,0.620468731696514,3.30205231067895,-20.5566307143019,4.16709101411658,2.6463639964925,0.238820667424273
151,0.2290350070909,csap,3y,0.443813787823496,0.632307931130436,3.24148555047219,-14.5162504125297,4.36614477717425,2.48390035668581,0.223808228666008
152,0.217858751574861,csap,3y,0.443487111760513,0.609742872455656,3.23023693218861,-16.4649289144412,4.59013003962973,2.42146391141838,0.217745857623524
153,0.216260515846567,csap,3y,0.443309129179215,0.570855166446576,3.20113572870029,-21.4990502346765,4.62405259732887,2.39986713065601,0.215608453502939
154,0.219592608066412,csap,3y,0.449908677685716,0.510616906447773,3.02726644446621,-58.1356645455357,4.55388734987641,2.36987039643876,0.212604142454017
155,0.246719958545262,csap,3y,0.454040881742387,0.449058963587512,2.90581811269832,57.3804690215896,4.05317837233887,2.65241636775753,0.239359915603603
156,0.266189587528703,csap,3y,0.459159787595094,0.405389073593345,2.78018029061015,27.7664929751606,3.75672094947054,2.90070905601548,0.260365287649455
157,0.263486223085595,csap,3y,0.457650731095797,0.438765143435033,2.83307028331825,40.0795871931507,3.79526484644757,2.9394395994177,0.263458717496742
158,0.260447597933649,csap,3y,0.457674145475718,0.411543056909388,2.81657919918039,29.1978288592712,3.83954395407692,2.89688139123263,0.260057039892857
159,0.274736400616456,csap,3y,0.456440644954153,0.381065632197363,2.82462351431386,21.3494710493786,3.63985259236196,3.08337509112878,0.274563502984253
160,0.265660905560683,csap,3y,0.451223226648044,0.432881534851531,2.95531847823011,41.025216376889,3.76419706124798,2.96361302002331,0.265366205594064
161,0.262338524010862,csap,3y,0.452269169154561,0.427748273505952,2.9302751685652,37.0365605554985,3.81186866767076,2.88242793559402,0.258888922271395
162,0.257753387297864,csap,3y,0.452341315464101,0.441799880597056,2.93677088429459,44.9828397013454,3.87967743308212,2.86670477225299,0.257610660645984
163,0.252484878268513,csap,3y,0.452846078736236,0.383341782728574,2.88527065913498,21.1156611653342,3.96063323418727,2.76945811641271,0.249525060811588
164,0.244251834742168,csap,3y,0.452800831968233,0.382810252404165,2.88597221401265,21.0014563143515,4.09413505964284,2.70195542590037,0.243722594362897
165,0.237735316357105,csap,3y,0.455018081777991,0.342959995805786,2.816403577157,16.2468281127532,4.2063586316216,2.60823988542033,0.235391921100913
166,0.231933332604195,csap,3y,0.45410280841952,0.311282424801048,2.82145002316307,13.540122632602,4.31158380199945,2.56815383562275,0.231725850363483
167,0.25860500161162,csap,3y,0.452075889204602,0.304954213581387,2.85500176862091,12.3803078888693,3.86690123457793,2.86925493116229,0.257818519841519
168,0.289698907991378,csap,3y,0.450441682146587,0.275489488729248,2.90951642693088,38.8065905608166,3.45185974960514,3.1009660288141,0.27588023107625
169,0.269841195129027,csap,3y,0.450594533660498,0.258652866511229,2.89963575582596,31.9204617731656,3.70588337900683,3.01802876284064,0.269596395764495
170,0.260651027286626,csap,3y,0.465948529113268,0.197028496157931,2.86656047901127,-181.284794480314,3.83654731926434,2.70095539976591,0.243635415088595
171,0.264033787487394,csap,3y,0.467529350035256,0.228907265241434,2.84262893407603,-54.1513684828754,3.78739406617702,2.92301596278293,0.26215260831193
172,0.276040405101942,csap,3y,0.469171337920102,0.279383150262502,2.8348519174127,-24.3634812873204,3.62265806569403,3.05767566941786,0.272624417755626
173,0.316820665901777,csap,3y,0.492002877521247,0.107847654706779,2.93826724064958,-13.9332380095227,3.15635975687908,3.27066257406709,0.288161832535601
174,0.245559790799567,csap,3y,0.479841083502964,0.0208470067618642,2.90430594676953,-11.3680821737576,4.07232795216147,2.6548643898295,0.239577636313352
175,0.241343133915487,csap,3y,0.479047213231649,0.0387285103175791,2.92361734350026,-10.5810086157585,4.14347814158317,2.6747399429526,0.241337044451023
176,0.240224811657971,csap,3y,0.482575785334202,0.0065993902522364,2.85217596107078,-12.7327460681092,4.16276733905317,2.62348556888377,0.236769740031589
177,0.259505140856724,csap,3y,0.483582951697541,0.0686996234300302,2.85321438508358,-50.8127511700129,3.85348820720323,2.70507244414846,0.243994094839548
178,0.258623174497513,csap,3y,0.482771385293486,0.0191739444564611,2.86592309717214,-5164.04529658282,3.86662951586968,2.86379872134094,0.25737353899849
179,0.276437689769367,csap,3y,0.484652033170791,0.0281553143229157,2.82936829514757,52.6212908887319,3.61745173327959,3.0694282921447,0.273513469374817
180,0.299775123935391,csap,3y,0.47553788048678,0.0195008781601289,2.94843151611687,-229.717471485049,3.3358338306134,3.44094223692578,0.299774756563936
181,0.289750808869916,csap,3y,0.474027411632992,0.0497221488311539,2.98485606390997,143.046263147801,3.4512414439849,3.29271561867219,0.289704376015688
182,0.28447970544588,csap,3y,0.474789218520329,0.0516730633648715,2.97555287006747,175.174460427273,3.51518924147031,3.12226760802553,0.277463392510819
183,0.30579835616919,csap,3y,0.474983850105605,0.0500506900126741,2.97102344142745,201.350402395811,3.27012876238853,3.51023786390668,0.304313279233831
184,0.292308070162347,csap,3y,0.459991902769642,0.0872173839772409,3.035223583804,-29.4265937146097,3.42104820932451,3.31600225668042,0.291320436419816
185,0.29170271405221,csap,3y,0.455312318949146,0.0608554773410024,3.12758136850984,-19.276276863449,3.42814774024014,3.32153454190366,0.29170246127773
186,0.292382273378375,csap,3y,0.455220847082042,0.0591312061614611,3.12986269099759,-19.0360003937708,3.42017998712901,3.32622946045916,0.292026092164971
187,0.292733172219585,csap,3y,0.455350165303205,0.0701471642551761,3.12729798071839,-20.4862599280237,3.41608022219593,3.33397799200957,0.292559073439448
188,0.290707757001206,csap,3y,0.459128070373181,0.106833636812919,3.05226367385175,-34.0413894322878,3.43988069088865,3.23744124215604,0.28581552719418
189,0.286586706377065,csap,3y,0.45996380610277,0.132751154059299,3.06946554384217,62.5021067693057,3.48934538046678,3.10535102862371,0.276207138552569
190,0.305428675644702,csap,3y,0.463509487845018,0.135330818329728,3.08843673696783,15.4665438489208,3.27408681548708,3.30927346746864,0.290854804517376
191,0.287329545394,csap,3y,0.461518371266955,0.140403397381612,3.13099976937027,14.3218923764343,3.48032430367978,3.22853661939232,0.28518195147924
192,0.308242508719362,csap,3y,0.467000756875488,0.091212666780514,3.03207408059311,26.4712203535187,3.24419887495285,3.42986688855225,0.29903964797473
193,0.30678939206612,csap,3y,0.467518280280033,0.0871243962093016,3.01949769340644,27.9010129112688,3.25956511489966,3.5196205018555,0.304919869678454
194,0.304909267539829,csap,3y,0.464550549009187,0.116213979004749,3.09152757011496,20.3958519442605,3.27966417048762,3.51925748769271,0.304896435320038
195,0.313729907124696,csap,3y,0.467630371094946,0.0977511385805676,3.02075869820956,25.8643859111605,3.18745512394691,3.58710755847202,0.309228791488318
196,0.308833648139999,csap,3y,0.460851713234542,0.0734795121539878,3.06415851576235,-605.484150488995,3.23798914406724,3.50707249693228,0.304108216323104
197,0.324429197638161,csap,3y,0.457451848555683,0.0235671429078485,3.12591350588559,-36.7967844199496,3.08233663085808,3.81090267603967,0.322874844504283
198,0.322107680401348,csap,3y,0.457153717692671,0.0340646805931992,3.13436865721165,-42.3668068310368,3.10455186524579,3.79762001687231,0.322091100362474
199,0.319141045728701,csap,3y,0.459549563999784,0.0783566066943214,3.08415689833187,-224.22358661496,3.13341080184995,3.68354305408834,0.315226417954693
200,0.338248847582697,csap,3y,0.469525684107489,0.0886339080870112,2.98035025051195,35.3628641471658,2.95640327275769,3.81597231703651,0.323173144151338
201,0.334136861757509,csap,3y,0.469856458768722,0.118823062502428,2.97675965310898,25.757401851627,2.99278563502438,3.99208235673896,0.333258930846102
202,0.328938675858273,csap,3y,0.471494429062149,0.0971135360610221,2.9354227241344,33.0622135200367,3.04008033531108,3.87508539847091,0.326617807409127
203,0.344364865595413,csap,3y,0.482030035695235,0.0901192938662735,2.80494977194874,235.229985160928,2.90389670929693,3.92878672109708,0.329694618595284
204,0.348242000860006,csap,3y,0.483950570454051,0.061096099193262,2.76157702850266,-143.072989783014,2.87156631747588,4.21908238252791,0.345519922196175
205,0.35279074555159,csap,3y,0.485470890234639,0.0341127839076995,2.72789366785006,-58.49579233034,2.83454147425692,4.31774309971605,0.350610539951578
206,0.356765061411521,csap,3y,0.485533848759598,0.0330580038222728,2.72648395275819,-57.2067140215874,2.80296505505207,4.42798387274684,0.356139619451189
207,0.364493098440001,csap,3y,0.484945610800933,0.0001612698803112,2.73812910878838,-34.2989521608713,2.74353617196022,4.5913590064447,0.364042549046078
208,0.392373352923915,csap,3y,0.483228364093941,0.0158075141815478,2.77308475749465,-45.042877368567,2.5485930493193,5.22890383600165,0.391975825057742
209,0.365824817834061,csap,3y,0.46733502781427,0.11899105301369,2.75937826817439,-22.0042701027449,2.73354882241369,4.56217704558008,0.362655476781226
210,0.358242822545402,csap,3y,0.458717650113761,0.12287944634357,2.86204699177168,-14.8475194420151,2.79140274994139,4.46715148914303,0.358065211804049
211,0.372051966009165,csap,3y,0.460365261323088,0.122203947229718,2.83666302044909,-15.7629079913434,2.68779657510361,4.62333767129398,0.365550657731572
212,0.38797870088944,csap,3y,0.46784804997875,0.149406283024292,2.76635707264258,-32.4087091169311,2.57746107636193,4.80782260503685,0.37401678264351
213,0.403022101590654,csap,3y,0.477065367074967,0.163243375146441,2.70513312422851,297.753873430783,2.48125349962988,5.08177613458048,0.385902820284097
214,0.420369908178734,csap,3y,0.476805392127208,0.200470974087657,2.73770963398933,21.6916213529046,2.37885724107259,5.63502546346433,0.407732340374577
215,0.396423209810796,csap,3y,0.475274357745849,0.239550982830953,2.78201540684886,16.5817407825884,2.52255663960059,5.33092898368722,0.396068627647049
216,0.402765751277622,csap,3y,0.463760307840616,0.215598788029543,2.88293176288013,12.2401384178925,2.48283275533701,5.45066688892825,0.400754148103431
217,0.411107596171681,csap,3y,0.464892002010964,0.206213558214402,2.85515580738064,12.9128339126666,2.43245322954917,5.63874192034716,0.407870183880114
218,0.426438074942737,csap,3y,0.466682061364801,0.158205250032075,2.80491165472154,17.0197258719625,2.34500636495529,6.0401413389488,0.422146111365123
219,0.44102626966965,csap,3y,0.461763895096623,0.165713526356137,2.88928384206026,14.1556073686725,2.26743862842694,6.55832559221463,0.438965827972695
220,0.433428802050915,csap,3y,0.463137285106047,0.186426661598737,2.86366245867988,12.6499279629735,2.3071840063885,6.30287179125117,0.430883710557684
221,0.430431537694567,csap,3y,0.463770315691536,0.193693840784103,2.85155578703923,12.1677921114334,2.32324983749122,6.23508469371244,0.428672116076989
222,0.424957019295128,csap,3y,0.464844709373456,0.187793076673951,2.84418314187309,11.9539663895562,2.35317915599721,5.75316616680066,0.41206151613985
223,0.445665318418293,csap,3y,0.473881885647393,0.113777343263182,2.86329373473736,10.7245520361541,2.24383625710228,5.92072345679675,0.418021351040611
224,0.39355497901869,csap,3y,0.473588274690815,0.056485242566498,2.85603594073201,16.5124739959517,2.54094104588246,5.10144366853473,0.386726692241017
225,0.409197777171091,csap,3y,0.48008776612357,0.0365432230733506,2.75093810670299,24.0932846875491,2.44380604145336,5.38687357707769,0.398273332894364
226,0.411365739667204,csap,3y,0.481384277963909,0.0018300630321195,2.72337793179545,36.8740363690505,2.43092679718297,5.66009354152477,0.408660006704569
227,0.425869238598523,csap,3y,0.490717752005425,0.0191049451616049,2.62339016323139,-4110.19163802913,2.34813860538709,5.69065420594214,0.409784274029839
228,0.452794731049097,csap,3y,0.500767902579252,0.013538580748135,2.53138237895908,-46.9356304948518,2.20850626437958,6.42289220161055,0.434729564776407
229,0.446534531736993,csap,3y,0.497857379934195,0.0515353567755215,2.58300913700556,-26.6158878027019,2.23946845971813,6.80151420444182,0.446311754068292
230,0.448271434933757,csap,3y,0.497856077094871,0.0514697880697103,2.58303143716476,-26.6315068746725,2.23079126187859,6.86516920859712,0.448181790565856
231,0.457340652149765,csap,3y,0.495015056427418,0.0902932252562772,2.6375692861827,-18.5577500411861,2.1865539293291,7.1789048555814,0.457098723498124
232,0.462032340220198,csap,3y,0.495608771456557,0.0985033256491398,2.62688767465288,-17.5149226739156,2.16435065892447,7.30350381493845,0.460508583789753
233,0.463852544929132,csap,3y,0.493453843747266,0.14636801366228,2.67417467079564,-13.0986108234828,2.15585752612995,7.38465377046195,0.462691237755607
234,0.462668188583083,csap,3y,0.493526437227182,0.145327782136689,2.67246620301339,-13.165928034083,2.16137617557518,7.34361074778551,0.461591022784134
235,0.458613146819853,csap,3y,0.494123970204717,0.113383725746296,2.65455573341971,-15.4337819126961,2.1804869898176,7.17702265359154,0.457046658671747
236,0.481206788084648,csap,3y,0.485154342751157,0.108554598722537,2.75111433343122,-23.2403226513973,2.07810867336329,8.11938894764654,0.481199698283414
237,0.491311267676163,csap,3y,0.48613629536247,0.144565308991114,2.73764900597057,-17.7490541753023,2.03536956261937,8.44250909748687,0.48869546971612
238,0.497869696244217,csap,3y,0.47187640714854,0.190005973953105,2.80696216436045,-35.6293042689312,2.00855767592144,8.86000341700746,0.497869574065165
239,0.491963325930569,csap,3y,0.471216651963926,0.186372215148544,2.81889031312455,-38.7607572578646,2.03267184217128,8.49897798517534,0.489968930594178
240,0.4633546085393,csap,3y,0.46906288463618,0.179854849430417,2.8559278699118,-51.1347257494005,2.15817428287256,7.34498045386755,0.461627861324859
241,0.582055008771983,csap,3y,0.451990685003609,0.401621774457627,2.51543369045249,-381.418753782747,1.7180506737839,12.5698648755662,0.56108896754063
