timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
73,0.517268532444175,cheart,5y,1.69719601812284,0.27827315144435,2.4571196848708,13.1484030104486,1.93323184628078,9.6975099480727,0.514746337433096
74,0.525493913501349,cheart,5y,1.68130870892888,0.329810636874409,2.55000865910912,10.0550319628087,1.90297161262446,10.2296114257383,0.524547970229713
75,0.520796263975312,cheart,5y,1.68373548665379,0.300755473845123,2.52377305584638,11.1628285320277,1.92013666220809,9.92764752511098,0.519066501802955
76,0.511755145833325,cheart,5y,1.68311233240921,0.299432125362861,2.52625246104355,11.2506840513576,1.95405949142267,9.45452454663737,0.510043273867141
77,0.533680904918183,cheart,5y,1.68940776095542,0.297909417585809,2.50642045539177,10.8016801433927,1.87377886445704,10.253888361097,0.5249798105611
78,0.541280906756825,cheart,5y,1.67854489971774,0.318390004935868,2.56913393405423,9.73954139313494,1.84746956250806,11.1617065509493,0.540260214211183
79,0.551803313886109,cheart,5y,1.66755656787119,0.29735056942385,2.60910884409159,11.084597349165,1.81223993193777,11.9140045248835,0.551777611543035
80,0.548297350825569,cheart,5y,1.68642561712098,0.275549370714046,2.51661849396822,13.2826568322453,1.82382788918149,10.8642305844755,0.535431330271126
81,0.555312538818822,cheart,5y,1.68340705547329,0.283676999448321,2.5360154288391,12.7196313129108,1.80078771879895,12.0433214218454,0.553664433471631
82,0.551408509887726,cheart,5y,1.67564459601858,0.268760184455819,2.56666280513766,14.2631790991802,1.81353748095693,11.8622957441939,0.551015843824279
83,0.560535215168518,cheart,5y,1.67783287553963,0.271901437735911,2.5575424163746,13.8532059285444,1.78400923428042,12.2644021962451,0.556831194496716
84,0.562728854637166,cheart,5y,1.67607721107841,0.276060149428691,2.56863411765258,13.5166516421308,1.77705477826399,12.5097035152373,0.560260891975535
85,0.558185859876641,cheart,5y,1.66847690988036,0.254960234821284,2.59859979057668,15.6914142879615,1.79151797256383,12.3576439664641,0.558145075653739
86,0.560297097529496,cheart,5y,1.66489584909534,0.224208774914784,2.60800929647994,19.1744801122985,1.7847674107349,12.4853173048992,0.559923786492236
87,0.563201616608764,cheart,5y,1.69136924896212,0.193502488498844,2.49619669828346,34.1344851512062,1.77556308524353,11.5255748223904,0.545949948349645
88,0.56767090224021,cheart,5y,1.67911306256156,0.146812579062712,2.52915592484463,209.371589238007,1.76158403760644,12.8763234907968,0.565230020797471
89,0.564136036705016,cheart,5y,1.67908587954922,0.144185201010084,2.52880820813244,256.144610044536,1.77262208924068,12.7943695190788,0.564135030480733
90,0.588658325052196,cheart,5y,1.64478993082989,0.167129823551295,2.60190923125819,-62.3726226848259,1.69877831917408,14.6973883817629,0.587478859561043
91,0.582346596480978,cheart,5y,1.6543204796976,0.134717529953289,2.54349028641014,-34.301835304105,1.71719042584404,13.6991891733906,0.575752744621893
92,0.591889630254631,cheart,5y,1.66688165627998,0.085622183246789,2.47868461644655,-19.5638203232598,1.68950417254278,14.1900164169467,0.581651112821265
93,0.568848408931095,cheart,5y,1.6728102948416,0.113122115347131,2.45160888588229,-25.0939596622824,1.75793758811608,12.8481975799838,0.564855235077562
94,0.539575474826285,cheart,5y,1.6440418377767,0.130303526948616,2.55337719523228,-52.4300447196925,1.8533088449247,11.1147905970867,0.539509515790754
95,0.57447587383353,cheart,5y,1.60753292868029,0.0830139619914058,2.57939958564009,-260.574512867799,1.74071713982853,13.0275059357645,0.567226800473358
96,0.581753746406622,cheart,5y,1.61836128006098,0.0494987421822529,2.51933534089022,-53.5183107609456,1.71894036983312,13.5640701471229,0.574081234855142
97,0.592409096540172,cheart,5y,1.60742027721342,0.0452158146152977,2.55350013183598,-77.9128869857096,1.68802269553298,14.4643886364412,0.584835262901131
98,0.600373125516394,cheart,5y,1.63045141854895,0.0457614411397526,2.47702264153349,-37.2688355996171,1.66563085104764,14.1807121694418,0.581541749748698
99,0.608395035625607,cheart,5y,1.62202154844406,0.0572162260183847,2.5187380868195,-50.8912798189657,1.64366890168936,16.5260556987843,0.606507554016303
100,0.60768647033677,cheart,5y,1.61694060286247,0.0331100409154146,2.54611567036079,-34.2473696521349,1.64558542737642,16.6487273620592,0.607685736696966
101,0.60338346276003,cheart,5y,1.61869085504034,0.00176346349156,2.5350040977203,-24.9147934209654,1.65732086097578,16.0115918431884,0.601440083176004
102,0.576219737960509,cheart,5y,1.60245304176343,0.0341543917461679,2.61117844139783,-16.5387962681243,1.73544905549302,13.7184724511593,0.575989567294504
103,0.60269890720672,cheart,5y,1.54297082063985,0.0359003581958209,2.61787421708783,-10.3052790873416,1.65920327387786,16.1371853838964,0.602696453963242
104,0.597644759373793,cheart,5y,1.543011756332,0.0359994010249217,2.61763516582305,-10.3106662645547,1.67323478423502,15.3870684219281,0.594997711025242
105,0.602037543754313,cheart,5y,1.56618183971245,0.0087015672996634,2.57541298496925,-11.8535495074514,1.6610259781541,13.8044029995063,0.577039734151951
106,0.659955106654238,cheart,5y,1.63153643622752,0.146484335154719,2.75180443497131,-17.0389407152873,1.5152545831029,15.7995304789553,0.599289512804685
107,0.70423684081265,cheart,5y,1.73157104571299,0.312782880394988,3.04545202937674,-154.814682041723,1.41997683456329,18.4407583030701,0.623707236992989
108,0.72091192331844,cheart,5y,1.79808165877922,0.346375591879168,3.01318867463347,24.9895134483469,1.3871320027513,24.0205498099982,0.66286791390792
109,0.722137983038142,cheart,5y,1.83446987974385,0.309228352614185,2.88807503033805,12.881311467565,1.38477690342897,28.7337513139107,0.687584574088377
110,0.699694678916619,cheart,5y,1.82272865431191,0.278839971092257,2.93192639334563,10.6084346791021,1.42919480472306,31.4433949786193,0.699472791400947
111,0.698154182428244,cheart,5y,1.82460746711582,0.29001427704517,2.92507019354934,11.1227261271439,1.43234836253778,30.7686319989752,0.696643844419075
112,0.692486983365295,cheart,5y,1.88931295320717,0.303903560390725,2.8326153135702,8.01908597658343,1.44407046489203,21.2266901030957,0.644954403062613
113,0.663853628809223,cheart,5y,1.87920549154275,0.310739775992809,2.8813167727799,8.35608601788106,1.50635615533764,23.2817908617202,0.658408895016737
114,0.634329905658826,cheart,5y,1.87063771908148,0.370146596254984,2.95498747599942,10.5248504108851,1.57646674243016,19.2312217496743,0.630142559675571
115,0.639724510259095,cheart,5y,1.83131210482814,0.410589455312266,3.12589547412878,15.3252815070363,1.56317287201485,20.2914637863964,0.638250513531203
116,0.644758981055931,cheart,5y,1.82179322064207,0.432101041108087,3.19630875561474,17.4809780778533,1.5509671511086,21.0450143344038,0.643682832098147
117,0.649674143701381,cheart,5y,1.83556438281231,0.390869534229113,3.09122470205647,13.8212561750076,1.53923318281179,20.5415008368415,0.640081978112965
118,0.656391174016415,cheart,5y,1.84623968129903,0.391128696039722,3.04766580254628,13.0476559038024,1.52348178888675,20.2787309965397,0.638156457355079
119,0.666018958782477,cheart,5y,1.85954846424787,0.389335831992382,2.99103399281453,12.1611468496001,1.50145876001497,21.6528463515633,0.647881778311353
120,0.659644221746436,cheart,5y,1.86458494490617,0.381377754718916,2.95937765618999,11.6802684880505,1.51596871015175,22.3334519814081,0.65240315876845
121,0.623369640777559,cheart,5y,1.88191191534941,0.41457692147706,2.9729835295758,21.0488400628464,1.60418463554409,16.1330259886822,0.602655048539308
122,0.60267243278395,cheart,5y,1.86435630124876,0.471958094726691,3.09861917954704,41.4863276498447,1.65927615998737,15.9851089930374,0.601173533495623
123,0.62028963140787,cheart,5y,1.86466634600418,0.522989130497557,3.17252888565439,-75.4049605721999,1.61215011402061,16.4410457451958,0.605684413880196
124,0.625239791047558,cheart,5y,1.88241543024812,0.543879372411236,3.12042478827962,-30.8910350051662,1.59938637034689,17.2637549798386,0.613427325478502
125,0.620460027104662,cheart,5y,1.87370329537393,0.576774556062428,3.19741652235147,-23.0898508168328,1.61170737245788,18.0535120764301,0.620421678176172
126,0.617486586604586,cheart,5y,1.88805778957538,0.585087953384934,3.14666452208305,-18.0383415258703,1.61946837663109,16.6781171355454,0.607966335176442
127,0.616220675019941,cheart,5y,1.88117638991411,0.581515889507051,3.17296349718202,-20.0201879946709,1.62279527535755,17.3717996642872,0.614408545816664
128,0.610831931271744,cheart,5y,1.8810605858088,0.581200249454755,3.1733286053511,-20.0844497988654,1.63711153396649,16.8510411700242,0.609604429538815
129,0.582052788597502,cheart,5y,1.86357894118322,0.54696515756621,3.18282538307228,-48.6617557851204,1.71805722709374,13.8840076013362,0.578005133923339
