"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","var","frequency"
68,0.549150952362164,0.00168053966302216,0.360772280888107,2.21515004968051,-28.6346121663729,1.82099292680549,11.004194187598,0.537723896269047,"wue","3y"
69,0.549031236189085,0.00168565846461735,0.38555878395169,2.2068755176117,-21.9989804108073,1.8213899940214,11.5095307860717,0.545703892688708,"wue","3y"
70,0.55053345215224,0.00169310750909642,0.412916992796034,2.19474092686399,-17.1313002023731,1.81642004875567,11.5074656164696,0.54567218909216,"wue","3y"
71,0.541022046130074,0.00167177177242591,0.472822389527948,2.29749765236458,-10.9946977242443,1.84835351378561,10.9847944414028,0.537408340342699,"wue","3y"
72,0.52714907341494,0.00165850862406247,0.477268063479796,2.34100333230575,-10.1410390265289,1.89699660007343,10.0131323683867,0.520639330203558,"wue","3y"
73,0.542205100073128,0.00166546286179807,0.469982779374336,2.30899852519009,-10.6600601467902,1.84432053454519,10.7018360518098,0.532724134145945,"wue","3y"
74,0.548176060310877,0.0016816541252028,0.421873571093862,2.21342500908441,-13.552209999709,1.82423143293213,10.9996373867769,0.537649838664769,"wue","3y"
75,0.530187947728839,0.00166054250488896,0.397774417776323,2.23064197769696,-20.6252076532609,1.88612359877981,10.4793459693729,0.528929773006698,"wue","3y"
76,0.522202337474036,0.00163468555679081,0.405990030587996,2.27243780586448,-33.2164354347172,1.91496653354165,10.0852070947548,0.521952377603673,"wue","3y"
77,0.515204051138869,0.00163382576929891,0.347931709248439,2.22872524822075,3596.55441584716,1.94097852644885,9.32600334695743,0.507494104864944,"wue","3y"
78,0.511588479936602,0.00163005794121167,0.300761035896498,2.21946785357672,50.4145572833452,1.95469608722215,9.42055512881956,0.509373735461758,"wue","3y"
79,0.519006200196446,0.00162349840676749,0.26933890405788,2.23469856271022,29.7108175540488,1.9267592557112,9.91228840071268,0.518782108162493,"wue","3y"
80,0.514687178679262,0.00162999158472988,0.308399454029634,2.22496653302182,59.9579833049215,1.94292774606529,9.4426378314012,0.509809329056138,"wue","3y"
81,0.547318609733884,0.0016765927035581,0.27176150231253,2.26601769785839,-47.6046163814938,1.82708934469854,9.73910595772024,0.515536643813526,"wue","3y"
82,0.614776973920021,0.00170436769078553,0.210856470234811,2.30121291941464,-32.4660976279449,1.62660613917218,14.158585318056,0.581281297644937,"wue","3y"
83,0.61186237983549,0.00168831911526696,0.263227310740434,2.36278958557095,-14.7703883529287,1.63435444465284,16.1960962452312,0.603281412185394,"wue","3y"
84,0.574455216698098,0.00174302663388788,0.32591342066507,2.38834881195736,-22.3107518355352,1.74077973518612,10.8010416986811,0.534384051780675,"wue","3y"
85,0.580782894582649,0.00176907446976738,0.295308871461206,2.28548995910676,-40.4152875276847,1.72181379535739,12.783093346007,0.563983668104217,"wue","3y"
86,0.586424068090167,0.00178440777047324,0.245493024337714,2.20870812421027,-314.687007972057,1.70525061029085,13.689826492319,0.575637604997809,"wue","3y"
87,0.600935073963771,0.0018209720718231,0.212674612871936,2.12955921947298,36.3922761196381,1.66407328066907,13.7249313745347,0.576068795484478,"wue","3y"
88,0.601229252630015,0.00183435328180051,0.155677034615673,2.07606027901841,18.1449130379052,1.6632590573822,14.7911672010289,0.588527679695725,"wue","3y"
89,0.591800923717656,0.00182385237872145,0.123215322343207,2.10624908387932,14.18534819854,1.68975741659554,15.0757073305695,0.591658238127145,"wue","3y"
90,0.59641117026356,0.00182795291843898,0.0767005858840937,2.08375394403506,11.3779376985347,1.67669562519778,15.0957516302827,0.591875892643899,"wue","3y"
91,0.593949672590158,0.00182773452756558,0.0785716788769613,2.08493084804842,11.4590039004146,1.68364433242146,15.2658668627776,0.593708231946448,"wue","3y"
92,0.585575186760908,0.00191270492815496,0.0385117911967429,2.25386979579486,21.1115044813935,1.70772263341873,10.865267853151,0.535448457501618,"wue","3y"
93,0.564420171938847,0.00191816346376387,0.0124006855559478,2.2449220589623,99.9152990161327,1.77172973206271,11.7731270688666,0.54969225824217,"wue","3y"
94,0.582248132201609,0.00188039431612646,0.0349735860401246,2.28539324774015,-38.721293346296,1.71748082079504,13.9290815561923,0.578548620945861,"wue","3y"
95,0.57661742002295,0.00187978861200936,0.0549231292855906,2.28948696122347,-30.7169911363976,1.73425214930239,13.7474768217309,0.576344974173282,"wue","3y"
96,0.578419561275474,0.00186415118551379,0.0818847092152379,2.35171178373576,-21.1895231429647,1.72884886153383,13.9116788506453,0.578339052719893,"wue","3y"
97,0.582818008626498,0.00188827573808935,0.076355818171562,2.28405397034509,-30.3318668472509,1.7158014769596,12.9633203191114,0.566382689211329,"wue","3y"
98,0.592272532884436,0.00191261718321692,0.0444021552358821,2.20922677452529,-86.6772836422024,1.68841191255296,13.8344169268059,0.577404563208979,"wue","3y"
99,0.583221454812291,0.00190919384395257,0.00131608418099962,2.22096254502504,170.40810877505,1.71461456321398,14.1514021530392,0.581196633113609,"wue","3y"
100,0.586177876864509,0.0019206407160635,0.0559074845006288,2.19567383679079,28.9983275548655,1.70596680541587,13.5833111995375,0.574320559596396,"wue","3y"
101,0.56734760634709,0.00191315890778816,0.08909062739917,2.22951577547867,21.1309936974966,1.76258785409984,13.0271543849989,0.567222191683424,"wue","3y"
102,0.577920058139042,0.0018907466974219,0.128356454018657,2.3058098732361,14.2528423181619,1.73034312603735,13.8428457679971,0.577506835889337,"wue","3y"
103,0.571902311168813,0.00192417006030559,0.116422719304092,2.22300984262216,20.3832482845092,1.74855037385016,11.9425999037615,0.552197073087191,"wue","3y"
104,0.579275260231993,0.00193703907316203,0.0931164266359955,2.1726080604384,26.7810179531099,1.72629502526918,13.3509985830228,0.571401574065489,"wue","3y"
105,0.582536074322692,0.00194204606253318,0.118507295684795,2.16287159524643,-58.5196812461662,1.71663188612429,11.9452303389449,0.552235594431541,"wue","3y"
106,0.605029710108125,0.00195884809885071,0.130237844465773,2.1732174924092,-14.4974315437709,1.65281139635488,13.4188763832483,0.572261140410622,"wue","3y"
107,0.587445719255699,0.00195359491730451,0.0733951088255322,2.17591377920948,-10.3667185320647,1.70228493837186,14.1846739098759,0.581588327719715,"wue","3y"
108,0.578700821966908,0.00193407817675563,0.0422472640947073,2.23212903271399,-8.59926592604408,1.72800860486281,13.9343302193646,0.578611760842314,"wue","3y"
109,0.587711370164736,0.00196885059095187,0.00499176497283334,2.22063871865625,-9.8671695166884,1.70151549002651,12.5075497269937,0.560231152591776,"wue","3y"
110,0.598385016608856,0.00199791188001538,0.0378703254370024,2.16026068910899,-13.5742756887389,1.67116483909835,14.0803707276918,0.580356435603649,"wue","3y"
111,0.557360812214822,0.00200937741770118,0.019047103903931,2.12048679612316,-12.0538773686974,1.79416991306984,11.8331102555262,0.550584021078153,"wue","3y"
112,0.540319805596896,0.00199169007795673,0.0566311328548137,2.1769585656232,-15.4283399651468,1.85075577397221,11.1513405086259,0.540094692084532,"wue","3y"
113,0.528331448532865,0.00198850329462428,0.115490894314424,2.19454379236683,-28.921056540681,1.89275123178247,10.0327195893615,0.520997339851121,"wue","3y"
114,0.529603351440037,0.00195961977283838,0.155490854276451,2.27392748867067,-119.288930267643,1.88820557362583,10.4633542964313,0.528653143118446,"wue","3y"
115,0.534303973911312,0.00195638759614927,0.163681107710735,2.28937227365145,-195.561156496828,1.87159379085207,10.7250675689822,0.533114582868548,"wue","3y"
116,0.557563631427671,0.00200325473244582,0.145264881529267,2.23261319691358,-25.2114057610538,1.79351726625255,10.5439524378202,0.530041967047427,"wue","3y"
117,0.572169162974752,0.00200759670060167,0.149199755724848,2.23050110456974,-24.3517298615751,1.74773487407277,12.0256013531198,0.553407412579053,"wue","3y"
118,0.589024949379974,0.00203152589675588,0.150567135937228,2.18078940072076,-19.4337295112613,1.69772095571271,13.3326808792452,0.571168649685804,"wue","3y"
119,0.570857937147558,0.00203146552551921,0.154453785296751,2.18183690086137,-19.9300679740505,1.75174931436841,13.3080243896161,0.57085447481273,"wue","3y"
120,0.572002418348155,0.00203426246086428,0.167477501814772,2.17364167846,-22.1450825546581,1.74824435688197,13.2689221715322,0.570354700392612,"wue","3y"
121,0.573378295750134,0.00204719807842387,0.216581176179156,2.15928084453224,-51.3327817641292,1.7440492732494,12.7187680138353,0.563116943808112,"wue","3y"
122,0.593992382330304,0.00211705093583116,0.152246594022377,2.2847000204803,39.5229986872958,1.6835232736098,11.8587706152631,0.550963758430465,"wue","3y"
123,0.583428250947847,0.00211520531553708,0.210942374084313,2.30943893563882,19.13830975152,1.71400681810554,13.7876229837832,0.576835323731318,"wue","3y"
124,0.591639177530585,0.00214397100940223,0.237643525079873,2.26439411149701,13.0475838481268,1.69021937352738,13.6553337881434,0.575212550514554,"wue","3y"
125,0.608934360093635,0.0021558329282728,0.289002063920257,2.26805689479202,9.4991677030104,1.64221312761236,15.5508034444487,0.596719025828007,"wue","3y"
126,0.611765345360796,0.00216329173839882,0.29972997052437,2.24908865594514,8.9784789168148,1.63461367595158,16.551384957767,0.606751752732706,"wue","3y"
127,0.617933429403104,0.0021695563776996,0.3349056014191,2.24456759040416,7.98106166362181,1.61829729938054,17.29498957985,0.613711804902441,"wue","3y"
128,0.594476512994403,0.00220029865968595,0.282324023068739,2.15965574324466,10.91932740039,1.68215224343003,13.602015381157,0.574552790454771,"wue","3y"
129,0.594294190182676,0.00222547348816395,0.2275701340143,2.08865227082768,16.7635617698535,1.6826683089273,13.806620403219,0.577066722222673,"wue","3y"
130,0.607053706193554,0.00219224694031706,0.200294677065689,2.10216829002809,35.205263381105,1.64730070798902,16.2376036354422,0.603691909286719,"wue","3y"
131,0.606976484014892,0.00219643172416944,0.16882226051886,2.07940786798042,57.266987646897,1.64751028472376,16.3058554662273,0.60436395472356,"wue","3y"
