timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
428,0.986637704235824,croot,1y,0.0045321218123148,1.0122623943334,2.19655344362737,1.49210643947556,1.01354326487505,1535.42006150735,0.980023413268205
429,0.982562481849525,croot,1y,0.004494913025255,1.08967430673678,2.35687163134119,1.54394507626202,1.01774698146183,1445.22472914345,0.97641040600915
430,0.978871939567721,croot,1y,0.0044387700821649,1.17562956860213,2.55639190193993,1.59981074585829,1.0215840903986,1361.59588591854,0.973163546668224
431,0.975628420934844,croot,1y,0.0043667549198395,1.26873812443348,2.79402046584972,1.65970506882634,1.02498039063049,1288.66624220323,0.970342169697502
432,0.972710108494824,croot,1y,0.0042820067063205,1.36892721201551,3.07249167015112,1.72402210900599,1.02805552370316,1224.38323304196,0.967825576434306
433,0.969847903106498,croot,1y,0.0041869508581394,1.47694362968073,3.39801518061737,1.79340578986183,1.03108951083662,1162.43173303724,0.965347289866825
434,0.966629635881304,croot,1y,0.0040827375077207,1.59410243375047,3.78028670004206,1.86868189678868,1.03452238880331,1093.47191361259,0.962498071290134
435,0.962465406959631,croot,1y,0.003968784840755,1.72229466740461,4.23356354207498,1.95084041655949,1.03899838141605,1005.9291144249,0.958690842579149
436,0.956485422205989,croot,1y,0.0038422783417676,1.86417772182544,4.77911513756217,2.04102728850236,1.04549424045967,887.380792528063,0.953058486708681
437,0.947298175910882,croot,1y,0.0036974038784552,2.02332128351922,5.44865035172504,2.14044124712929,1.05563382832279,728.614896638068,0.94421210944412
438,0.932420289873502,croot,1y,0.003523925678967,2.20359143875787,6.28526324401075,2.24984605959694,1.07247773440845,532.723664813143,0.929670931800014
439,0.913007394973284,croot,1y,0.0033042952955854,2.40488013266461,7.32091941716107,2.3678084809428,1.09528138052952,365.098002191013,0.9105768349592
440,0.892606223866736,croot,1y,0.0030316002351112,2.62053496614576,8.53982648612042,2.49122071267454,1.12031484126118,256.069236491759,0.890459576560184
441,0.870943254582862,croot,1y,0.0027180790924588,2.84872442592516,9.94432991194508,2.61890047637076,1.14818042936557,183.292836800234,0.869047958487379
442,0.847531000702015,croot,1y,0.0023772987439112,3.09020994422792,11.5560343971703,2.74944425089837,1.17989784346731,132.993383738623,0.845857634651665
443,0.8217149082569,croot,1y,0.0020232027408621,3.34713587909597,13.4134009724529,2.88031383522732,1.21696708913472,97.1119957156329,0.820236594076843
444,0.792686813254072,croot,1y,0.0016694893469613,3.62193263849758,15.568838110729,3.00648907562564,1.2615322764042,70.8978463243501,0.791377909930168
445,0.759529777900317,croot,1y,0.0013291768779283,3.91540370165125,18.0793193953745,3.11819697489814,1.3166040741213,51.4834754058084,0.758363873581895
446,0.721456742153829,croot,1y,0.0010142846245059,4.22168975796237,20.9702520428568,3.19712589880931,1.38608448929954,37.1096349784551,0.720403287086609
447,0.678803704904761,croot,1y,0.0007356099312507,4.51315176487263,24.1020370043604,3.21119002506728,1.47317993813882,26.7366877437535,0.677821193977634
448,0.636841059966036,croot,1y,0.0005026436504048,4.69392519904553,26.6983301659418,3.11254114663907,1.57025051125525,19.9710644260925,0.635859931105135
449,0.619051313290858,croot,1y,0.0003237126690825,4.48129769613175,25.9808530690427,2.86117225729328,1.61537497543464,17.7660399747173,0.617922651466342
450,0.691147407786614,croot,1y,0.0002057584006098,3.43027340254764,17.0275557734007,2.52179677677742,1.44686934904738,29.1542060667215,0.689525314935792
451,0.862622541170569,croot,1y,0.0001482867095546,2.32476966557371,7.318756166225,2.34175745397777,1.15925558662426,161.603927927538,0.860274735337885
452,0.922199598669946,croot,1y,0.0001294868318985,2.29478093849981,6.72933606156091,2.41035324824945,1.08436395053984,436.227682563019,0.919830469521766
453,0.903135061889528,croot,1y,0.0001200355836226,2.50099641441702,7.83220427073872,2.54920433414984,1.10725409985502,307.062451932809,0.901060776043762
454,0.882890708430672,croot,1y,0.0001089269414335,2.72098623664452,9.11376232031664,2.70022524338416,1.13264302189508,220.082182091136,0.881083400486362
455,0.861020808172984,croot,1y,9.66119222559208e-05,2.95567462453436,10.594491034017,2.86555604271686,1.16141211746313,159.76269682955,0.859455784066985
456,0.836864908086412,croot,1y,8.35663197572659e-05,3.20827346020362,12.3159473398784,3.0485086797207,1.19493599305844,116.619346263548,0.835520888237144
