photo,ar,npp,lai,f5,evapm,cleaf,cwood,croot,csap,cheart,csto,ctotal,wue,ls,Date,Spin
1.35409215458127,0.538914953828744,0.815294354460942,5.34094028741869,0.462609961298869,1.40684320920277,0.17599056631345,28.3753050292078,0.228548728369953,2.78951556413614,25.5857894650716,8.92494641526053,37.7047907391517,0.009763928449177,58,1994-04-09,16
1.33653486133502,0.550514432685941,0.786020426001898,5.24782129209256,0.450112866225699,1.43979610756863,0.17441864900882,28.1043969127338,0.226250823695792,2.74965309972985,25.354743813004,8.9701481610158,37.4752145464543,0.009681220374492,58,1994-04-10,16
1.25064185381596,0.56035185764207,0.691255207662862,5.1845334945083,0.452091324792971,1.46863711517456,0.22015676715014,28.6820033942255,0.285297753336011,3.10845682980623,25.5735465644193,8.38711713431311,37.5745750490248,0.014082605190192,58,1994-04-11,16
1.48138027386018,0.875720543838957,0.696950337998314,7.16615667100876,0.509612130958328,1.34668395974843,0.193697708403106,29.6859593854939,0.254963558103826,3.15768407106969,26.5282753144242,8.2319196318052,38.3665402838061,0.010840754360315,58,1994-04-12,16
1.26485334755997,0.612766965738958,0.652249935881328,6.03483816402599,0.495927321301176,1.34437293435017,0.189122379988476,29.7596451068634,0.248266303408311,3.13286980534879,26.6267753015146,8.11182375576292,38.3088575460231,0.012870324866592,58,1994-04-13,16
1.45062439026112,0.602139006607084,0.857118792638839,5.86298135466842,0.49356671256131,1.41568257601556,0.192011499099599,29.8613937790538,0.251315659374793,3.15144565791184,26.709948121142,8.17753023001403,38.4822511675422,0.013362954463761,58,1994-04-14,16
1.45237884891056,0.663413188703699,0.804823093532713,6.0169186887282,0.494740743926282,1.31951682983121,0.221273058957808,30.18035145767,0.289152326369382,3.32360060160379,26.8567508560662,7.90153989587169,38.5923167388689,0.010042338230653,58,1994-04-15,16
1.48914376407676,0.813375164734045,0.73379504627894,6.43999162459867,0.478512032515824,1.32120843891959,0.220147910412852,30.5534572451866,0.28849328569198,3.33753400462726,27.2159232405594,7.78442455265109,38.8465229939426,0.006734918473051,58,1994-04-16,16
1.40121938432416,0.710582152964719,0.697485543228285,6.71060013212609,0.508652842699874,1.38079418598102,0.241936334355294,30.7239295838395,0.316065423397501,3.52931941604738,27.1946101677921,7.39508875176008,38.6770200933524,0.016634857627017,58,1994-04-17,16
1.64082642818066,0.832015201849869,0.813574418627944,7.18896428792303,0.522545619787874,1.2831507024034,0.224665542043367,30.5040332143371,0.293123223580966,3.46966863166676,27.0343645826703,7.4803513983725,38.5021733783339,0.009185011945282,58,1994-04-18,16
1.62108258934443,0.685066256927737,0.936525953305017,6.54086624310471,0.516236909574059,1.32003011194586,0.206995293523418,30.3285095178978,0.269672468360171,3.37858671077479,26.949922807123,7.79028362580756,38.5954609055889,0.008925717709272,58,1994-04-19,16
