YEAR,PID,OC,g1,sla_random,wd_random,sla_ocp,wd_ocp,g1_ocp
2014,2945,0.0,2.824809082141122,0.04289991639082103,0.4900545378734914,0.0,0.0,0.0
2015,2945,0.0,2.824809082141122,0.04289991639082103,0.4900545378734914,0.0,0.0,0.0
2016,2945,0.0,2.824809082141122,0.04289991639082103,0.4900545378734914,0.0,0.0,0.0
1979,2956,0.014128501725227881,14.925050220757276,0.03740750005593533,0.459528251674972,0.0005285119290767443,0.006492445696580794,0.21086859779308195
1980,2956,0.01042321305659613,14.925050220757276,0.03740750005593533,0.459528251674972,0.00038990634299764556,0.004789760872733361,0.1555669783313502
1981,2956,0.010964896549544946,14.925050220757276,0.03740750005593533,0.459528251674972,0.00041016936829042766,0.005038679741209322,0.1636516316673665
1982,2956,0.02111355651320502,14.925050220757276,0.03740750005593533,0.459528251674972,0.0007898053664487104,0.009702275711153821,0.3151208912983818
1983,2956,0.02278953139770662,14.925050220757276,0.03740750005593533,0.459528251674972,0.0008524993970344503,0.010472433519680004,0.34013490061829604
1984,2956,0.010803860678167949,14.925050220757276,0.03740750005593533,0.459528251674972,0.00040414541892288506,0.004964679208778495,0.1612481631997214
1985,2956,0.013404254069643986,14.925050220757276,0.03740750005593533,0.459528251674972,0.0005014196348599787,0.006159633437630629,0.2000591651612266
1986,2956,0.01462253033189525,14.925050220757276,0.03740750005593533,0.459528251674972,0.0005469923042082876,0.006719465798480073,0.21824199955808318
1987,2956,0.014073874313209162,14.925050220757276,0.03740750005593533,0.459528251674972,0.0005264684541585985,0.006467342857442304,0.21005328092527256
1988,2956,0.02182806152872876,14.925050220757276,0.03740750005593533,0.459528251674972,0.0008165332128568809,0.010030610951750445,0.32578491453805664
1989,2956,0.013793381445924931,14.925050220757276,0.03740750005593533,0.459528251674972,0.0005159759172099742,0.006338448460531881,0.2058669107944912
1990,2956,0.019140750004102727,14.925050220757276,0.03740750005593533,0.459528251674972,0.0007160076068491169,0.008795715385133039,0.2856766550741932
1991,2956,0.01510541251703038,14.925050220757276,0.03740750005593533,0.459528251674972,0.0005650557195757402,0.006941363804780209,0.225449040421934
1992,2956,0.01524288552509905,14.925050220757276,0.03740750005593533,0.459528251674972,0.0005701982411327586,0.0070045365358305045,0.22750083197135748
1993,2956,0.012286197629713568,14.925050220757276,0.03740750005593533,0.459528251674972,0.0004595959385207428,0.005645854916515461,0.183372116645624
1994,2956,0.021405173826868084,14.925050220757276,0.03740750005593533,0.459528251674972,0.0008007140411258733,0.009836282105459561,0.31947329435004534
1995,2956,0.022876979169256868,14.925050220757276,0.03740750005593533,0.459528251674972,0.0008557705995536077,0.010512618241253362,0.3414400630003768
1996,2956,0.025113619681948977,14.925050220757276,0.03740750005593533,0.459528251674972,0.0009394377296572449,0.01154041774567618,0.37482203497808686
1997,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
1998,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
1999,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
2000,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
2001,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
2002,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
2003,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
2004,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
2005,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
2006,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
2007,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
2008,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
2009,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
2010,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
2011,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
2012,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
2013,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
2014,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
2015,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
2016,2956,0.0,14.925050220757276,0.03740750005593533,0.459528251674972,0.0,0.0,0.0
1979,2958,0.02244669046387834,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0005152580615663595,0.01678372882249289,0.11325522544202243
1980,2958,0.027811208466428268,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0006383992057666494,0.020794859798039952,0.14032200825992946
1981,2958,0.036660471062041566,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0008415317744027645,0.02741158683505284,0.18497113958174466
1982,2958,0.025113589642835363,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0005764760528579313,0.018777809539584488,0.12671111856042985
1983,2958,0.03662744640680096,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0008407737018543613,0.027386893802513964,0.18480451302356946
1984,2958,0.02503492294098976,5.045519989874453,0.02295474526169116,0.7477150740551977,0.000574670278756488,0.018718989260788323,0.12631420414373037
1985,2958,0.03751959752817816,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0008612528035805071,0.028053968644302946,0.18930587934046705
1986,2958,0.018744048785882598,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0004302648650526465,0.014015207826030444,0.09457347284035263
1987,2958,0.03371920574316285,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0007740157782608569,0.02521235841933146,0.17013092661981763
1988,2958,0.02344003862854165,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0005380601156423742,0.017526470218996712,0.11826718346373626
1989,2958,0.022573134145858938,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0005181605440761743,0.016878272669528828,0.11389319956704887
1990,2958,0.016878025540859067,5.045519989874453,0.02295474526169116,0.7477150740551977,0.00038743077681073707,0.012619954117188956,0.085158415256016
1991,2958,0.022989097529913245,5.045519989874453,0.02295474526169116,0.7477150740551977,0.000527708877595332,0.017189294762041243,0.11599195113635069
1992,2958,0.01815887974587673,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0004168324588042835,0.01357766811394765,0.09162099075154738
1993,2958,0.014175994764097637,5.045519989874453,0.02295474526169116,0.7477150740551977,0.00032540634864092893,0.010599604974843359,0.07152526495861021
1994,2958,0.03513852619109875,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0008065959175879348,0.026273605713167905,0.1772921363119158
1995,2958,0.042837592564983706,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0009833260249533162,0.032030313697073175,0.21613792960472253
1996,2958,0.03754106355469869,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0008617455507510664,0.028070019115912413,0.18941418660637954
1997,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
1998,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
1999,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
2000,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
2001,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
2002,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
2003,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
2004,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
2005,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
2006,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
2007,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
2008,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
2009,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
2010,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
2011,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
2012,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
2013,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
2014,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
2015,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
2016,2958,0.0,5.045519989874453,0.02295474526169116,0.7477150740551977,0.0,0.0,0.0
1979,2965,0.012544348846510758,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0005876956666115253,0.00420245775914342,0.13103220942901112
1980,2965,0.0036880467498887205,10.445517023823683,0.046849435853738575,0.3350080431087775,0.00017278290963450063,0.0012355253245739074,0.038523555110620236
1981,2965,0.007644942264150995,10.445517023823683,0.046849435853738575,0.3350080431087775,0.000358161232209877,0.002561117147592812,0.0798553745663384
1982,2965,0.009627507958425072,10.445517023823683,0.046849435853738575,0.3350080431087775,0.00045104331652959305,0.0032252926011661653,0.10056429827672708
1983,2965,0.007766597765755445,10.445517023823683,0.046849435853738575,0.3350080431087775,0.00036386072382854905,0.0026018727191187353,0.08112612917938948
1984,2965,0.009006759945393352,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0004219616223117278,0.0030173370240567468,0.09408026433909952
1985,2965,0.014097450959359784,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0006604576244217515,0.004722759458717079,0.14725516398851213
1986,2965,0.006720846991042586,10.445517023823683,0.046849435853738575,0.3350080431087775,0.00031486788998964153,0.002251537798502692,0.0702027216594495
1987,2965,0.01563507842061709,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0007324946035348726,0.0052378770255432075,0.16331647781137412
1988,2965,0.015908473031906588,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0007453029868392377,0.005329466419267787,0.16617222587782024
1989,2965,0.01636179752013954,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0007665409833716363,0.005481333768963996,0.17090743453697368
1990,2965,0.010287227709657742,10.445517023823683,0.046849435853738575,0.3350080431087775,0.00048195081469641236,0.0034463040240268316,0.10745541216918066
1991,2965,0.011891715288975148,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0005571201526217635,0.0039838202681662955,0.12421511449345428
1992,2965,0.007886749641723607,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0003694897714344258,0.002642124563962678,0.08238117764525926
1993,2965,0.008803519046043966,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0004124399008348026,0.002949249688086041,0.09195730806500828
1994,2965,0.0111795546804198,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0005237558298736903,0.003745240736315012,0.11677622873309275
1995,2965,0.011010000495035449,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0005158123119417932,0.0036884387204684974,0.11500514760319996
1996,2965,0.010800192483198457,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0005059829249496356,0.0036181513489944436,0.11281359444382207
1997,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
1998,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
1999,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
2000,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
2001,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
2002,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
2003,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
2004,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
2005,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
2006,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
2007,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
2008,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
2009,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
2010,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
2011,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
2012,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
2013,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
2014,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
2015,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
2016,2965,0.0,10.445517023823683,0.046849435853738575,0.3350080431087775,0.0,0.0,0.0
1979,2968,0.019673203975026737,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0008142890808204126,0.009950307316929636,0.06877737869012938
1980,2968,0.012230144080934764,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0005062150931087494,0.00618575867408824,0.04275649517775874
1981,2968,0.01543316190321392,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0006387904703409447,0.007805780085635516,0.05395422229906398
1982,2968,0.012152365401500291,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0005029957735985913,0.006146419796493091,0.042484581477465005
1983,2968,0.015321218173178316,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0006341570330447111,0.0077491612188016435,0.05356286782917602
1984,2968,0.024782132115387524,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0010257515555994487,0.012534299488272463,0.08663815448731495
1985,2968,0.008706907894271958,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.000360385630882225,0.004403777312438959,0.030439286972502692
1986,2968,0.017411314184220258,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0007206677184327245,0.008806289364179286,0.060869828354398
1987,2968,0.015619308841173643,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0006464952356247881,0.007899929429136244,0.054604990646726914
1988,2968,0.017113040723001426,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0007083219499001907,0.008655428700741893,0.0598270664930609
1989,2968,0.019608454380136992,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0008116090451651531,0.009917558285881237,0.06855101457509162
1990,2968,0.01634726672984514,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0006766259739018245,0.008268115755840296,0.057149926156122424
1991,2968,0.01832173662147921,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0007583508050583164,0.009266762556571037,0.06405265860486636
1992,2968,0.01158319445525157,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.00047943734929521475,0.005858544682798769,0.040494763969383465
1993,2968,0.016363824576740432,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0006773113159511342,0.008276490378770245,0.05720781226901265
1994,2968,0.017188599346142124,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0007114493795686573,0.00869364471891811,0.060091218892621714
1995,2968,0.024113911764302585,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.000998093400061532,0.012196327195748986,0.08430206097690557
1996,2968,0.025749991764097938,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0010658120126918475,0.013023823256569136,0.0900217848132523
1997,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
1998,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
1999,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
2000,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
2001,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
2002,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
2003,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
2004,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
2005,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
2006,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
2007,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
2008,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
2009,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
2010,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
2011,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
2012,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
2013,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
2014,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
2015,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
2016,2968,0.0,3.4959927613944193,0.04139077101290035,0.5057797057134469,0.0,0.0,0.0
1979,2972,0.02628122340134917,12.810442509236966,0.028550590013708764,0.8062623008513037,0.0007503444343906087,0.021189559648758904,0.3366741014553967
1980,2972,0.04447084143808873,12.810442509236966,0.028550590013708764,0.8062623008513037,0.0012696687614635218,0.03585516293866692,0.5696911575800286
1981,2972,0.023112250065231245,12.810442509236966,0.028550590013708764,0.8062623008513037,0.000659868375906731,0.018634535915444037,0.2960781507197532
1982,2972,0.028842836292873108,12.810442509236966,0.028550590013708764,0.8062623008513037,0.0008234799938303396,0.023254891552569358,0.3694894961331844
1983,2972,0.038351043853320416,12.810442509236966,0.028550590013708764,0.8062623008513037,0.0010949449296539168,0.030921000857227366,0.4912938424521869
1984,2972,0.028659831136535318,12.810442509236966,0.028550590013708764,0.8062623008513037,0.0008182550886413447,0.0231073413941528,0.3671451190990252
1985,2972,0.02979011916667972,12.810442509236966,0.028550590013708764,0.8062623008513037,0.0008505254787874,0.024018650021961713,0.38162460892806876
1986,2972,0.036588563342329065,12.810442509236966,0.028550590013708764,0.8062623008513037,0.0010446250711774508,0.0294999792652299,0.46871568719248163
1987,2972,0.02794646370540165,12.810442509236966,0.028550590013708764,0.8062623008513037,0.0007978880275859149,0.022532180127774585,0.35800656663452535
