YEAR,PID,OC,g1,sla_random,wd_random,sla_ocp,wd_ocp,g1_ocp
1998,5869,0.021973869210288457,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005166715021964328,0.01792230101918096,0.361801811053817
1999,5869,0.03831044951737249,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0009007934521014475,0.031246723181050207,0.6307851332427786
2000,5869,0.031058865421471543,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007302869831552023,0.025332194802416254,0.5113871230972737
2001,5869,0.024533998726439125,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005768678176595131,0.02001039080425437,0.4039545829034809
2002,5869,0.03315791549009904,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007796419393426865,0.027044219517966137,0.5459481787335969
2003,5869,0.0236170023101208,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005553064844507898,0.019262471279955375,0.38885615117173605
2004,5869,0.026153726460343647,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0006149524696348621,0.021331471208362755,0.4306235514830503
2005,5869,0.02650121574188233,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0006231229837747065,0.02161489000207066,0.4363449949930363
2006,5869,0.02790323669417829,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0006560886970317263,0.0227584046604032,0.4594294010583355
2007,5869,0.025061269549691387,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005892655344979543,0.02044044280477023,0.4126361463069431
2008,5869,0.029540903999695008,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0006945951620853699,0.024094116916531454,0.4863937463618086
2009,5869,0.0313637808353683,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007374564581089862,0.025580889548933047,0.5164075838959764
2010,5869,0.031338895325852933,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007368713252194991,0.025560592459318018,0.5159978416550677
2011,5869,0.03319787824806958,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0007805815835170899,0.027076813894998712,0.546606169280008
2012,5869,0.0295844195374959,16.465093497708477,0.02351299615247188,0.8156188083066183,0.000695618342758255,0.02412960900761544,0.4871102337603033
2013,5869,0.01556753475549221,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0003660393848093606,0.012697174145546417,0.2563209152780055
2014,5869,0.022487885085203867,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005287575554856283,0.018341542034530152,0.37026513049360565
2015,5869,0.0377869937241616,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0008884854380496907,0.030819782790790343,0.6221663846656441
2016,5869,0.021597408772950508,16.465093497708477,0.02351299615247188,0.8156188083066183,0.0005078197893817478,0.017615252805904796,0.35560335475485944
1979,5870,0.019411097002832448,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008854741316016825,0.00937049794152211,0.13480729300779892
1980,5870,0.023302624999684832,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0010629935872570576,0.011249091154392044,0.16183339847948774
1981,5870,0.0262509664625838,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0011974877941607041,0.012672371229957465,0.18230920834319958
1982,5870,0.013348660858433052,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0006089245692781623,0.0064439222099488555,0.0927045408789591
1983,5870,0.022629528880641545,6.944857005666809,0.04561690312878633,0.4827392259260142,0.001032289026798298,0.010924161254911283,0.15715884218166282
1984,5870,0.011400692933341195,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0005200643051412641,0.005503561681661309,0.07917618218757068
1985,5870,0.014569625039926506,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0006646211740690671,0.0070333295138063955,0.10118396252847216
1986,5870,0.01541361445718635,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0007031213575579302,0.007440756311784161,0.10704534834563784
1987,5870,0.016328459733985057,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0007448537659274845,0.007882388012548038,0.11339881797531452
1988,5870,0.01991282782531476,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0009083615379275843,0.009612703090390444,0.13829174182527418
1989,5870,0.011125038506910214,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0005074898038737409,0.0053704924772229375,0.07726180161302841
1990,5870,0.013188422785239205,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0006016150046157352,0.006366569006531382,0.09159171037376426
1991,5870,0.014068639836067844,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0006417677805556913,0.006791484304295279,0.09770469192571891
1992,5870,0.01576978388706936,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0007193687039383386,0.007612693266664395,0.10951889410596521
1993,5870,0.019542677641132208,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008914764328326264,0.009434017077001786,0.1357211017255051
1994,5870,0.012964641093314662,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0005914067768532174,0.006258540805795315,0.09003757852286214
1995,5870,0.014922943133207687,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0006807384513039223,0.007203890016662608,0.10363770616382481
1996,5870,0.01487962960760039,6.944857005666809,0.04561690312878633,0.4827392259260142,0.000678762622402128,0.0071829808788388145,0.10333689992207085
1997,5870,0.0201024451260637,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0009170112919673907,0.009704238799376168,0.1396086068647761
1998,5870,0.027154727389390097,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0012387145688104088,0.013108652080186111,0.1885856987471782
1999,5870,0.013382970013421744,6.944857005666809,0.04561690312878633,0.4827392259260142,0.000610489646677712,0.006460484584870273,0.09294281305434082
2000,5870,0.020606873262414,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0009400217413987166,0.009947746047453214,0.14311178814136394
2001,5870,0.012613634299882109,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0005753949339596588,0.006089096058038912,0.08759988653445543
2002,5870,0.012509869972329616,6.944857005666809,0.04561690312878633,0.4827392259260142,0.000570661526681473,0.006039004946877488,0.08687925811731419
2003,5870,0.013010433387565927,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0005934956795041222,0.006280646542475546,0.09035559945839859
2004,5870,0.013703921747613677,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0006251304708453614,0.0066154205765936985,0.09517177695402458
2005,5870,0.01663340964973067,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0007587646366931837,0.008029599298821279,0.11551665153405795
2006,5870,0.02023098112454485,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0009228747061586671,0.009766288167786585,0.14050127099430826
2007,5870,0.016828839904937543,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0007676795597133896,0.008123941148942368,0.11687388671105066
2008,5870,0.02019864584731811,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0009213996709497725,0.009750678661088046,0.14027670711772997
2009,5870,0.01786292530061281,6.944857005666809,0.04561690312878633,0.4827392259260142,0.000814851333034801,0.008623134732392042,0.12405546191566377
2010,5870,0.019249180159867717,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008780879866612414,0.009292334330084933,0.13368280368659988
2011,5870,0.021568677130936888,6.944857005666809,0.04561690312878633,0.4827392259260142,0.000983896255298017,0.010412046502436599,0.14979137847575252
2012,5870,0.018215090046677387,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008309159981414024,0.008793138469305689,0.1265011957195192
2013,5870,0.016918788942104416,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0007717827562283585,0.008167363077517094,0.117498569911972
2014,5870,0.019404365832705932,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008851670764660778,0.00936724854166566,0.13476054599378945
2015,5870,0.02067320335727485,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0009430475149105072,0.009979766186101939,0.14357244116534484
2016,5870,0.01814292337918981,6.944857005666809,0.04561690312878633,0.4827392259260142,0.0008276239782614943,0.008758300788105074,0.12600000853324247
1979,5877,0.016007687075889183,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0003766005917060942,0.008453879259642095,0.30364516099322797
1980,5877,0.01515614668097345,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00035656705312762395,0.00800416908919727,0.2874925388760779
1981,5877,0.011583789663161368,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00027252294604860564,0.006117558315401837,0.21972953747204255
1982,5877,0.0197108451789986,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00046372195572331006,0.010409567881904428,0.373889290146382
1983,5877,0.009936810998171845,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00023377574060775248,0.005247766276675682,0.1884884781289721
1984,5877,0.022274893477314917,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005240443559383513,0.011763676981307402,0.4225259766736531
1985,5877,0.017353952226973304,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004082731406563561,0.009164860364205997,0.3291820731406565
1986,5877,0.011544757515121771,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00027160466660088874,0.006096944902283071,0.21898914800670582
1987,5877,0.030682532615416182,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0007218444415627994,0.016203866609901904,0.582008038483005
1988,5877,0.0206317465257036,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004853872962829973,0.010895908523008787,0.39135759998736436
1989,5877,0.009327433344536359,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0002194393793430913,0.004925945573726176,0.17692937062851866
1990,5877,0.013609287020595535,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0003201752708156092,0.007187251270998386,0.25815060781616606
1991,5877,0.018797743173046468,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004422401042791037,0.009927346179702173,0.3565689237320371
1992,5877,0.01133434808424013,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0002666545250973157,0.0059858247938420085,0.21499795270087177
1993,5877,0.02065148176064438,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004858515920379631,0.01090633097145865,0.39173195191980925
1994,5877,0.015313290665190969,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00036026405926966107,0.00808715898415561,0.2904733574141111
1995,5877,0.01330236677352579,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0003129545932683111,0.007025162475861002,0.25232872690409197
1996,5877,0.014961268130335537,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00035198229474665794,0.007901251051783333,0.2837959443210966
1997,5877,0.010209139688718076,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0002401826091023729,0.00539158679602366,0.19365420186482246
1998,5877,0.02139467170154988,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005033360524830073,0.011298819779967337,0.40582930578392223
1999,5877,0.019628604809830374,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004617871495552453,0.010366135614149534,0.3723292964997145
2000,5877,0.011923686249801084,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00028051943267659574,0.006297062368085664,0.22617693697966518
2001,5877,0.02983895327245748,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0007019981965554371,0.01575836078026568,0.5660064272452974
2002,5877,0.012848707684869013,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0003022817033991481,0.006785578884405106,0.24372339957865286
2003,5877,0.021417518555544333,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005038735529159019,0.011310885517148237,0.40626268111331526
2004,5877,0.011292255469441122,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0002656642443925136,0.005963595106220902,0.2141995101315813
2005,5877,0.013715205793702535,18.9687091928839,0.02352623398500405,0.5281137255847129,0.00032266714065512904,0.007243188428873285,0.2601597502212998
2006,5877,0.014954702376270656,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0003518278272802395,0.007897783586942856,0.2836714004416079
2007,5877,0.021148302590766947,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004975399151360506,0.01116870887100277,0.4011560017673714
2008,5877,0.01986292520109596,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004672998259076172,0.01048988342896127,0.37677405185959423
2009,5877,0.020606644242449512,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004847967340936038,0.010882651662678787,0.39088144207624015
2010,5877,0.02349696338558071,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005527950585462447,0.012409068873486617,0.4457070653769212
2011,5877,0.026685854471898068,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0006278176563956407,0.01409316602556556,0.5061962130410548
2012,5877,0.0206108098100093,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004848947342106957,0.010884851556081961,0.3909604575159051
2013,5877,0.012580943006489976,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0002959822089226835,0.006644168682526361,0.2386442492623548
2014,5877,0.018967863513960997,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004462423952250676,0.010017189066740286,0.35979588700663906
2015,5877,0.02520232461643221,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0005929157858922116,0.013309693546579335,0.47805556663376186
2016,5877,0.02063809303536587,18.9687091928839,0.02352623398500405,0.5281137255847129,0.0004855366057542999,0.010899260201870986,0.39147798508353776
1979,5878,0.017731595800153394,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003221623091401563,0.011172827333111002,0.05704354391943868
1980,5878,0.015596348100811187,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002833673615697667,0.009827389836844218,0.05017433162241272
1981,5878,0.01931985123293277,3.217056409493905,0.018168827711342785,0.6301083928957114,0.000351019048459929,0.012173600411367495,0.06215305123937509
1982,5878,0.015799643222258918,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002870609956059071,0.009955487799103187,0.050828343495884984
1983,5878,0.016875499037049112,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003066080345470764,0.010633393577548141,0.05428943234054707
1984,5878,0.025389021058641617,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00046128874937411335,0.015997835256456042,0.08167791292747874
1985,5878,0.01428938399696294,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002596213559420384,0.009003860785796016,0.04596975437514926
1986,5878,0.01419314530249587,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002578728116831016,0.008943219976690987,0.045660149066272644
1987,5878,0.012547457013742273,3.217056409493905,0.018168827711342785,0.6301083928957114,0.000227972584698163,0.007906257973857165,0.04036587700890883
1988,5878,0.01792138311975366,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003256105222517711,0.01129241391605631,0.05765410043239939
1989,5878,0.01892926545407858,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00034392256273742657,0.011927489033965764,0.06089651475605505
1990,5878,0.010795278376766398,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00019613755292345288,0.006802195508846099,0.034729019494247296
1991,5878,0.021640591850539483,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003931841849039406,0.013635918552255464,0.06961900471801961
1992,5878,0.023378471971941844,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0004247594294126676,0.01473097140259771,0.07520986310150912
1993,5878,0.013900729318455022,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00025255995604902073,0.008758966210929992,0.044719430350575566
1994,5878,0.022599034920774218,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0004105979719181659,0.014239841574923104,0.07270237014025328
1995,5878,0.013574847741369243,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002466390698206485,0.008553625494118151,0.043671050934275785
1996,5878,0.01959844508007405,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003560807720700791,0.012349144732660322,0.06304930336096651
1997,5878,0.016493064666821364,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002996596503635126,0.010392418471135851,0.053059119398595124
1998,5878,0.022838135583791396,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00041494215067019286,0.014390500909437156,0.07347157046072693
1999,5878,0.021480680912947855,3.217056409493905,0.018168827711342785,0.6301083928957114,0.000390278790629679,0.013535157328363155,0.06910456221129228
2000,5878,0.023541460004305785,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0004277207308916988,0.014833671529731786,0.07573420479569634
2001,5878,0.021282957082400317,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00038668638041803406,0.013410569883259662,0.06846847349491963
2002,5878,0.014208732076287645,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00025815600509070005,0.008953041333675353,0.04571029259680281
2003,5878,0.013638366098675707,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0002477931239110572,0.008593648944159904,0.04387539307276907
2004,5878,0.019421433257234614,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003528646747580386,0.012237608097447424,0.0624798463417447
2005,5878,0.017760369535261306,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003226850941759438,0.011190957905097455,0.05713611064839267
2006,5878,0.019556664219261395,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00035532166280834236,0.01232281826159986,0.06291489197489498
2007,5878,0.02307127795435689,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00041917807423321135,0.014537405873870077,0.07422160261827926
2008,5878,0.017172464184550814,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003120035431483083,0.010820513809386477,0.05524478597171372
2009,5878,0.015231564366025097,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00027673966874053806,0.009597536543963659,0.049000801770340004
2010,5878,0.016893543652392595,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0003069358840543696,0.010644763641122644,0.05434748288599467
2011,5878,0.01574837394714896,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00028612949297954877,0.009923182598558723,0.05066340734578239
2012,5878,0.022275561002751885,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00040472083003250515,0.014036017944294371,0.07166173629897543
2013,5878,0.022755531008982,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00041344132238231227,0.014338451073558175,0.07320582688388286
2014,5878,0.024413181128619597,3.217056409493905,0.018168827711342785,0.6301083928957114,0.00044355888181169445,0.015382950326426404,0.07853858082596132
2015,5878,0.025085654068590073,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0004557769267985582,0.015806681169897054,0.08070196420770455
2016,5878,0.03266628998815525,3.217056409493905,0.018168827711342785,0.6301083928957114,0.0005935081947635545,0.020583303486301774,0.10508929758078144
1979,5881,0.013421354386326323,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0003309402454042479,0.0041067374705180204,0.04067946849420046
1980,5881,0.006527895909741653,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00016096314963147436,0.0019974403450287942,0.019785733119773618
1981,5881,0.007503962873367713,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00018503075347944963,0.00229610251114682,0.022744144331648668
1982,5881,0.00675457452832499,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00016655253170891156,0.002066800675581563,0.02047278492226266
1983,5881,0.01296200825009877,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0003196138085430386,0.003966184294192892,0.03928721282918064
1984,5881,0.0042745105039899076,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00010539976178668359,0.0013079374815363298,0.012955832203666438
1985,5881,0.002580441726993072,3.030951074181061,0.024657738397952583,0.3059853240073867,6.362785705535615e-05,0.0007895772979161556,0.007821192624291283
1986,5881,0.003331321291009637,3.030951074181061,0.024657738397952583,0.3059853240073867,8.21428489132453e-05,0.0010193354246022894,0.010097071845427897
1987,5881,0.004180952307018378,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00010309282824077549,0.0012793100463224492,0.012672261886057136
1988,5881,0.005682859294381175,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00014012645783322442,0.0017388715424796128,0.017224468482724447
1989,5881,0.008291587052178745,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0002044517844364743,0.002537103950696366,0.025131394682466942
1990,5881,0.007098593594416829,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00017503526384451208,0.0021720654609843934,0.021515489880172486
1991,5881,0.0032668460187769725,3.030951074181061,0.024657738397952583,0.3059853240073867,8.055303451739548e-05,0.0009996069375377132,0.009901650449796186
1992,5881,0.005124409535933628,3.030951074181061,0.024657738397952583,0.3059853240073867,0.000126356349781025,0.0015679941121991934,0.015531834587481702
1993,5881,0.0029943826312676773,3.030951074181061,0.024657738397952583,0.3059853240073867,7.38347035851713e-05,0.0009162371396305314,0.009075827252749878
1994,5881,0.0038203100322497406,3.030951074181061,0.024657738397952583,0.3059853240073867,9.42002053742879e-05,0.001168958803026607,0.011579172795952034
1995,5881,0.007756617926835707,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00019126065569278415,0.0023734112495443277,0.02350992943735476
1996,5881,0.013978697068894416,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0003446830554690251,0.004277276151826765,0.042368746896617175
1997,5881,0.011447232287833163,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00028226285913398637,0.003502685080580449,0.03469600099920805
1998,5881,0.004384403586848382,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00010810947667555237,0.0013415631521009506,0.013288912761201399
1999,5881,0.002327207544045685,3.030951074181061,0.024657738397952583,0.3059853240073867,5.738367481882022e-05,0.0007120913543972536,0.007053652205467538
2000,5881,0.0077008802899213346,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0001898862916228295,0.0023563563506536775,0.023340991386876828
2001,5881,0.010343713226524031,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0002550525748030716,0.0031650244430574473,0.03135128871495386
2002,5881,0.009490640010396036,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00023401771860548744,0.002903996558618499,0.02876566553417562
2003,5881,0.0028553045491677056,3.030951074181061,0.024657738397952583,0.3059853240073867,7.040535261986122e-05,0.0008736812876168457,0.008654288390413926
2004,5881,0.008792613905466656,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00021680597351519699,0.0026904108147360684,0.026649982561633492
2005,5881,0.01208898883983553,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0002980871243084328,0.0036990531670787565,0.036641133709862356
2006,5881,0.005567040263486934,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00013727062246792984,0.001703432618785217,0.01687342666662494
2007,5881,0.009034199230050057,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00022276292124955894,0.0027643323785541503,0.027382215860685934
2008,5881,0.0036073966808596696,3.030951074181061,0.024657738397952583,0.3059853240073867,8.895024365428018e-05,0.0011038104422160173,0.010933842844848808
2009,5881,0.015413404248088838,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0003800596897712656,0.004716275492908294,0.04671727416253179
2010,5881,0.01437210769295338,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0003543836717200463,0.0043976540290973955,0.04356115525020294
2011,5881,0.009013065684662895,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00022224181581598104,0.0027578658238214347,0.02731816111859346
2012,5881,0.013735089994436296,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0003386762559551462,0.004202735962218205,0.04163038577261023
2013,5881,0.016683321591614144,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00041137297941493546,0.005104851562729484,0.05056633149901098
2014,5881,0.013995024492395687,3.030951074181061,0.024657738397952583,0.3059853240073867,0.000345085652806432,0.004282272103797007,0.04241823451841696
2015,5881,0.0173440046450999,3.030951074181061,0.024657738397952583,0.3059853240073867,0.0004276639293117478,0.005307010880916513,0.05256882950966685
2016,5881,0.01459738876215307,3.030951074181061,0.024657738397952583,0.3059853240073867,0.00035993859339038324,0.004466586730049193,0.04424397114888639
1979,5892,0.04791102143806028,14.104063629876487,0.0164142883933423,0.8727512138430231,0.000786425323103927,0.04181440211652621,0.6757400949347787
1980,5892,0.02706104468630963,14.104063629876487,0.0164142883933423,0.8727512138430231,0.00044418779170620946,0.02361755959783702,0.381670696146642
1981,5892,0.04493369596458988,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0007375546441415394,0.03921593769554917,0.6337477070101001
1982,5892,0.03611965264331755,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0005928783951547627,0.031523470688043745,0.5094338791703872
1983,5892,0.022842255313547662,14.104063629876487,0.0164142883933423,0.8727512138430231,0.00037493936627092686,0.019935606051810967,0.32216862239216054
1984,5892,0.02793348491218183,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0004585082771796285,0.024378982863972467,0.39397564860560735
1985,5892,0.0410317808167578,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0006735074836186727,0.03581053651396624,0.5787148474866974
1986,5892,0.023563975698252627,14.104063629876487,0.0164142883933423,0.8727512138430231,0.00038678589280482806,0.02056548839361748,0.33234781262101826
1987,5892,0.03047030955765418,14.104063629876487,0.0164142883933423,0.8727512138430231,0.00050014844851375,0.026592999652615357,0.42975518482318825
1988,5892,0.045622016168677386,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0007488529304783959,0.03981666998917922,0.6434558189662798
1989,5892,0.026706197438466563,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0004383632266445295,0.023307866231553127,0.3766659079841769
1990,5892,0.03865263450053473,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0006344554898542294,0.0337341336785724,0.545159216457901
1991,5892,0.028894673884542237,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0004742855101724525,0.02521786170633254,0.4075323190321141
1992,5892,0.04092068238165336,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0006716838818648195,0.035713575219872784,0.5771479080888047
1993,5892,0.023867626469081075,14.104063629876487,0.0164142883933423,0.8727512138430231,0.00039177010412806695,0.020830499972442375,0.33663052241404373
1994,5892,0.020830070225534757,14.104063629876487,0.0164142883933423,0.8727512138430231,0.00034191077993550015,0.018179469073770875,0.2937886358757379
1995,5892,0.03198587270223137,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0005250253390471606,0.027915709226700846,0.4511307838494006
1996,5892,0.03617296288511279,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0005937534448379086,0.03156999726628081,0.5101857702127913
1997,5892,0.022419990929503163,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0003680081968929834,0.019567074298073455,0.3162129786509663
1998,5892,0.02939000633287,14.104063629876487,0.0164142883933423,0.8727512138430231,0.00048241603982988467,0.02565016370186643,0.4145185194012714
1999,5892,0.04260755556030578,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0006993727047022143,0.03718579583414092,0.6009396747360505
2000,5892,0.021019845346508085,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0003450258035010378,0.018345095540957552,0.2964652362573132
2001,5892,0.027934273337371904,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0004585212186180749,0.024379670963014126,0.39398676860465554
2002,5892,0.022492301535115385,14.104063629876487,0.0164142883933423,0.8727512138430231,0.00036919512402739963,0.019630183466895244,0.317232852033636
2003,5892,0.02383226046505041,14.104063629876487,0.0164142883933423,0.8727512138430231,0.00039118959633858746,0.020799634249495835,0.33613171804286074
2004,5892,0.02332550852893169,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0003828716239152502,0.02035736588213092,0.3289844564912792
2005,5892,0.021157814962657773,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0003472904765700375,0.01846550869092565,0.29841116850247806
2006,5892,0.024738191188635697,14.104063629876487,0.0164142883933423,0.8727512138430231,0.00040605980449990567,0.021590286388162582,0.34890902261256773
2007,5892,0.04067048727123936,14.104063629876487,0.0164142883933423,0.8727512138430231,0.00066757710716788,0.03549521713356137,0.5736191403316417
2008,5892,0.0347400283606202,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0005702328443041104,0.03031940192067233,0.48997557050190105
2009,5892,0.018588538079951582,14.104063629876487,0.0164142883933423,0.8727512138430231,0.0003051176248549506,0.016223169172845,0.26217392386601923
