YEAR,PID,OC,g1,sla_random,wd_random,sla_ocp,wd_ocp,g1_ocp
2005,2993,0.00882049035223318,9.279193884573449,0.032732805525838515,0.463301152389317,0.0002887193953421836,0.004086543344828485,0.08184704013538123
2006,2993,0.02054772530495038,9.279193884573449,0.032732805525838515,0.463301152389317,0.0006725846964052917,0.009519784812762642,0.19066632699159067
2007,2993,0.013191654943878936,9.279193884573449,0.032732805525838515,0.463301152389317,0.0004317998758419554,0.006111708937421342,0.12240792388264451
2008,2993,0.022368441854744958,9.279193884573449,0.032732805525838515,0.463301152389317,0.0007321818571473933,0.01036332488845677,0.2075611088659862
2009,2993,0.013584392450526964,9.279193884573449,0.032732805525838515,0.463301152389317,0.000444655276269768,0.00629366467683788,0.12605221135257552
2010,2993,0.009807172417046449,9.279193884573449,0.032732805525838515,0.463301152389317,0.0003210162674855491,0.0045436742824983434,0.09100265431721481
2011,2993,0.029091985979332987,9.279193884573449,0.032732805525838515,0.463301152389317,0.0009522623194219274,0.013478350629518826,0.2699501783895232
2012,2993,0.02920322487948632,9.279193884573449,0.032732805525838515,0.463301152389317,0.0009559034807075546,0.013529887740150386,0.27098238571155264
2013,2993,0.02602263116187508,9.279193884573449,0.032732805525838515,0.463301152389317,0.0008517937250922822,0.012056315005498877,0.2414690399377817
2014,2993,0.02034442603369117,9.279193884573449,0.032732805525838515,0.463301152389317,0.0006659301408956193,0.00942559602610834,0.18877987363698395
2015,2993,0.012561882328185135,9.279193884573449,0.032732805525838515,0.463301152389317,0.00041118565128695156,0.00581993455882717,0.11656414167842678
2016,2993,0.011194089737052463,9.279193884573449,0.032732805525838515,0.463301152389317,0.0003664139624017231,0.005186234675125833,0.10387212903142362
1979,2995,0.0097283353887185,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00048439362322192346,0.003048578754474564,0.131883626281167
1980,2995,0.003022483059381421,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00015049558447157018,0.0009471587144574451,0.04097474134237541
1981,2995,0.014264676583801832,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0007102672860692672,0.004470136794755135,0.193381210703474
1982,2995,0.0053009796180241145,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0002639465665192816,0.0016611735919540291,0.07186351898170616
1983,2995,0.009772400520906638,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00048658771585807146,0.003062387491574403,0.13248100180260203
1984,2995,0.019533335206019527,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0009726045244106812,0.006121181922053929,0.26480656529614066
1985,2995,0.012111858080420524,13.55664880079138,0.0497920357252128,0.3133710581164646,0.000603074070239006,0.0037955057824178313,0.16419620632128828
1986,2995,0.003979326684846512,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00019813877645417013,0.0012470058138214348,0.053946334330081606
1987,2995,0.01018509708433332,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0005071367178878854,0.003191714650336451,0.1380757841742711
1988,2995,0.0033586445898052416,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00016723375140387527,0.0010525020089444078,0.04553196515066769
1989,2995,0.006291656114481798,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0003132743660230312,0.0019716229339000854,0.08529377231938143
1990,2995,0.007965601786297344,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0003966235287161362,0.0024961890603063994,0.10798686590378957
1991,2995,0.004324278863419703,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00021531464765317643,0.0013551038430204953,0.05862272986806623
1992,2995,0.007228792253930089,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00035993628215782856,0.0022652942775181753,0.09799819784041136
1993,2995,0.01862866468751056,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0009275591376335359,0.005837684364422003,0.2525422647962848
1994,2995,0.009912682395700426,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0004935726359794036,0.0031063477711130937,0.134382753912298
1995,2995,0.006229617872572167,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0003101853556655375,0.0019521819443891792,0.08445274166159403
1996,2995,0.00310948135245543,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0001548274065883438,0.0009744214616123735,0.04215414664784807
1997,2995,0.0070044682519901725,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0003487667334392135,0.0021949976276693433,0.09495711612852387
1998,2995,0.004229178960496619,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00021057942988936598,0.0013253022858147154,0.05733349388314863
1999,2995,0.011132033878780671,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0005542866285865263,0.0034884572355818304,0.150913073733141
2000,2995,0.00826591814391849,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00041157689152367414,0.0025902995150638205,0.11205814929319233
2001,2995,0.004688081672564344,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00023342913012303917,0.0014691091142678935,0.06355467678438147
2002,2995,0.008848517726900084,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00044058571077298773,0.0027728693628409733,0.1199562472311613
2003,2995,0.023394506383579226,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0011648600976248958,0.007331161219534608,0.3171511069100556
2004,2995,0.012714998400774091,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0006331056546173672,0.003984512502799732,0.1723727678219184
2005,2995,0.0065145495490848545,13.55664880079138,0.0497920357252128,0.3133710581164646,0.000324372683881702,0.0020414712853488583,0.08831546033229723
2006,2995,0.004794891127837606,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00023874739033579595,0.001502580106283719,0.06500265505812491
2007,2995,0.02208590848374006,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0010997023442461656,0.0069210845110130245,0.2994109047604829
2008,2995,0.010161815612048779,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0005059774859881579,0.003184418910732135,0.13776016543094421
2009,2995,0.016062442635444527,13.55664880079138,0.0497920357252128,0.3133710581164646,0.000799781717538235,0.005033504644604265,0.21775289369157938
2010,2995,0.008715823412037109,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00043397859070679783,0.0027312868049863236,0.11815735700670231
2011,2995,0.004757778712371368,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00023689948761905212,0.001490950149379806,0.06449953507550008
2012,2995,0.007579508111612344,13.55664880079138,0.0497920357252128,0.3133710581164646,0.000377399138672942,0.002375198476938287,0.10275272955187803
2013,2995,0.0044006505183298225,13.55664880079138,0.0497920357252128,0.3133710581164646,0.00021911734782285473,0.0013790365093297849,0.05965807357201796
2014,2995,0.017071682768252418,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0008500338382863241,0.005349771292915875,0.23143480772772002
2015,2995,0.008522348093710337,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0004243450607447243,0.002670657239762843,0.11553448006452495
2016,2995,0.017344804705356022,13.55664880079138,0.0497920357252128,0.3133710581164646,0.0008636331355359261,0.00543535980334085,0.23513742590882541
1979,3008,0.021682527047837602,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0003238358409866517,0.01722366285688298,0.0783473988028518
1980,3008,0.024493084414285826,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0003658124614422346,0.0194562482198728,0.08850303510675635
1981,3008,0.0229555472140656,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0003428488257376392,0.0182348950857071,0.0829473155204691
1982,3008,0.022300747033545117,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0003330691645999302,0.017714750108000932,0.08058126792988007
1983,3008,0.027452200813198657,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0004100078610607905,0.021806842460880844,0.09919547294383049
1984,3008,0.021814026026557968,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00032579982250360514,0.017328119965157627,0.07882255573014361
1985,3008,0.026683086244741208,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0003985208760547534,0.02119589107148782,0.09641636303256078
1986,3008,0.02287146534546381,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00034159303472350533,0.018168104081412315,0.08264349504433645
1987,3008,0.021941602558241246,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00032770522095354894,0.017429461250945733,0.0792835393315302
1988,3008,0.03586710227997994,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0005356872473842908,0.02849127668379054,0.12960178304089853
1989,3008,0.02099186858341146,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00031352062430694763,0.016675033607428644,0.07585178129343623
1990,3008,0.04239212059144933,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0006331405925449383,0.033674469366257176,0.1531792106496231
1991,3008,0.019474417306122503,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0002908569786233535,0.01546963586277886,0.0703686399546359
1992,3008,0.026040024895427425,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00038891653831305055,0.02068507091420466,0.09409273240231966
1993,3008,0.02278187317795235,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0003402549455400868,0.018096935933694554,0.08231976371624236
1994,3008,0.03281571822343747,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0004901137992366848,0.026067389001289215,0.11857594628989868
1995,3008,0.032228152058376425,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0004813383007545177,0.025600651821125874,0.11645284133282721
1996,3008,0.029590372750494507,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0004419421787701884,0.023505313884289253,0.10692151931798183
1997,3008,0.023301517571442013,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00034801600949764365,0.018509718992569053,0.08419744090961456
1998,3008,0.028626674859284745,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0004275490263314324,0.022739793908805518,0.1034393042218587
1999,3008,0.025269139637651074,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00037740310746592456,0.020072712965705966,0.09130722430222639
2000,3008,0.03566939489030425,3.613388726784288,0.014935336654818002,0.7943568025481003,0.000532734420960339,0.028334226473887628,0.12888738938784244
2001,3008,0.020474899268443474,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0003057995135476901,0.016264375515375195,0.07398377019863751
2002,3008,0.022562085455995803,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00033697234192007027,0.017922346061641822,0.08152558523943898
2003,3008,0.02479745499816361,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00037035833858027286,0.019698027063671655,0.08960284434330508
2004,3008,0.016442279257053646,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00024557097607662704,0.013061036377236088,0.059412346510076784
2005,3008,0.022976145050546085,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00034315646135983614,0.018251257117233147,0.08302174351060383
2006,3008,0.025976117723988404,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0003879620631929516,0.020634305817840464,0.09386181094948123
2007,3008,0.025604705058935476,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00038241489000252293,0.020339271640803153,0.09251975261259408
2008,3008,0.02461699622775048,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00036766312609183826,0.01955467841181452,0.08895077665664493
2009,3008,0.01921022861364761,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00028691123156084476,0.015259775777755141,0.06941402351150323
2010,3008,0.02903512292957335,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0004336493357672035,0.023064247411926916,0.10491518587451633
2011,3008,0.022260461554984352,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00033246748741532476,0.01768274906406228,0.0804357008357955
2012,3008,0.023455329468913853,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0003503132419679019,0.018631900519638638,0.08475322308598461
2013,3008,0.04088683309385775,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0006106586170061194,0.032478734002754694,0.14774002177525636
2014,3008,0.024248556381816937,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0003621603529557715,0.019262005713867433,0.08761946027085052
2015,3008,0.027026259638736363,3.613388726784288,0.014935336654818002,0.7943568025481003,0.00040364628622504753,0.021468493191461394,0.09765638190575518
2016,3008,0.025992109909672212,3.613388726784288,0.014935336654818002,0.7943568025481003,0.0003882009118699856,0.02064700931932601,0.09391959693294774
1979,3010,0.020801451480378028,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0005200089072657617,0.012761079196918493,0.22220900234555613
1980,3010,0.02060522118569998,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0005151034081853622,0.012640697677696947,0.22011279583556737
1981,3010,0.020991161199472943,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0005247514005392382,0.012877460534638075,0.22423555359151612
1982,3010,0.029939145084086526,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0007484392199425501,0.01836678569601038,0.319821314704373
1983,3010,0.012902207741774323,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0003225382111168902,0.007915125296097121,0.1378262816447788
1984,3010,0.021120332051099082,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0005279805018097942,0.012956703056203913,0.22561540567054272
1985,3010,0.015223790464745481,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0003805747234265285,0.00933934807295376,0.16262630972073908
1986,3010,0.01403745892955502,10.682379667359534,0.02499868375801973,0.6134706132865775,0.00035091799654613615,0.008611568538499263,0.1499534658504731
1987,3010,0.023023273042166045,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0005755515218556498,0.01412410143304193,0.24594334382170144
1988,3010,0.0248290627500672,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0006206938876969576,0.01523190035261464,0.26523347508091183
1989,3010,0.02728484375053411,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0006820851803065833,0.0167384498290686,0.29146706010778745
1990,3010,0.014923800505050532,10.682379667359534,0.02499868375801973,0.6134706132865775,0.00037307536929353336,0.009155313048399885,0.15942170307488174
1991,3010,0.015788060495372583,10.682379667359534,0.02499868375801973,0.6134706132865775,0.00039468073147630353,0.009685511154701804,0.16865405642281037
1992,3010,0.01943041772026877,10.682379667359534,0.02499868375801973,0.6134706132865775,0.00048573486787522165,0.011919990275267665,0.20756309918330149
1993,3010,0.029378960178643623,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0007344353346453668,0.018023128718514442,0.3138372068605081
1994,3010,0.01603415843952499,10.682379667359534,0.02499868375801973,0.6134706132865775,0.00040083285615566833,0.009836485011429547,0.17128296809760302
1995,3010,0.03536362770795587,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0008840441456075329,0.02169454637803789,0.37776769759154
1996,3010,0.032703073045249414,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0008175337809736094,0.0200623742774249,0.349346642558746
1997,3010,0.01375385398836688,10.682379667359534,0.02499868375801973,0.6134706132865775,0.000343828246309162,0.008437585241297469,0.14692389019316218
1998,3010,0.037872537669529735,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0009467635923142634,0.023233688910845415,0.40456882635229247
1999,3010,0.02097174487670139,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0005242660180265285,0.01286554919119964,0.22402814105992638
2000,3010,0.018570270590209118,10.682379667359534,0.02499868375801973,0.6134706132865775,0.00046423232178549216,0.01139231528787328,0.1983746809702146
2001,3010,0.04092426232576787,10.682379667359534,0.02499868375801973,0.6134706132865775,0.001023052691912112,0.02510583230728959,0.43716850777047045
2002,3010,0.02010771032972209,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0005026662916305892,0.01233548938776346,0.21479819598337854
2003,3010,0.01943765841566656,10.682379667359534,0.02499868375801973,0.6134706132865775,0.00048591587572965916,0.01192443222911397,0.2076404470405964
2004,3010,0.0349360189381672,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0008733544891994302,0.02143222096378892,0.3731998183635649
2005,3010,0.033912402277904215,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0008477654200200755,0.020804262223447025,0.3622651565648011
2006,3010,0.028971083400074267,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0007242389520456717,0.017772908301020143,0.30948011225433064
2007,3010,0.01949077238741397,10.682379667359534,0.02499868375801973,0.6134706132865775,0.00048724365511250504,0.011957016089935938,0.2082078306524436
2008,3010,0.0326990875094471,10.682379667359534,0.02499868375801973,0.6134706132865775,0.000817434147824481,0.020059929268331975,0.3493040675521278
2009,3010,0.01750241128945033,10.682379667359534,0.02499868375801973,0.6134706132865775,0.00043753724482776315,0.010737214987733012,0.1869674024881882
2010,3010,0.019148096868136656,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0004786772181744763,0.011746794728966588,0.2045472406528138
2011,3010,0.02086773841624666,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0005216659934128297,0.012801744284118712,0.22291710456149075
2012,3010,0.013345028916136906,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0003336081576161353,0.008186783073509618,0.14255666555406593
2013,3010,0.019418093247306787,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0004854267722731608,0.011912429573281244,0.20743144448392148
2014,3010,0.03855957643841465,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0009639386572271166,0.0236551670057449,0.4119080353277164
2015,3010,0.025419442368466192,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0006354526010744944,0.015594080899185767,0.2715401343125207
2016,3010,0.043220344958756346,10.682379667359534,0.02499868375801973,0.6134706132865775,0.0010804517355364723,0.026514411528305692,0.46169613420368394
1979,3012,0.009239108440100214,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00028761448070668073,0.005598908076546834,0.004926169958206507
1980,3012,0.02032692760209146,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0006327795332786913,0.012318136523733472,0.010838047929111163
1981,3012,0.008874212176465843,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0002762552191440067,0.005377780610535396,0.004731612114943663
1982,3012,0.013313653501430931,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.000414455524897076,0.00806808607137629,0.00709866328963756
1983,3012,0.02953927075142742,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0009195608074856286,0.017900824809853267,0.015749946989628748
1984,3012,0.007341443908981178,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0002285399712762699,0.00444892165320926,0.0039143604243581055
1985,3012,0.006859043681624165,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00021352279816009775,0.004156586678835054,0.003657151027667408
1986,3012,0.005485022621885259,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00017074936865237332,0.0033239286730768537,0.002924541240661223
1987,3012,0.008658986620137364,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00026955522346590094,0.005247353728610657,0.004616856705728861
1988,3012,0.01666830268661725,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0005188861298202483,0.01010100651372118,0.008887317697530572
1989,3012,0.007167360207219624,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00022312072613954944,0.0043434267723874735,0.003821541305782867
1990,3012,0.010877590668419836,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00033862061601730404,0.006591829789815271,0.005799786929208942
1991,3012,0.01840943896924901,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0005730878973409316,0.011156136676809727,0.009815668447416446
1992,3012,0.007642028408439815,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00023789720041593956,0.004631076131924903,0.004074628088790846
1993,3012,0.004644322580450805,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00014457828218716965,0.00281446368709282,0.0024762911400343646
1994,3012,0.0069772310520139404,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00021720198423969906,0.004228208332256622,0.0037201669644569995
1995,3012,0.011418128265238829,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0003554476119573847,0.006919396062700606,0.006087994399442074
1996,3012,0.005759363775510181,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00017928963949645575,0.0034901796604657506,0.0030708163015124566
1997,3012,0.013638540823975163,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0004245693036418062,0.00826496808287705,0.007271888896685656
1998,3012,0.006038906157337386,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0001879918251571176,0.0036595825968525975,0.0032198645881875865
1999,3012,0.01012465951426427,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0003151817848449765,0.006135552828957389,0.005398334034024753
2000,3012,0.007004362165010789,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00021804657882652244,0.0042446498112877,0.003734632913703541
2001,3012,0.011403555649774074,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00035499396480554026,0.006910565044540034,0.006080224474348069
2002,3012,0.006653388091337425,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00020712071659690043,0.0040319592049928975,0.00354749819729141
2003,3012,0.015938647964024836,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0004961718965699112,0.009658835091456881,0.008498275486628752
2004,3012,0.006913531602438713,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0002152190132388,0.00418960640816291,0.0036862032636425547
2005,3012,0.01965183961289936,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0006117639685516798,0.011909032591295332,0.010478099976008874
2006,3012,0.007945774565427366,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0002473528523086536,0.004815146577964522,0.004236581507042587
2007,3012,0.02051198781131277,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0006385404783222239,0.012430283178010147,0.010936719575735492
2008,3012,0.007794293209952842,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00024263722074376677,0.004723348739448908,0.004155813659429912
2009,3012,0.01880862220953549,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0005855145163276182,0.011398042081703736,0.010028507651422743
2010,3012,0.007973379464237694,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0002482121959009242,0.004831875171627368,0.004251300072594708
2011,3012,0.014353265947479491,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00044681877680011515,0.00869809215458195,0.0076529708435649655
2012,3012,0.013851397895790369,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00043119556813169576,0.00839395966104315,0.007385381461402917
2013,3012,0.007412818401901072,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.000230761867236248,0.004492174660516131,0.003952416356387018
2014,3012,0.03137706083787874,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0009767714187463889,0.019014527265532894,0.016729832264497112
2015,3012,0.008294211274140706,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.0002581997260828341,0.005026299538797111,0.004422363334145094
2016,3012,0.005756407766721065,0.5331867236048021,0.031130112020155167,0.6060009050490269,0.00017919761861171797,0.003488388316464213,0.0030692401968712407
1979,3013,0.00957592644487486,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00023307185816673936,0.003878873606079915,0.17896300154363803
1980,3013,0.012211464905271871,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00029721916023414435,0.004946438256946034,0.22821817035383576
1981,3013,0.014820591092207331,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00036072360464286434,0.006003304217612688,0.2769797242889108
1982,3013,0.007964939033475614,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00019386146618852963,0.0032263188286622193,0.14885550810655865
1983,3013,0.008474253873053355,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0002062578600764351,0.0034326244952518235,0.15837401401261986
1984,3013,0.01698802588257198,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00041347756604321505,0.0068812564084155346,0.317486576337818
1985,3013,0.014417714894059462,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00035091785846738785,0.00584011312999213,0.26945043361546156
1986,3013,0.008066145663794315,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00019632477013337133,0.0032673141025256276,0.15074694309639675
1987,3013,0.010563600578781874,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0002571112079861125,0.004278945928217496,0.1974214899800874
1988,3013,0.011387260131434635,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0002771585489445751,0.004612581667544871,0.212814735389958
1989,3013,0.006628038426140529,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00016132216980508686,0.0026847870500300124,0.12387038036654227
1990,3013,0.01586410742077916,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0003861221173745218,0.006425996263934435,0.29648183882540696
1991,3013,0.01304806352110448,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00031758142962440137,0.0052853151591984405,0.24385323190516883
1992,3013,0.01927800068118259,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0004692140720136464,0.007808845279952124,0.36028355956213914
1993,3013,0.010867240151482913,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00026450159886158363,0.004401939722195707,0.20309616277867487
1994,3013,0.010082456795087609,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0002454004793838667,0.00408405137320554,0.18842946856057513
1995,3013,0.01063762257195748,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0002589128554396472,0.0043089296543092894,0.19880487550995843
1996,3013,0.014791129366902332,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00036000652529799223,0.005991370300896326,0.27642911868207065
1997,3013,0.013553617728476807,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00032988629215593697,0.005490097524926481,0.25330145594022185
1998,3013,0.011950146883118308,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00029085884853517703,0.004840587446086165,0.22333443843805037
1999,3013,0.00648776647932895,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0001579080413152488,0.0026279677798222625,0.1212488597462366
2000,3013,0.008163095197154864,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0001986844590907604,0.0033065849749825964,0.15255881786259703
2001,3013,0.020941833701722583,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0005097106919499854,0.008482805969338052,0.391378676377977
2002,3013,0.02200979272940671,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0005357041241741337,0.008915398900027889,0.4113375967205898
2003,3013,0.01768961271384079,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00043055373589168474,0.007165444748608803,0.3305984236238376
2004,3013,0.015230162511467606,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00037069230817129127,0.006169207305644828,0.2846341409095122
2005,3013,0.008033215882928435,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00019552328055848616,0.003253975397535572,0.1501315235380013
2006,3013,0.012020112283540968,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00029256176114397396,0.004868927988027516,0.22464201093622294
2007,3013,0.012972236892468854,18.688844632826203,0.02433935343054791,0.4050651003231056,0.000315735858510592,0.005254600438262988,0.2424361198235666
2008,3013,0.01497201693612153,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00036440921177641097,0.006064641542269304,0.2798096983592179
2009,3013,0.014943096886163573,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00036370531645925515,0.0060529270393317345,0.27926921603878
2010,3013,0.015736035082757078,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00038300491947472574,0.006374118629484905,0.29408831479834946
2011,3013,0.009641084094076938,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00023465775321937244,0.0039052666957907728,0.18018072272621588
2012,3013,0.011034276133965813,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00026856714667485373,0.004469600169197712,0.20621787230338925
2013,3013,0.012128002470767129,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00029518773854255944,0.004912630537540159,0.2266583538826992
2014,3013,0.009995892105458438,18.688844632826203,0.02433935343054791,0.4050651003231056,0.00024329355080837661,0.004048987038516461,0.18681167452540676
2015,3013,0.011306263868882132,18.688844632826203,0.02433935343054791,0.4050651003231056,0.0002751871522837562,0.004579772908328244,0.21130100882327466
