date,npp,photo,ar,lai,f5,evapm,cleaf,cwood,croot,csap,cheart,csto,ctotal,wue,climate
1981-03,1.72436491753714,2.43436459597956,0.760815483754063,6.8200229504786,0.871956779824873,1.80734279383858,0.229907157409423,30.5605488324689,0.303860861095323,3.42214692913162,27.1384019033373,25.9798914944645,57.0742083454382,0.007030334014832,1y
1981-04,1.64335114929907,2.53285119700273,0.96917110206561,8.03895940840988,0.896889997849971,1.63468984453548,0.28064499462939,34.8228445024446,0.37428473498498,4.39718744468713,30.4256570577575,20.7268046160098,56.2045788480688,0.008478826761151,1y
1981-05,1.6924799950678,2.44211848747999,0.805002734640579,7.58464070456415,0.898073393143876,1.64284838611168,0.247807206749115,31.8338793715467,0.327505362616554,3.6512369498731,28.1826424216736,22.8874748569172,55.2966667978295,0.007350526763109,1y
1981-06,1.60274277040441,2.41673508924251,0.876973486451228,7.33369326222074,0.880579715570274,1.68970002335604,0.265161407044218,33.5404933825045,0.351870297942735,4.03005668646536,29.5104366960391,20.5942606614844,54.7517857489759,0.00629427203322,1y
1981-07,1.7536495513936,2.49359604860118,0.783242084406554,7.23843282952409,0.868262508924707,1.6988727201643,0.247585050937509,32.4263638620558,0.326533746177903,3.66169484443614,28.7646690176197,22.8186419803702,55.8191246395415,0.005243079794192,1y
1981-08,1.66036374559002,2.52730384916242,0.943375585663128,7.9579715167725,0.847282981435259,1.7121625026893,0.278820286460732,35.7389857349256,0.371342215546569,4.39028928378624,31.3486964511394,20.670783593298,57.0599318302309,0.005140577321101,1y
1981-09,1.91785234119432,2.72828768687251,0.856163237023705,8.03467192250892,0.8930693415275,1.63880346734706,0.270533605163412,34.681082438961,0.356654828153838,3.96080987801928,30.7202725609418,23.7903390538945,59.0986099261728,0.005260005144362,1y
1981-10,1.67674798532656,2.53736698674126,0.953833129295993,7.45110071753989,0.849505151260874,1.96112737629079,0.259355436976725,36.2771994729528,0.346430645016911,4.146629131363,32.1305703415898,23.7612506993789,60.6442362543253,0.00428266612658,1y
1981-11,1.8716594739333,2.66212045482752,0.813983599724368,7.02261863162569,0.888154472961109,1.74854334727617,0.256390729271452,37.4930559839195,0.335898161446849,3.76945733679284,33.7235986471266,23.7961746829892,61.8815195576269,0.006385306670248,1y
1981-12,1.64302156174704,2.38646196765799,0.802944588288117,6.67512441744101,0.858106389797034,1.92472561004311,0.235182611864264,34.4741624836209,0.312520226215469,3.49703877270288,30.977123710918,24.200043878291,59.2219091999917,0.006351724825209,1y
1982-01,1.76156293223565,2.57294664109327,0.868235102267749,7.90006369047519,0.89859249008413,1.5661541198967,0.272176177775807,35.6924815974615,0.359020110414695,3.97158915503296,31.7208924424285,22.1263748125633,58.4500526982152,0.010118847932054,1y
1982-02,1.90715034723632,2.65596956972302,0.772843020378039,7.18470270216695,0.916603879327065,1.59420833551463,0.25182423294582,35.1628350556129,0.32977422699702,3.6697742720706,31.4930607835423,25.1262247071571,60.8706582227129,0.009726036311936,1y
1982-03,1.8744278902623,2.61675138328809,0.783363050181325,6.86878625204372,0.907894474883812,1.66004778291364,0.251734366107155,33.8858259047349,0.331423507766905,3.56058830076921,30.3252376039657,26.1852161905477,60.6541999691567,0.008528933576211,1y
1982-04,1.67142892384359,2.41714938213844,0.811860526600077,7.00166996031658,0.89029739368183,1.69678411622642,0.240715586292637,33.9825337057361,0.320237862340997,3.74438284826998,30.2381508574661,24.2360052079311,58.7794923623009,0.00868320192322,1y
1982-05,1.67353886773357,2.47161327085063,0.850382924268969,7.39926345610974,0.89936477344503,1.63945689061938,0.258294192307832,35.7857447790743,0.341503563507159,3.93727012196179,31.8484746571125,21.814456785146,58.1999993200353,0.008595643924359,1y
1982-06,1.53762345770372,2.36524170737893,0.916011579409994,7.83608394343815,0.863729359042491,1.70833204137569,0.266832374918533,34.5196707121727,0.356638643903576,4.07525656127217,30.4444141509005,20.0043222782279,55.1474640092227,0.005777440224843,1y
1982-07,1.71546955419475,2.56657713660262,0.904098666779994,7.81434328924517,0.867494543151281,1.63323013151164,0.276226560161252,36.6351206361494,0.364722657335461,4.22368098740042,32.4114396487489,20.4210077596136,57.6970776132596,0.006011843999283,1y
1982-08,1.53553360715773,2.31423146236392,0.858893706599212,7.22659642322799,0.79293186948351,1.85357385795545,0.241985775829161,36.3868143545712,0.323320621046356,3.87893465489414,32.5078796996771,21.2882564561775,58.2403772076242,0.004333686226785,1y
1982-09,1.5878257561429,2.57946810138381,1.06586136902579,8.67053449023586,0.823615037051562,1.67915274440741,0.301448201103664,41.0668618840112,0.400709067326782,4.88733452037625,36.1795273636349,17.3724329110095,59.1414520634511,0.004399883949539,1y
1982-10,1.48509864875144,2.34360489369777,0.94787885184481,7.74781866905794,0.769291809936175,1.83477857910765,0.256078806955063,40.3099167040845,0.342650699004767,4.27014385667581,36.0397728474087,19.1293072012402,60.0379534112845,0.003984871321628,1y
1982-11,1.59108687887376,2.50582028178606,0.966039726423478,7.93360290668245,0.807762855912885,1.69681597703103,0.278871809422377,42.1398494385832,0.368107861625239,4.40409997853891,37.7357494600443,18.0919970493882,60.878826159019,0.005477292130361,1y
1982-12,1.56576184609285,2.24704998991224,0.720788021136108,6.36180710838245,0.799294068197406,1.74636830123089,0.222033391187825,38.90334813553,0.29243664108481,3.42805460925931,35.4752935262707,21.2300684406841,60.6478866084867,0.007220575360771,1y
1983-01,1.59878924945228,2.41742522450235,0.886740932001569,7.38587657843359,0.827241437659355,1.83635511947263,0.256670490751825,39.5528520557259,0.340824688455889,3.96726237529575,35.5855896804301,20.5346424086753,60.6849896436089,0.003863106125738,1y
1983-02,1.63231966691039,2.37160090495241,0.792673733374904,6.70052575734387,0.826093995263734,1.80685243624823,0.237822004025302,39.1311807344355,0.314613446072783,3.66088840475035,35.4702923296851,21.5798856413967,61.2635018259302,0.00527297748164,1y
1983-03,1.53617775583644,2.28411396598557,0.791055489604847,6.69277234503576,0.825376874704155,1.89785338068852,0.232417350829799,37.5409744914543,0.306537648595156,3.55230658820531,33.988667903249,20.4908090561919,58.5707385470712,0.006876031420023,1y
1983-04,1.78298314553314,2.59402981348149,0.854985684303869,7.63032068690773,0.904431847423823,1.63769738419263,0.262608885288109,37.0663310227576,0.346030088866425,3.92145285304478,33.1448781697128,21.963824364784,59.6387943616961,0.007582207120479,1y
1983-05,1.63141522660369,2.30089267784894,0.702982163078162,6.05308956855891,0.858366846651064,1.86156809954153,0.217458117109232,33.9369988174662,0.285647192821015,3.11782720227145,30.8191716151948,24.1511375716832,58.5912416990797,0.005749507235747,1y
1983-06,1.44581365333131,2.22187400575342,0.860423590525187,7.15808831517497,0.837777351174377,1.77889477759843,0.246999296407324,34.5985572126721,0.330607946052161,3.89366965446624,30.7048875582059,19.5644781774576,54.7406426325892,0.005833082100406,1y
1983-07,1.71834641567342,2.51853901817898,0.83577582831726,7.50823769932457,0.870717769110134,1.67563212575102,0.260083688181364,35.9162773987367,0.34166144660237,3.85271354100413,32.0635638577326,20.4758966626486,56.9939191961691,0.005522803882325,1y
1983-08,1.76349203705926,2.51097629205121,0.797124457434613,7.3485438958789,0.85406375063166,1.68756437011109,0.245487427226453,34.3047981896683,0.324553210453266,3.66501655038322,30.6397816392851,23.3139477316342,58.1887865589822,0.007185861334044,1y
1983-09,1.76970549118777,2.64209845343122,0.944248344958191,7.6568471006899,0.85723377461888,1.69850452668895,0.273449104136736,37.6042946861791,0.363178313912993,4.27491082284983,33.3293838633293,22.4849724755186,60.7258945797475,0.006052365398268,1y
1983-10,1.93533536539174,2.68422988287049,0.776596731832585,7.2862570109675,0.880520468415098,1.65528653378964,0.247719725460851,34.9919957942122,0.324693187548698,3.59851465776787,31.3934811364444,25.7801421430937,61.3445508503155,0.00803168374446,1y
1983-11,1.79596797917301,2.5179888508851,0.763485820865125,6.79813935887802,0.857071860489959,1.78335161491691,0.235103450846792,33.5983922694305,0.309349838998578,3.45892623671436,30.1394660327162,26.4740684898852,60.6169140491611,0.006804723947677,1y
1983-12,1.7943851458089,2.56338187625724,0.820517432027626,7.36226000942026,0.890786988863287,1.57753648255273,0.265509156102979,34.4727404135987,0.350903311935945,3.77596546172152,30.6967749518771,23.661897245224,58.7510501268616,0.008959528257885,1y
1984-01,1.8378640648499,2.62611432277068,0.845160799227395,7.75656099599753,0.904088071117552,1.56136984773791,0.260244103387563,34.3851561455072,0.34449365245494,3.91971232148548,30.4654438240217,24.2363598189123,59.226253720262,0.00873320743802,1y
1984-02,1.95722734034197,2.66312882409493,0.737452839459012,7.08508685118196,0.917475297265594,1.55269140384534,0.245182167087862,32.2872960232746,0.321096693544228,3.46283214090951,28.8244638823652,27.3227705843126,60.1763454682193,0.01047532424377,1y
1984-03,1.73793551132107,2.44038449339367,0.759309269961555,6.35717075209659,0.867835531244901,1.75582430333391,0.241102462389046,30.5514366812939,0.319435622430935,3.33016104899054,27.2212756323034,26.8664466436672,57.9784214097812,0.007917272823182,1y
1984-04,1.61401420275946,2.45377829406688,0.914226222956619,7.71185479327534,0.885600903143819,1.6182483606781,0.268519099511106,33.829682618952,0.358164778600383,4.23785001526272,29.5918326036893,21.1808208061429,55.6371873032064,0.008865161100416,1y
1984-05,1.68610723841079,2.56185750683872,0.934675579695108,8.64321374166614,0.917633987356802,1.4807459162748,0.284778070119493,34.6267981897024,0.377099972116776,4.35642676736378,30.2703714223386,19.9050628359722,55.1937390679108,0.009608196056284,1y
1984-06,1.66533794790755,2.47250807027075,0.878477758259434,7.38052860608935,0.884267067425053,1.65336605964342,0.258493632235022,34.7674856851376,0.342793847683178,4.06716093002343,30.7003247551142,21.7943303935518,57.1631035586076,0.00665065005332,1y
1984-07,1.69053290438543,2.47655502636164,0.835780311085497,7.44118397295308,0.859275055588855,1.66301286161964,0.255439892195095,34.78725238219,0.338061258501013,3.92282991387696,30.864422468313,22.0145277402725,57.3952812731586,0.006348213194471,1y
1984-08,1.68872983020135,2.5178507775752,0.895306244253809,7.48034714003173,0.829858510607795,1.72591200858389,0.268346908111378,35.856632728012,0.356035634027468,4.10419853906009,31.7524341889519,21.6819230261131,58.162938296264,0.005702969597225,1y
1984-09,1.74763669812274,2.57132681755218,0.886007712204536,8.01135549207658,0.840186437177857,1.62649746268361,0.264352542136438,35.3177663283966,0.350576521669265,4.09801480580729,31.2197515225893,22.2514019393413,58.1840973315436,0.007420121991804,1y
1984-10,1.68810823487066,2.56287806706555,0.952014495821023,7.80619686100601,0.825129361357696,1.67720505673414,0.274745384195006,36.8383051711502,0.365973845821612,4.35329082825736,32.4850143428929,21.4863552290366,58.9653796302035,0.006390198712502,1y
1984-11,1.63299105012833,2.51867749952742,0.956484173972774,7.95900270087641,0.824473024392506,1.68525294693937,0.269554590606421,37.9800165190531,0.358753713099544,4.39751040307213,33.582506115981,20.6789630860402,59.2872879087993,0.00668338836522,1y
1984-12,1.69862948124088,2.50647422503511,0.854646607915514,7.49047066512051,0.84877714725247,1.60386172243772,0.262440038615568,37.1381003837856,0.346046521121134,3.99816608882869,33.1399342949569,21.4606307606874,59.2072177042097,0.008911229492589,1y
1985-01,1.75885044829827,2.48095759522208,0.759520545301369,6.92036255407347,0.869977085837281,1.69799031308221,0.241664999340546,34.3189016652029,0.317920157869562,3.48327787450124,30.8356237907017,23.6839869070393,58.5624737294523,0.009670942815095,1y
1985-02,1.80077678261856,2.56335695890434,0.813011932283469,7.02866304244279,0.885591681807775,1.62610206725129,0.254554614902037,33.3586896661056,0.335946353126063,3.70583215134172,29.6528575147639,23.886581279496,57.8357719136297,0.010012370848804,1y
1985-03,1.75847237445534,2.50016949212119,0.796438862065178,6.91119401800554,0.87564423936466,1.73442548980132,0.245702287634376,31.743582575851,0.325314445129183,3.52521106188043,28.2183715139705,24.8350055003282,57.1496048089427,0.008825917695325,1y
1985-04,1.6431068750669,2.44479414632019,0.861535014726154,7.32529360851977,0.871372898458061,1.73530496561277,0.253822342247473,33.9993796302153,0.336228627936545,3.89178520001152,30.1075944302038,22.4341866984982,57.0236172988976,0.007636992045979,1y
1985-05,1.70075623305242,2.48177280057051,0.828186095839271,7.61677878162459,0.897105465006904,1.58025447922332,0.259995766275684,33.7072874433982,0.343000550398863,3.82877824804159,29.8785091953566,21.9764887642885,56.2867725243613,0.009635063382296,1y
1985-06,1.72794621622142,2.47077424386734,0.794136981287169,7.06352487676841,0.890344290555851,1.62122376647813,0.246478726307617,33.9222916733288,0.326079287161287,3.71316331609204,30.2091283572368,22.7018687534083,57.1967184402061,0.008659537269955,1y
1985-07,1.7005258220118,2.448745025849,0.813227344722347,7.04240078523644,0.863945838772801,1.66333144432734,0.249918436013589,32.6883808980778,0.33187960392837,3.75650023766512,28.9318806604127,23.2105127731498,56.4806917111696,0.008329585323194,1y
1985-08,1.71384465135792,2.59127266771672,0.95030588012214,7.97658133576438,0.858549139492186,1.62629750006581,0.280286030483936,34.7952012514698,0.372984088611609,4.39162591259219,30.4035753388776,21.1989804271922,56.6474517977575,0.007438601496015,1y
1985-09,1.73140497077541,2.6136231607114,0.948270080740199,8.3988998963339,0.843612012743625,1.69587009142694,0.277184015724822,35.2186221594404,0.367391478008409,4.27572584727603,30.9428963121644,21.6884307527851,57.5516284059587,0.005465142123408,1y
1985-10,1.67708352855319,2.52756395259266,0.915452294855579,7.96801114643452,0.811214534198531,1.72337701290225,0.263943275159432,36.0365615194542,0.349746979919706,4.15762569800911,31.8789358214451,21.714416156957,58.3646679314903,0.005110316118387,1y
1985-11,1.75740375144485,2.63203018322984,0.934997249492021,8.07427786457544,0.844363492313407,1.57831358389428,0.277657823727122,38.7409016633946,0.3682366312668,4.37183958652729,34.3690620768673,21.2200895401589,60.6068856585474,0.006492026789408,1y
1985-12,1.74338762533946,2.39899839912376,0.697417229759297,6.67829802901946,0.84907656366205,1.68614696594696,0.221401913431081,34.809529577151,0.291323243472145,3.18689662936167,31.6226329477893,24.6377719083126,59.9600266423668,0.011528292272332,1y
1986-01,1.81458331485422,2.64017718581349,0.876876232765646,7.69195042091991,0.899941183387255,1.5260991436411,0.273321894195634,35.9788139796222,0.361650426828342,4.14264954934387,31.8361644302783,23.2003440687432,59.8141303693894,0.011884385752317,1y
1986-02,1.912376566944,2.59384786543396,0.716351680117194,6.76879308235958,0.890328666708143,1.62342576253156,0.234554616606885,31.7667830753628,0.307698323978056,3.27753742437354,28.4892456509893,27.0674762548496,59.3765122707974,0.01154243740612,1y
1986-03,1.7692163234143,2.45561846250372,0.725750620660117,6.68708946036599,0.874848391963562,1.656400367126,0.228766028230739,31.0572841318696,0.301265539754769,3.42943056338656,27.6278535684831,26.474404594162,58.0617202940172,0.011161231642987,1y
1986-04,1.74376311650168,2.61401597045996,0.93966723286516,7.94122589271206,0.900948739245032,1.53838208171578,0.282701882921694,33.1710927325653,0.375374838340884,4.2964151632822,28.8746775692831,22.2510869646513,56.0802564184792,0.010236738148755,1y
1986-05,1.62161277814263,2.36482766143715,0.803240881779016,6.99146519773405,0.868788431622758,1.71360052488383,0.24349596050521,31.6085478344973,0.323236298692631,3.64259434283966,27.9659534916576,23.2922149683671,55.4674950620622,0.008494818646308,1y
1986-06,1.61842340452229,2.46665768701734,0.921184949847269,7.81888613158162,0.879317141603249,1.54607767461337,0.273211941054089,35.154505199992,0.363661847746735,4.28730561627165,30.8671995837204,19.705452263516,55.4968312523088,0.009906134134759,1y
1986-07,1.70464588069672,2.48367914606093,0.82962082553518,7.49690304345177,0.874994605600693,1.5499688675259,0.262490244620159,34.7887636056506,0.346666344242905,3.90644296921264,30.8823206364379,21.1941789783398,56.5920991728535,0.009235590550927,1y
1986-08,1.61294768543662,2.53190193799415,1.01588137682376,8.39125847040394,0.822125037079562,1.75515475045124,0.276356792367036,35.7835042224364,0.370140553854824,4.50367353141882,31.2798306910176,20.2671654376744,56.6971670063327,0.004329851777691,1y
1986-09,1.63415979235806,2.48751752092148,0.916539107343699,7.95516664786964,0.806153462203737,1.63978342289473,0.266739172811774,36.698268035602,0.353805599054158,4.31704040188766,32.3812276337144,20.4383842555491,57.757197063017,0.006181692272599,1y
1986-10,1.63361064093219,2.47718928940596,0.905240188386522,7.80008507279578,0.799021624900772,1.63840783930493,0.271088268449093,37.0940879381884,0.359537997718954,4.15969499807298,32.9343929401154,20.2036896225498,57.9284038269063,0.00686307336055,1y
1986-11,1.6905722973186,2.49118910014633,0.860064715723586,7.55047871323258,0.823179105103232,1.65122538456741,0.257948167418827,37.2977982215917,0.34162332384594,3.92830903673182,33.3694891848598,21.4881521963893,59.3855219092458,0.008021938494652,1y
1986-12,1.70957377674039,2.53393501792889,0.885410837725546,7.38802995222178,0.847400462475483,1.65017351631919,0.260898633735361,39.2685352357423,0.345361378911249,4.06549884501144,35.2030363907308,21.8646313767112,61.7394266251,0.008896836551707,1y
1987-01,1.8239997721166,2.52977403991529,0.727695707644275,6.6914683273408,0.863145572065691,1.61333067105712,0.233043355706892,36.8293375629498,0.30526345890509,3.45768573895171,33.3716518239981,24.5498604182661,61.9175047958279,0.01141302180996,1y
1987-02,1.75132430102111,2.4604019074492,0.767198034665431,6.69731720758645,0.851988449859532,1.70676972240389,0.233423759788058,35.1171202434321,0.309233557684165,3.4448900122625,31.6722302311696,24.8342802746555,60.4940578355598,0.010970278150635,1y
1987-03,1.76159587660133,2.54638894809976,0.831618180060826,6.953071441237,0.869723839970757,1.69723897608711,0.255800687852096,37.048890353235,0.337395686052131,3.77120148649561,33.2776888667394,23.8083843590896,61.4504710862289,0.009604386814202,1y
1987-04,1.62729913924648,2.40550359548702,0.83908745396337,7.56127084559493,0.87833633108211,1.66202969587039,0.251300963778788,37.0685899410618,0.332793402352004,3.83696418965296,33.2316257514089,22.1585685623035,59.8112528694961,0.010329697935717,1y
1987-05,1.64355434303286,2.48556292291055,0.897617092140834,7.49176941888683,0.887149760481736,1.63034924444696,0.265413033489457,38.6172266086132,0.351540497560069,4.16858394772326,34.44864266089,20.7370282134019,59.9712083530646,0.008246462080161,1y
1987-06,1.55571210732203,2.28981836755403,0.7963946135623,6.98936603016821,0.838146350555591,1.69318018407083,0.236705261692541,35.5700049420084,0.314625663067437,3.66502497446792,31.9049799675405,21.3111163780508,57.4324522448191,0.009270469749174,1y
1987-07,1.53613294581264,2.41720721052957,0.957262743978274,7.88158740036916,0.81769120824489,1.69869132271907,0.27487467710475,37.115435795077,0.365629599274413,4.25223321151595,32.863202583561,18.9895984928667,56.7455385643229,0.005787617256392,1y
1987-08,1.57445821089627,2.48201828253606,0.989408572004368,8.3432173375245,0.807168956637821,1.62672937365073,0.273908030203179,39.1583066922737,0.365149125487601,4.54812079879386,34.6101858934798,18.5691954250737,58.3665592730381,0.006810332648226,1y
1987-09,1.3786864152172,2.24920752035856,0.945162128878713,7.55652859062059,0.734047792267383,1.73987137904524,0.259999482328104,39.7531143855778,0.346452374349679,4.21048446696876,35.542629918609,17.7507047142692,58.1102709565248,0.004941845630743,1y
1987-10,1.31502734227797,2.2676365293276,1.03279476644319,7.97225268548347,0.715475977130837,1.69192060611026,0.265457028271492,43.4791080269108,0.354024445803149,4.72205369172101,38.7570543351897,15.0638228323834,59.1624123333688,0.004378722847739,1y
1987-11,1.21396302057817,2.0472821362096,0.893341490862443,7.25709504515542,0.660838517225733,1.63018402026423,0.246409015385494,43.3262299684398,0.3270248030211,4.09984775315422,39.2263822152855,14.1747911823771,58.0744549692234,0.005991783250212,1y
1987-12,1.08229887337055,1.90357751644044,0.876467183599705,7.08289564175004,0.658744943184118,1.58922724577664,0.239553470405303,45.0390212172056,0.317406847979712,4.15979905796588,40.8792221592398,12.770534211293,58.3665157468836,0.007184087106534,1y
1988-01,1.32733609782494,2.04079271696062,0.747132656168699,6.69598344629864,0.6859972658065,1.55131845451112,0.230856833085098,44.2068127346671,0.303202566025502,3.52460018141207,40.6822125532551,14.4230866322988,59.1639587660765,0.010392877485529,1y
1988-02,1.44699582797491,2.18213868886289,0.78220186180771,6.75430332247708,0.727599023069167,1.61647046258001,0.233308888925289,43.2846516457665,0.307740718524953,3.60978387376211,39.6748677720044,17.1556752833965,60.9813765366132,0.009971564184455,1y
1988-03,1.2891979811905,2.06770935105727,0.868864249235468,7.30893394476185,0.718036170818652,1.65438108865929,0.242397090001232,43.1054339886946,0.323908356586797,3.95796489717889,39.1474690915157,17.018751880921,60.6904913162036,0.006478699489866,1y
1988-04,1.44467181648789,2.31420519834176,0.901496814290997,7.79967792001261,0.778305706891579,1.49372405718034,0.264750163105972,50.0402133556901,0.348111901841215,4.50656500465761,45.5336483510325,15.1534879327813,65.8065633534186,0.008104871173256,1y
1988-05,1.31950771365331,2.02249324610288,0.753892080984172,6.57703681667356,0.72377743489849,1.59583129162268,0.224429538189998,46.168743491831,0.296649028765671,3.57224394902735,42.5964995428037,17.4704243599628,64.1602464187494,0.008879364096113,1y
1988-06,1.31268802022456,2.08439534926709,0.832022192261644,7.13022934993975,0.73067259659546,1.55137325762293,0.245021344568646,46.8522170520141,0.324584866909465,3.96105482940473,42.8911622226094,15.5402294315015,62.9620526949938,0.008126905570619,1y
1988-07,1.24977397980361,2.01327006439649,0.825304582617635,6.93075079457787,0.684050966721056,1.55236209929338,0.23623490806473,46.9374107478642,0.313834620236142,3.97417174115758,42.9632390067066,15.6124345960016,63.0999148721667,0.007088485649671,1y
1988-08,1.01570406087207,1.90364400651933,0.95060305668746,7.42726582904504,0.604947048449546,1.49458747959512,0.247680903992662,50.8279327247719,0.328960363009547,4.66177101997608,46.1661617047959,11.5031836426872,62.9077576344613,0.004204649801952,1y
1988-09,0.706467394603126,1.57232903222495,0.920227176565624,6.8873043045033,0.495213014735128,1.41039004747061,0.233615692806535,52.3697375325108,0.309413344439063,4.55499397063931,47.8147435618715,7.30134949053936,60.2141160602958,0.004463014459453,1y
1988-10,0.705605826871297,1.38878044996501,0.695472839368464,5.72712581955019,0.445534777945123,1.47278798749225,0.196038725948686,48.8444261135682,0.255373598258483,3.34077981041516,45.503646303153,7.00086057562513,56.2966990134005,0.00452010391065,1y
1988-11,0.831766399097657,1.45071082449491,0.627176632371214,5.54990788326335,0.483654064201872,1.50744203520189,0.190195196779044,45.0895540177657,0.247189503959486,3.01765971111041,42.0718943066553,7.95500425179338,53.4819429702976,0.007011415060114,1y
1988-12,0.988822292486916,1.65750522325181,0.691866296709672,6.10780075840384,0.554214969526603,1.50290450709822,0.209307286983104,43.4809470010309,0.273912040932471,3.25774252981154,40.2232044712193,10.1347457591963,54.0989120881427,0.00793265109179,1y
1989-01,1.06316968233594,1.7366509642781,0.706383190153079,6.24347446722213,0.593699782166599,1.50213503028909,0.219547639105898,43.4462995431263,0.28816505607498,3.3359077439258,40.1103917992005,11.824303736874,55.7783159751812,0.009423119954253,1y
1989-02,1.39648749450962,2.09591106700454,0.72767818668973,6.90663486045946,0.696092645776566,1.43030485050163,0.230957800974834,44.281604993002,0.303114311787694,3.54961646544307,40.731988527559,14.8197040747309,59.6353811804955,0.012055282205598,1y
1989-03,1.32346690821024,1.97952897358427,0.688070983468864,6.13090129823326,0.670619881499739,1.56178515916709,0.21659644119766,42.398001711312,0.284418500205445,3.24084611119368,39.1571556001184,17.5185496841322,60.4175663368473,0.009320944066892,1y
1989-04,1.31636304293736,2.09886216910245,0.838594116581172,7.24688680590725,0.718730892774461,1.48444513480863,0.247868013741457,44.1164730685999,0.328384376885764,4.0508867312933,40.0655863373066,15.1519227924998,59.8446482517269,0.009837701806879,1y
1989-05,1.35232859350147,2.06825894109959,0.764363630613556,6.92281569591786,0.749707897428779,1.50150828298974,0.240393386044038,41.982007681815,0.317386665609265,3.61257616501569,38.3694315167993,16.5830958155204,59.1228835489887,0.009707853477756,1y
1989-06,1.48098315380052,2.22418847041651,0.78868281467279,6.96021126274912,0.782383189047202,1.53988676135043,0.236334363512407,42.959229236295,0.311387109590093,3.8036865364404,39.1555426998546,17.7447969537633,61.2517476631608,0.009381863920388,1y
1989-07,1.44343133306149,2.15682402863409,0.774347280830606,6.6819991985272,0.737163305695881,1.54721597816503,0.23599269849914,40.4439157019077,0.313058221721245,3.6784636018859,36.7654521000218,19.0219206632221,60.0148872853502,0.008889235702046,1y
1989-08,1.2305344949477,2.19687373445619,1.05591248439918,8.27772415384682,0.701005210496941,1.54583433127337,0.276234557904383,45.5189027818005,0.369802692049457,5.06751154276481,40.4513912390357,14.0792419568221,60.2441819885764,0.004514790298641,1y
1989-09,1.05563030068584,1.89436976895528,0.89538426801791,7.32334302130944,0.597456554225273,1.51214803135624,0.243672823302614,45.4047193312226,0.322803610258901,4.32056215547332,41.0841571757493,12.4586786053292,58.4298743701134,0.004520617291327,1y
1989-10,1.07702854919719,1.83395496082493,0.790590028744707,6.83570170794923,0.575078179864802,1.47816295378783,0.228167043983406,45.6062123079955,0.299890776781295,3.79844603323715,41.8077662747584,12.2394772422388,58.373747370999,0.006212648706467,1y
1989-11,1.00481469820528,1.78375564998998,0.81795458755952,6.74427463535164,0.571362391062376,1.48802065460907,0.230991642579934,47.0553460454526,0.304239901494871,3.90053717577611,43.1548088696765,10.7610835895607,58.3516611790881,0.006179766306577,1y
1989-12,0.919597662558771,1.69447746321623,0.813855928842925,6.70794989017767,0.563274342772292,1.47590395383887,0.225679234442782,48.4920833461132,0.297235395238553,3.92726054165734,44.5648228044558,9.61742107881735,58.6324190546118,0.00662961608062,1y
1990-01,0.891983382910346,1.59483643561426,0.736053593797585,6.26844392728675,0.531257129137706,1.43981178933173,0.213711703539472,47.6890354008183,0.280691331443225,3.56367018241951,44.1253652183988,10.1368079401676,58.3202463759686,0.008058833045615,1y
1990-02,0.885005215348226,1.58202973088846,0.716927337187802,6.26902337854611,0.524457420912768,1.40427778506659,0.208856356369841,47.2349976799432,0.273362233513787,3.56867625056626,43.666321429377,9.17087295728087,56.8880892271078,0.00673755587357,1y
1990-03,0.868140310387633,1.54571031703293,0.698906268431799,6.03105362341657,0.513776839804753,1.42503741346889,0.2087948203333,45.5059432210243,0.27297619688455,3.37388031380601,42.1320629072183,9.35388130695011,55.3415955451923,0.007762586127275,1y
1990-04,0.886183426122724,1.59589741908383,0.735667214002346,6.47289887820558,0.541372325404334,1.37993876909329,0.215091364557998,45.8081670832861,0.281981739838372,3.61100661736096,42.1971604659251,8.82723162393544,55.1324718116179,0.007791893227216,1y
1990-05,0.801979000846273,1.53540110196647,0.762920519332389,6.43534871235944,0.540629421227894,1.38859836336426,0.216634912600419,46.9404354771424,0.284294614167527,3.72491175716749,43.2155237199749,8.08592787000162,55.527292873912,0.007420117353165,1y
1990-06,0.748263251044896,1.43742519967732,0.712469433103314,5.99931816560644,0.501893402699282,1.40775306099644,0.204340360233353,45.9698865337723,0.2674785624044,3.41516452518706,42.5547220085852,7.8821552112101,54.3238606676201,0.007393437619371,1y
1990-07,0.79818217708217,1.42700911227147,0.641674399448817,5.77357391780516,0.489000440286224,1.34702437860613,0.198657278037794,43.7433268455428,0.258804265017661,3.16635890967131,40.5769679358715,7.89391360749806,52.0947019960963,0.008086058650629,1y
1990-08,0.712000452406007,1.45878096286717,0.7718306536052,6.34938960875591,0.468087414340429,1.33020764465383,0.218448739524749,44.0173741538519,0.285950435061132,3.69575908160364,40.3216150722483,7.07173002188153,51.5935033503193,0.00507725518259,1y
1990-09,0.617226991548656,1.31796101046431,0.712133962369675,5.90340509169862,0.423292744853342,1.30748520186586,0.205236350738144,42.9689424635866,0.267131882207387,3.40735066200462,39.5615918015819,5.78155525476456,49.2228659512966,0.004245148875138,1y
1990-10,0.541359521508887,1.30970080378162,0.783417447882914,6.33928852078818,0.411863015062896,1.26801025966346,0.217626567662955,44.119977889139,0.283543004260636,3.55544368929962,40.5645341998393,4.05592070705945,48.677068168122,0.003879488999085,1y
