date,npp,photo,ar,lai,f5,evapm,cleaf,cwood,croot,csap,cheart,csto,ctotal,wue,ls
2000,1.8451336301764847,2.6702519452304814,0.8804878231202594,7.64737589378801,0.8765042569061532,1.6184901639190368,0.2666347369813959,35.302504198803504,0.35253560068098905,4.029972093186017,31.272532105617486,24.53608948947759,60.45776402594348,0.008898137576459964,58.0
2001,1.7649117043344469,2.6042564148441802,0.9006910953650822,7.688758803171316,0.8546555315161366,1.665719157801762,0.2640540358163688,35.72501400307216,0.35003021579537363,4.074067824641141,31.650946178431028,23.263997990521407,59.60309624520532,0.008198307539451296,58.0
2002,1.7230937910893762,2.547392226871794,0.8821927546885152,7.461857893385232,0.8333397261450072,1.6774207679385607,0.25813999467537496,36.94263806536768,0.34179063218536426,4.0064107131930395,32.93622735217464,22.72582968108764,60.26839837331606,0.008051027016534948,58.0
2003,1.768315978662306,2.605064836293342,0.8957293024896624,7.536716696353513,0.8568153843604551,1.6818934648707475,0.26335120996113653,38.26466795999665,0.34852816606639453,4.043148001595048,34.2215199584016,23.38302245302987,62.259569789054055,0.00847946860675147,58.0
2004,1.6577413284099252,2.5071281810436337,0.912236603137845,7.635334315524486,0.8103568762030497,1.6548549559100647,0.26319999563884017,39.20315147956555,0.34894703366474983,4.162342793780407,35.040808685785144,21.400299407034595,61.215597915903736,0.0076679298429247235,58.0
2005,1.355517936089186,2.176339538345082,0.8747441828066568,7.197922410980838,0.6981480113237523,1.5818306107613982,0.2474430864793133,44.59395186714133,0.3272806849822336,4.073124107606543,40.52082775953478,16.409291393482153,61.57796703208503,0.0072279873769527095,58.0
2006,1.3135441563064485,2.110082243173132,0.8473561145712831,6.997332166138946,0.677061793011652,1.5594747509400666,0.24152137704437066,47.78006219386463,0.3190583208625739,3.9737986692362868,43.80626352462834,15.71101161749976,64.05165350927133,0.006954784603187416,58.0
2007,1.5827037923796758,2.4101595720314326,0.888226215462679,7.402227789357748,0.7705748151212501,1.6140447255156933,0.25766270992221,46.505005280863635,0.3410087452312402,4.132497812899768,42.372507467963864,20.07531612913252,67.17899286514961,0.00708364823269003,55.33150684931507
2008,1.7819893653389827,2.567322212253155,0.8346990597074521,7.3808622601424565,0.8365554979225013,1.640625680481954,0.253384039554929,37.22440384123155,0.334500059358811,3.7913628350265056,33.433041006205045,23.991499449907874,61.80378739005317,0.007822564002118008,54.0
2009,1.5691577651360074,2.435308264499899,0.9331283068745874,7.814180633438565,0.7830441142693241,1.6145015386692863,0.2639109973875892,39.53404009934586,0.350295451169814,4.211435325667396,35.32260477367846,20.044526219096582,60.192772766999845,0.006726134070346907,53.87671232876713
2010,1.290164432102082,2.0860488753267052,0.8440048003448913,7.024087668518571,0.6624894211111637,1.573068055463629,0.23972391948184799,46.800372714048,0.3164386472308358,3.8827174863426537,42.91765522770534,15.57228455929539,62.928819840056065,0.0064153630141376905,53.0
2011,1.4263259842512126,2.2139944120759676,0.8359952663553787,7.018497900329761,0.7039048446294506,1.6161849805041288,0.24162971768501118,43.45867661854964,0.3188224217640594,3.801620699417596,39.65705591913204,17.73621319460819,61.7553419526069,0.006660356626094981,52.78356164383562
2012,0.8063349640761845,1.557147409110009,0.7797749898833766,6.485823913496139,0.4855833503425388,1.3464380652360084,0.22054473156499274,44.00939692329612,0.28924629400419477,3.666465549145113,40.34293137415101,8.239364302308537,52.75855225117385,0.006484232324866639,52.0
2013,0.865887375236232,1.5981575545201607,0.7585822951586353,6.405158453619941,0.505036920359882,1.4010443747202985,0.21879310137680946,39.71511185268844,0.28668311455826667,3.485225045888647,36.22988680679979,8.636437775554306,48.85702584417783,0.01063129614123794,52.0
2014,1.060089901597116,1.8475597977831149,0.8275875384754389,6.891056266097749,0.5826789273678128,1.464586516007647,0.23258753745472327,47.126407297109374,0.30620229304776997,3.838471721012785,43.28793557609659,11.566737710672463,59.23193483828433,0.010689166474967936,52.0
2015,0.7945750141886517,1.5110697574835033,0.7415592239928214,6.180434634910954,0.4770877047669729,1.3903902151670937,0.21007985921702696,46.40174324888916,0.2751875440693262,3.3916797140911075,43.01006353479805,8.050387783816465,54.93739843599197,0.00805995463573551,51.37808219178082
2016,0.9164855016419211,1.6454119793071242,0.7530737114012253,6.331531457994792,0.5176252785150716,1.4077139829529413,0.2190868000265769,42.752871091066915,0.28675978725685164,3.420441912166132,39.33242917890078,9.42584464448099,52.684562322831326,0.008404726222006026,49.0
