date,npp,photo,ar,lai,f5,evapm,cleaf,cwood,croot,csap,cheart,csto,ctotal,wue,ls
2000,0.8955171456349512,1.6015179665482757,0.7310448964930134,6.2763015650282,0.5203373529364246,1.4012224702278273,0.2157347754244388,44.00123383679554,0.2825278958108265,3.5144835168316297,40.48675031996391,9.4678592463172,53.96735575434801,0.008093505006227268,57.0
2001,0.789666256519851,1.4886093394995434,0.7179786840572513,6.069301247970234,0.4854078634541987,1.3833700108835285,0.21029893447101486,41.42300286972931,0.2747204403786271,3.3986708058517534,38.02433206387756,7.827250565178311,49.73527280975726,0.00770978857745737,57.0
2002,0.7639138758086443,1.4509254060673502,0.7046412766019188,5.95378537179529,0.47324417701504085,1.3754686174408413,0.20751450640034255,39.15584948892366,0.27093740826442203,3.3077524373994787,35.84809705152418,7.384262762074431,47.01856416566285,0.007785811792442358,57.0
2003,0.8207599482179216,1.5379272376164872,0.7395954140176955,6.22786629466901,0.5007557984648792,1.4053034124197463,0.21575268520542093,38.94489310590016,0.2821582579213144,3.45207934797223,35.49281375792792,8.205044364812258,47.64784841383915,0.00816218639062517,57.0
2004,0.7494782417083954,1.4600337907387326,0.7278324507452174,6.085123404027957,0.4706595484824174,1.343568864515594,0.21572590287171894,39.253155614710224,0.2814652908241121,3.3913145404739526,35.86184107423627,7.186674944226259,46.93702175263231,0.00769159427402335,57.0
2005,0.6477763275221313,1.318601906788353,0.6829350222187517,5.710147179122802,0.4275813216399168,1.31440006491487,0.20240516007122603,36.206958096155574,0.2635498264070973,3.1654777139540857,33.04148038220149,5.618618500074566,42.29153158270847,0.007734232978719219,57.0
2006,0.7025287033851692,1.3821597864576223,0.6945624563644126,5.83178896255819,0.44837869025783045,1.3417778380278178,0.2041179423638765,38.990977303909624,0.26614611452234405,3.2718569314222137,35.71912037248742,6.371171513424019,45.83241287421987,0.007068581371216058,57.0
2007,0.7689068933126575,1.4618894621575649,0.7119314602817354,5.972210743033061,0.4713734468815276,1.3369272206255463,0.20782105871153791,40.592731396972155,0.271352183369903,3.3777656067380737,37.214965790234075,7.403184197396736,48.47508883645034,0.007325607974931014,57.0
2008,0.7508732441974446,1.4372381405161276,0.7037017334013607,5.994903902048591,0.46657075172001994,1.3045789468448485,0.2100417930803532,39.15832017394165,0.27413046760045945,3.3346863107024314,35.82363386323922,7.197587303293353,46.840079737915815,0.007614467345831192,57.0
2009,0.6089036369420584,1.2473504009550025,0.6558694732583045,5.641399788203636,0.40527926603226777,1.1496187312274782,0.19653928550512584,38.04312264997785,0.25640899087210073,3.0056953283073136,35.03742732167054,5.469496437012381,43.96556736336747,0.00784233105534217,47.701369863013696
2010,1.0152921565737343,1.735791761933517,0.750292272085564,6.5479844242279075,0.5520685951441875,0.7426616962587145,0.22979519799094789,38.67846077951344,0.30134777931584955,3.2728360638025773,35.405624715710864,10.980350031635894,50.18995378845614,0.016244841015968105,12.0
2011,1.1080924622039496,1.8734511689923545,0.8062434289575069,6.920615677534495,0.5915975427380722,0.7674340821579458,0.24779652277019246,40.491098281047485,0.3261479986828333,3.5042943570945346,36.986803923952955,12.700128611522166,53.765171414022674,0.0159351490225043,12.0
2012,0.8734185403356292,1.5988210489998358,0.7501252603636102,6.330888233285299,0.5011596050820534,0.6533431644531668,0.22974917946680454,40.95994352858156,0.30052235557431217,3.320517652351147,37.63942587623041,9.263791520457875,50.75400658408055,0.01660107942130086,12.0
2013,0.8366980707598843,1.552469223807671,0.739208103149502,6.371163864783016,0.4897282147051103,0.6705214590481625,0.22734371384335644,36.059307865786735,0.29718085021392227,3.2469370898025818,32.81237077598415,8.439060661054766,45.022893090898776,0.026611626821842774,12.0
2014,0.9811109477430227,1.7228639423333958,0.7710693933168137,6.712483842603261,0.5447551734301834,0.7767929727870654,0.23734354436468993,38.650913840632754,0.3109816442204078,3.329993012099928,35.32092082853282,10.654134056553012,49.853373085770855,0.025460932454616312,12.0
2015,0.9147482274675307,1.6540529370464383,0.768953508446963,6.599669465917035,0.5203554540821432,0.7271686984029802,0.23004114718948923,39.16395893756391,0.30158337958779197,3.3197615611737428,35.84419737639017,9.910006905603414,49.6055903699446,0.020107058571567138,12.0
2016,0.7623860163331727,1.440918078963966,0.6946683979962539,6.049297082040346,0.45253631616123197,0.6098498162958829,0.21532069052127034,35.02561304232735,0.28074647763063615,3.032429257062603,31.99318378526475,7.641552889722109,43.163233100201374,0.021519506864878375,12.0
