"timeindex","ar1","sd","sk","kurt","cv","returnrate","densratio","acf1","frequency"
60,0.349360775625206,0.100601717399307,0.204060658843459,2.23234051084404,-71.1239585706103,2.86237056295295,3.80842099207553,0.34269713788183,"5"
61,0.239995786819866,0.116807598630733,0.0301605435743265,2.05084376299776,10.0961307712258,4.1667398134392,1.97734872514722,0.176292611731322,"5"
62,0.339259855410561,0.11961642602383,0.077759584787305,1.89628024516215,7.00802652537794,2.94759307372171,3.51666931047549,0.322780486336658,"5"
63,0.0675327115583181,0.105141608361465,0.225704529501609,1.7125299768693,3.90351111281842,14.8076388008861,1.26223191911646,0.0601941510262632,"5"
64,0.0899483190798209,0.105440690327967,0.217983499545612,1.71708654629578,3.94431430196144,11.1174951375422,1.3219359312505,0.0721636118227614,"5"
65,0.263332661633317,0.104528215148716,0.219896043036437,1.7388604311916,3.77854297003193,3.79747804088378,2.5591037685415,0.242413259419451,"5"
66,0.352044870554473,0.11521637098198,0.391877747512735,1.7834676943539,17.2937168018352,2.84054699738983,3.0898209342736,0.290235860809785,"5"
67,0.202192146641353,0.113456310214214,0.535091854172475,1.97512820720522,70.2523248119729,4.94579050972633,2.18428810570953,0.20188942094722,"5"
68,0.255022376365322,0.0988935697816905,0.939623939514079,3.11690934873773,-5.63547236964792,3.92122453822441,2.68331938749286,0.254485004118908,"5"
69,0.223405235224585,0.108504452919124,0.563901340645162,2.09206670954905,-28.7514666394086,4.47617084261576,2.08019435558822,0.189343043789407,"5"
70,0.435941511783335,0.114229230178574,0.183545387494525,1.63013426258249,8.99223848126081,2.29388570019229,4.64466115806613,0.391860798554214,"5"
71,0.198460899875853,0.0965630002050655,0.34488849952926,1.68066191811756,-7.89687030079774,5.03877590308997,2.11556207787531,0.193677437112398,"5"
72,0.29365553650929,0.0906136156516967,0.450406345339195,2.02206479497868,-4.90648130227041,3.40535040437885,3.00042329815161,0.282817428264606,"5"
